1,289,Databases,1.0144028308017714
2,82,Online_marketplace,0.6457050713302022
2,167,DSRM04_SP,0.6450527649872457
2,253,Statistics,0.6435443479649726
2,199,DSDA04_DB,0.6431746885525562
2,20,Statistics,0.6408945422944624
2,41,Statistics,0.6408945422944624
2,131,DSDA02_Stat,0.6408945422944624
2,251,Video_commerce,0.6398345635977989
2,248,Meta-advertising,0.6336722423873118
2,315,Programmer,0.6328513080210819
2,313,pbdR,0.6321604361396813
2,290,SPARQL,0.631121667105548
2,57,Distributed Computing,0.6246837450627294
2,63,Distributed_Computing,0.6246837450627294
2,52,Human_resource_management,0.6245260810176996
2,216,DSDM03_DCAI,0.6229974120905561
2,120,DSENG04_DB6,0.6224750432757316
2,280,DB6,0.6224750432757316
2,273,MongoDB,0.6186886163314245
2,86,Digital_economy,0.6177645927173272
2,218,DSENG03_DM3,0.6173771925768357
2,259,Information_Retrieval,0.6164190690401037
2,263,Information Retrieval,0.6164190690401037
2,284,Data_mart,0.6163052515417444
2,302,productDevelopment,0.6154006585620377
2,190,DSDA06_SV,0.6133823385004198
2,308,Product,0.610358447615207
2,85,Non-store_retailing,0.6078525680158662
2,172,DSDM01_DMP,0.6072070749131913
2,61,Grid_computing,0.6042416222705819
2,62,Grid computing,0.6042416222705819
2,180,DSRM06_DOI,0.604156331037475
2,45,Correlation,0.601675029306183
2,139,DSDA02_CoR,0.601675029306183
2,249,Television_advertisement,0.5964942545926453
2,23,Mathematics,0.5948562721586317
2,84,E-commerce_credit_card_payment_system,0.5931992230547085
2,168,DSDK02_S,0.5919123019448669
2,244,MarketingMix,0.591871143818387
2,333,R,0.5847185111172715
2,78,Mathematica,0.5845118615271732
2,240,Mathematica,0.5845118615271732
2,320,Java,0.5826559596053056
2,150,DSRM04_EAP,0.5816181043488269
2,182,DSDA05_CDV,0.5806476158580678
2,79,Software,0.5782420713854737
2,241,Software,0.5782420713854737
2,304,Product_life-CycleManagement,0.575778942479557
2,143,DSDK06_Marketing,0.5740041400996768
2,177,DSDM02_DM101,0.573736634028578
2,95,Corporate communication,0.5732756592801017
2,328,Software_architecture,0.5723337486669652
2,17,Biomedicine,0.5720405277709929
2,55,Onboarding,0.5717737497868038
2,56,Human_resource_consulting,0.5711029488887561
2,81,E-commerce,0.5707528943498295
2,124,DSENG04_DB2,0.5687269376903192
2,274,DB2,0.5687269376903192
2,49,Executive_search,0.5678291998621937
2,178,DSRM04_DSAAP,0.5664242089971447
2,202,DSENG05_DS4,0.5660772826852737
2,246,Mobile_marketing,0.5631116890674943
2,44,Important_Methods_For_Statistical_Data_Analysis,0.5595928205952407
2,136,DSDA02_IMFSDA,0.5595928205952407
2,250,Viral_marketing,0.5591764240397027
2,4,Chemistry_Quality_Eurolabels,0.5571259670555126
2,70,SPSS,0.5561688363962862
2,232,SPSS,0.5561688363962862
2,211,DSDA06_DVT,0.5532941596313281
2,215,DSENG05_DS1,0.5496199054878905
2,91,Job interview,0.5478337167396192
2,169,DSDM03_DI4,0.5477132834738806
2,39,A_Guide_to_Statistical_Techniques,0.5465740025178787
2,118,DSDA05_Platforms3,0.5462820921754246
2,60,Cloudera,0.5461465168379385
2,64,Hadoop,0.541931264612278
2,67,JMP,0.541846052613858
2,230,JMP,0.541846052613858
2,152,DSDA04_DB3,0.5407082659029729
2,258,Machine learning,0.5378451543049356
2,261,Machine_learning,0.5378451543049356
2,40,StatisticalTechniques,0.5310558285395877
2,154,DSDA02_ST,0.5310558285395877
2,245,Advertising,0.529285814947943
2,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.5287713494497692
2,301,New_product_development,0.5211444839378061
2,83,Types_of_e-commerce,0.5210442924236232
2,166,DSDM03_DI1,0.5204197038341531
2,247,Interactive_advertising,0.5179823022779216
2,142,DSDA05_BDAP,0.5174874896934365
2,113,DSDM05_DP,0.5174548195227231
2,153,DSDM04_DL,0.5162135185992722
2,299,Data_warehouse,0.513703225355474
2,260,Categorization,0.5115805862760008
2,89,Business,0.5092610805990017
2,87,Business communication,0.5009310829512993
2,77,Waffles,0.5000038420734314
2,239,Waffles,0.5000038420734314
2,179,DSDA05_Platforms1,0.49910473900359853
2,303,VirtualProductDevelopment,0.49726550507979705
2,300,Time_toMarket,0.49551426897544393
2,163,DSDM05_Data_Steward,0.4905249740048647
2,68,Git,0.48927318481365334
2,231,Git,0.48927318481365334
2,75,GATE,0.487074706299391
2,237,GATE,0.487074706299391
2,272,Apache_HBase,0.4862938455771516
2,221,DSRM06_Ing,0.4862566145561217
2,129,DSDM01_DMCP,0.4855204581107836
2,176,DSDA04_DB1,0.48213587082460585
2,132,DSENG06_DB,0.4811341973372534
2,305,CAD,0.4810860216682734
2,88,Business Management,0.4809165859520603
2,187,DSRM04_SPIA,0.4788883478886663
2,156,DSENG03_DM1,0.4702224373113263
2,269,Classification,0.4696832944952136
2,119,DSDK01_BPD,0.46869774913014794
2,210,DSDM03_DI3,0.46852358449476794
2,309,RequirementsManagement,0.4626005956655379
2,222,DSDK04_AS,0.4594359034303652
2,264,Predictive Analytics,0.4589102058121194
2,270,Predictive_Analytics,0.4589102058121194
2,133,DSDA01_PA,0.4588007060974628
2,227,DSENG05_SSM,0.4561450507664522
2,197,DSDK01_BP,0.4556460438185035
2,181,DSDM04_DA,0.4489386291828936
2,208,DSDA04_DB2,0.44840568801455305
2,195,DSDA04_DI,0.4450800898181162
2,159,DSDM03_DI5,0.442951360297286
2,296,Elasticsearch,0.4424828381405812
2,145,DSDK02_BDNPD,0.4415460183065454
2,257,Clustering,0.4348580796611333
2,225,DSDM04_DG,0.4344364389616544
2,224,DSENG03_DM2,0.4333973216142102
2,147,DSDM03_DI2,0.433310681536071
2,170,DSDK03_SM,0.43316554409402463
2,125,DSDA03_HPACIDM,0.42831709094523485
2,130,DSDM01_DMC,0.42824150952360907
2,66,SAS,0.42084239393200107
2,229,SAS,0.42084239393200107
2,314,SAS,0.42084239393200107
2,58,Hortonworks,0.41921418225118
2,127,DSDA05_Platforms2,0.4161814033172926
2,137,DSDM01_WADMP,0.4132809034470297
2,171,DSDK02_HTDBDCS,0.412326143947635
2,200,DSDM01_Data_Management,0.4074364727915103
2,223,DSDA05_DV,0.40594344264784255
2,228,DSENG03_DM4,0.39323077667010486
2,149,DSENG03_ATFDM,0.3884478686935332
2,220,DSENG03_DM5,0.3874568280006403
2,256,Data_mining,0.38419569341938975
2,267,Data mining,0.38419569341938975
2,174,DSDA03_BDTA,0.37863998421592615
2,205,DSDM05_DFM,0.37788590701578917
2,90,Business Intelligence,0.370565811755326
2,76,KNIME,0.36873181080174144
2,238,KNIME,0.36873181080174144
2,24,Math_Stats_tools,0.3686728624565553
2,165,DSDA04_DB4,0.3653182379273918
2,46,DataAnalytics,0.3520690835562167
2,123,DSDA02_DA,0.3520690835562167
2,262,Text mining,0.3395574902274979
2,265,Text_mining,0.3395574902274979
2,207,DSENG06_BDAA,0.3331569960725944
2,213,DSDA03_DA,0.3308031314791773
2,134,DSDK04_HBDATCHYO,0.3260227425179457
2,193,DSDA03_AFDM,0.3157944235675656
2,155,DSDK05_ACD,0.31408872420653877
2,117,DSENG06_AA,0.26117859061364224
2,71,Weka,0.23749736769444862
2,233,Weka,0.23749736769444862
3,21,Lists_of_mathematics_topics,0.9752670421823564
3,320,Java,0.955792304662754
3,51,Employment_websites,0.9303786466865355
3,34,FinancialRegulation,0.9288422486759076
3,288,Oracle_Database,0.9275103419121342
3,33,Financial_market_efficiency,0.9269724062481013
3,9,European_Joint_Master_degree_in_Economics,0.9253372798466001
3,289,Databases,0.9240442375486712
3,32,Financial_market,0.9210360647810281
3,48,Executive_search_firms,0.9035011059124969
3,334,Computer_network,0.903344162026072
3,59,Cloud_Computing,0.9009574178650486
3,65,Cloud Computing,0.9009574178650486
3,306,MarketPenetration,0.8975137942791983
3,25,Financial_services,0.8965982549677303
3,331,Transact-SQL,0.8868401157359288
3,30,Financial_instrument,0.8858701795320555
3,293,database,0.8824948469538023
3,11,Educational_specialist,0.8781546824028567
3,291,NoSQL,0.8655042351673886
3,243,Co-marketing,0.8653103201145188
3,173,DSENG04_DB1,0.8645793722292939
3,278,DB1,0.8645793722292939
3,94,Business Model,0.8626684227744736
3,10,Engineer_degree,0.8594244879907236
3,42,6_BASIC_STATISTICAL_TOOLS,0.8579578350313739
3,138,DSDA02_BST,0.8579578350313739
3,2,Bachelor_degree,0.8537548079473283
3,226,DSDM02_DBMS-Data_Models,0.850153657335299
3,74,MATLAB,0.8487287545317413
3,236,MATLAB,0.8487287545317413
3,47,Summary_Table_for_Statistical_Techniques,0.8486571066441781
3,57,Distributed Computing,0.8483738223696212
3,63,Distributed_Computing,0.8483738223696212
3,14,Professional_Science_Master's_Degree,0.847349138508844
3,37,Finance,0.8440978186667909
3,298,db,0.8316576138025792
3,285,Microsoft_SQL_Server,0.8245150356165833
3,73,Octave,0.8236270972808153
3,235,Octave,0.8236270972808153
3,324,Scala,0.8206583540710698
3,3,Master_of_Applied_Science,0.8205453848594272
3,158,DSENG06_OR,0.8204889279050587
3,35,Investment_theory,0.8199200312433234
3,275,ODBMS,0.8180079897387488
3,144,DSENG06_LORS,0.8161732887264938
3,13,Master_of_Engineering,0.8157658991784986
3,8,Master_degree,0.8121508026506306
3,188,DSDM02_Database_Model,0.8116844162198936
3,296,Elasticsearch,0.8112862700454995
3,194,DSDK03_SFM,0.8080201019909309
3,212,DSENG04_DB4,0.8070788210460994
3,283,DB4,0.8070788210460994
3,268,Statistical method,0.8043762257888551
3,271,Statistical_method,0.8043762257888551
3,0,First_professional_degree,0.803583272513346
3,15,Master_of_Laws,0.802530880877637
3,27,FinanceCapitalism,0.8001525982834464
3,244,MarketingMix,0.7993435955221248
3,201,DSDM02_DM,0.7989852845112329
3,53,Employment_agencies,0.7933129352471991
3,329,JavaScript,0.7888395316808556
3,126,DSENG04_DB3,0.7887705658172398
3,294,DB3,0.7887705658172398
3,29,Mathematical_finance,0.7881296973978326
3,295,Database,0.785473729297135
3,325,PL-SQL,0.7840354751807258
3,286,IBM_DB2,0.7816694069457005
3,143,DSDK06_Marketing,0.7752639280126705
3,1,Master's_degree_in_Europe,0.7731720068235461
3,189,DSENG04_DB5,0.7708057026667182
3,279,DB5,0.7708057026667182
3,198,DSDK03_TROFITSPADMP,0.7681033107719968
3,38,Stock_Trader,0.7668435714152584
3,302,productDevelopment,0.7647721334148893
3,93,Service-oriented modeling,0.7615067659005642
3,304,Product_life-CycleManagement,0.7592264102225912
3,246,Mobile_marketing,0.7576805649186065
3,72,Oracle Data Mining,0.7571613731868374
3,80,Oracle_Data_Mining,0.7571613731868374
3,234,Oracle Data Mining,0.7571613731868374
3,242,Oracle_Data_Mining,0.7571613731868374
3,26,Financial_economics,0.7569433860300602
3,7,Master_of_Science,0.7550524674617999
3,5,Terminal_degree,0.7530127757440309
3,250,Viral_marketing,0.7521245006528265
3,277,RDBMS,0.7421031124825724
3,186,DSENG02_CS3,0.7418869940919744
3,281,Database2,0.7418025308409709
3,124,DSENG04_DB2,0.741552046915394
3,274,DB2,0.741552046915394
3,308,Product,0.7386175993969619
3,318,Ruby,0.7337618070461245
3,36,Stock_Exchange,0.7332314312793617
3,321,Objective-J,0.7299460493959009
3,146,DSENG05_DS2,0.7269949896694419
3,28,CapitalMarket,0.7171691252667842
3,157,DSDK04_Analytical_Support_Introduction,0.713725627677555
3,330,Software_engineer,0.704462667943285
3,204,DSENG01_EP,0.7013753029991763
3,61,Grid_computing,0.6946779195814463
3,62,Grid computing,0.6946779195814463
3,317,Objective-C,0.6933680399122756
3,18,BiomedicalEngineering,0.6922349653535766
3,319,C++,0.6894181756008941
3,101,RM5,0.6804906073784858
3,206,DSRM01_RM5,0.6804906073784858
3,276,MySQL,0.6785908777729222
3,82,Online_marketplace,0.6711028063631362
3,191,DSDM06_IPRIDM,0.6697785267302883
3,214,DSENG04_RNRD,0.6685574617389056
3,292,DSENG04_Relational_non-relational_databases,0.6685574617389056
3,64,Hadoop,0.6671363268260544
3,326,Julia,0.6641327209551666
3,310,C--,0.659656987907788
3,287,CouchDB,0.6553996578911214
3,311,C,0.653171382151941
3,316,C_Sharp,0.6517134518404339
3,6,Doctor_of_Philosophy,0.651274740406683
3,313,pbdR,0.6492326103280837
3,111,SS,0.6485429228815014
3,116,DSRM02_SS,0.6485429228815014
3,22,List_of_statistical_packages,0.6483988040612029
3,69,List_of_statistical_packages,0.6483988040612029
3,43,List_of_statistical_packages,0.647724323646906
3,141,DSDA02_LOSP,0.647724323646906
3,282,MonetDB,0.6464832136005652
3,102,RM3,0.646147383366798
3,219,DSRM01_RM3,0.646147383366798
3,253,Statistics,0.6430991397151743
3,217,DSRM06_SM,0.6415323291984725
3,301,New_product_development,0.6344460600389173
3,20,Statistics,0.6336520796592219
3,41,Statistics,0.6336520796592219
3,131,DSDA02_Stat,0.6336520796592219
3,84,E-commerce_credit_card_payment_system,0.6287783395308637
3,327,Python,0.6285648138659194
3,122,DSDK06_ADFM,0.6281543756266263
3,100,Secondary_research,0.6275016533458044
3,104,RM4,0.625249958532091
3,128,DSRM01_RM4,0.625249958532091
3,332,Software_developer,0.6247384464412731
3,70,SPSS,0.6242399256450186
3,232,SPSS,0.6242399256450186
3,151,DSENG02_CS1,0.6212769685287545
3,109,Primary_Research,0.6174456350743063
3,215,DSENG05_DS1,0.6095824224896784
3,322,PHP,0.6083867492551662
3,297,PostgreSQL,0.5971269593269294
3,323,System_programming,0.5970595996822287
3,284,Data_mart,0.5939817238933516
3,103,DSRM01_Scientific_method,0.5883335692224445
3,192,DSRM01_SM,0.5883335692224445
3,86,Digital_economy,0.5873691783278356
3,254,Supervised_Learning,0.585291316120558
3,255,Supervised Learning,0.585291316120558
3,160,DSENG02_CS2,0.5811741295475481
3,85,Non-store_retailing,0.5768375670274142
3,247,Interactive_advertising,0.5741306699210516
3,45,Correlation,0.572467550300021
3,139,DSDA02_CoR,0.572467550300021
3,303,VirtualProductDevelopment,0.5718390007852723
3,119,DSDK01_BPD,0.5693610775165121
3,272,Apache_HBase,0.5664389944198237
3,169,DSDM03_DI4,0.5659230565750353
3,4,Chemistry_Quality_Eurolabels,0.5644283965048211
3,112,DSDM05_FDDTDC,0.5633639433740596
3,97,UndergraduateResearch,0.5616023793493983
3,92,Project management,0.5609041539628647
3,312,Computer_Programming,0.5602375234560742
3,107,RMO,0.5599361048451508
3,175,DSRM05_RMO,0.5599361048451508
3,16,BiomedicalEngineers2,0.5596693454190786
3,142,DSDA05_BDAP,0.5561798607083912
3,99,IsOperationsResearchReallyResearch,0.5522016145937045
3,196,DSRM03_IORRR,0.5522016145937045
3,88,Business Management,0.5505038740599686
3,202,DSENG05_DS4,0.5493264575141839
3,19,_BiomedicalEngineers,0.5487418359563891
3,199,DSDA04_DB,0.5460898666535154
3,118,DSDA05_Platforms3,0.5455570385923265
3,68,Git,0.5445482548841569
3,231,Git,0.5445482548841569
3,210,DSDM03_DI3,0.5427282089613389
3,120,DSENG04_DB6,0.5402226147247224
3,280,DB6,0.5402226147247224
3,164,DSENG02_CS,0.5383492431370922
3,106,DSRM06_Contribute_research_objectives,0.5288209071389915
3,185,DSRM05_CRO,0.5288209071389915
3,216,DSDM03_DCAI,0.5283294942462089
3,96,ScholarlyMethod,0.5277548337219846
3,95,Corporate communication,0.5273423877689253
3,54,Employment_agency,0.5273101974248033
3,50,Personality-job_fit_theory,0.526943725917699
3,81,E-commerce,0.5239696700059169
3,98,RM2,0.5238853340980099
3,184,DSRM01_RM2,0.5238853340980099
3,78,Mathematica,0.5238405335465108
3,240,Mathematica,0.5238405335465108
3,315,Programmer,0.5211934438963537
3,307,Pro-innovation_bias,0.5200068732749861
3,197,DSDK01_BP,0.5199585276456612
3,168,DSDK02_S,0.5197171620785959
3,178,DSRM04_DSAAP,0.518302868496171
3,273,MongoDB,0.5164592564902808
3,259,Information_Retrieval,0.5155791247831751
3,263,Information Retrieval,0.5155791247831751
3,31,Corporate_finance,0.5147315425488614
3,145,DSDK02_BDNPD,0.5147054498425192
3,108,RM1,0.5145167988946426
3,115,DSRM06_RM1,0.5145167988946426
3,135,DSRM01_RM1,0.5145167988946426
3,256,Data_mining,0.5111836492744932
3,267,Data mining,0.5111836492744932
3,110,FrascatiDefinitionofResearch,0.5056111813678327
3,161,DSRM03_FDOR,0.5056111813678327
3,245,Advertising,0.5041057212399006
3,227,DSENG05_SSM,0.5018912058023177
3,83,Types_of_e-commerce,0.4989631016410486
3,249,Television_advertisement,0.4948991184843804
3,56,Human_resource_consulting,0.49263626081054435
3,251,Video_commerce,0.48951713732069924
3,152,DSDA04_DB3,0.4866545990113651
3,333,R,0.4858095530133263
3,147,DSDM03_DI2,0.4852902688052564
3,290,SPARQL,0.48385662692823717
3,248,Meta-advertising,0.4834165932529928
3,79,Software,0.4833151801514548
3,241,Software,0.4833151801514548
3,300,Time_toMarket,0.4814608646267722
3,121,DSDM06_ELACIPR,0.4786408887653497
3,114,DSDM06_EORDM,0.4759506321281609
3,60,Cloudera,0.47264334463730684
3,163,DSDM05_Data_Steward,0.4724897139389037
3,269,Classification,0.4722091335751929
3,299,Data_warehouse,0.46756342520852334
3,328,Software_architecture,0.4658357666215367
3,180,DSRM06_DOI,0.4606182899410708
3,208,DSDA04_DB2,0.4599992667176662
3,190,DSDA06_SV,0.4599370318459165
3,12,Graduate_school,0.4575153302925552
3,203,DSDM04_Data_Sharing,0.45680726230485225
3,170,DSDK03_SM,0.4546460125051649
3,89,Business,0.4505981814285177
3,262,Text mining,0.4490720430610481
3,265,Text_mining,0.4490720430610481
3,75,GATE,0.4476977014883131
3,237,GATE,0.4476977014883131
3,87,Business communication,0.44691510389135025
3,200,DSDM01_Data_Management,0.44397068062020206
3,129,DSDM01_DMCP,0.44130641366318735
3,252,Unsupervised_learning,0.4405297637726292
3,266,Unsupervised learning,0.4405297637726292
3,171,DSDK02_HTDBDCS,0.43973979999734947
3,211,DSDA06_DVT,0.4382427399452987
3,187,DSRM04_SPIA,0.436845764973821
3,166,DSDM03_DI1,0.43438478965345206
3,52,Human_resource_management,0.4273783704462366
3,179,DSDA05_Platforms1,0.42297353678152516
3,24,Math_Stats_tools,0.42152265491188934
3,177,DSDM02_DM101,0.4190384129756841
3,58,Hortonworks,0.41897021987178196
3,220,DSENG03_DM5,0.4179995057559027
3,218,DSENG03_DM3,0.41342016250238633
3,162,DSDM01_Data_Management_Sample_Plan,0.41129559911859526
3,309,RequirementsManagement,0.4109727750842662
3,39,A_Guide_to_Statistical_Techniques,0.40596268215177056
3,176,DSDA04_DB1,0.4037978682579635
3,44,Important_Methods_For_Statistical_Data_Analysis,0.4010171874613342
3,136,DSDA02_IMFSDA,0.4010171874613342
3,221,DSRM06_Ing,0.3984282729982219
3,150,DSRM04_EAP,0.39696369941834975
3,55,Onboarding,0.3946593752012083
3,260,Categorization,0.38703285758524875
3,159,DSDM03_DI5,0.38681432930810766
3,23,Mathematics,0.3841768380669467
3,305,CAD,0.3838889660395457
3,49,Executive_search,0.382716693776474
3,17,Biomedicine,0.3790533889965687
3,140,DSRM06_TCAIPSIS,0.3770414332143922
3,258,Machine learning,0.3766098251800395
3,261,Machine_learning,0.3766098251800395
3,167,DSRM04_SP,0.37246131971881047
3,222,DSDK04_AS,0.37141794622773405
3,90,Business Intelligence,0.36797522699425667
3,205,DSDM05_DFM,0.36593515278297006
3,105,DSRM02_Systematic_study,0.3635892008927125
3,148,DSRM02_SysS,0.3635892008927125
3,130,DSDM01_DMC,0.3624708601714586
3,183,DSDM06_EIIDM,0.3616800865593228
3,132,DSENG06_DB,0.35805251207414535
3,225,DSDM04_DG,0.3543991569787657
3,67,JMP,0.35235790081471163
3,230,JMP,0.35235790081471163
3,195,DSDA04_DI,0.35079214439794437
3,91,Job interview,0.35017029144498646
3,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.34461743825558555
3,113,DSDM05_DP,0.33772081520070807
3,257,Clustering,0.3294982521707971
3,40,StatisticalTechniques,0.327635360697739
3,154,DSDA02_ST,0.327635360697739
3,181,DSDM04_DA,0.32530389692285533
3,223,DSDA05_DV,0.3248855480438284
3,76,KNIME,0.3210041662524009
3,238,KNIME,0.3210041662524009
3,153,DSDM04_DL,0.3131294666404526
3,182,DSDA05_CDV,0.31230986778221526
3,264,Predictive Analytics,0.3035576731124122
3,270,Predictive_Analytics,0.3035576731124122
3,125,DSDA03_HPACIDM,0.30185618060559116
3,165,DSDA04_DB4,0.30174634944419276
3,155,DSDK05_ACD,0.3011323542800297
3,133,DSDA01_PA,0.3006260361707459
3,127,DSDA05_Platforms2,0.2898244454659591
3,71,Weka,0.2881326352042404
3,233,Weka,0.2881326352042404
3,137,DSDM01_WADMP,0.2847652349524753
3,66,SAS,0.28069695915962267
3,229,SAS,0.28069695915962267
3,314,SAS,0.28069695915962267
3,174,DSDA03_BDTA,0.2760877665557133
3,77,Waffles,0.2733879555316201
3,239,Waffles,0.2733879555316201
3,172,DSDM01_DMP,0.2616827726474924
3,228,DSENG03_DM4,0.25146214591349825
3,156,DSENG03_DM1,0.24625463197910802
3,46,DataAnalytics,0.23698544451858072
3,123,DSDA02_DA,0.23698544451858072
3,207,DSENG06_BDAA,0.23506645131326998
3,193,DSDA03_AFDM,0.22928370891596395
3,117,DSENG06_AA,0.22631412098533576
3,134,DSDK04_HBDATCHYO,0.20916348883464642
3,224,DSENG03_DM2,0.20439958558002025
3,149,DSENG03_ATFDM,0.20360328954681017
