5,182,DSDM04_DA,Edison,0.8600517282649839
5,36,Stock_Exchange,capital_market,0.8621222633775248
5,328,Software_architecture,Computer_Programming,0.8622891729241919
5,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.8626170601618013
5,136,DSDA02_IMFSDA,Edison,0.8626170601618013
5,37,Finance,capital_market,0.8626975995355146
5,281,Database2,Databases,0.8633268439876429
5,77,Waffles,statistical_software,0.8638572717252901
5,239,Waffles,Software,0.8638572717252901
5,17,Biomedicine,Biomedical,0.864416797392565
5,162,DSDM01_DMSP,Edison,0.8648582617651546
5,273,MongoDB,Databases,0.8650343204568443
5,95,Corporate communication,Business,0.8659994219214314
5,327,Python,Computer_Programming,0.866313063785751
5,85,Non-store_retailing,e-commerce,0.8664916938155224
5,112,DSDM05_FDDTDC,Edison,0.8665146107845727
5,78,Mathematica,statistical_software,0.8665168199247235
5,240,Mathematica,Software,0.8665168199247235
5,198,DSDK01_BP,Edison,0.866727660439778
5,4,Chemistry_Quality_Eurolabels,Education,0.8678507764945149
5,29,Mathematical_finance,capital_market,0.8692169476800462
5,1,Master's_degree_in_Europe,Education,0.8692245792362848
5,137,DSDM02_DBM,Edison,0.870425206039505
5,244,MarketingMix,Advertising,0.8710895785752665
5,196,DSDA04_DI,Edison,0.871540807354789
5,148,DSDM03_DI2,Edison,0.8725589318929868
5,28,CapitalMarket,capital_market,0.8732975580184583
5,303,VirtualProductDevelopment,ProductDevelopment,0.8734456876040153
5,102,RM3,Research,0.8735993923474201
5,219,DSRM01_RM3,Edison,0.8735993923474201
5,138,DSDM01_WADMP,Edison,0.8736699816532543
5,96,ScholarlyMethod,Research,0.8744674790543825
5,9,European_Joint_Master_degree_in_Economics,Education,0.8746763459294233
5,51,Employment_websites,Recuting,0.8767229713854029
5,153,DSDA04_DB3,Edison,0.877353278917558
5,177,DSRM04_DSAAP,Edison,0.8777015113094474
5,216,DSDM03_DCAI,Edison,0.8778947693305117
5,315,Programmer,Computer_Programming,0.8782032661917366
5,130,DSDM01_DMC,Edison,0.8786373135615608
5,318,Ruby,Computer_Programming,0.8799914098280747
5,45,Correlation,Statistics,0.8809095233563086
5,140,DSDA02_CoR,Edison,0.8809095233563086
5,88,Business Management,Business,0.8809332354418186
5,144,DSDK06_Marketing,Edison,0.88217067683734
5,254,Supervised_Learning,Machine_Learning,0.8823679041959208
5,255,Supervised Learning,Machine_Learning,0.8823679041959208
5,243,Co-marketing,Advertising,0.8823683754079699
5,277,RDBMS,Databases,0.8826112520209013
5,56,Human_resource_consulting,Recuting,0.8832633770184084
5,296,Elasticsearch,Databases,0.8837540840448765
5,176,DSDM02_DM101,Edison,0.8843619890988698
5,48,Executive_search_firms,Recuting,0.884628170090371
5,8,Master_degree,Education,0.8847348020540375
5,145,DSENG06_LORS,Edison,0.8861358379238181
5,322,PHP,Computer_Programming,0.8867244669854318
5,34,FinancialRegulation,capital_market,0.8868037641081777
5,98,RM2,Research,0.8868479742529707
5,185,DSRM01_RM2,Edison,0.8868479742529707
5,312,Computer_Programming,Computer_Programming,0.8872048969520592
5,210,DSDM03_DI3,Edison,0.8876504357153168
5,106,DSRM06_Contribute_research_objectives,Research,0.8882025793636416
5,186,DSRM05_CRO,Edison,0.8882025793636416
5,108,RM1,Research,0.8894460333510511
5,115,DSRM06_RM1,Edison,0.8894460333510511
5,135,DSRM01_RM1,Edison,0.8894460333510511
5,38,Stock_Trader,capital_market,0.8904795384580292
5,317,Objective-C,Computer_Programming,0.8905755738650931
5,304,Product_life-CycleManagement,ProductDevelopment,0.8907711146176337
5,199,DSDK03_TROFITSPADMP,Edison,0.8909165839559509
5,179,DSDK04_ASI,Edison,0.8914615026125974
5,15,Master_of_Laws,Education,0.8915979049749766
5,60,Cloudera,Distributed,0.8934710944308164
5,332,Software_developer,Computer_Programming,0.8947482944947854
5,99,IsOperationsResearchReallyResearch,Research,0.8962089541019312
5,197,DSRM03_IORRR,Edison,0.8962089541019312
5,203,DSENG05_DS4,Edison,0.8974326756559412
5,311,C,Computer_Programming,0.8974655542348499
5,30,Financial_instrument,capital_market,0.8986663752459184
5,316,C_Sharp,Computer_Programming,0.9004646421177348
5,121,DSDM06_ELACIPR,Edison,0.9006761538194427
5,32,Financial_market,capital_market,0.9012467601872314
5,82,Online_marketplace,e-commerce,0.9019935914420016
5,189,DSDM01_DM,Edison,0.9040508855680763
5,114,DSDM06_EORDM,Edison,0.9041308797161723
5,39,A_Guide_to_Statistical_Techniques,Statistics,0.9042540414356044
5,214,DSENG04_RNRD,Edison,0.9050161501503139
5,292,DSENG04_Relational_non-relational_databases,Databases,0.9050161501503139
5,211,DSDA06_DVT,Edison,0.9051895580261725
5,190,DSENG04_DB5,Edison,0.9052081582592987
5,279,DB5,Databases,0.9052081582592987
5,100,Secondary_research,Research,0.9093865814223011
5,109,Primary_Research,Research,0.9098639347619208
5,97,UndergraduateResearch,Research,0.9106237248912306
5,324,Scala,Computer_Programming,0.9108329962700858
5,276,MySQL,Databases,0.9108462200216405
5,188,DSRM04_SPIA,Edison,0.911437071187373
5,300,Time_toMarket,ProductDevelopment,0.9132700568249678
5,49,Executive_search,Recuting,0.9141827962986847
5,83,Types_of_e-commerce,e-commerce,0.9142055488464772
5,58,Hortonworks,Distributed,0.9142192884213429
5,286,IBM_DB2,Databases,0.9167617687568241
5,192,DSDM06_IPRIDM,Edison,0.9168402747582481
5,74,MATLAB,statistical_software,0.9170559084180752
5,236,MATLAB,Software,0.9170559084180752
5,295,Database,Databases,0.9173063984140515
5,93,Service-oriented modeling,Business,0.9191505190000544
5,25,Financial_services,capital_market,0.9203286884752983
5,326,Julia,Computer_Programming,0.9212103294787721
5,202,DSDM02_DM,Edison,0.9225339008828801
5,248,Meta-advertising,Advertising,0.924664424600131
5,308,Product,ProductDevelopment,0.9249132199164039
5,126,DSENG04_DB3,Edison,0.9255333554498815
5,294,DB3,Databases,0.9255333554498815
5,35,Investment_theory,capital_market,0.9261188270676275
5,212,DSENG04_DB4,Edison,0.926245000365652
5,283,DB4,Databases,0.926245000365652
5,200,DSDM05_DS,Edison,0.926285431525505
5,159,DSDM03_DI5,Edison,0.9267810029699718
5,73,Octave,statistical_software,0.9276822684450308
5,235,Octave,Software,0.9276822684450308
5,110,FrascatiDefinitionofResearch,Research,0.9292854869251773
5,161,DSRM03_FDOR,Edison,0.9292854869251773
5,302,productDevelopment,ProductDevelopment,0.9299655669574155
5,319,C++,Computer_Programming,0.9304926909146857
5,329,JavaScript,Computer_Programming,0.9324521499090179
5,310,C--,Computer_Programming,0.932890727473915
5,119,DSDK01_BPD,Edison,0.9355024580337599
5,321,Objective-J,Computer_Programming,0.9360781608928344
5,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9398333105187775
5,139,DSDA02_BST,Edison,0.9398333105187775
5,306,MarketPenetration,ProductDevelopment,0.9406741569331375
5,298,db,Databases,0.9418548712268046
5,79,Software,statistical_software,0.9431929650821864
5,241,Software,Software,0.9431929650821864
5,59,Cloud_Computing,Distributed,0.9432129603485108
5,65,Cloud Computing,Distributed,0.9432129603485108
5,275,ODBMS,Databases,0.9435692195019988
5,107,RMO,Research,0.9440140755087822
5,174,DSRM05_RMO,Edison,0.9440140755087822
5,33,Financial_market_efficiency,capital_market,0.944557487128748
5,323,System_programming,Computer_Programming,0.9477165182527786
5,291,NoSQL,Databases,0.949294797070798
5,172,DSENG04_DB1,Edison,0.949361859430982
5,278,DB1,Databases,0.949361859430982
5,320,Java,Computer_Programming,0.9508249301473621
5,103,DSRM01_Scientific_method,Research,0.9522228518809637
5,193,DSRM01_SM,Edison,0.9522228518809637
5,285,Microsoft_SQL_Server,Databases,0.9526883418646914
5,325,PL-SQL,Computer_Programming,0.9552349746881644
5,92,Project management,Business,0.9558000359540405
5,191,DSDA06_SV,Edison,0.9575393613476141
5,205,DSDM05_DFM,Edison,0.9608063025534541
5,227,DSENG05_SSM,Edison,0.9651141290174658
5,209,DSDM02_DBMS-DM,Edison,0.9651269421138257
5,307,Pro-innovation_bias,ProductDevelopment,0.9667888636241347
5,215,DSENG05_DS1,Edison,0.968881995885851
5,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9706135892476662
5,288,Oracle_Database,Databases,0.9711274439600547
5,331,Transact-SQL,Computer_Programming,0.9731198684677345
5,111,SS,Research,0.9747556882699907
5,116,DSRM02_SS,Edison,0.9747556882699907
5,293,database,Databases,0.9801738536802311
5,223,DSDK04_AS,Edison,0.9833952961082008
5,11,Educational_specialist,Education,0.9839867532044988
5,166,DSRM04_SP,Edison,0.9966178363275651
5,289,Databases,Databases,1.0
6,180,DSDA05_Platforms1,Edison,0.28650564386834276
6,134,DSDK04_HBDATCHYO,Edison,0.3474727911665588
6,207,DSENG06_BDAA,Edison,0.3514112003315887
6,143,DSDA05_BDAP,Edison,0.392181257666529
6,173,DSDA03_BDTA,Edison,0.49910980523213844
6,213,DSDA03_DA,Edison,0.591410896491643
6,167,DSDK02_S,Edison,0.6030887406628709
6,118,DSDA05_Platforms3,Edison,0.608129871757215
6,264,Predictive Analytics,Machine_Learning,0.6175872448903643
6,270,Predictive_Analytics,Machine_Learning,0.6175872448903643
6,133,DSDA01_PA,Edison,0.6226281584226643
6,144,DSDK06_Marketing,Edison,0.6313930236246048
6,246,Mobile_marketing,Advertising,0.6333172803987601
6,127,DSDA05_Platforms2,Edison,0.6459557856132847
6,125,DSDA03_HPACIDM,Edison,0.6508063637465211
6,169,DSDK03_SM,Edison,0.6684528035140429
6,170,DSDK02_HTDBDCS,Edison,0.6820998834555407
6,156,DSDK05_ACD,Edison,0.6835400313556642
6,90,Business Intelligence,Business,0.6966503025528173
6,244,MarketingMix,Advertising,0.6985885553455298
6,243,Co-marketing,Advertising,0.7031785507948713
6,146,DSDK02_BDNPD,Edison,0.7063457374527664
6,208,DSDA04_DB2,Edison,0.7089032722147202
6,122,DSDK06_ADFM,Edison,0.7089792319991894
6,66,SAS,statistical_software,0.7225822023405672
6,229,SAS,Software,0.7225822023405672
6,314,SAS,Computer_Programming,0.7225822023405672
6,95,Corporate communication,Business,0.7226977016147315
6,53,Employment_agencies,Recuting,0.7229122963116359
6,89,Business,Business,0.7305653618132104
6,250,Viral_marketing,Advertising,0.7326423186874126
6,333,R,Computer_Programming,0.7447532729635493
6,72,Oracle Data Mining,statistical_software,0.7491255800408594
6,80,Oracle_Data_Mining,statistical_software,0.7491255800408594
6,234,Oracle Data Mining,Software,0.7491255800408594
6,242,Oracle_Data_Mining,Software,0.7491255800408594
6,46,DataAnalytics,Statistics,0.7551998479460481
6,123,DSDA02_DA,Edison,0.7551998479460481
6,194,DSDA03_AFDM,Edison,0.7578609982481251
6,245,Advertising,Advertising,0.7641825242804663
6,262,Text mining,Machine_Learning,0.7662507153639683
6,265,Text_mining,Machine_Learning,0.7662507153639683
6,81,E-commerce,e-commerce,0.7734969932788354
6,226,DSDM04_DG,Edison,0.7786132264608511
6,179,DSDK04_ASI,Edison,0.7852460147258548
6,52,Human_resource_management,Recuting,0.7857611804812328
6,272,Apache_HBase,Databases,0.7876419911133447
6,58,Hortonworks,Distributed,0.7876747912124021
6,31,Corporate_finance,capital_market,0.7895472635708135
6,145,DSENG06_LORS,Edison,0.7909006368455316
6,301,New_product_development,ProductDevelopment,0.7926635429013063
6,130,DSDM01_DMC,Edison,0.7967659795061159
6,189,DSDM01_DM,Edison,0.7997061134079857
6,286,IBM_DB2,Databases,0.8068312469847976
6,203,DSENG05_DS4,Edison,0.8082944286575942
6,199,DSDK03_TROFITSPADMP,Edison,0.8104166856416483
6,198,DSDK01_BP,Edison,0.8115516053320277
6,195,DSDK03_SFM,Edison,0.8119392282919031
6,309,RequirementsManagement,ProductDevelopment,0.81245217589705
6,164,DSDA04_DB4,Edison,0.8133405927249686
6,24,Math_Stats_tools,Math_Stats_tools,0.8183087528745042
6,196,DSDA04_DI,Edison,0.8188169966830297
6,247,Interactive_advertising,Advertising,0.819559035228924
6,288,Oracle_Database,Databases,0.8210815089587057
6,60,Cloudera,Distributed,0.8233790557907654
6,256,Data_mining,Machine_Learning,0.8286604853196015
6,267,Data mining,Machine_Learning,0.8286604853196015
6,88,Business Management,Business,0.8293538864458845
6,94,Business Model,Business,0.8352535358045182
6,277,RDBMS,Databases,0.8366298889736355
6,220,DSENG03_DM5,Edison,0.8389219620532257
6,92,Project management,Business,0.8391029547448451
6,304,Product_life-CycleManagement,ProductDevelopment,0.8398378991081126
6,119,DSDK01_BPD,Edison,0.8406918163831807
6,165,DSDM03_DI1,Edison,0.8420352990236155
6,276,MySQL,Databases,0.8423927650190037
6,297,PostgreSQL,Databases,0.842933843155057
6,55,Onboarding,Recuting,0.8429439642353722
6,299,Data_warehouse,Databases,0.8432765441508936
6,228,DSENG03_DM4,Edison,0.8446608360843944
6,325,PL-SQL,Computer_Programming,0.8455466943508485
6,224,DSDA05_DV,Edison,0.8469769604074887
6,178,DSDK03_TSOMISFESATP,Edison,0.8475137693793215
6,36,Stock_Exchange,capital_market,0.8487645256230276
6,282,MonetDB,Databases,0.8495722191805538
6,29,Mathematical_finance,capital_market,0.8502191037865791
6,201,DSDA04_DB,Edison,0.8502566358883616
6,129,DSDM01_DMCP,Edison,0.85044686190112
6,71,Weka,statistical_software,0.8516675122304549
6,233,Weka,Software,0.8516675122304549
6,117,DSENG06_AA,Edison,0.8521364701393159
6,37,Finance,capital_market,0.8527096242157237
6,147,DSENG05_DS2,Edison,0.8560842647880322
6,56,Human_resource_consulting,Recuting,0.8567864534576278
6,26,Financial_economics,capital_market,0.8599779300136309
6,162,DSDM01_DMSP,Edison,0.8600402885601446
6,175,DSDA04_DB1,Edison,0.8606579523995973
6,25,Financial_services,capital_market,0.8614130288265766
6,300,Time_toMarket,ProductDevelopment,0.8623269506626706
6,168,DSDM03_DI4,Edison,0.8637768318447475
6,285,Microsoft_SQL_Server,Databases,0.8642818429298145
6,227,DSENG05_SSM,Edison,0.8651615772602348
6,289,Databases,Databases,0.8653624767825907
6,113,DSDM05_DP,Edison,0.8663056256001461
6,132,DSENG06_DB,Edison,0.8682008193750747
6,215,DSENG05_DS1,Edison,0.8701503651043143
6,154,DSDM04_DL,Edison,0.8720333861271583
6,210,DSDM03_DI3,Edison,0.8729708609090815
6,249,Television_advertisement,Advertising,0.8729780204679936
6,38,Stock_Trader,capital_market,0.8732003891608934
6,216,DSDM03_DCAI,Edison,0.8745915263896489
6,148,DSDM03_DI2,Edison,0.8782661384241028
6,64,Hadoop,Distributed,0.8783929018854043
6,32,Financial_market,capital_market,0.8795927026169604
6,171,DSDM01_DMP,Edison,0.8796816630187867
6,181,DSRM06_DOI,Edison,0.8799287179390032
6,30,Financial_instrument,capital_market,0.8807934283021022
6,28,CapitalMarket,capital_market,0.8825047793446772
6,184,DSDM06_EIIDM,Edison,0.8828637775861551
6,34,FinancialRegulation,capital_market,0.8842832930041081
6,83,Types_of_e-commerce,e-commerce,0.8849102680404504
6,138,DSDM01_WADMP,Edison,0.8867418517716569
6,35,Investment_theory,capital_market,0.8869792867731524
6,303,VirtualProductDevelopment,ProductDevelopment,0.8880093398771475
6,67,JMP,statistical_software,0.8880128056243483
6,230,JMP,Software,0.8880128056243483
6,269,Classification,Machine_Learning,0.8882296518841933
6,176,DSDM02_DM101,Edison,0.8886734409173533
6,27,FinanceCapitalism,capital_market,0.8887858235344218
6,200,DSDM05_DS,Edison,0.8914933107191131
6,84,E-commerce_credit_card_payment_system,e-commerce,0.8919289735819291
6,214,DSENG04_RNRD,Edison,0.8923831142050589
6,292,DSENG04_Relational_non-relational_databases,Databases,0.8923831142050589
6,273,MongoDB,Databases,0.892784570614746
6,218,DSENG03_DM3,Edison,0.8940135675408618
6,302,productDevelopment,ProductDevelopment,0.8963816641231859
6,308,Product,ProductDevelopment,0.8966939643426569
6,87,Business communication,Business,0.8969986230353939
6,305,CAD,ProductDevelopment,0.8979472358514802
6,78,Mathematica,statistical_software,0.8991280140118082
6,240,Mathematica,Software,0.8991280140118082
6,70,SPSS,statistical_software,0.8998506026633034
6,232,SPSS,Software,0.8998506026633034
6,75,GATE,statistical_software,0.9007231521176041
6,237,GATE,Software,0.9007231521176041
6,68,Git,statistical_software,0.9009205018419609
6,231,Git,Software,0.9009205018419609
6,12,Graduate_school,Education,0.901335989894342
6,49,Executive_search,Recuting,0.9018777864547829
6,150,DSENG03_ATFDM,Edison,0.9027621863736919
6,40,StatisticalTechniques,Statistics,0.9032676713332566
6,155,DSDA02_ST,Edison,0.9032676713332566
6,225,DSENG03_DM2,Edison,0.9033953943305809
6,79,Software,statistical_software,0.9034960144434445
6,241,Software,Software,0.9034960144434445
6,259,Information_Retrieval,Machine_Learning,0.9051448475043643
6,263,Information Retrieval,Machine_Learning,0.9051448475043643
6,19,_BiomedicalEngineers,Biomedical,0.9060274895078063
6,287,CouchDB,Databases,0.906336349360172
6,91,Job interview,Business,0.9077403122796566
6,284,Data_mart,Databases,0.9092481820847896
6,93,Service-oriented modeling,Business,0.9099416287445089
6,112,DSDM05_FDDTDC,Edison,0.9100809586849691
6,16,BiomedicalEngineers2,Biomedical,0.9108950636038067
6,6,Doctor_of_Philosophy,Education,0.9112740898567768
6,114,DSDM06_EORDM,Edison,0.911514558689531
6,0,First_professional_degree,Education,0.9119293871668552
6,141,DSRM06_TCAIPSIS,Edison,0.9125462617675512
6,315,Programmer,Computer_Programming,0.9129266862865311
6,205,DSDM05_DFM,Edison,0.9131105118939639
6,322,PHP,Computer_Programming,0.9138947078275843
6,332,Software_developer,Computer_Programming,0.9144873867604283
6,76,KNIME,statistical_software,0.9146156121279818
6,238,KNIME,Software,0.9146156121279818
6,1,Master's_degree_in_Europe,Education,0.9147968263641078
6,86,Digital_economy,e-commerce,0.9150253530615927
6,54,Employment_agency,Recuting,0.9150568942840147
6,275,ODBMS,Databases,0.9165789651145075
6,260,Categorization,Machine_Learning,0.9168788468412654
6,126,DSENG04_DB3,Edison,0.9178682926875696
6,294,DB3,Databases,0.9178682926875696
6,211,DSDA06_DVT,Edison,0.9179758392537255
6,137,DSDM02_DBM,Edison,0.9184622873108381
6,202,DSDM02_DM,Edison,0.9185009417355795
6,23,Mathematics,Math_Stats_tools,0.9206748507796426
6,257,Clustering,Machine_Learning,0.920794230941122
6,85,Non-store_retailing,e-commerce,0.9212057043396623
6,2,Bachelor_degree,Education,0.9212921000740768
6,192,DSDM06_IPRIDM,Edison,0.9221819595111586
6,61,Grid_computing,Distributed,0.9222448626496068
6,62,Grid computing,Distributed,0.9222448626496068
6,290,SPARQL,Databases,0.922793686903637
6,97,UndergraduateResearch,Research,0.9233522229862023
6,190,DSENG04_DB5,Edison,0.9239942235830564
6,279,DB5,Databases,0.9239942235830564
6,82,Online_marketplace,e-commerce,0.9244788031760508
6,306,MarketPenetration,ProductDevelopment,0.9255650151172746
6,157,DSENG03_DM1,Edison,0.9255769273873291
6,5,Terminal_degree,Education,0.9258330499685317
6,8,Master_degree,Education,0.9260918338493165
6,295,Database,Databases,0.9263154626008472
6,311,C,Computer_Programming,0.9267628391782763
6,251,Video_commerce,Advertising,0.9281207301350546
6,188,DSRM04_SPIA,Edison,0.9290878129221913
6,151,DSRM04_EAP,Edison,0.929751932307513
6,153,DSDA04_DB3,Edison,0.9298076892311095
6,281,Database2,Databases,0.9306374765544239
6,77,Waffles,statistical_software,0.9313841748823064
6,239,Waffles,Software,0.9313841748823064
6,327,Python,Computer_Programming,0.9315131385396006
6,124,DSENG04_DB2,Edison,0.9315217655711636
6,274,DB2,Databases,0.9315217655711636
6,221,DSDM04_DS,Edison,0.9322264180634326
6,4,Chemistry_Quality_Eurolabels,Education,0.932433108985558
6,183,DSDA05_CDV,Edison,0.9328725350093845
6,7,Master_of_Science,Education,0.9333363133713106
6,48,Executive_search_firms,Recuting,0.9339876464326516
6,321,Objective-J,Computer_Programming,0.9339954572736849
6,10,Engineer_degree,Education,0.9340806169962388
6,209,DSDM02_DBMS-DM,Edison,0.9351211472195695
6,15,Master_of_Laws,Education,0.9352026286135867
6,105,DSRM02_Systematic_study,Research,0.9353241261834879
6,149,DSRM02_SysS,Edison,0.9353241261834879
6,33,Financial_market_efficiency,capital_market,0.9360636381324818
6,99,IsOperationsResearchReallyResearch,Research,0.9372212434969838
6,197,DSRM03_IORRR,Edison,0.9372212434969838
6,296,Elasticsearch,Databases,0.9375075565082794
6,17,Biomedicine,Biomedical,0.9377233477854848
6,18,BiomedicalEngineering,Biomedical,0.9378522214388949
6,110,FrascatiDefinitionofResearch,Research,0.9385899004947976
6,161,DSRM03_FDOR,Edison,0.9385899004947976
6,291,NoSQL,Databases,0.9390464776754256
6,172,DSENG04_DB1,Edison,0.9391147844563655
6,278,DB1,Databases,0.9391147844563655
6,13,Master_of_Engineering,Education,0.9404599867568454
6,177,DSRM04_DSAAP,Edison,0.9405131368535311
6,120,DSENG04_DB6,Edison,0.9405693835942981
6,280,DB6,Databases,0.9405693835942981
6,204,DSENG01_EP,Edison,0.9416352760720927
6,318,Ruby,Computer_Programming,0.9418930100252025
6,182,DSDM04_DA,Edison,0.9419276243068994
6,316,C_Sharp,Computer_Programming,0.9421503401065014
6,106,DSRM06_Contribute_research_objectives,Research,0.9423176995702895
6,186,DSRM05_CRO,Edison,0.9423176995702895
6,268,Statistical method,Machine_Learning,0.9427878485551872
6,271,Statistical_method,Machine_Learning,0.9427878485551872
6,109,Primary_Research,Research,0.9431545246947963
6,326,Julia,Computer_Programming,0.9436547205242994
6,98,RM2,Research,0.9436821268975576
6,185,DSRM01_RM2,Edison,0.9436821268975576
6,158,DSENG06_OR,Edison,0.9462186927304798
6,312,Computer_Programming,Computer_Programming,0.9462730693377338
6,222,DSRM06_Ing,Edison,0.9476749328016125
6,212,DSENG04_DB4,Edison,0.948370284255233
6,283,DB4,Databases,0.948370284255233
6,328,Software_architecture,Computer_Programming,0.9485492717481522
6,329,JavaScript,Computer_Programming,0.949576256983583
6,45,Correlation,Statistics,0.9512947413735494
6,140,DSDA02_CoR,Edison,0.9512947413735494
6,310,C--,Computer_Programming,0.9513927143511853
6,313,pbdR,Computer_Programming,0.9514559225674358
6,319,C++,Computer_Programming,0.9515434392356442
6,258,Machine learning,Machine_Learning,0.9533794444756009
6,261,Machine_learning,Machine_Learning,0.9533794444756009
6,100,Secondary_research,Research,0.9536956051993651
6,121,DSDM06_ELACIPR,Edison,0.9540410037125284
6,74,MATLAB,statistical_software,0.9554906319066787
6,236,MATLAB,Software,0.9554906319066787
6,317,Objective-C,Computer_Programming,0.9557106597436376
6,20,Statistics,Math_Stats_tools,0.9557677772454423
6,41,Statistics,Statistics,0.9557677772454423
6,131,DSDA02_Stat,Edison,0.9557677772454423
6,50,Personality-job_fit_theory,Recuting,0.9561643817920537
6,253,Statistics,Machine_Learning,0.9565226693937583
6,331,Transact-SQL,Computer_Programming,0.956942356677046
6,9,European_Joint_Master_degree_in_Economics,Education,0.9571921450377334
6,254,Supervised_Learning,Machine_Learning,0.9587292302418967
6,255,Supervised Learning,Machine_Learning,0.9587292302418967
6,324,Scala,Computer_Programming,0.9592360379867857
6,108,RM1,Research,0.9593153162753854
6,115,DSRM06_RM1,Edison,0.9593153162753854
6,135,DSRM01_RM1,Edison,0.9593153162753854
6,252,Unsupervised_learning,Machine_Learning,0.95970384884904
6,266,Unsupervised learning,Machine_Learning,0.95970384884904
6,320,Java,Computer_Programming,0.9604587323879428
6,43,List_of_statistical_packages,Statistics,0.9614226060529084
6,142,DSDA02_LOSP,Edison,0.9614226060529084
6,22,List_of_statistical_packages,Math_Stats_tools,0.9617544986405765
6,69,List_of_statistical_packages,statistical_software,0.9617544986405765
6,160,DSENG02_CS2,Edison,0.9626820492057893
6,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.9640670659823591
6,136,DSDA02_IMFSDA,Edison,0.9640670659823591
6,59,Cloud_Computing,Distributed,0.9644086726128271
6,65,Cloud Computing,Distributed,0.9644086726128271
6,39,A_Guide_to_Statistical_Techniques,Statistics,0.9647863860048512
6,298,db,Databases,0.964880127029442
6,223,DSDK04_AS,Edison,0.9651894125075501
6,187,DSENG02_CS3,Edison,0.9660472679497507
6,163,DSENG02_CS,Edison,0.9661898557913935
6,14,Professional_Science_Master's_Degree,Education,0.9662532388293542
6,330,Software_engineer,Computer_Programming,0.9676102006963216
6,293,database,Databases,0.9677238523954699
6,57,Distributed Computing,Distributed,0.9678918539128468
6,63,Distributed_Computing,Distributed,0.9678918539128468
6,102,RM3,Research,0.9686288250691221
6,219,DSRM01_RM3,Edison,0.9686288250691221
6,323,System_programming,Computer_Programming,0.9688038661075329
6,217,DSRM06_SM,Edison,0.9695628318941698
6,107,RMO,Research,0.9700327638574147
6,174,DSRM05_RMO,Edison,0.9700327638574147
6,152,DSENG02_CS1,Edison,0.9706913414755544
6,334,Computer_network,Computer_Programming,0.9709781697073608
6,103,DSRM01_Scientific_method,Research,0.9722071421753066
6,193,DSRM01_SM,Edison,0.9722071421753066
6,104,RM4,Research,0.9725315869766443
6,128,DSRM01_RM4,Edison,0.9725315869766443
6,101,RM5,Research,0.9727397889366575
6,206,DSRM01_RM5,Edison,0.9727397889366575
6,73,Octave,statistical_software,0.9731486736971563
6,235,Octave,Software,0.9731486736971563
6,307,Pro-innovation_bias,ProductDevelopment,0.9743983036524955
6,96,ScholarlyMethod,Research,0.9758752580149388
6,3,Master_of_Applied_Science,Education,0.9762110412554411
6,191,DSDA06_SV,Edison,0.977151442014689
6,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9779548132558966
6,139,DSDA02_BST,Edison,0.9779548132558966
6,11,Educational_specialist,Education,0.9787505623420929
6,51,Employment_websites,Recuting,0.9832996537113425
6,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9841788356715998
6,111,SS,Research,0.9842523323234353
6,116,DSRM02_SS,Edison,0.9842523323234353
6,159,DSDM03_DI5,Edison,0.9842812859026641
6,166,DSRM04_SP,Edison,0.9926978566190039
