5,182,DSDM04_DA,Edison,0.8600517282649839
8,257,Clustering,Machine_Learning,0.8425553465286937
8,30,Financial_instrument,capital_market,0.8434544951812549
8,215,DSENG05_DS1,Edison,0.8447624289181741
8,322,PHP,Computer_Programming,0.8469151091676512
8,158,DSENG06_OR,Edison,0.8469469636601504
8,170,DSDK02_HTDBDCS,Edison,0.8481975919496174
8,223,DSDK04_AS,Edison,0.8492569567031722
8,143,DSDA05_BDAP,Edison,0.8496164948776243
8,7,Master_of_Science,Education,0.8501455594272672
8,258,Machine learning,Machine_Learning,0.8503550777502664
8,261,Machine_learning,Machine_Learning,0.8503550777502664
8,28,CapitalMarket,capital_market,0.8507723523283328
8,91,Job interview,Business,0.8533240078560766
8,88,Business Management,Business,0.8568042617504796
8,33,Financial_market_efficiency,capital_market,0.8584564585946094
8,327,Python,Computer_Programming,0.8584875928350296
8,204,DSENG01_EP,Edison,0.8594560660659696
8,286,IBM_DB2,Databases,0.8605015863130302
8,59,Cloud_Computing,Distributed,0.8614448119609112
8,65,Cloud Computing,Distributed,0.8614448119609112
8,249,Television_advertisement,Advertising,0.8629581672597051
8,124,DSENG04_DB2,Edison,0.8644542142073572
8,274,DB2,Databases,0.8644542142073572
8,57,Distributed Computing,Distributed,0.8672759555622619
8,63,Distributed_Computing,Distributed,0.8672759555622619
8,55,Onboarding,Recuting,0.8679353313516176
8,49,Executive_search,Recuting,0.8682187652729785
8,297,PostgreSQL,Databases,0.8687930180680905
8,269,Classification,Machine_Learning,0.8691325538641648
8,18,BiomedicalEngineering,Biomedical,0.870151920942345
8,36,Stock_Exchange,capital_market,0.8709899345411117
8,175,DSDA04_DB1,Edison,0.8721194516833827
8,120,DSENG04_DB6,Edison,0.8726346103875454
8,280,DB6,Databases,0.8726346103875454
8,256,Data_mining,Machine_Learning,0.872756772920543
8,267,Data mining,Machine_Learning,0.872756772920543
8,60,Cloudera,Distributed,0.873120659873549
8,75,GATE,statistical_software,0.8740901823308782
8,237,GATE,Software,0.8740901823308782
8,180,DSDA05_Platforms1,Edison,0.8746669395236022
8,296,Elasticsearch,Databases,0.8750142619478553
8,282,MonetDB,Databases,0.875636109759926
8,70,SPSS,statistical_software,0.8767417659727378
8,232,SPSS,Software,0.8767417659727378
8,183,DSDA05_CDV,Edison,0.8768942189797354
8,164,DSDA04_DB4,Edison,0.8776309205313142
8,226,DSDM04_DG,Edison,0.8806921729615537
8,39,A_Guide_to_Statistical_Techniques,Statistics,0.8812271120039816
8,35,Investment_theory,capital_market,0.8813175352217886
8,86,Digital_economy,e-commerce,0.8818652638198874
8,302,productDevelopment,ProductDevelopment,0.8840403648685295
8,119,DSDK01_BPD,Edison,0.8843466686236876
8,281,Database2,Databases,0.8874082011392619
8,244,MarketingMix,Advertising,0.8887573094059369
8,210,DSDM03_DI3,Edison,0.8897740292581645
8,187,DSENG02_CS3,Edison,0.8913349088384861
8,246,Mobile_marketing,Advertising,0.8914794919165326
8,177,DSRM04_DSAAP,Edison,0.8924286475212
8,173,DSDA03_BDTA,Edison,0.8926460032350552
8,287,CouchDB,Databases,0.8929206304010142
8,54,Employment_agency,Recuting,0.8929381508208278
8,222,DSRM06_Ing,Edison,0.8931482385730132
8,189,DSDM01_DM,Edison,0.8941878528352665
8,92,Project management,Business,0.8948908053550437
8,17,Biomedicine,Biomedical,0.8957884128428576
8,212,DSENG04_DB4,Edison,0.8976124378116624
8,283,DB4,Databases,0.8976124378116624
8,1,Master's_degree_in_Europe,Education,0.8983700336489188
8,208,DSDA04_DB2,Edison,0.8990748452477113
8,304,Product_life-CycleManagement,ProductDevelopment,0.8994699642043953
8,5,Terminal_degree,Education,0.9004331931925629
8,243,Co-marketing,Advertising,0.901392694299831
8,40,StatisticalTechniques,Statistics,0.9024075570650174
8,155,DSDA02_ST,Edison,0.9024075570650174
8,87,Business communication,Business,0.9039199099160902
8,198,DSDK01_BP,Edison,0.9041964874915233
8,15,Master_of_Laws,Education,0.9043231771738204
8,134,DSDK04_HBDATCHYO,Edison,0.9071240827533629
8,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.9080046452865249
8,136,DSDA02_IMFSDA,Edison,0.9080046452865249
8,214,DSENG04_RNRD,Edison,0.9096881420753165
8,292,DSENG04_Relational_non-relational_databases,Databases,0.9096881420753165
8,306,MarketPenetration,ProductDevelopment,0.9113240099566456
8,313,pbdR,Computer_Programming,0.9177549867985971
8,73,Octave,statistical_software,0.9182152431649373
8,235,Octave,Software,0.9182152431649373
8,227,DSENG05_SSM,Edison,0.9184614747104134
8,8,Master_degree,Education,0.918679533074528
8,272,Apache_HBase,Databases,0.9195553639509959
8,298,db,Databases,0.9216703267953882
8,291,NoSQL,Databases,0.9223957620031102
8,172,DSENG04_DB1,Edison,0.9224984008460632
8,278,DB1,Databases,0.9224984008460632
8,117,DSENG06_AA,Edison,0.9228716610784378
8,144,DSDK06_Marketing,Edison,0.9228861863005291
8,247,Interactive_advertising,Advertising,0.9250156515833404
8,310,C--,Computer_Programming,0.9252698425244487
8,20,Statistics,Math_Stats_tools,0.9265130177436518
8,41,Statistics,Statistics,0.9265130177436518
8,131,DSDA02_Stat,Edison,0.9265130177436518
8,182,DSDM04_DA,Edison,0.9272645558457442
8,192,DSDM06_IPRIDM,Edison,0.9290908146166394
8,290,SPARQL,Databases,0.9291819978871553
8,45,Correlation,Statistics,0.930378546840036
8,140,DSDA02_CoR,Edison,0.930378546840036
8,253,Statistics,Machine_Learning,0.9314554858530637
8,74,MATLAB,statistical_software,0.931629758779459
8,236,MATLAB,Software,0.931629758779459
8,326,Julia,Computer_Programming,0.9317031041128667
8,311,C,Computer_Programming,0.9323201891247754
8,316,C_Sharp,Computer_Programming,0.9325642371057943
8,13,Master_of_Engineering,Education,0.9339124151821666
8,285,Microsoft_SQL_Server,Databases,0.9348311014202558
8,319,C++,Computer_Programming,0.93484172622499
8,0,First_professional_degree,Education,0.9359693931466906
8,307,Pro-innovation_bias,ProductDevelopment,0.9375099768073233
8,252,Unsupervised_learning,Machine_Learning,0.9377112848459571
8,266,Unsupervised learning,Machine_Learning,0.9377112848459571
8,317,Objective-C,Computer_Programming,0.9377204512258714
8,188,DSRM04_SPIA,Edison,0.9385126505721313
8,9,European_Joint_Master_degree_in_Economics,Education,0.940623752498961
8,179,DSDK04_ASI,Edison,0.9409485227441423
8,50,Personality-job_fit_theory,Recuting,0.9421219310071209
8,2,Bachelor_degree,Education,0.9423676779162011
8,329,JavaScript,Computer_Programming,0.9449488084562595
8,293,database,Databases,0.9450427345726689
8,125,DSDA03_HPACIDM,Edison,0.94788919185298
8,156,DSDK05_ACD,Edison,0.9480065337461464
8,254,Supervised_Learning,Machine_Learning,0.9483388137420001
8,255,Supervised Learning,Machine_Learning,0.9483388137420001
8,211,DSDA06_DVT,Edison,0.9495521762640156
8,334,Computer_network,Computer_Programming,0.9528439441602005
8,321,Objective-J,Computer_Programming,0.9533190589275365
8,126,DSENG04_DB3,Edison,0.9544983172468616
8,294,DB3,Databases,0.9544983172468616
8,324,Scala,Computer_Programming,0.9545658800034509
8,250,Viral_marketing,Advertising,0.9550473039516623
8,318,Ruby,Computer_Programming,0.956439656127001
8,72,Oracle Data Mining,statistical_software,0.9565014433823413
8,80,Oracle_Data_Mining,statistical_software,0.9565014433823413
8,234,Oracle Data Mining,Software,0.9565014433823413
8,242,Oracle_Data_Mining,Software,0.9565014433823413
8,10,Engineer_degree,Education,0.958225549835759
8,14,Professional_Science_Master's_Degree,Education,0.9614743237124732
8,77,Waffles,statistical_software,0.9617931377072435
8,239,Waffles,Software,0.9617931377072435
8,320,Java,Computer_Programming,0.9625204195168099
8,248,Meta-advertising,Advertising,0.9656024145735757
8,325,PL-SQL,Computer_Programming,0.9700988565942741
8,288,Oracle_Database,Databases,0.9701805403692864
8,207,DSENG06_BDAA,Edison,0.9718905623494992
8,11,Educational_specialist,Education,0.9724016582328394
8,21,Lists_of_mathematics_topics,Math_Stats_tools,0.9788513896483447
8,165,DSDM03_DI1,Edison,0.9788679244979076
8,196,DSDA04_DI,Edison,0.9793173342786432
8,4,Chemistry_Quality_Eurolabels,Education,0.9816691217452533
8,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9867599077254465
8,139,DSDA02_BST,Edison,0.9867599077254465
8,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9877245532990958
8,331,Transact-SQL,Computer_Programming,0.9888190388608971
8,111,SS,Research,0.9921256135599615
8,116,DSRM02_SS,Edison,0.9921256135599615
8,3,Master_of_Applied_Science,Education,1.0
8,48,Executive_search_firms,Recuting,1.0
8,51,Employment_websites,Recuting,1.0
8,53,Employment_agencies,Recuting,1.0
8,166,DSRM04_SP,Edison,1.0
8,289,Databases,Databases,1.0
9,250,Viral_marketing,Advertising,0.39488248373840396
9,60,Cloudera,Distributed,0.46310903161935624
9,144,DSDK06_Marketing,Edison,0.49027742304574395
9,243,Co-marketing,Advertising,0.497577555964106
9,246,Mobile_marketing,Advertising,0.4987993727675609
9,4,Chemistry_Quality_Eurolabels,Education,0.524787766503566
9,122,DSDK06_ADFM,Edison,0.5500246227177981
9,244,MarketingMix,Advertising,0.620244446868421
9,181,DSRM06_DOI,Edison,0.6363906766874383
9,222,DSRM06_Ing,Edison,0.652953929875665
9,247,Interactive_advertising,Advertising,0.672618048605307
9,245,Advertising,Advertising,0.6775834044828986
9,46,DataAnalytics,Statistics,0.6863480061332524
9,123,DSDA02_DA,Edison,0.6863480061332524
9,154,DSDM04_DL,Edison,0.699438075884959
9,95,Corporate communication,Business,0.7294123878756704
9,50,Personality-job_fit_theory,Recuting,0.7315854039779948
9,321,Objective-J,Computer_Programming,0.7315991420407886
9,167,DSDK02_S,Edison,0.7319091018268984
9,66,SAS,statistical_software,0.7392737130357113
9,229,SAS,Software,0.7392737130357113
9,314,SAS,Computer_Programming,0.7392737130357113
9,151,DSRM04_EAP,Edison,0.7440981641526458
9,224,DSDA05_DV,Edison,0.7579526660500107
9,169,DSDK03_SM,Edison,0.7689089052051125
9,334,Computer_network,Computer_Programming,0.7708298371841457
9,177,DSRM04_DSAAP,Edison,0.7749819278733475
9,257,Clustering,Machine_Learning,0.7874315684698329
9,146,DSDK02_BDNPD,Edison,0.7885530774270996
9,262,Text mining,Machine_Learning,0.7902122249696606
9,265,Text_mining,Machine_Learning,0.7902122249696606
9,86,Digital_economy,e-commerce,0.795793107586354
9,141,DSRM06_TCAIPSIS,Edison,0.7959745772658571
9,120,DSENG04_DB6,Edison,0.7964505501884067
9,280,DB6,Databases,0.7964505501884067
9,173,DSDA03_BDTA,Edison,0.7998252025493154
9,87,Business communication,Business,0.8060671231016727
9,81,E-commerce,e-commerce,0.8095696396167835
9,251,Video_commerce,Advertising,0.8097147557072804
9,328,Software_architecture,Computer_Programming,0.8162778737683994
9,134,DSDK04_HBDATCHYO,Edison,0.823861140391741
9,305,CAD,ProductDevelopment,0.8274618718043296
9,264,Predictive Analytics,Machine_Learning,0.8291692487316842
9,270,Predictive_Analytics,Machine_Learning,0.8291692487316842
9,164,DSDA04_DB4,Edison,0.8300737822592323
9,133,DSDA01_PA,Edison,0.8306313773469641
9,70,SPSS,statistical_software,0.8322652015767237
9,232,SPSS,Software,0.8322652015767237
9,259,Information_Retrieval,Machine_Learning,0.8360602058888155
9,263,Information Retrieval,Machine_Learning,0.8360602058888155
9,68,Git,statistical_software,0.8405115556039442
9,231,Git,Software,0.8405115556039442
9,220,DSENG03_DM5,Edison,0.8409977399294315
9,9,European_Joint_Master_degree_in_Economics,Education,0.8425866769446755
9,317,Objective-C,Computer_Programming,0.8428387245003993
9,117,DSENG06_AA,Edison,0.8432690780969303
9,249,Television_advertisement,Advertising,0.8455426488083233
9,67,JMP,statistical_software,0.8456013246605258
9,230,JMP,Software,0.8456013246605258
9,269,Classification,Machine_Learning,0.846620049524418
9,148,DSDM03_DI2,Edison,0.8472690384712664
9,277,RDBMS,Databases,0.8501092615942064
9,125,DSDA03_HPACIDM,Edison,0.8501436711824054
9,55,Onboarding,Recuting,0.8502674758057192
9,89,Business,Business,0.8513249670202184
9,76,KNIME,statistical_software,0.8515377876780933
9,238,KNIME,Software,0.8515377876780933
9,40,StatisticalTechniques,Statistics,0.8525915423938684
9,155,DSDA02_ST,Edison,0.8525915423938684
9,208,DSDA04_DB2,Edison,0.8602685158673811
9,83,Types_of_e-commerce,e-commerce,0.8606410086446429
9,309,RequirementsManagement,ProductDevelopment,0.8626461710373892
9,118,DSDA05_Platforms3,Edison,0.8638183561012799
9,130,DSDM01_DMC,Edison,0.8658274895577949
9,301,New_product_development,ProductDevelopment,0.8658363024291504
9,26,Financial_economics,capital_market,0.8672608744493384
9,180,DSDA05_Platforms1,Edison,0.8701415003368136
9,184,DSDM06_EIIDM,Edison,0.8705290324744819
9,85,Non-store_retailing,e-commerce,0.8730160129699344
9,25,Financial_services,capital_market,0.8738031016083639
9,64,Hadoop,Distributed,0.8739991601732705
9,225,DSENG03_DM2,Edison,0.8742175444319431
9,91,Job interview,Business,0.8744115735706938
9,5,Terminal_degree,Education,0.8745046501430953
9,191,DSDA06_SV,Edison,0.8745238621920921
9,196,DSDA04_DI,Edison,0.8752917385185572
9,113,DSDM05_DP,Edison,0.8771797440719865
9,333,R,Computer_Programming,0.8785796015530483
9,124,DSENG04_DB2,Edison,0.8790564330019008
9,274,DB2,Databases,0.8790564330019008
9,105,DSRM02_Systematic_study,Research,0.8795728469102346
9,149,DSRM02_SysS,Edison,0.8795728469102346
9,19,_BiomedicalEngineers,Biomedical,0.8801321173922513
9,58,Hortonworks,Distributed,0.8812669469042193
9,315,Programmer,Computer_Programming,0.8820110867837504
9,166,DSRM04_SP,Edison,0.8823239599235788
9,213,DSDA03_DA,Edison,0.8826924085565286
9,23,Mathematics,Math_Stats_tools,0.8840552066191346
9,163,DSENG02_CS,Edison,0.8840704758959356
9,94,Business Model,Business,0.8851832392399462
9,153,DSDA04_DB3,Edison,0.887416222582406
9,195,DSDK03_SFM,Edison,0.8876377292964402
9,175,DSDA04_DB1,Edison,0.8881347954768074
9,194,DSDA03_AFDM,Edison,0.8885544069069253
9,207,DSENG06_BDAA,Edison,0.8891694774641463
9,61,Grid_computing,Distributed,0.8892632333999796
9,62,Grid computing,Distributed,0.8892632333999796
9,147,DSENG05_DS2,Edison,0.8894899041397761
9,187,DSENG02_CS3,Edison,0.8897674739441648
9,152,DSENG02_CS1,Edison,0.889954299567916
9,43,List_of_statistical_packages,Statistics,0.8911658306121886
9,142,DSDA02_LOSP,Edison,0.8911658306121886
9,14,Professional_Science_Master's_Degree,Education,0.8921007032285427
9,22,List_of_statistical_packages,Math_Stats_tools,0.8921022965262969
9,69,List_of_statistical_packages,statistical_software,0.8921022965262969
9,16,BiomedicalEngineers2,Biomedical,0.8921911007093793
9,137,DSDM02_DBM,Edison,0.8925359578489276
9,12,Graduate_school,Education,0.8925369345458085
9,189,DSDM01_DM,Edison,0.8928651342387659
9,286,IBM_DB2,Databases,0.8930318471432246
9,24,Math_Stats_tools,Math_Stats_tools,0.8934561866257452
9,330,Software_engineer,Computer_Programming,0.8941019262679093
9,112,DSDM05_FDDTDC,Edison,0.8945646325061724
9,47,Summary_Table_for_Statistical_Techniques,Statistics,0.8946511996791267
9,127,DSDA05_Platforms2,Edison,0.8958483989980269
9,284,Data_mart,Databases,0.896096459146756
9,273,MongoDB,Databases,0.8983697984791112
9,78,Mathematica,statistical_software,0.8984823872413503
9,240,Mathematica,Software,0.8984823872413503
9,132,DSENG06_DB,Edison,0.8989571832824709
9,212,DSENG04_DB4,Edison,0.9002384086444116
9,283,DB4,Databases,0.9002384086444116
9,297,PostgreSQL,Databases,0.9010175440896524
9,88,Business Management,Business,0.9010186700917239
9,165,DSDM03_DI1,Edison,0.9014169114250246
9,287,CouchDB,Databases,0.9021750346479707
9,204,DSENG01_EP,Edison,0.9022893326562226
9,79,Software,statistical_software,0.9024838863309776
9,241,Software,Software,0.9024838863309776
9,170,DSDK02_HTDBDCS,Edison,0.9032022488034398
9,143,DSDA05_BDAP,Edison,0.9035319990038473
9,332,Software_developer,Computer_Programming,0.9051147313617249
9,90,Business Intelligence,Business,0.9056022294907483
9,327,Python,Computer_Programming,0.9059851247389387
9,93,Service-oriented modeling,Business,0.9070886790863285
9,171,DSDM01_DMP,Edison,0.9071058342197066
9,221,DSDM04_DS,Edison,0.9080498428179178
9,299,Data_warehouse,Databases,0.9103358192351773
9,129,DSDM01_DMCP,Edison,0.910840515338536
9,145,DSENG06_LORS,Edison,0.9110778954011949
9,39,A_Guide_to_Statistical_Techniques,Statistics,0.9111499677504318
9,176,DSDM02_DM101,Edison,0.9111998111521818
9,160,DSENG02_CS2,Edison,0.9113563461768514
9,322,PHP,Computer_Programming,0.911488918216738
9,201,DSDA04_DB,Edison,0.912369793870367
9,200,DSDM05_DS,Edison,0.9129496469694267
9,282,MonetDB,Databases,0.91312284199673
9,17,Biomedicine,Biomedical,0.9146304714825096
9,27,FinanceCapitalism,capital_market,0.9168223863615836
9,57,Distributed Computing,Distributed,0.9169984307192438
9,63,Distributed_Computing,Distributed,0.9169984307192438
9,256,Data_mining,Machine_Learning,0.9173087537354051
9,267,Data mining,Machine_Learning,0.9173087537354051
9,20,Statistics,Math_Stats_tools,0.9174912037043096
9,41,Statistics,Statistics,0.9174912037043096
9,131,DSDA02_Stat,Edison,0.9174912037043096
9,290,SPARQL,Databases,0.9178262889470052
9,162,DSDM01_DMSP,Edison,0.9183714766879001
9,253,Statistics,Machine_Learning,0.9188905757967727
9,211,DSDA06_DVT,Edison,0.91936454895574
9,7,Master_of_Science,Education,0.9204170674716632
9,75,GATE,statistical_software,0.9204287127907002
9,237,GATE,Software,0.9204287127907002
9,156,DSDK05_ACD,Edison,0.9208511254591683
9,56,Human_resource_consulting,Recuting,0.9212247491158726
9,216,DSDM03_DCAI,Edison,0.9225946242275324
9,312,Computer_Programming,Computer_Programming,0.9226266626930566
9,38,Stock_Trader,capital_market,0.9228162362611513
9,210,DSDM03_DI3,Edison,0.9233165911202473
9,37,Finance,capital_market,0.9236217194520643
9,214,DSENG04_RNRD,Edison,0.9246953655683481
9,292,DSENG04_Relational_non-relational_databases,Databases,0.9246953655683481
9,276,MySQL,Databases,0.9247549724081101
9,52,Human_resource_management,Recuting,0.924848600268042
9,272,Apache_HBase,Databases,0.9262619881135397
9,311,C,Computer_Programming,0.9267465413669541
9,71,Weka,statistical_software,0.9270951826917678
9,233,Weka,Software,0.9270951826917678
9,258,Machine learning,Machine_Learning,0.9276500171460238
9,261,Machine_learning,Machine_Learning,0.9276500171460238
9,178,DSDK03_TSOMISFESATP,Edison,0.9277445153946801
9,35,Investment_theory,capital_market,0.9277745392949481
9,252,Unsupervised_learning,Machine_Learning,0.92828419077369
9,266,Unsupervised learning,Machine_Learning,0.92828419077369
9,1,Master's_degree_in_Europe,Education,0.9305629588123799
9,304,Product_life-CycleManagement,ProductDevelopment,0.9306263380176151
9,202,DSDM02_DM,Edison,0.9311323524744378
9,281,Database2,Databases,0.9312111159653702
9,10,Engineer_degree,Education,0.9317563248794715
9,326,Julia,Computer_Programming,0.9326381484188492
9,109,Primary_Research,Research,0.9327535753425109
9,72,Oracle Data Mining,statistical_software,0.9358484789480445
9,80,Oracle_Data_Mining,statistical_software,0.9358484789480445
9,234,Oracle Data Mining,Software,0.9358484789480445
9,242,Oracle_Data_Mining,Software,0.9358484789480445
9,316,C_Sharp,Computer_Programming,0.9360660889585924
9,2,Bachelor_degree,Education,0.9360802284616802
9,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.9364093444816567
9,136,DSDA02_IMFSDA,Edison,0.9364093444816567
9,6,Doctor_of_Philosophy,Education,0.9366748672691545
9,329,JavaScript,Computer_Programming,0.9372166270407072
9,209,DSDM02_DBMS-DM,Edison,0.9374394211371461
9,303,VirtualProductDevelopment,ProductDevelopment,0.9390995481125083
9,183,DSDA05_CDV,Edison,0.9412594629047615
9,313,pbdR,Computer_Programming,0.9412848005910095
9,223,DSDK04_AS,Edison,0.9412872931084628
9,168,DSDM03_DI4,Edison,0.9418215617416709
9,101,RM5,Research,0.9418442925089809
9,206,DSRM01_RM5,Edison,0.9418442925089809
9,96,ScholarlyMethod,Research,0.94202322909653
9,198,DSDK01_BP,Edison,0.942250324194423
9,325,PL-SQL,Computer_Programming,0.9425280210815972
9,179,DSDK04_ASI,Edison,0.9442647828563895
9,126,DSENG04_DB3,Edison,0.9444093340591729
9,294,DB3,Databases,0.9444093340591729
9,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.945513925753378
9,139,DSDA02_BST,Edison,0.945513925753378
9,102,RM3,Research,0.946176756233539
9,219,DSRM01_RM3,Edison,0.946176756233539
9,217,DSRM06_SM,Edison,0.9462353945486949
9,45,Correlation,Statistics,0.9462399170975925
9,140,DSDA02_CoR,Edison,0.9462399170975925
9,29,Mathematical_finance,capital_market,0.9463212407927672
9,323,System_programming,Computer_Programming,0.9475630200923195
9,54,Employment_agency,Recuting,0.9476051621229669
9,31,Corporate_finance,capital_market,0.9476409283737343
9,285,Microsoft_SQL_Server,Databases,0.9485687589554278
9,318,Ruby,Computer_Programming,0.9486235456122608
9,110,FrascatiDefinitionofResearch,Research,0.949503195014848
9,161,DSRM03_FDOR,Edison,0.949503195014848
9,295,Database,Databases,0.9500568221933088
9,8,Master_degree,Education,0.9504418573344092
9,98,RM2,Research,0.9507563924306653
9,185,DSRM01_RM2,Edison,0.9507563924306653
9,226,DSDM04_DG,Edison,0.9510326046064368
9,150,DSENG03_ATFDM,Edison,0.9512888376354908
9,77,Waffles,statistical_software,0.9522384565145244
9,239,Waffles,Software,0.9522384565145244
9,49,Executive_search,Recuting,0.9526643783311197
9,74,MATLAB,statistical_software,0.9527153254722364
9,236,MATLAB,Software,0.9527153254722364
9,53,Employment_agencies,Recuting,0.952720157097812
9,73,Octave,statistical_software,0.9527554347325582
9,235,Octave,Software,0.9527554347325582
9,228,DSENG03_DM4,Edison,0.9528018520451622
9,324,Scala,Computer_Programming,0.952886718879791
9,106,DSRM06_Contribute_research_objectives,Research,0.9532333867360671
9,186,DSRM05_CRO,Edison,0.9532333867360671
9,103,DSRM01_Scientific_method,Research,0.9541388902185629
9,193,DSRM01_SM,Edison,0.9541388902185629
9,104,RM4,Research,0.9546177335338659
9,128,DSRM01_RM4,Edison,0.9546177335338659
9,18,BiomedicalEngineering,Biomedical,0.9546204894694976
9,36,Stock_Exchange,capital_market,0.9554974455700941
9,138,DSDM01_WADMP,Edison,0.9562706072527892
9,188,DSRM04_SPIA,Edison,0.9566531507522169
9,182,DSDM04_DA,Edison,0.9566587094330037
9,260,Categorization,Machine_Learning,0.9567238373230968
9,310,C--,Computer_Programming,0.957483790746685
9,190,DSENG04_DB5,Edison,0.9584174319658129
9,279,DB5,Databases,0.9584174319658129
9,119,DSDK01_BPD,Edison,0.9589894982446061
9,308,Product,ProductDevelopment,0.9596612412077041
9,99,IsOperationsResearchReallyResearch,Research,0.9599030467868164
9,197,DSRM03_IORRR,Edison,0.9599030467868164
9,59,Cloud_Computing,Distributed,0.9599207046954238
9,65,Cloud Computing,Distributed,0.9599207046954238
9,205,DSDM05_DFM,Edison,0.9600413966248315
9,218,DSENG03_DM3,Edison,0.9600662526744812
9,158,DSENG06_OR,Edison,0.9602257333788545
9,268,Statistical method,Machine_Learning,0.9610614070015532
9,271,Statistical_method,Machine_Learning,0.9610614070015532
9,28,CapitalMarket,capital_market,0.961286886803812
9,254,Supervised_Learning,Machine_Learning,0.9629609985773108
9,255,Supervised Learning,Machine_Learning,0.9629609985773108
9,319,C++,Computer_Programming,0.9632220987263912
9,291,NoSQL,Databases,0.9638748031191537
9,172,DSENG04_DB1,Edison,0.9639225820614512
9,278,DB1,Databases,0.9639225820614512
9,306,MarketPenetration,ProductDevelopment,0.9650195375781077
9,15,Master_of_Laws,Education,0.966099218929859
9,108,RM1,Research,0.966294143157004
9,115,DSRM06_RM1,Edison,0.966294143157004
9,135,DSRM01_RM1,Edison,0.966294143157004
9,0,First_professional_degree,Education,0.9669822751663996
9,331,Transact-SQL,Computer_Programming,0.9678298554245238
9,92,Project management,Business,0.968008629560356
9,157,DSENG03_DM1,Edison,0.968194749231014
9,111,SS,Research,0.9696596375100451
9,116,DSRM02_SS,Edison,0.9696596375100451
9,296,Elasticsearch,Databases,0.9716365473134932
9,34,FinancialRegulation,capital_market,0.9724348272673773
9,3,Master_of_Applied_Science,Education,0.97358492239814
9,121,DSDM06_ELACIPR,Edison,0.9739758925139903
9,298,db,Databases,0.9750144638943382
9,215,DSENG05_DS1,Edison,0.9757912959880402
9,275,ODBMS,Databases,0.9765243593769712
9,13,Master_of_Engineering,Education,0.9766119452943557
9,288,Oracle_Database,Databases,0.9766960437342402
9,97,UndergraduateResearch,Research,0.9770200776918301
9,227,DSENG05_SSM,Edison,0.9777868234001551
9,320,Java,Computer_Programming,0.9779008352409716
9,192,DSDM06_IPRIDM,Edison,0.9829606593800184
9,248,Meta-advertising,Advertising,0.983667159015166
9,199,DSDK03_TROFITSPADMP,Edison,0.9839301178676927
9,32,Financial_market,capital_market,0.9843545794084491
9,107,RMO,Research,0.9847124202864768
9,174,DSRM05_RMO,Edison,0.9847124202864768
9,84,E-commerce_credit_card_payment_system,e-commerce,0.9847905669419024
9,100,Secondary_research,Research,0.98573107097745
9,159,DSDM03_DI5,Edison,0.9879108761675438
9,114,DSDM06_EORDM,Edison,0.988765436194842
9,21,Lists_of_mathematics_topics,Math_Stats_tools,0.9894409578414017
9,33,Financial_market_efficiency,capital_market,0.9901844266783744
9,11,Educational_specialist,Education,0.9939637917371786
9,82,Online_marketplace,e-commerce,0.9945140193669768
9,30,Financial_instrument,capital_market,1.0
9,48,Executive_search_firms,Recuting,1.0
9,51,Employment_websites,Recuting,1.0
9,203,DSENG05_DS4,Edison,1.0
9,289,Databases,Databases,1.0
9,293,database,Databases,1.0
9,300,Time_toMarket,ProductDevelopment,1.0
9,302,productDevelopment,ProductDevelopment,1.0
9,307,Pro-innovation_bias,ProductDevelopment,1.0
