5,181,DSDM04_DA,0.13994827173501612
5,36,Stock_Exchange,0.13787773662247516
5,328,Software_architecture,0.13771082707580806
5,44,Important_Methods_For_Statistical_Data_Analysis,0.13738293983819871
5,136,DSDA02_IMFSDA,0.13738293983819871
5,37,Finance,0.13730240046448539
5,281,Database2,0.13667315601235708
5,77,Waffles,0.13614272827470986
5,239,Waffles,0.13614272827470986
5,17,Biomedicine,0.13558320260743495
5,162,DSDM01_Data_Management_Sample_Plan,0.13514173823484543
5,273,MongoDB,0.13496567954315575
5,95,Corporate communication,0.13400057807856858
5,327,Python,0.13368693621424899
5,85,Non-store_retailing,0.13350830618447762
5,112,DSDM05_FDDTDC,0.1334853892154273
5,78,Mathematica,0.1334831800752765
5,240,Mathematica,0.1334831800752765
5,197,DSDK01_BP,0.133272339560222
5,4,Chemistry_Quality_Eurolabels,0.13214922350548508
5,29,Mathematical_finance,0.1307830523199538
5,1,Master's_degree_in_Europe,0.13077542076371518
5,188,DSDM02_Database_Model,0.12957479396049498
5,244,MarketingMix,0.12891042142473352
5,195,DSDA04_DI,0.128459192645211
5,147,DSDM03_DI2,0.12744106810701317
5,28,CapitalMarket,0.12670244198154168
5,303,VirtualProductDevelopment,0.1265543123959847
5,102,RM3,0.12640060765257977
5,219,DSRM01_RM3,0.12640060765257977
5,137,DSDM01_WADMP,0.12633001834674573
5,96,ScholarlyMethod,0.1255325209456175
5,9,European_Joint_Master_degree_in_Economics,0.12532365407057666
5,51,Employment_websites,0.1232770286145971
5,152,DSDA04_DB3,0.12264672108244201
5,178,DSRM04_DSAAP,0.1222984886905526
5,216,DSDM03_DCAI,0.12210523066948831
5,315,Programmer,0.12179673380826339
5,130,DSDM01_DMC,0.12136268643843917
5,318,Ruby,0.12000859017192533
5,45,Correlation,0.11909047664369143
5,139,DSDA02_CoR,0.11909047664369143
5,88,Business Management,0.11906676455818144
5,143,DSDK06_Marketing,0.11782932316266004
5,254,Supervised_Learning,0.11763209580407918
5,255,Supervised Learning,0.11763209580407918
5,243,Co-marketing,0.11763162459203014
5,277,RDBMS,0.1173887479790987
5,56,Human_resource_consulting,0.1167366229815916
5,296,Elasticsearch,0.11624591595512346
5,177,DSDM02_DM101,0.11563801090113024
5,48,Executive_search_firms,0.11537182990962902
5,8,Master_degree,0.11526519794596246
5,144,DSENG06_LORS,0.11386416207618189
5,322,PHP,0.11327553301456816
5,34,FinancialRegulation,0.11319623589182226
5,98,RM2,0.11315202574702932
5,184,DSRM01_RM2,0.11315202574702932
5,312,Computer_Programming,0.11279510304794083
5,210,DSDM03_DI3,0.11234956428468323
5,106,DSRM06_Contribute_research_objectives,0.11179742063635845
5,185,DSRM05_CRO,0.11179742063635845
5,108,RM1,0.1105539666489489
5,115,DSRM06_RM1,0.1105539666489489
5,135,DSRM01_RM1,0.1105539666489489
5,38,Stock_Trader,0.10952046154197081
5,317,Objective-C,0.10942442613490688
5,304,Product_life-CycleManagement,0.1092288853823663
5,198,DSDK03_TROFITSPADMP,0.10908341604404914
5,157,DSDK04_Analytical_Support_Introduction,0.10853849738740262
5,15,Master_of_Laws,0.1084020950250234
5,60,Cloudera,0.1065289055691836
5,332,Software_developer,0.10525170550521457
5,99,IsOperationsResearchReallyResearch,0.10379104589806876
5,196,DSRM03_IORRR,0.10379104589806876
5,202,DSENG05_DS4,0.1025673243440588
5,311,C,0.10253444576515014
5,30,Financial_instrument,0.10133362475408159
5,316,C_Sharp,0.0995353578822652
5,121,DSDM06_ELACIPR,0.09932384618055734
5,32,Financial_market,0.09875323981276862
5,82,Online_marketplace,0.09800640855799836
5,200,DSDM01_Data_Management,0.09594911443192367
5,114,DSDM06_EORDM,0.09586912028382766
5,39,A_Guide_to_Statistical_Techniques,0.0957459585643956
5,214,DSENG04_RNRD,0.09498384984968611
5,292,DSENG04_Relational_non-relational_databases,0.09498384984968611
5,211,DSDA06_DVT,0.09481044197382749
5,189,DSENG04_DB5,0.09479184174070132
5,279,DB5,0.09479184174070132
5,100,Secondary_research,0.09061341857769889
5,109,Primary_Research,0.09013606523807915
5,97,UndergraduateResearch,0.08937627510876944
5,324,Scala,0.08916700372991415
5,276,MySQL,0.0891537799783595
5,187,DSRM04_SPIA,0.08856292881262695
5,300,Time_toMarket,0.08672994317503224
5,49,Executive_search,0.08581720370131529
5,83,Types_of_e-commerce,0.0857944511535228
5,58,Hortonworks,0.08578071157865708
5,286,IBM_DB2,0.08323823124317586
5,191,DSDM06_IPRIDM,0.08315972524175186
5,74,MATLAB,0.08294409158192484
5,236,MATLAB,0.08294409158192484
5,295,Database,0.08269360158594852
5,93,Service-oriented modeling,0.0808494809999456
5,25,Financial_services,0.07967131152470175
5,326,Julia,0.07878967052122787
5,201,DSDM02_DM,0.07746609911711988
5,248,Meta-advertising,0.07533557539986901
5,308,Product,0.07508678008359615
5,126,DSENG04_DB3,0.07446664455011853
5,294,DB3,0.07446664455011853
5,35,Investment_theory,0.07388117293237251
5,212,DSENG04_DB4,0.07375499963434795
5,283,DB4,0.07375499963434795
5,163,DSDM05_Data_Steward,0.07371456847449498
5,159,DSDM03_DI5,0.07321899703002821
5,73,Octave,0.07231773155496923
5,235,Octave,0.07231773155496923
5,110,FrascatiDefinitionofResearch,0.07071451307482268
5,161,DSRM03_FDOR,0.07071451307482268
5,302,productDevelopment,0.0700344330425845
5,319,C++,0.06950730908531444
5,329,JavaScript,0.06754785009098208
5,310,C--,0.067109272526085
5,119,DSDK01_BPD,0.06449754196624014
5,321,Objective-J,0.06392183910716565
5,42,6_BASIC_STATISTICAL_TOOLS,0.0601666894812225
5,138,DSDA02_BST,0.0601666894812225
5,306,MarketPenetration,0.059325843066862505
5,298,db,0.05814512877319544
5,79,Software,0.05680703491781358
5,241,Software,0.05680703491781358
5,59,Cloud_Computing,0.056787039651489235
5,65,Cloud Computing,0.056787039651489235
5,275,ODBMS,0.05643078049800121
5,107,RMO,0.05598592449121775
5,175,DSRM05_RMO,0.05598592449121775
5,33,Financial_market_efficiency,0.055442512871252014
5,323,System_programming,0.052283481747221416
5,291,NoSQL,0.050705202929202
5,173,DSENG04_DB1,0.05063814056901805
5,278,DB1,0.05063814056901805
5,320,Java,0.049175069852637865
5,103,DSRM01_Scientific_method,0.04777714811903633
5,192,DSRM01_SM,0.04777714811903633
5,285,Microsoft_SQL_Server,0.047311658135308576
5,325,PL-SQL,0.04476502531183557
5,92,Project management,0.044199964045959494
5,190,DSDA06_SV,0.04246063865238592
5,205,DSDM05_DFM,0.03919369744654588
5,227,DSENG05_SSM,0.03488587098253415
5,226,DSDM02_DBMS-Data_Models,0.03487305788617434
5,307,Pro-innovation_bias,0.03321113637586526
5,215,DSENG05_DS1,0.031118004114149
5,47,Summary_Table_for_Statistical_Techniques,0.029386410752333836
5,288,Oracle_Database,0.02887255603994532
5,331,Transact-SQL,0.02688013153226554
5,111,SS,0.025244311730009295
5,116,DSRM02_SS,0.025244311730009295
5,293,database,0.019826146319768867
5,222,DSDK04_AS,0.016604703891799244
5,11,Educational_specialist,0.0160132467955012
5,167,DSRM04_SP,0.0033821636724349347
5,289,Databases,0.0
6,179,DSDA05_Platforms1,0.7134943561316572
6,134,DSDK04_HBDATCHYO,0.6525272088334412
6,207,DSENG06_BDAA,0.6485887996684113
6,142,DSDA05_BDAP,0.607818742333471
6,174,DSDA03_BDTA,0.5008901947678616
6,213,DSDA03_DA,0.408589103508357
6,168,DSDK02_S,0.3969112593371291
6,118,DSDA05_Platforms3,0.391870128242785
6,264,Predictive Analytics,0.38241275510963557
6,270,Predictive_Analytics,0.38241275510963557
6,133,DSDA01_PA,0.3773718415773357
6,143,DSDK06_Marketing,0.3686069763753952
6,246,Mobile_marketing,0.3666827196012399
6,127,DSDA05_Platforms2,0.3540442143867153
6,125,DSDA03_HPACIDM,0.3491936362534791
6,170,DSDK03_SM,0.331547196485957
6,171,DSDK02_HTDBDCS,0.3179001165444594
6,155,DSDK05_ACD,0.3164599686443358
6,90,Business Intelligence,0.30334969744718265
6,244,MarketingMix,0.30141144465447023
6,243,Co-marketing,0.29682144920512865
6,145,DSDK02_BDNPD,0.2936542625472336
6,208,DSDA04_DB2,0.29109672778527984
6,122,DSDK06_ADFM,0.29102076800081056
6,66,SAS,0.27741779765943275
6,229,SAS,0.27741779765943275
6,314,SAS,0.27741779765943275
6,95,Corporate communication,0.27730229838526854
6,53,Employment_agencies,0.2770877036883641
6,89,Business,0.2694346381867896
6,250,Viral_marketing,0.2673576813125874
6,333,R,0.2552467270364507
6,72,Oracle Data Mining,0.2508744199591406
6,80,Oracle_Data_Mining,0.2508744199591406
6,234,Oracle Data Mining,0.2508744199591406
6,242,Oracle_Data_Mining,0.2508744199591406
6,46,DataAnalytics,0.2448001520539519
6,123,DSDA02_DA,0.2448001520539519
6,193,DSDA03_AFDM,0.24213900175187475
6,245,Advertising,0.2358174757195337
6,262,Text mining,0.23374928463603173
6,265,Text_mining,0.23374928463603173
6,81,E-commerce,0.22650300672116463
6,225,DSDM04_DG,0.22138677353914893
6,157,DSDK04_Analytical_Support_Introduction,0.21475398527414524
6,52,Human_resource_management,0.21423881951876722
6,272,Apache_HBase,0.21235800888665535
6,58,Hortonworks,0.21232520878759786
6,31,Corporate_finance,0.2104527364291865
6,144,DSENG06_LORS,0.2090993631544683
6,301,New_product_development,0.20733645709869375
6,130,DSDM01_DMC,0.20323402049388406
6,200,DSDM01_Data_Management,0.2002938865920143
6,286,IBM_DB2,0.19316875301520242
6,202,DSENG05_DS4,0.19170557134240584
6,198,DSDK03_TROFITSPADMP,0.18958331435835174
6,197,DSDK01_BP,0.18844839466797225
6,194,DSDK03_SFM,0.18806077170809687
6,309,RequirementsManagement,0.18754782410295
6,165,DSDA04_DB4,0.18665940727503139
6,24,Math_Stats_tools,0.18169124712549578
6,195,DSDA04_DI,0.18118300331697035
6,247,Interactive_advertising,0.18044096477107585
6,288,Oracle_Database,0.17891849104129431
6,60,Cloudera,0.17662094420923458
6,256,Data_mining,0.17133951468039865
6,267,Data mining,0.17133951468039865
6,88,Business Management,0.17064611355411552
6,94,Business Model,0.16474646419548178
6,277,RDBMS,0.16337011102636445
6,220,DSENG03_DM5,0.16107803794677433
6,92,Project management,0.1608970452551549
6,304,Product_life-CycleManagement,0.16016210089188743
6,119,DSDK01_BPD,0.1593081836168193
6,166,DSDM03_DI1,0.1579647009763845
6,276,MySQL,0.15760723498099627
6,297,PostgreSQL,0.15706615684494296
6,55,Onboarding,0.1570560357646278
6,299,Data_warehouse,0.1567234558491063
6,228,DSENG03_DM4,0.15533916391560565
6,325,PL-SQL,0.1544533056491515
6,223,DSDA05_DV,0.1530230395925113
6,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.15248623062067845
6,36,Stock_Exchange,0.15123547437697238
6,282,MonetDB,0.1504277808194462
6,29,Mathematical_finance,0.14978089621342094
6,199,DSDA04_DB,0.14974336411163824
6,129,DSDM01_DMCP,0.14955313809888005
6,71,Weka,0.1483324877695451
6,233,Weka,0.1483324877695451
6,117,DSENG06_AA,0.14786352986068407
6,37,Finance,0.14729037578427628
6,146,DSENG05_DS2,0.14391573521196777
6,56,Human_resource_consulting,0.14321354654237217
6,26,Financial_economics,0.14002206998636912
6,162,DSDM01_Data_Management_Sample_Plan,0.13995971143985542
6,176,DSDA04_DB1,0.1393420476004027
6,25,Financial_services,0.13858697117342345
6,300,Time_toMarket,0.13767304933732938
6,169,DSDM03_DI4,0.13622316815525248
6,285,Microsoft_SQL_Server,0.13571815707018553
6,227,DSENG05_SSM,0.1348384227397652
6,289,Databases,0.1346375232174093
6,113,DSDM05_DP,0.13369437439985388
6,132,DSENG06_DB,0.13179918062492535
6,215,DSENG05_DS1,0.12984963489568568
6,153,DSDM04_DL,0.1279666138728417
6,210,DSDM03_DI3,0.1270291390909185
6,249,Television_advertisement,0.12702197953200645
6,38,Stock_Trader,0.12679961083910662
6,216,DSDM03_DCAI,0.12540847361035112
6,147,DSDM03_DI2,0.12173386157589716
6,64,Hadoop,0.12160709811459569
6,32,Financial_market,0.12040729738303957
6,172,DSDM01_DMP,0.1203183369812133
6,180,DSRM06_DOI,0.12007128206099682
6,30,Financial_instrument,0.11920657169789783
6,28,CapitalMarket,0.11749522065532281
6,183,DSDM06_EIIDM,0.11713622241384491
6,34,FinancialRegulation,0.11571670699589187
6,83,Types_of_e-commerce,0.11508973195954963
6,137,DSDM01_WADMP,0.11325814822834313
6,35,Investment_theory,0.11302071322684759
6,303,VirtualProductDevelopment,0.11199066012285253
6,67,JMP,0.11198719437565174
6,230,JMP,0.11198719437565174
6,269,Classification,0.11177034811580666
6,177,DSDM02_DM101,0.11132655908264666
6,27,FinanceCapitalism,0.11121417646557819
6,163,DSDM05_Data_Steward,0.10850668928088691
6,84,E-commerce_credit_card_payment_system,0.10807102641807087
6,214,DSENG04_RNRD,0.10761688579494111
6,292,DSENG04_Relational_non-relational_databases,0.10761688579494111
6,273,MongoDB,0.10721542938525397
6,218,DSENG03_DM3,0.10598643245913819
6,302,productDevelopment,0.10361833587681413
6,308,Product,0.10330603565734309
6,87,Business communication,0.1030013769646061
6,305,CAD,0.10205276414851983
6,78,Mathematica,0.1008719859881918
6,240,Mathematica,0.1008719859881918
6,70,SPSS,0.10014939733669659
6,232,SPSS,0.10014939733669659
6,75,GATE,0.09927684788239588
6,237,GATE,0.09927684788239588
6,68,Git,0.09907949815803907
6,231,Git,0.09907949815803907
6,12,Graduate_school,0.09866401010565795
6,49,Executive_search,0.09812221354521711
6,149,DSENG03_ATFDM,0.09723781362630812
6,40,StatisticalTechniques,0.09673232866674342
6,154,DSDA02_ST,0.09673232866674342
6,224,DSENG03_DM2,0.09660460566941909
6,79,Software,0.09650398555655548
6,241,Software,0.09650398555655548
6,259,Information_Retrieval,0.0948551524956357
6,263,Information Retrieval,0.0948551524956357
6,19,_BiomedicalEngineers,0.09397251049219368
6,287,CouchDB,0.09366365063982796
6,91,Job interview,0.09225968772034343
6,284,Data_mart,0.09075181791521036
6,93,Service-oriented modeling,0.0900583712554911
6,112,DSDM05_FDDTDC,0.08991904131503092
6,16,BiomedicalEngineers2,0.08910493639619332
6,6,Doctor_of_Philosophy,0.08872591014322317
6,114,DSDM06_EORDM,0.08848544131046898
6,0,First_professional_degree,0.08807061283314477
6,140,DSRM06_TCAIPSIS,0.08745373823244884
6,315,Programmer,0.08707331371346894
6,205,DSDM05_DFM,0.08688948810603614
6,322,PHP,0.08610529217241569
6,332,Software_developer,0.08551261323957171
6,76,KNIME,0.08538438787201819
6,238,KNIME,0.08538438787201819
6,1,Master's_degree_in_Europe,0.08520317363589225
6,86,Digital_economy,0.08497464693840728
6,54,Employment_agency,0.08494310571598529
6,275,ODBMS,0.08342103488549257
6,260,Categorization,0.08312115315873458
6,126,DSENG04_DB3,0.08213170731243036
6,294,DB3,0.08213170731243036
6,211,DSDA06_DVT,0.0820241607462745
6,188,DSDM02_Database_Model,0.08153771268916188
6,201,DSDM02_DM,0.0814990582644205
6,23,Mathematics,0.07932514922035738
6,257,Clustering,0.079205769058878
6,85,Non-store_retailing,0.07879429566033769
6,2,Bachelor_degree,0.0787078999259232
6,191,DSDM06_IPRIDM,0.07781804048884144
6,61,Grid_computing,0.07775513735039319
6,62,Grid computing,0.07775513735039319
6,290,SPARQL,0.07720631309636306
6,97,UndergraduateResearch,0.07664777701379766
6,189,DSENG04_DB5,0.07600577641694362
6,279,DB5,0.07600577641694362
6,82,Online_marketplace,0.0755211968239492
6,306,MarketPenetration,0.07443498488272537
6,156,DSENG03_DM1,0.07442307261267089
6,5,Terminal_degree,0.07416695003146834
6,8,Master_degree,0.07390816615068352
6,295,Database,0.07368453739915282
6,311,C,0.07323716082172371
6,251,Video_commerce,0.07187926986494542
6,187,DSRM04_SPIA,0.07091218707780866
6,150,DSRM04_EAP,0.07024806769248704
6,152,DSDA04_DB3,0.07019231076889054
6,281,Database2,0.06936252344557614
6,77,Waffles,0.0686158251176936
6,239,Waffles,0.0686158251176936
6,327,Python,0.0684868614603994
6,124,DSENG04_DB2,0.06847823442883638
6,274,DB2,0.06847823442883638
6,203,DSDM04_Data_Sharing,0.06777358193656735
6,4,Chemistry_Quality_Eurolabels,0.06756689101444202
6,182,DSDA05_CDV,0.0671274649906155
6,7,Master_of_Science,0.06666368662868938
6,48,Executive_search_firms,0.06601235356734836
6,321,Objective-J,0.06600454272631506
6,10,Engineer_degree,0.06591938300376121
6,226,DSDM02_DBMS-Data_Models,0.06487885278043048
6,15,Master_of_Laws,0.06479737138641328
6,105,DSRM02_Systematic_study,0.06467587381651208
6,148,DSRM02_SysS,0.06467587381651208
6,33,Financial_market_efficiency,0.06393636186751817
6,99,IsOperationsResearchReallyResearch,0.06277875650301623
6,196,DSRM03_IORRR,0.06277875650301623
6,296,Elasticsearch,0.06249244349172056
6,17,Biomedicine,0.06227665221451517
6,18,BiomedicalEngineering,0.062147778561105094
6,110,FrascatiDefinitionofResearch,0.061410099505202376
6,161,DSRM03_FDOR,0.061410099505202376
6,291,NoSQL,0.060953522324574405
6,173,DSENG04_DB1,0.06088521554363446
6,278,DB1,0.06088521554363446
6,13,Master_of_Engineering,0.05954001324315461
6,178,DSRM04_DSAAP,0.059486863146468894
6,120,DSENG04_DB6,0.05943061640570191
6,280,DB6,0.05943061640570191
6,204,DSENG01_EP,0.05836472392790726
6,318,Ruby,0.05810698997479746
6,181,DSDM04_DA,0.05807237569310064
6,316,C_Sharp,0.05784965989349855
6,106,DSRM06_Contribute_research_objectives,0.057682300429710454
6,185,DSRM05_CRO,0.057682300429710454
6,268,Statistical method,0.05721215144481284
6,271,Statistical_method,0.05721215144481284
6,109,Primary_Research,0.056845475305203674
6,326,Julia,0.05634527947570056
6,98,RM2,0.056317873102442406
6,184,DSRM01_RM2,0.056317873102442406
6,158,DSENG06_OR,0.05378130726952024
6,312,Computer_Programming,0.05372693066226619
6,221,DSRM06_Ing,0.052325067198387476
6,212,DSENG04_DB4,0.051629715744767046
6,283,DB4,0.051629715744767046
6,328,Software_architecture,0.05145072825184782
6,329,JavaScript,0.050423743016417055
6,45,Correlation,0.04870525862645059
6,139,DSDA02_CoR,0.04870525862645059
6,310,C--,0.04860728564881467
6,313,pbdR,0.04854407743256417
6,319,C++,0.04845656076435578
6,258,Machine learning,0.04662055552439914
6,261,Machine_learning,0.04662055552439914
6,100,Secondary_research,0.04630439480063486
6,121,DSDM06_ELACIPR,0.045958996287471576
6,74,MATLAB,0.04450936809332129
6,236,MATLAB,0.04450936809332129
6,317,Objective-C,0.04428934025636244
6,20,Statistics,0.04423222275455774
6,41,Statistics,0.04423222275455774
6,131,DSDA02_Stat,0.04423222275455774
6,50,Personality-job_fit_theory,0.04383561820794635
6,253,Statistics,0.043477330606241704
6,331,Transact-SQL,0.04305764332295403
6,9,European_Joint_Master_degree_in_Economics,0.04280785496226658
6,254,Supervised_Learning,0.04127076975810329
6,255,Supervised Learning,0.04127076975810329
6,324,Scala,0.040763962013214305
6,108,RM1,0.040684683724614645
6,115,DSRM06_RM1,0.040684683724614645
6,135,DSRM01_RM1,0.040684683724614645
6,252,Unsupervised_learning,0.04029615115095997
6,266,Unsupervised learning,0.04029615115095997
6,320,Java,0.03954126761205723
6,43,List_of_statistical_packages,0.03857739394709159
6,141,DSDA02_LOSP,0.03857739394709159
6,22,List_of_statistical_packages,0.038245501359423506
6,69,List_of_statistical_packages,0.038245501359423506
6,160,DSENG02_CS2,0.03731795079421074
6,44,Important_Methods_For_Statistical_Data_Analysis,0.03593293401764086
6,136,DSDA02_IMFSDA,0.03593293401764086
6,59,Cloud_Computing,0.035591327387172855
6,65,Cloud Computing,0.035591327387172855
6,39,A_Guide_to_Statistical_Techniques,0.035213613995148774
6,298,db,0.035119872970557964
6,222,DSDK04_AS,0.03481058749244992
6,186,DSENG02_CS3,0.03395273205024929
6,164,DSENG02_CS,0.03381014420860651
6,14,Professional_Science_Master's_Degree,0.03374676117064579
6,330,Software_engineer,0.03238979930367836
6,293,database,0.032276147604530125
6,57,Distributed Computing,0.03210814608715318
6,63,Distributed_Computing,0.03210814608715318
6,102,RM3,0.03137117493087793
6,219,DSRM01_RM3,0.03137117493087793
6,323,System_programming,0.031196133892467115
6,217,DSRM06_SM,0.030437168105830192
6,107,RMO,0.02996723614258534
6,175,DSRM05_RMO,0.02996723614258534
6,151,DSENG02_CS1,0.02930865852444564
6,334,Computer_network,0.02902183029263916
6,103,DSRM01_Scientific_method,0.02779285782469343
6,192,DSRM01_SM,0.02779285782469343
6,104,RM4,0.027468413023355676
6,128,DSRM01_RM4,0.027468413023355676
6,101,RM5,0.027260211063342532
6,206,DSRM01_RM5,0.027260211063342532
6,73,Octave,0.026851326302843703
6,235,Octave,0.026851326302843703
6,307,Pro-innovation_bias,0.025601696347504532
6,96,ScholarlyMethod,0.024124741985061204
6,3,Master_of_Applied_Science,0.023788958744558886
6,190,DSDA06_SV,0.022848557985311047
6,42,6_BASIC_STATISTICAL_TOOLS,0.022045186744103384
6,138,DSDA02_BST,0.022045186744103384
6,11,Educational_specialist,0.0212494376579071
6,51,Employment_websites,0.016700346288657464
6,47,Summary_Table_for_Statistical_Techniques,0.015821164328400195
6,111,SS,0.01574766767656466
6,116,DSRM02_SS,0.01574766767656466
6,159,DSDM03_DI5,0.01571871409733594
6,167,DSRM04_SP,0.007302143380996107
