5,181,DSDM04_DA,0.13994827173501612
8,90,Business Intelligence,0.1596373727488799
8,127,DSDA05_Platforms2,0.1583073972016289
8,257,Clustering,0.15744465347130632
8,30,Financial_instrument,0.15654550481874507
8,215,DSENG05_DS1,0.1552375710818259
8,322,PHP,0.15308489083234877
8,158,DSENG06_OR,0.15305303633984957
8,171,DSDK02_HTDBDCS,0.1518024080503826
8,222,DSDK04_AS,0.15074304329682775
8,142,DSDA05_BDAP,0.15038350512237575
8,7,Master_of_Science,0.14985444057273278
8,258,Machine learning,0.14964492224973358
8,261,Machine_learning,0.14964492224973358
8,28,CapitalMarket,0.14922764767166719
8,91,Job interview,0.14667599214392335
8,88,Business Management,0.14319573824952037
8,33,Financial_market_efficiency,0.1415435414053906
8,327,Python,0.14151240716497038
8,204,DSENG01_EP,0.14054393393403042
8,286,IBM_DB2,0.1394984136869698
8,59,Cloud_Computing,0.13855518803908884
8,65,Cloud Computing,0.13855518803908884
8,249,Television_advertisement,0.1370418327402949
8,124,DSENG04_DB2,0.13554578579264276
8,274,DB2,0.13554578579264276
8,57,Distributed Computing,0.1327240444377381
8,63,Distributed_Computing,0.1327240444377381
8,55,Onboarding,0.1320646686483824
8,49,Executive_search,0.13178123472702152
8,297,PostgreSQL,0.13120698193190938
8,269,Classification,0.13086744613583523
8,18,BiomedicalEngineering,0.12984807905765505
8,36,Stock_Exchange,0.12901006545888827
8,176,DSDA04_DB1,0.12788054831661733
8,120,DSENG04_DB6,0.12736538961245458
8,280,DB6,0.12736538961245458
8,256,Data_mining,0.127243227079457
8,267,Data mining,0.127243227079457
8,60,Cloudera,0.12687934012645097
8,75,GATE,0.1259098176691218
8,237,GATE,0.1259098176691218
8,179,DSDA05_Platforms1,0.1253330604763978
8,296,Elasticsearch,0.12498573805214475
8,282,MonetDB,0.124363890240074
8,70,SPSS,0.12325823402726221
8,232,SPSS,0.12325823402726221
8,182,DSDA05_CDV,0.12310578102026459
8,165,DSDA04_DB4,0.1223690794686858
8,225,DSDM04_DG,0.11930782703844633
8,39,A_Guide_to_Statistical_Techniques,0.11877288799601837
8,35,Investment_theory,0.11868246477821143
8,86,Digital_economy,0.11813473618011261
8,302,productDevelopment,0.11595963513147045
8,119,DSDK01_BPD,0.1156533313763124
8,281,Database2,0.11259179886073811
8,244,MarketingMix,0.11124269059406311
8,210,DSDM03_DI3,0.11022597074183549
8,186,DSENG02_CS3,0.1086650911615139
8,246,Mobile_marketing,0.10852050808346736
8,178,DSRM04_DSAAP,0.10757135247880001
8,174,DSDA03_BDTA,0.10735399676494484
8,287,CouchDB,0.10707936959898579
8,54,Employment_agency,0.10706184917917216
8,221,DSRM06_Ing,0.10685176142698682
8,200,DSDM01_Data_Management,0.10581214716473353
8,92,Project management,0.10510919464495627
8,17,Biomedicine,0.1042115871571424
8,212,DSENG04_DB4,0.10238756218833756
8,283,DB4,0.10238756218833756
8,1,Master's_degree_in_Europe,0.10162996635108124
8,208,DSDA04_DB2,0.10092515475228869
8,304,Product_life-CycleManagement,0.10053003579560471
8,5,Terminal_degree,0.09956680680743712
8,243,Co-marketing,0.09860730570016896
8,40,StatisticalTechniques,0.09759244293498259
8,154,DSDA02_ST,0.09759244293498259
8,87,Business communication,0.09608009008390983
8,197,DSDK01_BP,0.09580351250847674
8,15,Master_of_Laws,0.09567682282617962
8,134,DSDK04_HBDATCHYO,0.09287591724663713
8,44,Important_Methods_For_Statistical_Data_Analysis,0.09199535471347509
8,136,DSDA02_IMFSDA,0.09199535471347509
8,214,DSENG04_RNRD,0.09031185792468355
8,292,DSENG04_Relational_non-relational_databases,0.09031185792468355
8,306,MarketPenetration,0.08867599004335425
8,313,pbdR,0.08224501320140287
8,73,Octave,0.0817847568350627
8,235,Octave,0.0817847568350627
8,227,DSENG05_SSM,0.0815385252895866
8,8,Master_degree,0.08132046692547201
8,272,Apache_HBase,0.08044463604900409
8,298,db,0.07832967320461182
8,291,NoSQL,0.07760423799688976
8,173,DSENG04_DB1,0.07750159915393684
8,278,DB1,0.07750159915393684
8,117,DSENG06_AA,0.07712833892156223
8,143,DSDK06_Marketing,0.0771138136994709
8,247,Interactive_advertising,0.07498434841665957
8,310,C--,0.07473015747555134
8,20,Statistics,0.0734869822563482
8,41,Statistics,0.0734869822563482
8,131,DSDA02_Stat,0.0734869822563482
8,181,DSDM04_DA,0.07273544415425581
8,191,DSDM06_IPRIDM,0.07090918538336055
8,290,SPARQL,0.07081800211284472
8,45,Correlation,0.06962145315996404
8,139,DSDA02_CoR,0.06962145315996404
8,253,Statistics,0.0685445141469363
8,74,MATLAB,0.06837024122054103
8,236,MATLAB,0.06837024122054103
8,326,Julia,0.06829689588713328
8,311,C,0.06767981087522457
8,316,C_Sharp,0.06743576289420572
8,13,Master_of_Engineering,0.06608758481783339
8,285,Microsoft_SQL_Server,0.06516889857974417
8,319,C++,0.06515827377501004
8,0,First_professional_degree,0.06403060685330941
8,307,Pro-innovation_bias,0.062490023192676714
8,252,Unsupervised_learning,0.062288715154042884
8,266,Unsupervised learning,0.062288715154042884
8,317,Objective-C,0.06227954877412856
8,187,DSRM04_SPIA,0.06148734942786871
8,9,European_Joint_Master_degree_in_Economics,0.05937624750103898
8,157,DSDK04_Analytical_Support_Introduction,0.05905147725585769
8,50,Personality-job_fit_theory,0.05787806899287906
8,2,Bachelor_degree,0.05763232208379887
8,329,JavaScript,0.055051191543740496
8,293,database,0.05495726542733115
8,125,DSDA03_HPACIDM,0.05211080814701996
8,155,DSDK05_ACD,0.05199346625385359
8,254,Supervised_Learning,0.05166118625799987
8,255,Supervised Learning,0.05166118625799987
8,211,DSDA06_DVT,0.05044782373598444
8,334,Computer_network,0.04715605583979954
8,321,Objective-J,0.046680941072463455
8,126,DSENG04_DB3,0.04550168275313837
8,294,DB3,0.04550168275313837
8,324,Scala,0.045434119996549116
8,250,Viral_marketing,0.04495269604833774
8,318,Ruby,0.04356034387299901
8,72,Oracle Data Mining,0.04349855661765867
8,80,Oracle_Data_Mining,0.04349855661765867
8,234,Oracle Data Mining,0.04349855661765867
8,242,Oracle_Data_Mining,0.04349855661765867
8,10,Engineer_degree,0.04177445016424097
8,14,Professional_Science_Master's_Degree,0.03852567628752679
8,77,Waffles,0.038206862292756494
8,239,Waffles,0.038206862292756494
8,320,Java,0.03747958048319011
8,248,Meta-advertising,0.03439758542642435
8,325,PL-SQL,0.029901143405725916
8,288,Oracle_Database,0.02981945963071364
8,207,DSENG06_BDAA,0.02810943765050078
8,11,Educational_specialist,0.027598341767160584
8,21,Lists_of_mathematics_topics,0.021148610351655273
8,166,DSDM03_DI1,0.021132075502092396
8,195,DSDA04_DI,0.020682665721356797
8,4,Chemistry_Quality_Eurolabels,0.018330878254746663
8,42,6_BASIC_STATISTICAL_TOOLS,0.013240092274553472
8,138,DSDA02_BST,0.013240092274553472
8,47,Summary_Table_for_Statistical_Techniques,0.012275446700904191
8,331,Transact-SQL,0.01118096113910294
8,111,SS,0.007874386440038461
8,116,DSRM02_SS,0.007874386440038461
8,3,Master_of_Applied_Science,0.0
8,48,Executive_search_firms,0.0
8,51,Employment_websites,0.0
8,53,Employment_agencies,0.0
8,167,DSRM04_SP,0.0
8,289,Databases,0.0
9,250,Viral_marketing,0.605117516261596
9,60,Cloudera,0.5368909683806437
9,143,DSDK06_Marketing,0.5097225769542562
9,243,Co-marketing,0.502422444035894
9,246,Mobile_marketing,0.5012006272324391
9,4,Chemistry_Quality_Eurolabels,0.47521223349643393
9,122,DSDK06_ADFM,0.44997537728220194
9,244,MarketingMix,0.37975555313157894
9,180,DSRM06_DOI,0.3636093233125618
9,221,DSRM06_Ing,0.3470460701243351
9,247,Interactive_advertising,0.32738195139469295
9,245,Advertising,0.32241659551710145
9,46,DataAnalytics,0.3136519938667477
9,123,DSDA02_DA,0.3136519938667477
9,153,DSDM04_DL,0.300561924115041
9,95,Corporate communication,0.2705876121243296
9,50,Personality-job_fit_theory,0.26841459602200524
9,321,Objective-J,0.2684008579592113
9,168,DSDK02_S,0.2680908981731016
9,66,SAS,0.2607262869642887
9,229,SAS,0.2607262869642887
9,314,SAS,0.2607262869642887
9,150,DSRM04_EAP,0.25590183584735415
9,223,DSDA05_DV,0.24204733394998934
9,170,DSDK03_SM,0.23109109479488754
9,334,Computer_network,0.22917016281585434
9,178,DSRM04_DSAAP,0.22501807212665248
9,257,Clustering,0.21256843153016713
9,145,DSDK02_BDNPD,0.21144692257290054
9,262,Text mining,0.2097877750303394
9,265,Text_mining,0.2097877750303394
9,86,Digital_economy,0.20420689241364598
9,140,DSRM06_TCAIPSIS,0.20402542273414292
9,120,DSENG04_DB6,0.20354944981159329
9,280,DB6,0.20354944981159329
9,174,DSDA03_BDTA,0.20017479745068456
9,87,Business communication,0.19393287689832728
9,81,E-commerce,0.19043036038321648
9,251,Video_commerce,0.19028524429271965
9,328,Software_architecture,0.18372212623160056
9,134,DSDK04_HBDATCHYO,0.17613885960825915
9,305,CAD,0.17253812819567038
9,264,Predictive Analytics,0.17083075126831582
9,270,Predictive_Analytics,0.17083075126831582
9,165,DSDA04_DB4,0.16992621774076766
9,133,DSDA01_PA,0.16936862265303587
9,70,SPSS,0.16773479842327632
9,232,SPSS,0.16773479842327632
9,259,Information_Retrieval,0.16393979411118453
9,263,Information Retrieval,0.16393979411118453
9,68,Git,0.1594884443960558
9,231,Git,0.1594884443960558
9,220,DSENG03_DM5,0.1590022600705685
9,9,European_Joint_Master_degree_in_Economics,0.15741332305532452
9,317,Objective-C,0.15716127549960068
9,117,DSENG06_AA,0.1567309219030697
9,249,Television_advertisement,0.1544573511916767
9,67,JMP,0.15439867533947416
9,230,JMP,0.15439867533947416
9,269,Classification,0.15337995047558195
9,147,DSDM03_DI2,0.15273096152873367
9,277,RDBMS,0.1498907384057936
9,125,DSDA03_HPACIDM,0.1498563288175946
9,55,Onboarding,0.14973252419428085
9,89,Business,0.14867503297978157
9,76,KNIME,0.1484622123219067
9,238,KNIME,0.1484622123219067
9,40,StatisticalTechniques,0.14740845760613164
9,154,DSDA02_ST,0.14740845760613164
9,208,DSDA04_DB2,0.13973148413261893
9,83,Types_of_e-commerce,0.13935899135535712
9,309,RequirementsManagement,0.13735382896261084
9,118,DSDA05_Platforms3,0.13618164389872012
9,130,DSDM01_DMC,0.13417251044220513
9,301,New_product_development,0.13416369757084956
9,26,Financial_economics,0.13273912555066159
9,179,DSDA05_Platforms1,0.1298584996631864
9,183,DSDM06_EIIDM,0.12947096752551812
9,85,Non-store_retailing,0.12698398703006564
9,25,Financial_services,0.12619689839163606
9,64,Hadoop,0.1260008398267295
9,224,DSENG03_DM2,0.1257824555680569
9,91,Job interview,0.12558842642930623
9,5,Terminal_degree,0.1254953498569047
9,190,DSDA06_SV,0.1254761378079079
9,195,DSDA04_DI,0.12470826148144276
9,113,DSDM05_DP,0.12282025592801349
9,333,R,0.12142039844695174
9,124,DSENG04_DB2,0.12094356699809916
9,274,DB2,0.12094356699809916
9,105,DSRM02_Systematic_study,0.12042715308976537
9,148,DSRM02_SysS,0.12042715308976537
9,19,_BiomedicalEngineers,0.11986788260774872
9,58,Hortonworks,0.11873305309578075
9,315,Programmer,0.1179889132162496
9,167,DSRM04_SP,0.11767604007642118
9,213,DSDA03_DA,0.11730759144347136
9,23,Mathematics,0.11594479338086539
9,164,DSENG02_CS,0.11592952410406443
9,94,Business Model,0.11481676076005376
9,152,DSDA04_DB3,0.11258377741759396
9,194,DSDK03_SFM,0.11236227070355975
9,176,DSDA04_DB1,0.1118652045231926
9,193,DSDA03_AFDM,0.11144559309307467
9,207,DSENG06_BDAA,0.11083052253585368
9,61,Grid_computing,0.11073676660002041
9,62,Grid computing,0.11073676660002041
9,146,DSENG05_DS2,0.11051009586022387
9,186,DSENG02_CS3,0.11023252605583522
9,151,DSENG02_CS1,0.11004570043208395
9,43,List_of_statistical_packages,0.10883416938781143
9,141,DSDA02_LOSP,0.10883416938781143
9,14,Professional_Science_Master's_Degree,0.10789929677145726
9,22,List_of_statistical_packages,0.10789770347370309
9,69,List_of_statistical_packages,0.10789770347370309
9,16,BiomedicalEngineers2,0.10780889929062065
9,188,DSDM02_Database_Model,0.10746404215107241
9,12,Graduate_school,0.10746306545419149
9,200,DSDM01_Data_Management,0.1071348657612341
9,286,IBM_DB2,0.10696815285677541
9,24,Math_Stats_tools,0.10654381337425478
9,330,Software_engineer,0.1058980737320907
9,112,DSDM05_FDDTDC,0.10543536749382765
9,47,Summary_Table_for_Statistical_Techniques,0.10534880032087335
9,127,DSDA05_Platforms2,0.10415160100197307
9,284,Data_mart,0.10390354085324405
9,273,MongoDB,0.10163020152088875
9,78,Mathematica,0.10151761275864968
9,240,Mathematica,0.10151761275864968
9,132,DSENG06_DB,0.10104281671752913
9,212,DSENG04_DB4,0.09976159135558837
9,283,DB4,0.09976159135558837
9,297,PostgreSQL,0.0989824559103476
9,88,Business Management,0.09898132990827613
9,166,DSDM03_DI1,0.09858308857497544
9,287,CouchDB,0.09782496535202934
9,204,DSENG01_EP,0.09771066734377742
9,79,Software,0.09751611366902235
9,241,Software,0.09751611366902235
9,171,DSDK02_HTDBDCS,0.0967977511965602
9,142,DSDA05_BDAP,0.09646800099615271
9,332,Software_developer,0.09488526863827496
9,90,Business Intelligence,0.09439777050925169
9,327,Python,0.09401487526106134
9,93,Service-oriented modeling,0.09291132091367149
9,172,DSDM01_DMP,0.09289416578029341
9,203,DSDM04_Data_Sharing,0.09195015718208222
9,299,Data_warehouse,0.08966418076482274
9,129,DSDM01_DMCP,0.08915948466146395
9,144,DSENG06_LORS,0.08892210459880512
9,39,A_Guide_to_Statistical_Techniques,0.08885003224956822
9,177,DSDM02_DM101,0.08880018884781815
9,160,DSENG02_CS2,0.08864365382314865
9,322,PHP,0.08851108178326195
9,199,DSDA04_DB,0.08763020612963301
9,163,DSDM05_Data_Steward,0.08705035303057329
9,282,MonetDB,0.08687715800327012
9,17,Biomedicine,0.08536952851749036
9,27,FinanceCapitalism,0.08317761363841636
9,57,Distributed Computing,0.0830015692807562
9,63,Distributed_Computing,0.0830015692807562
9,256,Data_mining,0.0826912462645949
9,267,Data mining,0.0826912462645949
9,20,Statistics,0.08250879629569041
9,41,Statistics,0.08250879629569041
9,131,DSDA02_Stat,0.08250879629569041
9,290,SPARQL,0.08217371105299476
9,162,DSDM01_Data_Management_Sample_Plan,0.08162852331209991
9,253,Statistics,0.08110942420322731
9,211,DSDA06_DVT,0.08063545104425995
9,7,Master_of_Science,0.07958293252833681
9,75,GATE,0.07957128720929985
9,237,GATE,0.07957128720929985
9,155,DSDK05_ACD,0.07914887454083175
9,56,Human_resource_consulting,0.0787752508841274
9,216,DSDM03_DCAI,0.07740537577246775
9,312,Computer_Programming,0.0773733373069434
9,38,Stock_Trader,0.07718376373884872
9,210,DSDM03_DI3,0.07668340887975267
9,37,Finance,0.07637828054793572
9,214,DSENG04_RNRD,0.07530463443165192
9,292,DSENG04_Relational_non-relational_databases,0.07530463443165192
9,276,MySQL,0.07524502759188989
9,52,Human_resource_management,0.07515139973195795
9,272,Apache_HBase,0.07373801188646034
9,311,C,0.07325345863304589
9,71,Weka,0.07290481730823217
9,233,Weka,0.07290481730823217
9,258,Machine learning,0.0723499828539762
9,261,Machine_learning,0.0723499828539762
9,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.07225548460531994
9,35,Investment_theory,0.07222546070505187
9,252,Unsupervised_learning,0.07171580922631005
9,266,Unsupervised learning,0.07171580922631005
9,1,Master's_degree_in_Europe,0.06943704118762006
9,304,Product_life-CycleManagement,0.06937366198238493
9,201,DSDM02_DM,0.06886764752556218
9,281,Database2,0.0687888840346298
9,10,Engineer_degree,0.06824367512052854
9,326,Julia,0.06736185158115082
9,109,Primary_Research,0.06724642465748909
9,72,Oracle Data Mining,0.06415152105195554
9,80,Oracle_Data_Mining,0.06415152105195554
9,234,Oracle Data Mining,0.06415152105195554
9,242,Oracle_Data_Mining,0.06415152105195554
9,316,C_Sharp,0.06393391104140755
9,2,Bachelor_degree,0.06391977153831985
9,44,Important_Methods_For_Statistical_Data_Analysis,0.06359065551834331
9,136,DSDA02_IMFSDA,0.06359065551834331
9,6,Doctor_of_Philosophy,0.0633251327308455
9,329,JavaScript,0.06278337295929282
9,226,DSDM02_DBMS-Data_Models,0.06256057886285393
9,303,VirtualProductDevelopment,0.06090045188749171
9,182,DSDA05_CDV,0.05874053709523852
9,313,pbdR,0.058715199408990504
9,222,DSDK04_AS,0.05871270689153718
9,169,DSDM03_DI4,0.058178438258329135
9,101,RM5,0.05815570749101906
9,206,DSRM01_RM5,0.05815570749101906
9,96,ScholarlyMethod,0.057976770903469976
9,197,DSDK01_BP,0.057749675805576994
9,325,PL-SQL,0.05747197891840283
9,157,DSDK04_Analytical_Support_Introduction,0.055735217143610516
9,126,DSENG04_DB3,0.055590665940827066
9,294,DB3,0.055590665940827066
9,42,6_BASIC_STATISTICAL_TOOLS,0.054486074246621996
9,138,DSDA02_BST,0.054486074246621996
9,102,RM3,0.05382324376646097
9,219,DSRM01_RM3,0.05382324376646097
9,217,DSRM06_SM,0.053764605451305125
9,45,Correlation,0.053760082902407524
9,139,DSDA02_CoR,0.053760082902407524
9,29,Mathematical_finance,0.05367875920723275
9,323,System_programming,0.05243697990768048
9,54,Employment_agency,0.05239483787703314
9,31,Corporate_finance,0.05235907162626574
9,285,Microsoft_SQL_Server,0.051431241044572196
9,318,Ruby,0.05137645438773919
9,110,FrascatiDefinitionofResearch,0.050496804985151966
9,161,DSRM03_FDOR,0.050496804985151966
9,295,Database,0.04994317780669122
9,8,Master_degree,0.049558142665590776
9,98,RM2,0.04924360756933477
9,184,DSRM01_RM2,0.04924360756933477
9,225,DSDM04_DG,0.04896739539356321
9,149,DSENG03_ATFDM,0.04871116236450923
9,77,Waffles,0.047761543485475566
9,239,Waffles,0.047761543485475566
9,49,Executive_search,0.04733562166888028
9,74,MATLAB,0.04728467452776364
9,236,MATLAB,0.04728467452776364
9,53,Employment_agencies,0.04727984290218801
9,73,Octave,0.04724456526744181
9,235,Octave,0.04724456526744181
9,228,DSENG03_DM4,0.04719814795483779
9,324,Scala,0.04711328112020896
9,106,DSRM06_Contribute_research_objectives,0.046766613263932943
9,185,DSRM05_CRO,0.046766613263932943
9,103,DSRM01_Scientific_method,0.04586110978143709
9,192,DSRM01_SM,0.04586110978143709
9,104,RM4,0.04538226646613408
9,128,DSRM01_RM4,0.04538226646613408
9,18,BiomedicalEngineering,0.045379510530502376
9,36,Stock_Exchange,0.044502554429905916
9,137,DSDM01_WADMP,0.04372939274721077
9,187,DSRM04_SPIA,0.04334684924778309
9,181,DSDM04_DA,0.043341290566996316
9,260,Categorization,0.04327616267690315
9,310,C--,0.04251620925331501
9,189,DSENG04_DB5,0.04158256803418714
9,279,DB5,0.04158256803418714
9,119,DSDK01_BPD,0.04101050175539389
9,308,Product,0.04033875879229587
9,99,IsOperationsResearchReallyResearch,0.04009695321318363
9,196,DSRM03_IORRR,0.04009695321318363
9,59,Cloud_Computing,0.04007929530457621
9,65,Cloud Computing,0.04007929530457621
9,205,DSDM05_DFM,0.039958603375168544
9,218,DSENG03_DM3,0.0399337473255188
9,158,DSENG06_OR,0.03977426662114547
9,268,Statistical method,0.03893859299844682
9,271,Statistical_method,0.03893859299844682
9,28,CapitalMarket,0.038713113196187976
9,254,Supervised_Learning,0.03703900142268923
9,255,Supervised Learning,0.03703900142268923
9,319,C++,0.036777901273608804
9,291,NoSQL,0.036125196880846255
9,173,DSENG04_DB1,0.036077417938548795
9,278,DB1,0.036077417938548795
9,306,MarketPenetration,0.034980462421892344
9,15,Master_of_Laws,0.03390078107014105
9,108,RM1,0.033705856842995985
9,115,DSRM06_RM1,0.033705856842995985
9,135,DSRM01_RM1,0.033705856842995985
9,0,First_professional_degree,0.03301772483360044
9,331,Transact-SQL,0.03217014457547618
9,92,Project management,0.03199137043964395
9,156,DSENG03_DM1,0.03180525076898599
9,111,SS,0.030340362489954864
9,116,DSRM02_SS,0.030340362489954864
9,296,Elasticsearch,0.02836345268650675
9,34,FinancialRegulation,0.02756517273262271
9,3,Master_of_Applied_Science,0.026415077601860015
9,121,DSDM06_ELACIPR,0.026024107486009695
9,298,db,0.024985536105661788
9,215,DSENG05_DS1,0.024208704011959847
9,275,ODBMS,0.02347564062302876
9,13,Master_of_Engineering,0.023388054705644312
9,288,Oracle_Database,0.023303956265759762
9,97,UndergraduateResearch,0.02297992230816992
9,227,DSENG05_SSM,0.022213176599844897
9,320,Java,0.0220991647590284
9,191,DSDM06_IPRIDM,0.01703934061998158
9,248,Meta-advertising,0.016332840984834007
9,198,DSDK03_TROFITSPADMP,0.01606988213230731
9,32,Financial_market,0.01564542059155094
9,107,RMO,0.015287579713523236
9,175,DSRM05_RMO,0.015287579713523236
9,84,E-commerce_credit_card_payment_system,0.015209433058097632
9,100,Secondary_research,0.014268929022549948
9,159,DSDM03_DI5,0.012089123832456194
9,114,DSDM06_EORDM,0.011234563805157971
9,21,Lists_of_mathematics_topics,0.010559042158598264
9,33,Financial_market_efficiency,0.009815573321625637
9,11,Educational_specialist,0.006036208262821363
9,82,Online_marketplace,0.005485980633023191
9,30,Financial_instrument,0.0
9,48,Executive_search_firms,0.0
9,51,Employment_websites,0.0
9,202,DSENG05_DS4,0.0
9,289,Databases,0.0
9,293,database,0.0
9,300,Time_toMarket,0.0
9,302,productDevelopment,0.0
9,307,Pro-innovation_bias,0.0
