1,89,Business,Business,0.41928441237067116
1,217,DSRM06_SM,Edison,0.42121811500590967
1,127,DSDA05_Platforms2,Edison,0.4251329393816362
1,264,Predictive Analytics,Machine_Learning,0.42595570977210184
1,270,Predictive_Analytics,Machine_Learning,0.42595570977210184
1,102,RM3,Research,0.4262151806546294
1,219,DSRM01_RM3,Edison,0.4262151806546294
1,133,DSDA01_PA,Edison,0.4268152894028442
1,312,Computer_Programming,Computer_Programming,0.4328990300501706
1,258,Machine learning,Machine_Learning,0.434916829954929
1,261,Machine_learning,Machine_Learning,0.434916829954929
1,204,DSENG01_EP,Edison,0.43977462028001646
1,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.44214810134736104
1,139,DSDA02_BST,Edison,0.44214810134736104
1,2,Bachelor_degree,Education,0.442657063415119
1,259,Information_Retrieval,Machine_Learning,0.44321483781398385
1,263,Information Retrieval,Machine_Learning,0.44321483781398385
1,194,DSDA03_AFDM,Edison,0.44380877412829467
1,6,Doctor_of_Philosophy,Education,0.4547285620628192
1,24,Math_Stats_tools,Math_Stats_tools,0.45621485278103924
1,46,DataAnalytics,Statistics,0.45710164379434715
1,123,DSDA02_DA,Edison,0.45710164379434715
1,87,Business communication,Business,0.45739180060953377
1,282,MonetDB,Databases,0.4582311094378547
1,20,Statistics,Math_Stats_tools,0.46117105451293217
1,41,Statistics,Statistics,0.46117105451293217
1,131,DSDA02_Stat,Edison,0.46117105451293217
1,40,StatisticalTechniques,Statistics,0.46312453622466765
1,155,DSDA02_ST,Edison,0.46312453622466765
1,253,Statistics,Machine_Learning,0.463869087430714
1,55,Onboarding,Recuting,0.46469738882610867
1,169,DSDK03_SM,Edison,0.46803008748932673
1,129,DSDM01_DMCP,Edison,0.4696389577678165
1,104,RM4,Research,0.4712930449012266
1,128,DSRM01_RM4,Edison,0.4712930449012266
1,297,PostgreSQL,Databases,0.47143349447697
1,315,Programmer,Computer_Programming,0.47248939613393137
1,180,DSDA05_Platforms1,Edison,0.472927940317468
1,7,Master_of_Science,Education,0.47837926095978656
1,26,Financial_economics,capital_market,0.4785609949359644
1,12,Graduate_school,Education,0.4787342687637455
1,316,C_Sharp,Computer_Programming,0.4800149474626586
1,66,SAS,statistical_software,0.4802054325527082
1,229,SAS,Software,0.4802054325527082
1,314,SAS,Computer_Programming,0.4802054325527082
1,221,DSDM04_DS,Edison,0.480647663540981
1,134,DSDK04_HBDATCHYO,Edison,0.4827617771931412
1,295,Database,Databases,0.4835551617151963
1,13,Master_of_Engineering,Education,0.484486603314485
1,299,Data_warehouse,Databases,0.4865273358291108
1,95,Corporate communication,Business,0.4867187271609321
1,167,DSDK02_S,Edison,0.487415909461545
1,1,Master's_degree_in_Europe,Education,0.48891486393008443
1,256,Data_mining,Machine_Learning,0.489868633162881
1,267,Data mining,Machine_Learning,0.489868633162881
1,301,New_product_development,ProductDevelopment,0.49342845281350156
1,254,Supervised_Learning,Machine_Learning,0.4953828368858092
1,255,Supervised Learning,Machine_Learning,0.4953828368858092
1,73,Octave,statistical_software,0.49621914295882386
1,235,Octave,Software,0.49621914295882386
1,121,DSDM06_ELACIPR,Edison,0.49636049613749245
1,23,Mathematics,Math_Stats_tools,0.49664174118694526
1,212,DSENG04_DB4,Edison,0.4967234304278373
1,283,DB4,Databases,0.4967234304278373
1,213,DSDA03_DA,Edison,0.4968563474572507
1,249,Television_advertisement,Advertising,0.49853036619224256
1,122,DSDK06_ADFM,Edison,0.498969556769039
1,198,DSDK01_BP,Edison,0.4996307500389211
1,90,Business Intelligence,Business,0.5005949649915701
1,327,Python,Computer_Programming,0.5006546583965585
1,10,Engineer_degree,Education,0.50077317857542
1,175,DSDA04_DB1,Edison,0.5008142853487624
1,224,DSDA05_DV,Edison,0.5019453384964412
1,28,CapitalMarket,capital_market,0.5019741962168542
1,318,Ruby,Computer_Programming,0.5024651959559798
1,170,DSDK02_HTDBDCS,Edison,0.5024869445950783
1,71,Weka,statistical_software,0.5031000614177448
1,233,Weka,Software,0.5031000614177448
1,176,DSDM02_DM101,Edison,0.5038642805118373
1,245,Advertising,Advertising,0.5038807325611677
1,181,DSRM06_DOI,Edison,0.5074260836994037
1,118,DSDA05_Platforms3,Edison,0.5077377407255952
1,154,DSDM04_DL,Edison,0.5081290887849859
1,31,Corporate_finance,capital_market,0.5085535962079537
1,52,Human_resource_management,Recuting,0.508629043365141
1,319,C++,Computer_Programming,0.509546536111696
1,18,BiomedicalEngineering,Biomedical,0.5103498358044036
1,91,Job interview,Business,0.5116941434074378
1,56,Human_resource_consulting,Recuting,0.5120826403178296
1,246,Mobile_marketing,Advertising,0.5146159641011817
1,320,Java,Computer_Programming,0.5155142172419045
1,178,DSDK03_TSOMISFESATP,Edison,0.5159077148883973
1,244,MarketingMix,Advertising,0.5161669811608931
1,275,ODBMS,Databases,0.5166260291442968
1,68,Git,statistical_software,0.5174648536433462
1,231,Git,Software,0.5174648536433462
1,29,Mathematical_finance,capital_market,0.5185325977766115
1,305,CAD,ProductDevelopment,0.5200287074504897
1,311,C,Computer_Programming,0.5207195556405174
1,324,Scala,Computer_Programming,0.5213982863060962
1,146,DSDK02_BDNPD,Edison,0.5225548785215879
1,150,DSENG03_ATFDM,Edison,0.5235534093746461
1,317,Objective-C,Computer_Programming,0.5265161012234705
1,222,DSRM06_Ing,Edison,0.5287899948585384
1,153,DSDA04_DB3,Edison,0.5298307669277103
1,183,DSDA05_CDV,Edison,0.5307326021985577
1,202,DSDM02_DM,Edison,0.5320057028602523
1,15,Master_of_Laws,Education,0.533055613620802
1,329,JavaScript,Computer_Programming,0.5347152454637427
1,276,MySQL,Databases,0.5347335486266808
1,81,E-commerce,e-commerce,0.5353052033926315
1,260,Categorization,Machine_Learning,0.5359041173940511
1,211,DSDA06_DVT,Edison,0.5368673131072398
1,32,Financial_market,capital_market,0.537163086457874
1,74,MATLAB,statistical_software,0.5375065696735166
1,236,MATLAB,Software,0.5375065696735166
1,94,Business Model,Business,0.5376812377064237
1,164,DSDA04_DB4,Edison,0.538049646543208
1,137,DSDM02_DBM,Edison,0.5384521284259813
1,287,CouchDB,Databases,0.5389693178441533
1,34,FinancialRegulation,capital_market,0.5398732925379509
1,54,Employment_agency,Recuting,0.5401016713697897
1,199,DSDK03_TROFITSPADMP,Edison,0.5407337666420367
1,98,RM2,Research,0.5417383040497374
1,185,DSRM01_RM2,Edison,0.5417383040497374
1,268,Statistical method,Machine_Learning,0.5419773462436623
1,271,Statistical_method,Machine_Learning,0.5419773462436623
1,92,Project management,Business,0.5429667314315088
1,322,PHP,Computer_Programming,0.5434662897192699
1,201,DSDA04_DB,Edison,0.5435833553196892
1,138,DSDM01_WADMP,Edison,0.5442186558684705
1,281,Database2,Databases,0.5445731321868933
1,25,Financial_services,capital_market,0.5446718803934172
1,132,DSENG06_DB,Edison,0.5449379163303179
1,171,DSDM01_DMP,Edison,0.5452689314232197
1,262,Text mining,Machine_Learning,0.5460960251969282
1,265,Text_mining,Machine_Learning,0.5460960251969282
1,106,DSRM06_Contribute_research_objectives,Research,0.5463733545146212
1,186,DSRM05_CRO,Edison,0.5463733545146212
1,17,Biomedicine,Biomedical,0.5464877438572557
1,273,MongoDB,Databases,0.5469049559425792
1,210,DSDM03_DI3,Edison,0.5471564321700307
1,8,Master_degree,Education,0.5479571684261191
1,207,DSENG06_BDAA,Edison,0.5481018336774318
1,88,Business Management,Business,0.5485363725688315
1,309,RequirementsManagement,ProductDevelopment,0.5495735452266177
1,220,DSENG03_DM5,Edison,0.5497131864173137
1,308,Product,ProductDevelopment,0.5500897953126114
1,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.5505920360027368
1,136,DSDA02_IMFSDA,Edison,0.5505920360027368
1,112,DSDM05_FDDTDC,Edison,0.5522831258666961
1,39,A_Guide_to_Statistical_Techniques,Statistics,0.5525907855727981
1,114,DSDM06_EORDM,Edison,0.5528339472372334
1,325,PL-SQL,Computer_Programming,0.5530712351377027
1,78,Mathematica,statistical_software,0.5541932100788955
1,240,Mathematica,Software,0.5541932100788955
1,0,First_professional_degree,Education,0.5549349637199861
1,144,DSDK06_Marketing,Edison,0.5579468707333965
1,214,DSENG04_RNRD,Edison,0.5581160376246183
1,292,DSENG04_Relational_non-relational_databases,Databases,0.5581160376246183
1,216,DSDM03_DCAI,Edison,0.558900783355463
1,333,R,Computer_Programming,0.5590959410963565
1,173,DSDA03_BDTA,Edison,0.5593962809962654
1,182,DSDM04_DA,Edison,0.5595346697869584
1,257,Clustering,Machine_Learning,0.5597509026849217
1,5,Terminal_degree,Education,0.5629452492399807
1,250,Viral_marketing,Advertising,0.5632979542963438
1,228,DSENG03_DM4,Edison,0.5636690531050897
1,125,DSDA03_HPACIDM,Edison,0.5649728227204633
1,323,System_programming,Computer_Programming,0.5664409009092679
1,177,DSRM04_DSAAP,Edison,0.5670841711547414
1,148,DSDM03_DI2,Edison,0.5676179314931917
1,326,Julia,Computer_Programming,0.5698877685317634
1,64,Hadoop,Distributed,0.5708143146964357
1,61,Grid_computing,Distributed,0.5711860490663354
1,62,Grid computing,Distributed,0.5711860490663354
1,252,Unsupervised_learning,Machine_Learning,0.57161373117888
1,266,Unsupervised learning,Machine_Learning,0.57161373117888
1,130,DSDM01_DMC,Edison,0.5717382645746236
1,107,RMO,Research,0.5727661409575375
1,174,DSRM05_RMO,Edison,0.5727661409575375
1,38,Stock_Trader,capital_market,0.5767638936100439
1,58,Hortonworks,Distributed,0.5771664268635206
1,37,Finance,capital_market,0.5781225843725686
1,77,Waffles,statistical_software,0.5803889121104009
1,239,Waffles,Software,0.5803889121104009
1,57,Distributed Computing,Distributed,0.5807817775859849
1,63,Distributed_Computing,Distributed,0.5807817775859849
1,172,DSENG04_DB1,Edison,0.5812993329719109
1,278,DB1,Databases,0.5812993329719109
1,291,NoSQL,Databases,0.5820641914952367
1,49,Executive_search,Recuting,0.5834018465907445
1,59,Cloud_Computing,Distributed,0.5836637810284264
1,65,Cloud Computing,Distributed,0.5836637810284264
1,208,DSDA04_DB2,Edison,0.5847836941252843
1,141,DSRM06_TCAIPSIS,Edison,0.5861802195126551
1,218,DSENG03_DM3,Edison,0.5876476292972801
1,126,DSENG04_DB3,Edison,0.588091211938885
1,294,DB3,Databases,0.588091211938885
1,200,DSDM05_DS,Edison,0.5892924996005409
1,192,DSDM06_IPRIDM,Edison,0.5902041067937679
1,290,SPARQL,Databases,0.5903972741651338
1,72,Oracle Data Mining,statistical_software,0.5914360351037947
1,80,Oracle_Data_Mining,statistical_software,0.5914360351037947
1,234,Oracle Data Mining,Software,0.5914360351037947
1,242,Oracle_Data_Mining,Software,0.5914360351037947
1,120,DSENG04_DB6,Edison,0.5918994584118773
1,280,DB6,Databases,0.5918994584118773
1,156,DSDK05_ACD,Edison,0.5931075434347136
1,105,DSRM02_Systematic_study,Research,0.5934339585795303
1,149,DSRM02_SysS,Edison,0.5934339585795303
1,97,UndergraduateResearch,Research,0.5944746383431514
1,160,DSENG02_CS2,Edison,0.5945048267983561
1,75,GATE,statistical_software,0.5945564052585437
1,237,GATE,Software,0.5945564052585437
1,303,VirtualProductDevelopment,ProductDevelopment,0.5947135525973203
1,99,IsOperationsResearchReallyResearch,Research,0.5947439783907162
1,197,DSRM03_IORRR,Edison,0.5947439783907162
1,226,DSDM04_DG,Edison,0.5950916342082841
1,332,Software_developer,Computer_Programming,0.5959819955215828
1,330,Software_engineer,Computer_Programming,0.5965553972708666
1,36,Stock_Exchange,capital_market,0.5966949972958078
1,334,Computer_network,Computer_Programming,0.5975648189136196
1,96,ScholarlyMethod,Research,0.6000253305680208
1,11,Educational_specialist,Education,0.6019103536448895
1,70,SPSS,statistical_software,0.6022477215496569
1,232,SPSS,Software,0.6022477215496569
1,285,Microsoft_SQL_Server,Databases,0.6036518480403035
1,328,Software_architecture,Computer_Programming,0.6046638703713267
1,14,Professional_Science_Master's_Degree,Education,0.6078242337183705
1,195,DSDK03_SFM,Edison,0.6119168633629208
1,111,SS,Research,0.612151159916779
1,116,DSRM02_SS,Edison,0.612151159916779
1,306,MarketPenetration,ProductDevelopment,0.6122982014643108
1,4,Chemistry_Quality_Eurolabels,Education,0.6125784436228637
1,300,Time_toMarket,ProductDevelopment,0.6146936612119718
1,251,Video_commerce,Advertising,0.6149122667190625
1,313,pbdR,Computer_Programming,0.6178950972684359
1,79,Software,statistical_software,0.6205684515861869
1,241,Software,Software,0.6205684515861869
1,286,IBM_DB2,Databases,0.6251409923218048
1,184,DSDM06_EIIDM,Edison,0.6256404183678759
1,33,Financial_market_efficiency,capital_market,0.6258593222447681
1,51,Employment_websites,Recuting,0.6261666626367671
1,189,DSDM01_DM,Edison,0.6271152581700606
1,109,Primary_Research,Research,0.6274390377170822
1,288,Oracle_Database,Databases,0.6287031637686371
1,16,BiomedicalEngineers2,Biomedical,0.6288277811349441
1,83,Types_of_e-commerce,e-commerce,0.6288470286678898
1,93,Service-oriented modeling,Business,0.6295168608354988
1,101,RM5,Research,0.629820779391609
1,206,DSRM01_RM5,Edison,0.629820779391609
1,30,Financial_instrument,capital_market,0.6308947900931421
1,321,Objective-J,Computer_Programming,0.6317832366841032
1,215,DSENG05_DS1,Edison,0.6325152293912628
1,284,Data_mart,Databases,0.6334148492616815
1,179,DSDK04_ASI,Edison,0.6351567438829708
1,277,RDBMS,Databases,0.6354140600880853
1,103,DSRM01_Scientific_method,Research,0.6386530433454435
1,193,DSRM01_SM,Edison,0.6386530433454435
1,113,DSDM05_DP,Edison,0.6388818162805496
1,157,DSENG03_DM1,Edison,0.6391748792871159
1,76,KNIME,statistical_software,0.6462143207611614
1,238,KNIME,Software,0.6462143207611614
1,147,DSENG05_DS2,Edison,0.6464761419391207
1,60,Cloudera,Distributed,0.6472252781780268
1,163,DSENG02_CS,Edison,0.6487405277559841
1,22,List_of_statistical_packages,Math_Stats_tools,0.6493347436696859
1,69,List_of_statistical_packages,statistical_software,0.6493347436696859
1,3,Master_of_Applied_Science,Education,0.6497404013219077
1,298,db,Databases,0.649844928594688
1,43,List_of_statistical_packages,Statistics,0.6503899273401034
1,142,DSDA02_LOSP,Edison,0.6503899273401034
1,53,Employment_agencies,Recuting,0.6526619786364356
1,27,FinanceCapitalism,capital_market,0.6552699374304616
1,100,Secondary_research,Research,0.6571487520790957
1,19,_BiomedicalEngineers,Biomedical,0.6576162569469839
1,168,DSDM03_DI4,Edison,0.6580680666971312
1,45,Correlation,Statistics,0.6585407321159662
1,140,DSDA02_CoR,Edison,0.6585407321159662
1,48,Executive_search_firms,Recuting,0.6593447475028146
1,293,database,Databases,0.6611123656359685
1,152,DSENG02_CS1,Edison,0.6638238954372409
1,272,Apache_HBase,Databases,0.6644416948446406
1,108,RM1,Research,0.6652310760550233
1,115,DSRM06_RM1,Edison,0.6652310760550233
1,135,DSRM01_RM1,Edison,0.6652310760550233
1,269,Classification,Machine_Learning,0.6660311588386331
1,124,DSENG04_DB2,Edison,0.6663839731192058
1,274,DB2,Databases,0.6663839731192058
1,331,Transact-SQL,Computer_Programming,0.6666986341707526
1,243,Co-marketing,Advertising,0.6729496005913085
1,190,DSENG04_DB5,Edison,0.6747171268401355
1,279,DB5,Databases,0.6747171268401355
1,304,Product_life-CycleManagement,ProductDevelopment,0.6755905424654038
1,47,Summary_Table_for_Statistical_Techniques,Statistics,0.6819678783726325
1,151,DSRM04_EAP,Edison,0.6828149388479245
1,86,Digital_economy,e-commerce,0.684765100126993
1,67,JMP,statistical_software,0.6888400677146611
1,230,JMP,Software,0.6888400677146611
1,296,Elasticsearch,Databases,0.690694029170617
1,85,Non-store_retailing,e-commerce,0.6918728125013123
1,82,Online_marketplace,e-commerce,0.6932100319537916
1,50,Personality-job_fit_theory,Recuting,0.7046476043399363
1,145,DSENG06_LORS,Edison,0.7061123518895744
1,84,E-commerce_credit_card_payment_system,e-commerce,0.7074809709619103
1,162,DSDM01_DMSP,Edison,0.7100887428271823
1,9,European_Joint_Master_degree_in_Economics,Education,0.7117290778398611
1,209,DSDM02_DBMS-DM,Edison,0.7127312201462508
1,166,DSRM04_SP,Edison,0.7135709689831848
1,110,FrascatiDefinitionofResearch,Research,0.7153025899487839
1,161,DSRM03_FDOR,Edison,0.7153025899487839
1,119,DSDK01_BPD,Edison,0.7174829550867023
1,187,DSENG02_CS3,Edison,0.7232250912092504
1,310,C--,Computer_Programming,0.7232657146676722
1,223,DSDK04_AS,Edison,0.7288926972592573
1,307,Pro-innovation_bias,ProductDevelopment,0.7357499126414491
1,248,Meta-advertising,Advertising,0.7366649743756121
1,247,Interactive_advertising,Advertising,0.7390385827397841
1,188,DSRM04_SPIA,Edison,0.7392429715165967
1,191,DSDA06_SV,Edison,0.7438046793993055
1,143,DSDA05_BDAP,Edison,0.7540593749188929
1,227,DSENG05_SSM,Edison,0.7544988726915692
1,165,DSDM03_DI1,Edison,0.7629433638356267
1,225,DSENG03_DM2,Edison,0.7673985289807622
1,159,DSDM03_DI5,Edison,0.7686154391627944
1,205,DSDM05_DFM,Edison,0.7802503013553084
1,203,DSENG05_DS4,Edison,0.7897726682969348
1,117,DSENG06_AA,Edison,0.7919036631224461
1,35,Investment_theory,capital_market,0.8020762324386583
1,289,Databases,Databases,0.8097249360114978
1,196,DSDA04_DI,Edison,0.8283107539410662
1,158,DSENG06_OR,Edison,0.8317666693842076
1,21,Lists_of_mathematics_topics,Math_Stats_tools,0.8355552527614658
1,302,productDevelopment,ProductDevelopment,0.8579211238748035
2,89,Business,Business,0.32511776867934894
2,244,MarketingMix,Advertising,0.3452398252436235
2,20,Statistics,Math_Stats_tools,0.3504163760872736
2,41,Statistics,Statistics,0.3504163760872736
2,131,DSDA02_Stat,Edison,0.3504163760872736
2,253,Statistics,Machine_Learning,0.3504420978193937
2,169,DSDK03_SM,Edison,0.3653232752880826
2,264,Predictive Analytics,Machine_Learning,0.3696507560540925
2,270,Predictive_Analytics,Machine_Learning,0.3696507560540925
2,133,DSDA01_PA,Edison,0.3718507244983068
2,26,Financial_economics,capital_market,0.37281053024636257
2,127,DSDA05_Platforms2,Edison,0.3821127639764961
2,194,DSDA03_AFDM,Edison,0.3877043447394377
2,90,Business Intelligence,Business,0.3893876394572905
2,217,DSRM06_SM,Edison,0.39097893105361203
2,173,DSDA03_BDTA,Edison,0.39223905870039866
2,23,Mathematics,Math_Stats_tools,0.3947233636184402
2,295,Database,Databases,0.39888442035415017
2,299,Data_warehouse,Databases,0.3997264340781399
2,46,DataAnalytics,Statistics,0.4007958481354844
2,123,DSDA02_DA,Edison,0.4007958481354844
2,102,RM3,Research,0.40118750134464154
2,219,DSRM01_RM3,Edison,0.40118750134464154
2,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.40145932051120714
2,139,DSDA02_BST,Edison,0.40145932051120714
2,224,DSDA05_DV,Edison,0.4025258527953356
2,301,New_product_development,ProductDevelopment,0.40382866163635833
2,212,DSENG04_DB4,Edison,0.4045105746864328
2,283,DB4,Databases,0.4045105746864328
2,297,PostgreSQL,Databases,0.4087612884056353
2,198,DSDK01_BP,Edison,0.40888364001002986
2,175,DSDA04_DB1,Edison,0.40966046864667016
2,88,Business Management,Business,0.4103093611951528
2,29,Mathematical_finance,capital_market,0.41130693807811336
2,55,Onboarding,Recuting,0.411807806906325
2,24,Math_Stats_tools,Math_Stats_tools,0.41571656104061694
2,318,Ruby,Computer_Programming,0.4169833807171732
2,87,Business communication,Business,0.4207819978155647
2,129,DSDM01_DMCP,Edison,0.421157181451041
2,287,CouchDB,Databases,0.42300313792765354
2,146,DSDK02_BDNPD,Edison,0.42631201271780206
2,141,DSRM06_TCAIPSIS,Edison,0.42696800753425523
2,245,Advertising,Advertising,0.4270617523698571
2,164,DSDA04_DB4,Edison,0.42891809303464123
2,81,E-commerce,e-commerce,0.4291213613633642
2,104,RM4,Research,0.43108266066463397
2,128,DSRM01_RM4,Edison,0.43108266066463397
2,282,MonetDB,Databases,0.4320841561657671
2,249,Television_advertisement,Advertising,0.43361948912477055
2,259,Information_Retrieval,Machine_Learning,0.43419293172521456
2,263,Information Retrieval,Machine_Learning,0.43419293172521456
2,214,DSENG04_RNRD,Edison,0.43683644384332043
2,292,DSENG04_Relational_non-relational_databases,Databases,0.43683644384332043
2,176,DSDM02_DM101,Edison,0.4374441357420895
2,167,DSDK02_S,Edison,0.4377320685587299
2,92,Project management,Business,0.439271520787354
2,324,Scala,Computer_Programming,0.44195986291809863
2,204,DSENG01_EP,Edison,0.44198308698669864
2,2,Bachelor_degree,Education,0.4425218697655996
2,256,Data_mining,Machine_Learning,0.44277696825348545
2,267,Data mining,Machine_Learning,0.44277696825348545
2,91,Job interview,Business,0.4441977787408038
2,320,Java,Computer_Programming,0.4445271990601497
2,273,MongoDB,Databases,0.444624978503939
2,246,Mobile_marketing,Advertising,0.4457540743113497
2,18,BiomedicalEngineering,Biomedical,0.44587040167269354
2,118,DSDA05_Platforms3,Edison,0.44635534806847765
2,52,Human_resource_management,Recuting,0.448221031543247
2,327,Python,Computer_Programming,0.44853253937395465
2,6,Doctor_of_Philosophy,Education,0.4501311557132438
2,312,Computer_Programming,Computer_Programming,0.45141040329901405
2,122,DSDK06_ADFM,Edison,0.4535605870839011
2,257,Clustering,Machine_Learning,0.454009546350965
2,183,DSDA05_CDV,Edison,0.4543490162868843
2,144,DSDK06_Marketing,Edison,0.4543610914579941
2,181,DSRM06_DOI,Edison,0.45456998325280096
2,134,DSDK04_HBDATCHYO,Edison,0.45519560836070405
2,308,Product,ProductDevelopment,0.45523707511050737
2,180,DSDA05_Platforms1,Edison,0.4562165090481888
2,130,DSDM01_DMC,Edison,0.4567862965420971
2,178,DSDK03_TSOMISFESATP,Edison,0.45680428549793506
2,250,Viral_marketing,Advertising,0.45702847280678993
2,211,DSDA06_DVT,Edison,0.4577576860255004
2,1,Master's_degree_in_Europe,Education,0.4579972042534264
2,171,DSDM01_DMP,Edison,0.4586090906582019
2,31,Corporate_finance,capital_market,0.45865442711400806
2,213,DSDA03_DA,Edison,0.4591925564505269
2,37,Finance,capital_market,0.46047939829508255
2,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.4605578333229876
2,136,DSDA02_IMFSDA,Edison,0.4605578333229876
2,291,NoSQL,Databases,0.46093703765965244
2,172,DSENG04_DB1,Edison,0.4613032548041657
2,278,DB1,Databases,0.4613032548041657
2,38,Stock_Trader,capital_market,0.4614633511896836
2,199,DSDK03_TROFITSPADMP,Edison,0.4621716017938228
2,68,Git,statistical_software,0.46497656409436405
2,231,Git,Software,0.46497656409436405
2,40,StatisticalTechniques,Statistics,0.46587151338570687
2,155,DSDA02_ST,Edison,0.46587151338570687
2,201,DSDA04_DB,Edison,0.4659751546236046
2,73,Octave,statistical_software,0.46601687688545923
2,235,Octave,Software,0.46601687688545923
2,170,DSDK02_HTDBDCS,Edison,0.4665267805236618
2,319,C++,Computer_Programming,0.4694224345783403
2,305,CAD,ProductDevelopment,0.4707447364991919
2,276,MySQL,Databases,0.47106074589658886
2,95,Corporate communication,Business,0.47123288252644924
2,258,Machine learning,Machine_Learning,0.4727334242216521
2,261,Machine_learning,Machine_Learning,0.4727334242216521
2,275,ODBMS,Databases,0.47343048605436755
2,216,DSDM03_DCAI,Edison,0.4743906574118941
2,311,C,Computer_Programming,0.4744557283409626
2,150,DSENG03_ATFDM,Edison,0.4751262233415582
2,262,Text mining,Machine_Learning,0.4754099673792146
2,265,Text_mining,Machine_Learning,0.4754099673792146
2,10,Engineer_degree,Education,0.4757126247459452
2,132,DSENG06_DB,Edison,0.47663360377359854
2,137,DSDM02_DBM,Edison,0.47820750272492596
2,56,Human_resource_consulting,Recuting,0.4785662832764229
2,317,Objective-C,Computer_Programming,0.47858003334060917
2,316,C_Sharp,Computer_Programming,0.47863401523436866
2,32,Financial_market,capital_market,0.4790923927161841
2,112,DSDM05_FDDTDC,Edison,0.47967141961971416
2,125,DSDA03_HPACIDM,Edison,0.48116941245428857
2,94,Business Model,Business,0.48139933233900223
2,8,Master_degree,Education,0.4816861403221937
2,66,SAS,statistical_software,0.4819678374736195
2,229,SAS,Software,0.4819678374736195
2,314,SAS,Computer_Programming,0.4819678374736195
2,281,Database2,Databases,0.4844470060947338
2,57,Distributed Computing,Distributed,0.4865502288946376
2,63,Distributed_Computing,Distributed,0.4865502288946376
2,59,Cloud_Computing,Distributed,0.487552254903619
2,65,Cloud Computing,Distributed,0.487552254903619
2,322,PHP,Computer_Programming,0.4878042993513292
2,333,R,Computer_Programming,0.48830174213129396
2,334,Computer_network,Computer_Programming,0.48907974446170543
2,13,Master_of_Engineering,Education,0.4906342605646754
2,309,RequirementsManagement,ProductDevelopment,0.4925081144013199
2,202,DSDM02_DM,Edison,0.49302480120059433
2,325,PL-SQL,Computer_Programming,0.4940366984859823
2,329,JavaScript,Computer_Programming,0.4949939214789296
2,17,Biomedicine,Biomedical,0.49570151827822884
2,221,DSDM04_DS,Edison,0.49677452127116517
2,156,DSDK05_ACD,Edison,0.4974765562189014
2,177,DSRM04_DSAAP,Edison,0.49796421438481864
2,228,DSENG03_DM4,Edison,0.49896874580117545
2,284,Data_mart,Databases,0.4992981376263834
2,315,Programmer,Computer_Programming,0.4997092165980327
2,70,SPSS,statistical_software,0.5004127804643095
2,232,SPSS,Software,0.5004127804643095
2,326,Julia,Computer_Programming,0.5006644850002298
2,71,Weka,statistical_software,0.5010854999286571
2,233,Weka,Software,0.5010854999286571
2,7,Master_of_Science,Education,0.5012539591546257
2,160,DSENG02_CS2,Edison,0.5021448249616806
2,306,MarketPenetration,ProductDevelopment,0.5035504107380736
2,78,Mathematica,statistical_software,0.5070338350204442
2,240,Mathematica,Software,0.5070338350204442
2,105,DSRM02_Systematic_study,Research,0.5070561696267614
2,149,DSRM02_SysS,Edison,0.5070561696267614
2,189,DSDM01_DM,Edison,0.5125137086847829
2,254,Supervised_Learning,Machine_Learning,0.5135114023950835
2,255,Supervised Learning,Machine_Learning,0.5135114023950835
2,28,CapitalMarket,capital_market,0.5148445209429082
2,192,DSDM06_IPRIDM,Edison,0.5159843740053873
2,126,DSENG04_DB3,Edison,0.5160699249754974
2,294,DB3,Databases,0.5160699249754974
