1,89,Business,Business,0.41928441237067116
2,12,Graduate_school,Education,0.5169353897869542
2,99,IsOperationsResearchReallyResearch,Research,0.5174192735340493
2,197,DSRM03_IORRR,Edison,0.5174192735340493
2,208,DSDA04_DB2,Edison,0.5176460129942757
2,107,RMO,Research,0.5181593261995592
2,174,DSRM05_RMO,Edison,0.5181593261995592
2,220,DSENG03_DM5,Edison,0.5200731803022633
2,25,Financial_services,capital_market,0.5214759734524641
2,113,DSDM05_DP,Edison,0.5219674747702003
2,120,DSENG04_DB6,Edison,0.5221118049326496
2,280,DB6,Databases,0.5221118049326496
2,148,DSDM03_DI2,Edison,0.524302583523112
2,74,MATLAB,statistical_software,0.5257206141310026
2,236,MATLAB,Software,0.5257206141310026
2,182,DSDM04_DA,Edison,0.5281999315606123
2,39,A_Guide_to_Statistical_Techniques,Statistics,0.5296629366248714
2,61,Grid_computing,Distributed,0.5325782956676774
2,62,Grid computing,Distributed,0.5325782956676774
2,15,Master_of_Laws,Education,0.5330812155612357
2,72,Oracle Data Mining,statistical_software,0.5352280737301377
2,80,Oracle_Data_Mining,statistical_software,0.5352280737301377
2,234,Oracle Data Mining,Software,0.5352280737301377
2,242,Oracle_Data_Mining,Software,0.5352280737301377
2,76,KNIME,statistical_software,0.5355320549518008
2,238,KNIME,Software,0.5355320549518008
2,288,Oracle_Database,Databases,0.5357803981063903
2,93,Service-oriented modeling,Business,0.5380721284950625
2,207,DSENG06_BDAA,Edison,0.5386003933564913
2,300,Time_toMarket,ProductDevelopment,0.5392609836826514
2,36,Stock_Exchange,capital_market,0.5411306481980775
2,303,VirtualProductDevelopment,ProductDevelopment,0.5435317502125223
2,0,First_professional_degree,Education,0.5440168094968862
2,64,Hadoop,Distributed,0.5440618319975941
2,101,RM5,Research,0.54421195850302
2,206,DSRM01_RM5,Edison,0.54421195850302
2,75,GATE,statistical_software,0.5455555213099142
2,237,GATE,Software,0.5455555213099142
2,138,DSDM01_WADMP,Edison,0.5456098067093835
2,226,DSDM04_DG,Edison,0.5458952032488762
2,179,DSDK04_ASI,Edison,0.5460352989377488
2,313,pbdR,Computer_Programming,0.5466151424832598
2,210,DSDM03_DI3,Edison,0.5468398419373408
2,98,RM2,Research,0.54699856331119
2,185,DSRM01_RM2,Edison,0.54699856331119
2,106,DSRM06_Contribute_research_objectives,Research,0.5479985219001293
2,186,DSRM05_CRO,Edison,0.5479985219001293
2,114,DSDM06_EORDM,Edison,0.5480937403245233
2,11,Educational_specialist,Education,0.5481023062182893
2,153,DSDA04_DB3,Edison,0.5486084854441853
2,200,DSDM05_DS,Edison,0.5513274089147231
2,54,Employment_agency,Recuting,0.5523656956531489
2,154,DSDM04_DL,Edison,0.5531171071560712
2,77,Waffles,statistical_software,0.5531203391452337
2,239,Waffles,Software,0.5531203391452337
2,218,DSENG03_DM3,Edison,0.554467356522239
2,260,Categorization,Machine_Learning,0.555533265679002
2,34,FinancialRegulation,capital_market,0.5591795193375476
2,5,Terminal_degree,Education,0.5607182196480522
2,268,Statistical method,Machine_Learning,0.5614192269100212
2,271,Statistical_method,Machine_Learning,0.5614192269100212
2,195,DSDK03_SFM,Edison,0.5644600302346154
2,16,BiomedicalEngineers2,Biomedical,0.5672141798462518
2,147,DSENG05_DS2,Edison,0.5676332645094675
2,285,Microsoft_SQL_Server,Databases,0.5707890471984183
2,252,Unsupervised_learning,Machine_Learning,0.5719615221646632
2,266,Unsupervised learning,Machine_Learning,0.5719615221646632
2,184,DSDM06_EIIDM,Edison,0.572111429561966
2,330,Software_engineer,Computer_Programming,0.5731972716013437
2,58,Hortonworks,Distributed,0.5734640898409178
2,298,db,Databases,0.5737543486190377
2,45,Correlation,Statistics,0.5740097462097742
2,140,DSDA02_CoR,Edison,0.5740097462097742
2,47,Summary_Table_for_Statistical_Techniques,Statistics,0.5751188807313558
2,332,Software_developer,Computer_Programming,0.5764476348794219
2,96,ScholarlyMethod,Research,0.5767027004398357
2,79,Software,statistical_software,0.5767042096534003
2,241,Software,Software,0.5767042096534003
2,304,Product_life-CycleManagement,ProductDevelopment,0.5774942165666533
2,85,Non-store_retailing,e-commerce,0.578207436014923
2,293,database,Databases,0.5782214404257116
2,215,DSENG05_DS1,Edison,0.5825883375235603
2,277,RDBMS,Databases,0.5833346942784359
2,157,DSENG03_DM1,Edison,0.587721774778209
2,151,DSRM04_EAP,Edison,0.5882209104002725
2,111,SS,Research,0.5885306038903797
2,116,DSRM02_SS,Edison,0.5885306038903797
2,19,_BiomedicalEngineers,Biomedical,0.5895573658972464
2,49,Executive_search,Recuting,0.5896825004012519
2,163,DSENG02_CS,Edison,0.5930384321703519
2,168,DSDM03_DI4,Edison,0.594753146280933
2,222,DSRM06_Ing,Edison,0.595673643631579
2,86,Digital_economy,e-commerce,0.5992258480562949
2,152,DSENG02_CS1,Edison,0.5994267629184277
2,243,Co-marketing,Advertising,0.6008630912886506
2,60,Cloudera,Distributed,0.6012993099267661
2,83,Types_of_e-commerce,e-commerce,0.6020677939940884
2,328,Software_architecture,Computer_Programming,0.6042811813416582
2,188,DSRM04_SPIA,Edison,0.6049606250483816
2,119,DSDK01_BPD,Edison,0.6057042599810034
2,190,DSENG04_DB5,Edison,0.6063298317586037
2,279,DB5,Databases,0.6063298317586037
2,290,SPARQL,Databases,0.60858916968003
2,323,System_programming,Computer_Programming,0.6090295747909358
2,43,List_of_statistical_packages,Statistics,0.6134467144688796
2,142,DSDA02_LOSP,Edison,0.6134467144688796
2,22,List_of_statistical_packages,Math_Stats_tools,0.6138656656649939
2,69,List_of_statistical_packages,statistical_software,0.6138656656649939
2,296,Elasticsearch,Databases,0.6140300967277376
2,331,Transact-SQL,Computer_Programming,0.6152562701901669
2,247,Interactive_advertising,Advertising,0.6176325555714456
2,121,DSDM06_ELACIPR,Edison,0.6186199575885016
2,33,Financial_market_efficiency,capital_market,0.6207341944335192
2,272,Apache_HBase,Databases,0.6210105111813602
2,51,Employment_websites,Recuting,0.6211861483850671
2,4,Chemistry_Quality_Eurolabels,Education,0.6226279858758684
2,30,Financial_instrument,capital_market,0.6226400560249493
2,286,IBM_DB2,Databases,0.6227455656397014
2,162,DSDM01_DMSP,Edison,0.6237173901380961
2,310,C--,Computer_Programming,0.6278065182619411
2,159,DSDM03_DI5,Edison,0.6288006015000263
2,14,Professional_Science_Master's_Degree,Education,0.6300979049355906
2,321,Objective-J,Computer_Programming,0.6325597980152358
2,251,Video_commerce,Advertising,0.6326873287061726
2,110,FrascatiDefinitionofResearch,Research,0.6453756266286392
2,161,DSRM03_FDOR,Edison,0.6453756266286392
2,82,Online_marketplace,e-commerce,0.6454698622725223
2,227,DSENG05_SSM,Edison,0.645530131806844
2,103,DSRM01_Scientific_method,Research,0.6469920886077748
2,193,DSRM01_SM,Edison,0.6469920886077748
2,225,DSENG03_DM2,Edison,0.6519087761731928
2,9,European_Joint_Master_degree_in_Economics,Education,0.6533197432462725
2,269,Classification,Machine_Learning,0.6546295632682555
2,223,DSDK04_AS,Edison,0.6556832364151268
2,117,DSENG06_AA,Edison,0.656925716369885
2,187,DSENG02_CS3,Edison,0.6573685987519046
2,307,Pro-innovation_bias,ProductDevelopment,0.6575979620015684
2,27,FinanceCapitalism,capital_market,0.6612137471524485
2,67,JMP,statistical_software,0.6639268628885903
2,230,JMP,Software,0.6639268628885903
2,84,E-commerce_credit_card_payment_system,e-commerce,0.6677072633689967
2,203,DSENG05_DS4,Edison,0.66774972376308
2,166,DSRM04_SP,Edison,0.6689588367717985
2,50,Personality-job_fit_theory,Recuting,0.6718878501891348
2,108,RM1,Research,0.6817988498958294
2,115,DSRM06_RM1,Edison,0.6817988498958294
2,135,DSRM01_RM1,Edison,0.6817988498958294
2,97,UndergraduateResearch,Research,0.6837743521567881
2,248,Meta-advertising,Advertising,0.6930031540766033
2,165,DSDM03_DI1,Edison,0.6931951838735342
2,191,DSDA06_SV,Edison,0.6940456719697008
2,145,DSENG06_LORS,Edison,0.6984095253035855
2,35,Investment_theory,capital_market,0.7059538326035191
2,209,DSDM02_DBMS-DM,Edison,0.7061256798946348
2,3,Master_of_Applied_Science,Education,0.7078046860186178
2,53,Employment_agencies,Recuting,0.7091055170490967
2,124,DSENG04_DB2,Edison,0.716402406074659
2,274,DB2,Databases,0.716402406074659
2,205,DSDM05_DFM,Edison,0.7218819186709591
2,289,Databases,Databases,0.7314596722277829
2,158,DSENG06_OR,Edison,0.7317588658835701
2,48,Executive_search_firms,Recuting,0.739793289297658
2,100,Secondary_research,Research,0.7504592694518687
2,109,Primary_Research,Research,0.7536952290053607
2,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7639187889630616
2,302,productDevelopment,ProductDevelopment,0.7655471767554933
2,143,DSDA05_BDAP,Edison,0.7818839049090119
2,196,DSDA04_DI,Edison,0.7870166233055715
3,89,Business,Business,0.31530266067121615
3,264,Predictive Analytics,Machine_Learning,0.3488349389387184
3,270,Predictive_Analytics,Machine_Learning,0.3488349389387184
3,169,DSDK03_SM,Edison,0.3539907803724911
3,133,DSDA01_PA,Edison,0.3541770355947451
3,217,DSRM06_SM,Edison,0.356082665428732
3,102,RM3,Research,0.3616955147845551
3,219,DSRM01_RM3,Edison,0.3616955147845551
3,26,Financial_economics,capital_market,0.36871470058766076
3,46,DataAnalytics,Statistics,0.3802760859916132
3,123,DSDA02_DA,Edison,0.3802760859916132
3,81,E-commerce,e-commerce,0.38030462543627386
3,297,PostgreSQL,Databases,0.38112137191565076
3,91,Job interview,Business,0.38351822538441416
3,127,DSDA05_Platforms2,Edison,0.3837610987638512
3,318,Ruby,Computer_Programming,0.3872474590325553
3,325,PL-SQL,Computer_Programming,0.39231895932454
3,253,Statistics,Machine_Learning,0.3946780559540315
3,20,Statistics,Math_Stats_tools,0.394767145696429
3,41,Statistics,Statistics,0.394767145696429
3,131,DSDA02_Stat,Edison,0.394767145696429
3,68,Git,statistical_software,0.400543708972111
3,231,Git,Software,0.400543708972111
3,224,DSDA05_DV,Edison,0.4019304311852132
3,259,Information_Retrieval,Machine_Learning,0.40228933965973745
3,263,Information Retrieval,Machine_Learning,0.40228933965973745
3,6,Doctor_of_Philosophy,Education,0.4031876351642
3,176,DSDM02_DM101,Edison,0.40828186072257344
3,194,DSDA03_AFDM,Edison,0.4089076579659826
3,198,DSDK01_BP,Edison,0.4121599014383662
3,175,DSDA04_DB1,Edison,0.41252629530780516
3,18,BiomedicalEngineering,Biomedical,0.41359686755066194
3,104,RM4,Research,0.4137717421141125
3,128,DSRM01_RM4,Edison,0.4137717421141125
3,324,Scala,Computer_Programming,0.4162593736702743
3,312,Computer_Programming,Computer_Programming,0.4166879695608069
3,90,Business Intelligence,Business,0.41770427381232467
3,2,Bachelor_degree,Education,0.42062658470325565
3,315,Programmer,Computer_Programming,0.4208900927021605
3,73,Octave,statistical_software,0.42269917316130456
3,235,Octave,Software,0.42269917316130456
3,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.4237825766533486
3,139,DSDA02_BST,Edison,0.4237825766533486
3,204,DSENG01_EP,Edison,0.4257221261700609
3,71,Weka,statistical_software,0.4274365873667214
3,233,Weka,Software,0.4274365873667214
3,55,Onboarding,Recuting,0.4274955414073447
3,31,Corporate_finance,capital_market,0.42804181599106395
3,212,DSENG04_DB4,Edison,0.4281908577159528
3,283,DB4,Databases,0.4281908577159528
3,12,Graduate_school,Education,0.429030042428157
3,282,MonetDB,Databases,0.43083671433364745
3,87,Business communication,Business,0.433744202117923
3,134,DSDK04_HBDATCHYO,Edison,0.4341531159187456
3,317,Objective-C,Computer_Programming,0.43440596688897437
3,299,Data_warehouse,Databases,0.4347488119477674
3,199,DSDK03_TROFITSPADMP,Edison,0.43819669783892334
3,254,Supervised_Learning,Machine_Learning,0.43863906173891676
3,255,Supervised Learning,Machine_Learning,0.43863906173891676
3,320,Java,Computer_Programming,0.43936134992206
3,311,C,Computer_Programming,0.4394083915715876
3,319,C++,Computer_Programming,0.4401170363550325
3,327,Python,Computer_Programming,0.4420896555592765
3,93,Service-oriented modeling,Business,0.4422419046227034
3,301,New_product_development,ProductDevelopment,0.4442168189225789
3,181,DSRM06_DOI,Edison,0.44427101884673137
3,316,C_Sharp,Computer_Programming,0.44512573643321063
3,183,DSDA05_CDV,Edison,0.44513691460504323
3,24,Math_Stats_tools,Math_Stats_tools,0.44560391116532305
3,258,Machine learning,Machine_Learning,0.44588613805811717
3,261,Machine_learning,Machine_Learning,0.44588613805811717
3,92,Project management,Business,0.44656466401913464
3,244,MarketingMix,Advertising,0.44706666928395467
3,295,Database,Databases,0.4490649797122229
3,59,Cloud_Computing,Distributed,0.44943273063490496
3,65,Cloud Computing,Distributed,0.44943273063490496
3,154,DSDM04_DL,Edison,0.45027832825382763
3,178,DSDK03_TSOMISFESATP,Edison,0.4512983866483412
3,260,Categorization,Machine_Learning,0.45269099594311646
3,29,Mathematical_finance,capital_market,0.45389243528378687
3,167,DSDK02_S,Edison,0.45446773137480523
3,177,DSRM04_DSAAP,Edison,0.45526166755451436
3,88,Business Management,Business,0.45565639240764133
3,52,Human_resource_management,Recuting,0.4563983292684579
3,129,DSDM01_DMCP,Edison,0.45659610855174315
3,23,Mathematics,Math_Stats_tools,0.4594494784418164
3,333,R,Computer_Programming,0.45953684502446623
3,106,DSRM06_Contribute_research_objectives,Research,0.4601956877816763
3,186,DSRM05_CRO,Edison,0.4601956877816763
3,287,CouchDB,Databases,0.4602889508859357
3,218,DSENG03_DM3,Edison,0.46090305646331664
3,1,Master's_degree_in_Europe,Education,0.4609453230655278
3,98,RM2,Research,0.46155855291593284
3,185,DSRM01_RM2,Edison,0.46155855291593284
3,222,DSRM06_Ing,Edison,0.46238383909586467
3,257,Clustering,Machine_Learning,0.4628983902939837
3,56,Human_resource_consulting,Recuting,0.4639853144072468
3,329,JavaScript,Computer_Programming,0.46466302609337673
3,276,MySQL,Databases,0.46478839784687387
3,308,Product,ProductDevelopment,0.4655433206316596
3,250,Viral_marketing,Advertising,0.46637262887188746
3,94,Business Model,Business,0.4668302044870647
3,201,DSDA04_DB,Edison,0.4679049679152645
3,122,DSDK06_ADFM,Edison,0.46790862380667686
3,132,DSENG06_DB,Edison,0.4687964514574582
3,256,Data_mining,Machine_Learning,0.46913835777387125
3,267,Data mining,Machine_Learning,0.46913835777387125
3,216,DSDM03_DCAI,Edison,0.4698754721514238
3,273,MongoDB,Databases,0.47015565620883715
3,214,DSENG04_RNRD,Edison,0.47103731543501104
3,292,DSENG04_Relational_non-relational_databases,Databases,0.47103731543501104
3,125,DSDA03_HPACIDM,Edison,0.4715554765255039
3,118,DSDA05_Platforms3,Edison,0.4724207197115239
3,249,Television_advertisement,Advertising,0.472424527407861
3,326,Julia,Computer_Programming,0.4725213736542939
3,245,Advertising,Advertising,0.4730297210555586
3,107,RMO,Research,0.4734856257481157
3,174,DSRM05_RMO,Edison,0.4734856257481157
3,10,Engineer_degree,Education,0.4735337388537958
3,246,Mobile_marketing,Advertising,0.4740523224129768
3,275,ODBMS,Databases,0.47470489553050177
3,305,CAD,ProductDevelopment,0.47637751966843644
3,213,DSDA03_DA,Edison,0.4764603845781741
3,25,Financial_services,capital_market,0.47877012066782787
3,173,DSDA03_BDTA,Edison,0.4812910915647489
3,130,DSDM01_DMC,Edison,0.48195850282168085
3,180,DSDA05_Platforms1,Edison,0.4821949871618493
3,54,Employment_agency,Recuting,0.48240303613976887
3,64,Hadoop,Distributed,0.48278470042977883
3,75,GATE,statistical_software,0.4828480886333725
3,237,GATE,Software,0.4828480886333725
3,332,Software_developer,Computer_Programming,0.4851761243746431
3,146,DSDK02_BDNPD,Edison,0.4858665832255079
3,112,DSDM05_FDDTDC,Edison,0.4874322819812683
3,76,KNIME,statistical_software,0.48796122150333743
3,238,KNIME,Software,0.48796122150333743
3,32,Financial_market,capital_market,0.4902511953720975
3,202,DSDM02_DM,Edison,0.49037297110268896
3,28,CapitalMarket,capital_market,0.49108254845893606
3,211,DSDA06_DVT,Edison,0.4918592165680188
3,15,Master_of_Laws,Education,0.4925616276850544
3,252,Unsupervised_learning,Machine_Learning,0.49432367424718415
3,266,Unsupervised learning,Machine_Learning,0.49432367424718415
3,0,First_professional_degree,Education,0.4946300259284844
3,40,StatisticalTechniques,Statistics,0.4950917870512649
3,155,DSDA02_ST,Edison,0.4950917870512649
3,37,Finance,capital_market,0.4957479953267814
3,322,PHP,Computer_Programming,0.49750481728315643
3,39,A_Guide_to_Statistical_Techniques,Statistics,0.49766604361074673
3,192,DSDM06_IPRIDM,Edison,0.4976674939811674
3,99,IsOperationsResearchReallyResearch,Research,0.4981983639630555
3,197,DSRM03_IORRR,Edison,0.4981983639630555
3,7,Master_of_Science,Education,0.4992810743820546
3,228,DSENG03_DM4,Edison,0.5010140892984956
3,17,Biomedicine,Biomedical,0.5014851356745609
3,95,Corporate communication,Business,0.5025013773813514
3,170,DSDK02_HTDBDCS,Edison,0.5028376116762319
3,220,DSENG03_DM5,Edison,0.5029343501040533
3,221,DSDM04_DS,Edison,0.50471747375032
3,38,Stock_Trader,capital_market,0.5069040569010075
3,13,Master_of_Engineering,Education,0.507999865184285
3,8,Master_degree,Education,0.5092042739183704
3,27,FinanceCapitalism,capital_market,0.5104357104872452
3,141,DSRM06_TCAIPSIS,Edison,0.5104378037046888
3,4,Chemistry_Quality_Eurolabels,Education,0.5108774767609962
3,150,DSENG03_ATFDM,Edison,0.5116139214355981
3,157,DSENG03_DM1,Edison,0.511747014449884
3,61,Grid_computing,Distributed,0.5135031623051877
3,62,Grid computing,Distributed,0.5135031623051877
3,137,DSDM02_DBM,Edison,0.5138746643665182
3,57,Distributed Computing,Distributed,0.5155958086674244
3,63,Distributed_Computing,Distributed,0.5155958086674244
3,291,NoSQL,Databases,0.5160619157737165
3,208,DSDA04_DB2,Edison,0.5162287595015541
3,172,DSENG04_DB1,Edison,0.5164480132081252
3,278,DB1,Databases,0.5164480132081252
3,144,DSDK06_Marketing,Edison,0.5165243882188613
3,5,Terminal_degree,Education,0.5173976008026092
3,153,DSDA04_DB3,Edison,0.5178735453241903
3,164,DSDA04_DB4,Edison,0.5207429766822337
3,281,Database2,Databases,0.52085904775364
3,284,Data_mart,Databases,0.5209503211985909
3,78,Mathematica,statistical_software,0.5219233837928892
3,240,Mathematica,Software,0.5219233837928892
3,171,DSDM01_DMP,Edison,0.5234377401853941
3,179,DSDK04_ASI,Edison,0.5235726001074565
3,70,SPSS,statistical_software,0.5263328715655924
3,232,SPSS,Software,0.5263328715655924
3,195,DSDK03_SFM,Edison,0.527075722014571
3,262,Text mining,Machine_Learning,0.527304495253519
3,265,Text_mining,Machine_Learning,0.527304495253519
3,45,Correlation,Statistics,0.5285250964206367
3,140,DSDA02_CoR,Edison,0.5285250964206367
3,74,MATLAB,statistical_software,0.5289637550270287
3,236,MATLAB,Software,0.5289637550270287
3,277,RDBMS,Databases,0.5302997317025702
3,306,MarketPenetration,ProductDevelopment,0.5303069352573417
3,101,RM5,Research,0.531753634332409
3,206,DSRM01_RM5,Edison,0.531753634332409
3,330,Software_engineer,Computer_Programming,0.5322180515717074
3,120,DSENG04_DB6,Edison,0.5323096981205838
3,280,DB6,Databases,0.5323096981205838
3,138,DSDM01_WADMP,Edison,0.5341564984495137
3,156,DSDK05_ACD,Edison,0.5343834550017624
3,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.5349483594088744
3,136,DSDA02_IMFSDA,Edison,0.5349483594088744
3,290,SPARQL,Databases,0.5357685902575833
3,113,DSDM05_DP,Edison,0.5370618803229108
3,105,DSRM02_Systematic_study,Research,0.5386175787715315
3,149,DSRM02_SysS,Edison,0.5386175787715315
3,58,Hortonworks,Distributed,0.539535217137106
3,334,Computer_network,Computer_Programming,0.5418142881606057
3,148,DSDM03_DI2,Edison,0.5430075614151078
3,309,RequirementsManagement,ProductDevelopment,0.5442914601112399
3,210,DSDM03_DI3,Edison,0.5451344673042338
3,36,Stock_Exchange,capital_market,0.5453053317280929
3,66,SAS,statistical_software,0.5460616242568166
3,229,SAS,Software,0.5460616242568166
3,314,SAS,Computer_Programming,0.5460616242568166
3,11,Educational_specialist,Education,0.5469171528905991
3,126,DSENG04_DB3,Edison,0.5483724741243037
3,294,DB3,Databases,0.5483724741243037
3,189,DSDM01_DM,Edison,0.5488216770050548
3,79,Software,statistical_software,0.5492770442127487
3,241,Software,Software,0.5492770442127487
3,182,DSDM04_DA,Edison,0.5504007017067131
3,286,IBM_DB2,Databases,0.5512413735600228
3,207,DSENG06_BDAA,Edison,0.5517136618571277
3,34,FinancialRegulation,capital_market,0.5548295033892132
3,60,Cloudera,Distributed,0.5557728206512975
3,96,ScholarlyMethod,Research,0.5561190035388373
3,51,Employment_websites,Recuting,0.5579695269891056
3,50,Personality-job_fit_theory,Recuting,0.5590030224980735
3,285,Microsoft_SQL_Server,Databases,0.5597483381176724
3,288,Oracle_Database,Databases,0.5604463138392393
3,303,VirtualProductDevelopment,ProductDevelopment,0.5650946627056348
3,151,DSRM04_EAP,Edison,0.5679223033289527
3,110,FrascatiDefinitionofResearch,Research,0.567973987027474
3,161,DSRM03_FDOR,Edison,0.567973987027474
3,103,DSRM01_Scientific_method,Research,0.568697202437834
3,193,DSRM01_SM,Edison,0.568697202437834
3,300,Time_toMarket,ProductDevelopment,0.5716225494100211
3,328,Software_architecture,Computer_Programming,0.5742038926049744
3,83,Types_of_e-commerce,e-commerce,0.5757709243405829
3,121,DSDM06_ELACIPR,Edison,0.5760619284862709
3,268,Statistical method,Machine_Learning,0.576246821177272
3,271,Statistical_method,Machine_Learning,0.576246821177272
3,72,Oracle Data Mining,statistical_software,0.5764260037305244
3,80,Oracle_Data_Mining,statistical_software,0.5764260037305244
3,234,Oracle Data Mining,Software,0.5764260037305244
3,242,Oracle_Data_Mining,Software,0.5764260037305244
3,298,db,Databases,0.5767651558474481
3,114,DSDM06_EORDM,Edison,0.5780596516330606
3,323,System_programming,Computer_Programming,0.5810126842876246
3,77,Waffles,statistical_software,0.581478461096243
3,239,Waffles,Software,0.581478461096243
3,331,Transact-SQL,Computer_Programming,0.5819904708021851
3,162,DSDM01_DMSP,Edison,0.583289055948722
3,296,Elasticsearch,Databases,0.5837345428043621
3,47,Summary_Table_for_Statistical_Techniques,Statistics,0.5853220548914051
3,86,Digital_economy,e-commerce,0.5858836667876892
3,33,Financial_market_efficiency,capital_market,0.5865396011793248
3,160,DSENG02_CS2,Edison,0.5875488209116907
3,313,pbdR,Computer_Programming,0.5900138546286654
3,321,Objective-J,Computer_Programming,0.590324992808475
3,226,DSDM04_DG,Edison,0.5939066944249012
3,124,DSENG04_DB2,Edison,0.5948203880328629
3,274,DB2,Databases,0.5948203880328629
3,85,Non-store_retailing,e-commerce,0.5975788258927561
3,200,DSDM05_DS,Edison,0.5983932078981536
3,310,C--,Computer_Programming,0.5986323891303007
3,16,BiomedicalEngineers2,Biomedical,0.5990462816491142
3,184,DSDM06_EIIDM,Edison,0.6000166549432089
3,147,DSENG05_DS2,Edison,0.6005943733053887
3,168,DSDM03_DI4,Edison,0.602616312114886
3,3,Master_of_Applied_Science,Education,0.6036139409168042
3,14,Professional_Science_Master's_Degree,Education,0.6080953407478409
3,163,DSENG02_CS,Edison,0.6084991097529019
3,190,DSENG04_DB5,Edison,0.6086310128324803
3,279,DB5,Databases,0.6086310128324803
3,49,Executive_search,Recuting,0.6116049633187309
3,304,Product_life-CycleManagement,ProductDevelopment,0.6138563594730527
3,272,Apache_HBase,Databases,0.6140366820152043
3,97,UndergraduateResearch,Research,0.6151402390429155
3,243,Co-marketing,Advertising,0.6174229726056156
3,108,RM1,Research,0.6194373001064429
3,115,DSRM06_RM1,Edison,0.6194373001064429
3,135,DSRM01_RM1,Edison,0.6194373001064429
3,225,DSENG03_DM2,Edison,0.6197062870091314
3,269,Classification,Machine_Learning,0.6199781964483533
3,30,Financial_instrument,capital_market,0.6206575402366881
3,82,Online_marketplace,e-commerce,0.6207670630227309
3,215,DSENG05_DS1,Edison,0.6217867333998228
3,111,SS,Research,0.6233840264958727
3,116,DSRM02_SS,Edison,0.6233840264958727
3,19,_BiomedicalEngineers,Biomedical,0.6282489107550324
3,117,DSENG06_AA,Edison,0.6306683670296173
3,119,DSDK01_BPD,Edison,0.6338276277341184
3,84,E-commerce_credit_card_payment_system,e-commerce,0.6341223127334508
3,188,DSRM04_SPIA,Edison,0.6444057358515316
3,251,Video_commerce,Advertising,0.6482632380925617
3,307,Pro-innovation_bias,ProductDevelopment,0.6504806957446034
3,209,DSDM02_DBMS-DM,Edison,0.6519848466280027
3,9,European_Joint_Master_degree_in_Economics,Education,0.6555966964521354
3,67,JMP,statistical_software,0.6594538817051447
3,230,JMP,Software,0.6594538817051447
3,223,DSDK04_AS,Edison,0.6647576737214886
3,166,DSRM04_SP,Edison,0.6703310650509431
3,247,Interactive_advertising,Advertising,0.6717279676532223
3,48,Executive_search_firms,Recuting,0.6744470667762255
3,293,database,Databases,0.6763249409848442
3,53,Employment_agencies,Recuting,0.677757101575545
3,109,Primary_Research,Research,0.6806694508557349
3,22,List_of_statistical_packages,Math_Stats_tools,0.6817313559401593
3,69,List_of_statistical_packages,statistical_software,0.6817313559401593
3,43,List_of_statistical_packages,Statistics,0.6819308022845312
3,142,DSDA02_LOSP,Edison,0.6819308022845312
3,227,DSENG05_SSM,Edison,0.6839326731583888
3,152,DSENG02_CS1,Edison,0.6849179367922922
3,191,DSDA06_SV,Edison,0.6851628984765532
3,159,DSDM03_DI5,Edison,0.6969441735199053
3,205,DSDM05_DFM,Edison,0.6975385689752907
3,187,DSENG02_CS3,Edison,0.697549505403982
3,100,Secondary_research,Research,0.702436449713024
3,289,Databases,Databases,0.717817560554897
3,165,DSDM03_DI1,Edison,0.718155323171576
3,145,DSENG06_LORS,Edison,0.728119557679473
3,248,Meta-advertising,Advertising,0.7309096139679482
3,35,Investment_theory,capital_market,0.7330986024180647
3,143,DSDA05_BDAP,Edison,0.7388899181845072
3,158,DSENG06_OR,Edison,0.76741128804219
3,203,DSENG05_DS4,Edison,0.7767544013010611
3,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7949857191140577
3,196,DSDA04_DI,Edison,0.8040461322200934
3,302,productDevelopment,ProductDevelopment,0.8215728502158106
