1,89,Business,Business,0.41928441237067116
4,329,JavaScript,Computer_Programming,0.3405357682811708
4,89,Business,Business,0.38651186715133623
4,92,Project management,Business,0.40584749229528294
4,169,DSDK03_SM,Edison,0.41468902924775897
4,287,CouchDB,Databases,0.42062251147193597
4,2,Bachelor_degree,Education,0.4311041272293582
4,246,Mobile_marketing,Advertising,0.4392751763146523
4,127,DSDA05_Platforms2,Edison,0.4397350558651647
4,120,DSENG04_DB6,Edison,0.44099128579292024
4,280,DB6,Databases,0.44099128579292024
4,10,Engineer_degree,Education,0.4475201736032981
4,87,Business communication,Business,0.44903022169043183
4,102,RM3,Research,0.44903612486079725
4,219,DSRM01_RM3,Edison,0.44903612486079725
4,217,DSRM06_SM,Edison,0.45339932416328355
4,26,Financial_economics,capital_market,0.45625509521189755
4,204,DSENG01_EP,Edison,0.45783832805595326
4,297,PostgreSQL,Databases,0.45950033800075096
4,81,E-commerce,e-commerce,0.46126279983483176
4,299,Data_warehouse,Databases,0.46271034138813916
4,198,DSDK01_BP,Edison,0.465506833831304
4,176,DSDM02_DM101,Edison,0.46569019767380526
4,216,DSDM03_DCAI,Edison,0.4680640098476664
4,171,DSDM01_DMP,Edison,0.47107949626703316
4,40,StatisticalTechniques,Statistics,0.47128140463637636
4,155,DSDA02_ST,Edison,0.47128140463637636
4,6,Doctor_of_Philosophy,Education,0.47185044560260014
4,31,Corporate_finance,capital_market,0.47209380783988175
4,308,Product,ProductDevelopment,0.47325668035214363
4,18,BiomedicalEngineering,Biomedical,0.47469872429615523
4,245,Advertising,Advertising,0.47798236470853495
4,46,DataAnalytics,Statistics,0.47995799102051706
4,123,DSDA02_DA,Edison,0.47995799102051706
4,90,Business Intelligence,Business,0.4826839850544994
4,249,Television_advertisement,Advertising,0.48351052935781835
4,201,DSDA04_DB,Edison,0.4841140495357794
4,282,MonetDB,Databases,0.4855438391237952
4,130,DSDM01_DMC,Edison,0.4861152343031515
4,133,DSDA01_PA,Edison,0.4867199577055754
4,132,DSENG06_DB,Edison,0.4875177872675084
4,129,DSDM01_DMCP,Edison,0.48751912020213317
4,316,C_Sharp,Computer_Programming,0.4880868665552772
4,164,DSDA04_DB4,Edison,0.48826294675422255
4,264,Predictive Analytics,Machine_Learning,0.4884301626144605
4,270,Predictive_Analytics,Machine_Learning,0.4884301626144605
4,244,MarketingMix,Advertising,0.48872907858485815
4,324,Scala,Computer_Programming,0.4889766992377701
4,13,Master_of_Engineering,Education,0.4893839397767271
4,327,Python,Computer_Programming,0.49277580998285664
4,24,Math_Stats_tools,Math_Stats_tools,0.49352507319599637
4,318,Ruby,Computer_Programming,0.4937821093886047
4,55,Onboarding,Recuting,0.4940058278362258
4,214,DSENG04_RNRD,Edison,0.49407893559704075
4,292,DSENG04_Relational_non-relational_databases,Databases,0.49407893559704075
4,15,Master_of_Laws,Education,0.49421944677354557
4,312,Computer_Programming,Computer_Programming,0.49433165526415834
4,175,DSDA04_DB1,Edison,0.4973167792842951
4,301,New_product_development,ProductDevelopment,0.5014569964270486
4,212,DSENG04_DB4,Edison,0.5018262643252651
4,283,DB4,Databases,0.5018262643252651
4,194,DSDA03_AFDM,Edison,0.503793488883901
4,259,Information_Retrieval,Machine_Learning,0.5041134161412186
4,263,Information Retrieval,Machine_Learning,0.5041134161412186
4,1,Master's_degree_in_Europe,Education,0.5054070278944942
4,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.5072635740525042
4,139,DSDA02_BST,Edison,0.5072635740525042
4,180,DSDA05_Platforms1,Edison,0.5078136560282516
4,305,CAD,ProductDevelopment,0.5089271710082381
4,325,PL-SQL,Computer_Programming,0.5089715953065606
4,224,DSDA05_DV,Edison,0.5110869165293672
4,68,Git,statistical_software,0.5133891004389307
4,231,Git,Software,0.5133891004389307
4,38,Stock_Trader,capital_market,0.5136491087712188
4,317,Objective-C,Computer_Programming,0.5137252357911068
4,167,DSDK02_S,Edison,0.5141960022055718
4,91,Job interview,Business,0.5145416800813354
4,295,Database,Databases,0.5152293930784055
4,8,Master_degree,Education,0.5157020990587431
4,126,DSENG04_DB3,Edison,0.5157718284031803
4,294,DB3,Databases,0.5157718284031803
4,181,DSRM06_DOI,Edison,0.5164638373181893
4,334,Computer_network,Computer_Programming,0.5176607635938639
4,23,Mathematics,Math_Stats_tools,0.5176846297195143
4,178,DSDK03_TSOMISFESATP,Edison,0.5194996875659788
4,202,DSDM02_DM,Edison,0.519723315556015
4,333,R,Computer_Programming,0.5210468449666708
4,25,Financial_services,capital_market,0.521259214944463
4,322,PHP,Computer_Programming,0.5217360914862902
4,311,C,Computer_Programming,0.5222934596227218
4,95,Corporate communication,Business,0.5225039205578783
4,20,Statistics,Math_Stats_tools,0.5232644987376665
4,41,Statistics,Statistics,0.5232644987376665
4,131,DSDA02_Stat,Edison,0.5232644987376665
4,326,Julia,Computer_Programming,0.5233646932033967
4,71,Weka,statistical_software,0.5235090548786799
4,233,Weka,Software,0.5235090548786799
4,64,Hadoop,Distributed,0.5236762264560284
4,94,Business Model,Business,0.5237293909548106
4,189,DSDM01_DM,Edison,0.5240587671701413
4,104,RM4,Research,0.5245123993008041
4,128,DSRM01_RM4,Edison,0.5245123993008041
4,253,Statistics,Machine_Learning,0.5259503229090348
4,7,Master_of_Science,Education,0.5263417878455807
4,134,DSDK04_HBDATCHYO,Edison,0.5264238627607738
4,320,Java,Computer_Programming,0.5268529529755328
4,137,DSDM02_DBM,Edison,0.5270764801558817
4,148,DSDM03_DI2,Edison,0.5298345501401063
4,319,C++,Computer_Programming,0.5301026844478576
4,88,Business Management,Business,0.5307128361367528
4,199,DSDK03_TROFITSPADMP,Edison,0.5325381673277094
4,321,Objective-J,Computer_Programming,0.5370499606985172
4,125,DSDA03_HPACIDM,Edison,0.5378104829196155
4,315,Programmer,Computer_Programming,0.5385676037961425
4,0,First_professional_degree,Education,0.5388554001623194
4,177,DSRM04_DSAAP,Edison,0.5396560734120722
4,66,SAS,statistical_software,0.5398341297143272
4,229,SAS,Software,0.5398341297143272
4,314,SAS,Computer_Programming,0.5398341297143272
4,73,Octave,statistical_software,0.5400719510168336
4,235,Octave,Software,0.5400719510168336
4,28,CapitalMarket,capital_market,0.540616984177779
4,52,Human_resource_management,Recuting,0.5415569151737769
4,114,DSDM06_EORDM,Edison,0.5418421015828231
4,210,DSDM03_DI3,Edison,0.5428025196756205
4,12,Graduate_school,Education,0.5429820087844199
4,200,DSDM05_DS,Edison,0.5444562001353819
4,208,DSDA04_DB2,Edison,0.5444960891887745
4,112,DSDM05_FDDTDC,Edison,0.5448544844287648
4,76,KNIME,statistical_software,0.5451896352066121
4,238,KNIME,Software,0.5451896352066121
4,256,Data_mining,Machine_Learning,0.5453898156582022
4,267,Data mining,Machine_Learning,0.5453898156582022
4,183,DSDA05_CDV,Edison,0.5455423562514178
4,273,MongoDB,Databases,0.5459010236389906
4,75,GATE,statistical_software,0.5460936386879065
4,237,GATE,Software,0.5460936386879065
4,173,DSDA03_BDTA,Edison,0.5462516426850876
4,39,A_Guide_to_Statistical_Techniques,Statistics,0.5464931562116575
4,57,Distributed Computing,Distributed,0.5477706746100399
4,63,Distributed_Computing,Distributed,0.5477706746100399
4,258,Machine learning,Machine_Learning,0.5484875378864369
4,261,Machine_learning,Machine_Learning,0.5484875378864369
4,281,Database2,Databases,0.5486021822638842
4,272,Apache_HBase,Databases,0.5488492146396077
4,172,DSENG04_DB1,Edison,0.5501697510047592
4,278,DB1,Databases,0.5501697510047592
4,276,MySQL,Databases,0.5502540566550848
4,291,NoSQL,Databases,0.5508639365808318
4,160,DSENG02_CS2,Edison,0.5512014688961239
4,29,Mathematical_finance,capital_market,0.5518097757003906
4,32,Financial_market,capital_market,0.5525096133797094
4,221,DSDM04_DS,Edison,0.552748812623141
4,70,SPSS,statistical_software,0.5538173480057483
4,232,SPSS,Software,0.5538173480057483
4,250,Viral_marketing,Advertising,0.5550529845145257
4,277,RDBMS,Databases,0.5555648636130677
4,275,ODBMS,Databases,0.5586809780140929
4,151,DSRM04_EAP,Edison,0.5593151817230627
4,288,Oracle_Database,Databases,0.5601935421697031
4,78,Mathematica,statistical_software,0.5602858112860947
4,240,Mathematica,Software,0.5602858112860947
4,113,DSDM05_DP,Edison,0.5613761823108357
4,144,DSDK06_Marketing,Edison,0.5614069711729811
4,211,DSDA06_DVT,Edison,0.5635345423124846
4,93,Service-oriented modeling,Business,0.5635568021582728
4,218,DSENG03_DM3,Edison,0.564193943680842
4,37,Finance,capital_market,0.5643581620402625
4,122,DSDK06_ADFM,Edison,0.5643987254198632
4,313,pbdR,Computer_Programming,0.5652113774242477
4,98,RM2,Research,0.5653034421776891
4,185,DSRM01_RM2,Edison,0.5653034421776891
4,118,DSDA05_Platforms3,Edison,0.566264035810472
4,309,RequirementsManagement,ProductDevelopment,0.5666984793041963
4,332,Software_developer,Computer_Programming,0.5668717843864066
4,74,MATLAB,statistical_software,0.5668828607256033
4,236,MATLAB,Software,0.5668828607256033
4,36,Stock_Exchange,capital_market,0.5680725428211488
4,56,Human_resource_consulting,Recuting,0.5690803073192561
4,16,BiomedicalEngineers2,Biomedical,0.5713181113972683
4,106,DSRM06_Contribute_research_objectives,Research,0.5713526008035568
4,186,DSRM05_CRO,Edison,0.5713526008035568
4,82,Online_marketplace,e-commerce,0.5716709190117175
4,284,Data_mart,Databases,0.5720919881870676
4,146,DSDK02_BDNPD,Edison,0.572816510752605
4,138,DSDM01_WADMP,Edison,0.5728810213229645
4,228,DSENG03_DM4,Edison,0.5734664178929505
4,257,Clustering,Machine_Learning,0.5742127875433694
4,285,Microsoft_SQL_Server,Databases,0.5753978534255533
4,79,Software,statistical_software,0.5759836419621106
4,241,Software,Software,0.5759836419621106
4,195,DSDK03_SFM,Edison,0.5788338102320296
4,182,DSDM04_DA,Edison,0.5798715291860324
4,153,DSDA04_DB3,Edison,0.5844144406453404
4,150,DSENG03_ATFDM,Edison,0.5850911247994449
4,77,Waffles,statistical_software,0.5865861945473638
4,239,Waffles,Software,0.5865861945473638
4,268,Statistical method,Machine_Learning,0.5877091225575255
4,271,Statistical_method,Machine_Learning,0.5877091225575255
4,59,Cloud_Computing,Distributed,0.5881559688029527
4,65,Cloud Computing,Distributed,0.5881559688029527
4,170,DSDK02_HTDBDCS,Edison,0.5896569997442568
4,107,RMO,Research,0.5913903489477582
4,174,DSRM05_RMO,Edison,0.5913903489477582
4,303,VirtualProductDevelopment,ProductDevelopment,0.5924032460778506
4,54,Employment_agency,Recuting,0.5936694935534375
4,254,Supervised_Learning,Machine_Learning,0.593751036914896
4,255,Supervised Learning,Machine_Learning,0.593751036914896
4,34,FinancialRegulation,capital_market,0.5937755416466999
4,141,DSRM06_TCAIPSIS,Edison,0.595830072540736
4,121,DSDM06_ELACIPR,Edison,0.5960869657618377
4,190,DSENG04_DB5,Edison,0.5972611016776534
4,279,DB5,Databases,0.5972611016776534
4,61,Grid_computing,Distributed,0.5973534365019406
4,62,Grid computing,Distributed,0.5973534365019406
4,262,Text mining,Machine_Learning,0.598260122013456
4,265,Text_mining,Machine_Learning,0.598260122013456
4,51,Employment_websites,Recuting,0.6004874639944288
4,11,Educational_specialist,Education,0.6014341516290953
4,252,Unsupervised_learning,Machine_Learning,0.6015995905702853
4,266,Unsupervised learning,Machine_Learning,0.6015995905702853
4,99,IsOperationsResearchReallyResearch,Research,0.6018970941626949
4,197,DSRM03_IORRR,Edison,0.6018970941626949
4,5,Terminal_degree,Education,0.6022993320742513
4,154,DSDM04_DL,Edison,0.6038851340463773
4,213,DSDA03_DA,Edison,0.604091980115901
4,84,E-commerce_credit_card_payment_system,e-commerce,0.6055031459242095
4,306,MarketPenetration,ProductDevelopment,0.6057612187860946
4,19,_BiomedicalEngineers,Biomedical,0.6062656828953015
4,330,Software_engineer,Computer_Programming,0.6066559244819967
4,33,Financial_market_efficiency,capital_market,0.607198674427275
4,215,DSENG05_DS1,Edison,0.6081307322398096
4,300,Time_toMarket,ProductDevelopment,0.6086508769347458
4,331,Transact-SQL,Computer_Programming,0.6089293980627233
4,47,Summary_Table_for_Statistical_Techniques,Statistics,0.609303854343656
4,220,DSENG03_DM5,Edison,0.6098501284352692
4,152,DSENG02_CS1,Edison,0.6102775252942094
4,45,Correlation,Statistics,0.610466629840009
4,140,DSDA02_CoR,Edison,0.610466629840009
4,85,Non-store_retailing,e-commerce,0.6109840957922392
4,260,Categorization,Machine_Learning,0.6114864468411405
4,58,Hortonworks,Distributed,0.6117555737536876
4,30,Financial_instrument,capital_market,0.6118216883027322
4,105,DSRM02_Systematic_study,Research,0.612958261614507
4,149,DSRM02_SysS,Edison,0.612958261614507
4,222,DSRM06_Ing,Edison,0.6130687868483002
4,168,DSDM03_DI4,Edison,0.6147738756021848
4,97,UndergraduateResearch,Research,0.6150907764078859
4,192,DSDM06_IPRIDM,Edison,0.6156808427211525
4,310,C--,Computer_Programming,0.6187006178609155
4,226,DSDM04_DG,Edison,0.6204063028532267
4,207,DSENG06_BDAA,Edison,0.6212079718218008
4,72,Oracle Data Mining,statistical_software,0.6246177302287996
4,80,Oracle_Data_Mining,statistical_software,0.6246177302287996
4,234,Oracle Data Mining,Software,0.6246177302287996
4,242,Oracle_Data_Mining,Software,0.6246177302287996
4,187,DSENG02_CS3,Edison,0.6256044541882586
4,286,IBM_DB2,Databases,0.6266131002826235
4,9,European_Joint_Master_degree_in_Economics,Education,0.6266153641503127
4,14,Professional_Science_Master's_Degree,Education,0.6276994671896843
4,290,SPARQL,Databases,0.6291013527424288
4,163,DSENG02_CS,Edison,0.6302293196396942
4,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.6307900958293746
4,136,DSDA02_IMFSDA,Edison,0.6307900958293746
4,86,Digital_economy,e-commerce,0.6309706349257298
4,101,RM5,Research,0.633586205138502
4,206,DSRM01_RM5,Edison,0.633586205138502
4,157,DSENG03_DM1,Edison,0.6344827035065389
4,147,DSENG05_DS2,Edison,0.6351415855240817
4,3,Master_of_Applied_Science,Education,0.6367736294379311
4,17,Biomedicine,Biomedical,0.6386890037911979
4,117,DSENG06_AA,Edison,0.6395420223015094
4,328,Software_architecture,Computer_Programming,0.6408181874236584
4,156,DSDK05_ACD,Edison,0.6416666861039129
4,4,Chemistry_Quality_Eurolabels,Education,0.6446491471878273
4,296,Elasticsearch,Databases,0.6475862445947553
4,96,ScholarlyMethod,Research,0.6498180492549552
4,323,System_programming,Computer_Programming,0.6506886665977942
4,304,Product_life-CycleManagement,ProductDevelopment,0.6517912762341866
4,184,DSDM06_EIIDM,Edison,0.6521593010933269
4,179,DSDK04_ASI,Edison,0.6570096833238483
4,191,DSDA06_SV,Edison,0.6572590533714658
4,43,List_of_statistical_packages,Statistics,0.6590176804240062
4,142,DSDA02_LOSP,Edison,0.6590176804240062
4,22,List_of_statistical_packages,Math_Stats_tools,0.6596427877036293
4,69,List_of_statistical_packages,statistical_software,0.6596427877036293
4,27,FinanceCapitalism,capital_market,0.6596833696416742
4,111,SS,Research,0.6601909268785734
4,116,DSRM02_SS,Edison,0.6601909268785734
4,124,DSENG04_DB2,Edison,0.6638193644825829
4,274,DB2,Databases,0.6638193644825829
4,83,Types_of_e-commerce,e-commerce,0.6639390712907148
4,298,db,Databases,0.6645751326531646
4,67,JMP,statistical_software,0.6660361639873885
4,230,JMP,Software,0.6660361639873885
4,251,Video_commerce,Advertising,0.6681880477880429
4,166,DSRM04_SP,Edison,0.6683804327370492
4,49,Executive_search,Recuting,0.6783183281588427
4,162,DSDM01_DMSP,Edison,0.6826311029104167
4,53,Employment_agencies,Recuting,0.6826815853878468
4,103,DSRM01_Scientific_method,Research,0.6829737382106367
4,193,DSRM01_SM,Edison,0.6829737382106367
4,289,Databases,Databases,0.6833273600639314
4,60,Cloudera,Distributed,0.684714289670785
4,188,DSRM04_SPIA,Edison,0.6903965135745966
4,109,Primary_Research,Research,0.6909262764130015
4,165,DSDM03_DI1,Edison,0.6925379644111931
4,205,DSDM05_DFM,Edison,0.6972750884989489
4,209,DSDM02_DBMS-DM,Edison,0.7023105063091577
4,247,Interactive_advertising,Advertising,0.7042993098442968
4,50,Personality-job_fit_theory,Recuting,0.7118398684931386
4,159,DSDM03_DI5,Edison,0.7121112095851625
4,269,Classification,Machine_Learning,0.7121289356301395
4,243,Co-marketing,Advertising,0.7143981069925478
4,110,FrascatiDefinitionofResearch,Research,0.714601972603902
4,161,DSRM03_FDOR,Edison,0.714601972603902
4,108,RM1,Research,0.7192985279110007
4,115,DSRM06_RM1,Edison,0.7192985279110007
4,135,DSRM01_RM1,Edison,0.7192985279110007
4,119,DSDK01_BPD,Edison,0.7198212606487421
4,203,DSENG05_DS4,Edison,0.7234794067491096
4,227,DSENG05_SSM,Edison,0.7244123472718585
4,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7268393730453178
4,293,database,Databases,0.7335842647045373
4,248,Meta-advertising,Advertising,0.7553824630986337
4,145,DSENG06_LORS,Edison,0.7560642843477802
4,48,Executive_search_firms,Recuting,0.7584529623725753
4,307,Pro-innovation_bias,ProductDevelopment,0.7647844006575275
4,223,DSDK04_AS,Edison,0.766618372704122
4,196,DSDA04_DI,Edison,0.7690711915263078
4,225,DSENG03_DM2,Edison,0.7696442168936107
4,100,Secondary_research,Research,0.7768592622840548
4,143,DSDA05_BDAP,Edison,0.7973041128249428
4,158,DSENG06_OR,Edison,0.8172731429816806
4,35,Investment_theory,capital_market,0.8212201111306038
4,302,productDevelopment,ProductDevelopment,0.8360888301458198
5,89,Business,Business,0.3272764404938473
5,169,DSDK03_SM,Edison,0.3331769902144365
5,127,DSDA05_Platforms2,Edison,0.34064115627145986
5,297,PostgreSQL,Databases,0.3573099132836607
5,133,DSDA01_PA,Edison,0.36236269888737216
5,264,Predictive Analytics,Machine_Learning,0.36360730773399674
5,270,Predictive_Analytics,Machine_Learning,0.36360730773399674
5,90,Business Intelligence,Business,0.36599594338619146
5,24,Math_Stats_tools,Math_Stats_tools,0.37528645847872955
5,20,Statistics,Math_Stats_tools,0.38030606231460495
5,41,Statistics,Statistics,0.38030606231460495
5,131,DSDA02_Stat,Edison,0.38030606231460495
5,224,DSDA05_DV,Edison,0.38060496516813946
5,253,Statistics,Machine_Learning,0.38194905597650364
5,259,Information_Retrieval,Machine_Learning,0.3832762826201733
5,263,Information Retrieval,Machine_Learning,0.3832762826201733
5,245,Advertising,Advertising,0.384954871217416
5,217,DSRM06_SM,Edison,0.3855077501502071
5,175,DSDA04_DB1,Edison,0.3880635558784884
5,212,DSENG04_DB4,Edison,0.3905025216390433
5,283,DB4,Databases,0.3905025216390433
5,46,DataAnalytics,Statistics,0.3909215458379478
5,123,DSDA02_DA,Edison,0.3909215458379478
5,81,E-commerce,e-commerce,0.39182565633338595
5,204,DSENG01_EP,Edison,0.3937697116325486
5,317,Objective-C,Computer_Programming,0.3948915868184113
5,18,BiomedicalEngineering,Biomedical,0.395932754792257
5,34,FinancialRegulation,capital_market,0.397077635588198
5,130,DSDM01_DMC,Edison,0.39771675732535017
5,102,RM3,Research,0.3992596555338709
5,219,DSRM01_RM3,Edison,0.3992596555338709
5,282,MonetDB,Databases,0.4000507607161049
5,180,DSDA05_Platforms1,Edison,0.4000968216566284
5,324,Scala,Computer_Programming,0.40113795691063214
5,295,Database,Databases,0.4014212731590371
5,250,Viral_marketing,Advertising,0.40468202192965264
5,194,DSDA03_AFDM,Edison,0.4049757705630702
5,87,Business communication,Business,0.40712163670035584
5,318,Ruby,Computer_Programming,0.407475375834493
5,249,Television_advertisement,Advertising,0.40790225353293597
5,275,ODBMS,Databases,0.40825651605939794
5,198,DSDK01_BP,Edison,0.4088571399840183
5,26,Financial_economics,capital_market,0.4098308212373929
5,334,Computer_network,Computer_Programming,0.4108180531949569
5,246,Mobile_marketing,Advertising,0.41126496619246844
5,134,DSDK04_HBDATCHYO,Edison,0.41137145699569555
5,104,RM4,Research,0.41144342883547724
5,128,DSRM01_RM4,Edison,0.41144342883547724
5,329,JavaScript,Computer_Programming,0.41325253429778497
5,256,Data_mining,Machine_Learning,0.4133700332627098
5,267,Data mining,Machine_Learning,0.4133700332627098
5,6,Doctor_of_Philosophy,Education,0.41369794943903915
5,173,DSDA03_BDTA,Edison,0.4149697507900467
5,262,Text mining,Machine_Learning,0.4153395905565985
5,265,Text_mining,Machine_Learning,0.4153395905565985
5,31,Corporate_finance,capital_market,0.41660392846675565
5,181,DSRM06_DOI,Edison,0.4168580673990322
5,2,Bachelor_degree,Education,0.42165667137405416
5,299,Data_warehouse,Databases,0.42273119945160353
5,312,Computer_Programming,Computer_Programming,0.4234516524483458
5,167,DSDK02_S,Edison,0.4248753313836825
5,287,CouchDB,Databases,0.4261984507946448
5,319,C++,Computer_Programming,0.42656580038469727
5,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.4286071636488673
5,139,DSDA02_BST,Edison,0.4286071636488673
5,73,Octave,statistical_software,0.4297274271447189
5,235,Octave,Software,0.4297274271447189
5,244,MarketingMix,Advertising,0.4313506420343708
5,183,DSDA05_CDV,Edison,0.4316527727278221
5,176,DSDM02_DM101,Edison,0.43169950509156696
5,333,R,Computer_Programming,0.4319952722053947
5,88,Business Management,Business,0.4329390855227332
5,28,CapitalMarket,capital_market,0.43382611008009175
5,118,DSDA05_Platforms3,Edison,0.4339838232680693
5,208,DSDA04_DB2,Edison,0.43525702364667995
5,316,C_Sharp,Computer_Programming,0.43686758949606097
5,320,Java,Computer_Programming,0.4376394856838902
5,214,DSENG04_RNRD,Edison,0.43782334119933153
5,292,DSENG04_Relational_non-relational_databases,Databases,0.43782334119933153
5,1,Master's_degree_in_Europe,Education,0.43785228178187996
5,327,Python,Computer_Programming,0.4380517317621786
5,94,Business Model,Business,0.4380842140911536
5,301,New_product_development,ProductDevelopment,0.4388208387264856
5,315,Programmer,Computer_Programming,0.4402037790289145
5,91,Job interview,Business,0.44033135149839897
5,311,C,Computer_Programming,0.44065666448652907
5,112,DSDM05_FDDTDC,Edison,0.4433415489783371
5,55,Onboarding,Recuting,0.4447444733169018
5,170,DSDK02_HTDBDCS,Edison,0.44779608798644244
5,276,MySQL,Databases,0.4487525142615758
5,38,Stock_Trader,capital_market,0.4495961164289929
5,154,DSDM04_DL,Edison,0.45045914486568095
5,189,DSDM01_DM,Edison,0.45071699272693333
5,10,Engineer_degree,Education,0.45118517021810023
5,172,DSENG04_DB1,Edison,0.45427425987343595
5,278,DB1,Databases,0.45427425987343595
5,213,DSDA03_DA,Edison,0.4546628993037978
5,129,DSDM01_DMCP,Edison,0.45516843305662913
5,291,NoSQL,Databases,0.45521805477974053
5,137,DSDM02_DBM,Edison,0.45550137238048505
5,125,DSDA03_HPACIDM,Edison,0.45642025326031055
5,68,Git,statistical_software,0.45696500268599216
5,231,Git,Software,0.45696500268599216
5,25,Financial_services,capital_market,0.4573766897261341
5,322,PHP,Computer_Programming,0.4582147868036791
5,29,Mathematical_finance,capital_market,0.4588493539075119
5,178,DSDK03_TSOMISFESATP,Edison,0.45893148125785144
5,305,CAD,ProductDevelopment,0.4589391493507692
5,64,Hadoop,Distributed,0.4590770589010884
5,71,Weka,statistical_software,0.4602212959940791
5,233,Weka,Software,0.4602212959940791
5,228,DSENG03_DM4,Edison,0.4602399461581116
5,220,DSENG03_DM5,Edison,0.4606789891820664
5,325,PL-SQL,Computer_Programming,0.4607151141778947
5,150,DSENG03_ATFDM,Edison,0.46109999376356803
5,201,DSDA04_DB,Edison,0.46264657248214514
5,113,DSDM05_DP,Edison,0.46419370200781795
5,40,StatisticalTechniques,Statistics,0.4656952015386119
5,155,DSDA02_ST,Edison,0.4656952015386119
5,13,Master_of_Engineering,Education,0.4673184908352357
5,164,DSDA04_DB4,Edison,0.4692551085076204
5,52,Human_resource_management,Recuting,0.46926876731189426
5,216,DSDM03_DCAI,Edison,0.4724241848777302
5,95,Corporate communication,Business,0.4726582196043675
5,23,Mathematics,Math_Stats_tools,0.47342999444094025
5,122,DSDK06_ADFM,Edison,0.4750165668986376
5,15,Master_of_Laws,Education,0.4751614574407519
5,146,DSDK02_BDNPD,Edison,0.4756361087966383
5,132,DSENG06_DB,Edison,0.47567913163380904
5,258,Machine learning,Machine_Learning,0.47639349695117705
5,261,Machine_learning,Machine_Learning,0.47639349695117705
5,4,Chemistry_Quality_Eurolabels,Education,0.4764153420957701
5,8,Master_degree,Education,0.4767176220851215
5,202,DSDM02_DM,Edison,0.47775099228670503
5,309,RequirementsManagement,ProductDevelopment,0.4785293352425767
5,210,DSDM03_DI3,Edison,0.4789668029263119
5,138,DSDM01_WADMP,Edison,0.4815086892569428
5,306,MarketPenetration,ProductDevelopment,0.48232717503864075
5,7,Master_of_Science,Education,0.4825351935782297
5,284,Data_mart,Databases,0.48560943447816907
5,72,Oracle Data Mining,statistical_software,0.48655264842300217
5,80,Oracle_Data_Mining,statistical_software,0.48655264842300217
5,234,Oracle Data Mining,Software,0.48655264842300217
5,242,Oracle_Data_Mining,Software,0.48655264842300217
5,192,DSDM06_IPRIDM,Edison,0.48728651522848054
5,257,Clustering,Machine_Learning,0.48919997200555665
5,171,DSDM01_DMP,Edison,0.48934482763009557
5,199,DSDK03_TROFITSPADMP,Edison,0.49101797007213854
5,59,Cloud_Computing,Distributed,0.4916678189865107
5,65,Cloud Computing,Distributed,0.4916678189865107
5,120,DSENG04_DB6,Edison,0.49201550047708886
5,280,DB6,Databases,0.49201550047708886
5,78,Mathematica,statistical_software,0.4922383820721191
5,240,Mathematica,Software,0.4922383820721191
5,144,DSDK06_Marketing,Edison,0.4937159031185604
5,288,Oracle_Database,Databases,0.4948061650926887
5,273,MongoDB,Databases,0.4950692502462647
5,70,SPSS,statistical_software,0.4952662358993395
5,232,SPSS,Software,0.4952662358993395
5,332,Software_developer,Computer_Programming,0.4967515146669028
5,36,Stock_Exchange,capital_market,0.49684900775512264
5,281,Database2,Databases,0.49757222181439664
5,56,Human_resource_consulting,Recuting,0.4976354526868847
5,260,Categorization,Machine_Learning,0.4984556054759386
5,32,Financial_market,capital_market,0.4984686662161275
5,93,Service-oriented modeling,Business,0.4992322686164091
5,17,Biomedicine,Biomedical,0.5013600927239323
5,326,Julia,Computer_Programming,0.5036454671687591
