5,92,Project management,0.49529188157532456
5,181,DSDM04_DA,0.49510161059469415
5,254,Supervised_Learning,0.494701470254987
5,255,Supervised Learning,0.494701470254987
5,321,Objective-J,0.49441845382617644
5,66,SAS,0.493876097216964
5,229,SAS,0.493876097216964
5,314,SAS,0.493876097216964
5,211,DSDA06_DVT,0.49360267420822623
5,178,DSRM04_DSAAP,0.4925879304346428
5,207,DSENG06_BDAA,0.49215486896353755
5,308,Product,0.4916784280995645
5,147,DSDM03_DI2,0.49117685525172083
5,12,Graduate_school,0.4910512193993628
5,152,DSDA04_DB3,0.489523321546784
5,61,Grid_computing,0.48731494761386673
5,62,Grid computing,0.48731494761386673
5,203,DSDM04_Data_Sharing,0.48690254921600873
5,54,Employment_agency,0.4833818687896736
5,285,Microsoft_SQL_Server,0.4801662999013969
5,39,A_Guide_to_Statistical_Techniques,0.47814818118610813
5,57,Distributed Computing,0.47265950299132675
5,63,Distributed_Computing,0.47265950299132675
5,121,DSDM06_ELACIPR,0.4711366220582627
5,157,DSDK04_Analytical_Support_Introduction,0.4709522489620115
5,75,GATE,0.4705681599517666
5,237,GATE,0.4705681599517666
5,218,DSENG03_DM3,0.47051048031201015
5,268,Statistical method,0.47021944480512823
5,271,Statistical_method,0.47021944480512823
5,330,Software_engineer,0.46922517776835226
5,160,DSENG02_CS2,0.46767057701144754
5,37,Finance,0.467554504286562
5,74,MATLAB,0.46749685633350313
5,236,MATLAB,0.46749685633350313
5,107,RMO,0.4658563075341684
5,175,DSRM05_RMO,0.4658563075341684
5,252,Unsupervised_learning,0.465404404619566
5,266,Unsupervised learning,0.465404404619566
5,98,RM2,0.4652974974968851
5,184,DSRM01_RM2,0.4652974974968851
5,114,DSDM06_EORDM,0.4647233651051812
5,221,DSRM06_Ing,0.46395949704759354
5,150,DSRM04_EAP,0.46221315561635534
5,194,DSDK03_SFM,0.46155727671253866
5,106,DSRM06_Contribute_research_objectives,0.45916981689358227
5,185,DSRM05_CRO,0.45916981689358227
5,328,Software_architecture,0.45801214356703523
5,140,DSRM06_TCAIPSIS,0.45721718086505936
5,5,Terminal_degree,0.45690468548328744
5,163,DSDM05_Data_Steward,0.4565471939224133
5,44,Important_Methods_For_Statistical_Data_Analysis,0.4564803493430727
5,136,DSDA02_IMFSDA,0.4564803493430727
5,83,Types_of_e-commerce,0.45183001630603137
5,0,First_professional_degree,0.45167846662056177
5,146,DSENG05_DS2,0.4498655318638184
5,47,Summary_Table_for_Statistical_Techniques,0.4498482425432906
5,155,DSDK05_ACD,0.44955754282814575
5,277,RDBMS,0.44850954357080786
5,86,Digital_economy,0.44685110599465716
5,296,Elasticsearch,0.4451480742731062
5,27,FinanceCapitalism,0.4448802068853399
5,99,IsOperationsResearchReallyResearch,0.44316868664588493
5,196,DSRM03_IORRR,0.44316868664588493
5,76,KNIME,0.4394944687041271
5,238,KNIME,0.4394944687041271
5,101,RM5,0.4380462116427313
5,206,DSRM01_RM5,0.4380462116427313
5,187,DSRM04_SPIA,0.4372973045964509
5,189,DSENG04_DB5,0.437111980671566
5,279,DB5,0.437111980671566
5,290,SPARQL,0.43595412477823303
5,11,Educational_specialist,0.4348489233049566
5,205,DSDM05_DFM,0.43449950794496295
5,96,ScholarlyMethod,0.4325281695724209
5,126,DSENG04_DB3,0.43209553197620587
5,294,DB3,0.43209553197620587
5,225,DSDM04_DG,0.43071407480789414
5,286,IBM_DB2,0.42922512796895385
5,79,Software,0.4285870908681162
5,241,Software,0.4285870908681162
5,303,VirtualProductDevelopment,0.42820734669695293
5,169,DSDM03_DI4,0.4259588986971541
5,323,System_programming,0.4256653763942606
5,45,Correlation,0.4245770594209448
5,139,DSDA02_CoR,0.4245770594209448
5,251,Video_commerce,0.4242961761399793
5,51,Employment_websites,0.42382675938668846
5,186,DSENG02_CS3,0.42258494379634537
5,14,Professional_Science_Master's_Degree,0.4202313123489956
5,85,Non-store_retailing,0.4194099176275594
5,105,DSRM02_Systematic_study,0.4192848006649701
5,148,DSRM02_SysS,0.4192848006649701
5,313,pbdR,0.4153844023515989
5,50,Personality-job_fit_theory,0.4119463331769413
5,331,Transact-SQL,0.41138888304935195
5,300,Time_toMarket,0.41129449272065166
5,304,Product_life-CycleManagement,0.4109466750949671
5,49,Executive_search,0.41002570894042745
5,82,Online_marketplace,0.40585648895233617
5,162,DSDM01_Data_Management_Sample_Plan,0.4049988473538637
5,293,database,0.40371124037169626
5,310,C--,0.403069542650661
5,77,Waffles,0.4002125301000208
5,239,Waffles,0.4002125301000208
5,298,db,0.393382647065456
5,58,Hortonworks,0.39262506500580163
5,16,BiomedicalEngineers2,0.3922147554084727
5,110,FrascatiDefinitionofResearch,0.392059580595677
5,161,DSRM03_FDOR,0.392059580595677
5,247,Interactive_advertising,0.3920517801052257
5,156,DSENG03_DM1,0.3910851480801122
5,30,Financial_instrument,0.38751435373150134
5,84,E-commerce_credit_card_payment_system,0.3804790988979312
5,111,SS,0.3800333218363299
5,116,DSRM02_SS,0.3800333218363299
5,103,DSRM01_Scientific_method,0.37848293684873524
5,192,DSRM01_SM,0.37848293684873524
5,19,_BiomedicalEngineers,0.3764980597570625
5,307,Pro-innovation_bias,0.3757460002524651
5,243,Co-marketing,0.3754725661462923
5,67,JMP,0.3753124867514184
5,230,JMP,0.3753124867514184
5,60,Cloudera,0.370652767689314
5,164,DSENG02_CS,0.36947463696067007
5,272,Apache_HBase,0.3664468589852967
5,124,DSENG04_DB2,0.36428588998326994
5,274,DB2,0.36428588998326994
5,9,European_Joint_Master_degree_in_Economics,0.36408485356564046
5,166,DSDM03_DI1,0.36350493568633846
5,33,Financial_market_efficiency,0.36291475422431385
5,190,DSDA06_SV,0.35742872360505606
5,167,DSRM04_SP,0.3573241070355968
5,215,DSENG05_DS1,0.35347474793137046
5,117,DSENG06_AA,0.35112162218503684
5,151,DSENG02_CS1,0.3470594857553758
5,248,Meta-advertising,0.34470288290900963
5,43,List_of_statistical_packages,0.3420523014368496
5,141,DSDA02_LOSP,0.3420523014368496
5,108,RM1,0.3419438921894088
5,115,DSRM06_RM1,0.3419438921894088
5,135,DSRM01_RM1,0.3419438921894088
5,144,DSENG06_LORS,0.34136276344655503
5,22,List_of_statistical_packages,0.3413278388157983
5,69,List_of_statistical_packages,0.3413278388157983
5,269,Classification,0.33260092423363796
5,226,DSDM02_DBMS-Data_Models,0.3315254341507914
5,183,DSDM06_EIIDM,0.328385449565072
5,97,UndergraduateResearch,0.32266338020189544
5,289,Databases,0.3106788943504626
5,3,Master_of_Applied_Science,0.30988514135804435
5,227,DSENG05_SSM,0.3079390355276882
5,53,Employment_agencies,0.3046560495676667
5,109,Primary_Research,0.29899892002664763
5,222,DSDK04_AS,0.2987201025742432
5,119,DSDK01_BPD,0.29729087270077204
5,48,Executive_search_firms,0.2818179127884719
5,159,DSDM03_DI5,0.28093910529335764
5,100,Secondary_research,0.27563293292423086
5,202,DSENG05_DS4,0.24548370850275247
5,224,DSENG03_DM2,0.24117614836210155
5,195,DSDA04_DI,0.23418324234298904
5,21,Lists_of_mathematics_topics,0.23131675104576277
5,35,Investment_theory,0.23049218045852193
5,142,DSDA05_BDAP,0.2183394894614289
5,302,productDevelopment,0.21825965364094402
5,158,DSENG06_OR,0.1830586192885526
6,170,DSDK03_SM,0.7032611437972125
6,89,Business,0.6682328679728057
6,127,DSDA05_Platforms2,0.6477191439046789
6,217,DSRM06_SM,0.6473521907480602
6,102,RM3,0.6433687066419396
6,219,DSRM01_RM3,0.6433687066419396
6,179,DSDA05_Platforms1,0.6347477589375471
6,180,DSRM06_DOI,0.6337046020034558
6,26,Financial_economics,0.6332126862132526
6,90,Business Intelligence,0.6331379542507702
6,301,New_product_development,0.6289654691854724
6,133,DSDA01_PA,0.6286529147299306
6,264,Predictive Analytics,0.6272517598312299
6,270,Predictive_Analytics,0.6272517598312299
6,297,PostgreSQL,0.6263610241032175
6,31,Corporate_finance,0.6208275788424327
6,168,DSDK02_S,0.6192719206649098
6,46,DataAnalytics,0.6184209131939589
6,123,DSDA02_DA,0.6184209131939589
6,134,DSDK04_HBDATCHYO,0.6176585551406597
6,197,DSDK01_BP,0.6170563686017051
6,28,CapitalMarket,0.611162790420611
6,244,MarketingMix,0.6097043610125166
6,213,DSDA03_DA,0.6078489999853613
6,176,DSDA04_DB1,0.6073281882208055
6,318,Ruby,0.6054648932213174
6,118,DSDA05_Platforms3,0.6007219691674615
6,177,DSDM02_DM101,0.6007100106757499
6,223,DSDA05_DV,0.6002348092691502
6,32,Financial_market,0.599445643997447
6,249,Television_advertisement,0.5991194528058671
6,324,Scala,0.5980629160578628
6,37,Finance,0.5974805055296623
6,312,Computer_Programming,0.5962894428014909
6,319,C++,0.595986500711337
6,311,C,0.5956549230786865
6,20,Statistics,0.5942380898908208
6,41,Statistics,0.5942380898908208
6,131,DSDA02_Stat,0.5942380898908208
6,253,Statistics,0.5912779658065487
6,104,RM4,0.5911271927761025
6,128,DSRM01_RM4,0.5911271927761025
6,129,DSDM01_DMCP,0.5911270622534673
6,81,E-commerce,0.5909671362734097
6,25,Financial_services,0.5907254607341801
6,316,C_Sharp,0.5837223568013519
6,6,Doctor_of_Philosophy,0.5836014302691828
6,193,DSDA03_AFDM,0.5833804152433413
6,29,Mathematical_finance,0.5827927779614852
6,246,Mobile_marketing,0.5817197810021072
6,18,BiomedicalEngineering,0.5802992381811021
6,73,Octave,0.5799293945416857
6,235,Octave,0.5799293945416857
6,329,JavaScript,0.5797119429657941
6,204,DSENG01_EP,0.5744469217862622
6,214,DSENG04_RNRD,0.5744044966412271
6,292,DSENG04_Relational_non-relational_databases,0.5744044966412271
6,92,Project management,0.5726972454940104
6,299,Data_warehouse,0.5721875737964852
6,325,PL-SQL,0.5710952329939813
6,130,DSDM01_DMC,0.5697317899894168
6,42,6_BASIC_STATISTICAL_TOOLS,0.566197394341375
6,138,DSDA02_BST,0.566197394341375
6,23,Mathematics,0.5637987044268491
6,171,DSDK02_HTDBDCS,0.5629724999641523
6,2,Bachelor_degree,0.562747843708636
6,24,Math_Stats_tools,0.562409433559184
6,320,Java,0.5624093317426814
6,181,DSDM04_DA,0.5623762321936658
6,333,R,0.562159646623662
6,125,DSDA03_HPACIDM,0.561403918248333
6,245,Advertising,0.5605008216101787
6,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.5598542446486766
6,250,Viral_marketing,0.5590380544849679
6,259,Information_Retrieval,0.5589316050888167
6,263,Information Retrieval,0.5589316050888167
6,55,Onboarding,0.5573233708373603
6,198,DSDK03_TROFITSPADMP,0.5552290723147254
6,276,MySQL,0.5541063200396684
6,282,MonetDB,0.5527629149198309
6,327,Python,0.5523696337144688
6,317,Objective-C,0.552235278116601
6,172,DSDM01_DMP,0.5502386173139093
6,295,Database,0.5495432475828975
6,64,Hadoop,0.5493090868750277
6,273,MongoDB,0.5484670853794906
6,52,Human_resource_management,0.5479100901675699
6,287,CouchDB,0.5462831882787034
6,61,Grid_computing,0.5447615737191832
6,62,Grid computing,0.5447615737191832
6,91,Job interview,0.5434006328415776
6,38,Stock_Trader,0.5426128633175756
6,94,Business Model,0.5416667872390991
6,59,Cloud_Computing,0.5407973254391669
6,65,Cloud Computing,0.5407973254391669
6,174,DSDA03_BDTA,0.5404360336344095
6,285,Microsoft_SQL_Server,0.5401579998052077
6,182,DSDA05_CDV,0.5366960117899849
6,322,PHP,0.5363422871300524
6,149,DSENG03_ATFDM,0.5326777914241093
6,75,GATE,0.5306717480210931
6,237,GATE,0.5306717480210931
6,15,Master_of_Laws,0.5301747846509
6,34,FinancialRegulation,0.529438690282406
6,88,Business Management,0.5293518699961541
6,199,DSDA04_DB,0.5284015580656168
6,1,Master's_degree_in_Europe,0.5280477416144045
6,87,Business communication,0.5276539425847158
6,10,Engineer_degree,0.5266080598815667
6,13,Master_of_Engineering,0.5262776594412371
6,288,Oracle_Database,0.5258784434530888
6,326,Julia,0.5256887016080106
6,39,A_Guide_to_Statistical_Techniques,0.5254661801332998
6,334,Computer_network,0.5246305779042564
6,262,Text mining,0.5233208253303305
6,265,Text_mining,0.5233208253303305
6,284,Data_mart,0.5230752862921974
6,66,SAS,0.5217792226748246
6,229,SAS,0.5217792226748246
6,314,SAS,0.5217792226748246
6,216,DSDM03_DCAI,0.5213098386855248
6,315,Programmer,0.5199390274463294
6,8,Master_degree,0.5182460250840595
6,145,DSDK02_BDNPD,0.516557380982921
6,95,Corporate communication,0.5147258761024966
6,212,DSENG04_DB4,0.5141239475488789
6,283,DB4,0.5141239475488789
6,68,Git,0.5137991856346695
6,231,Git,0.5137991856346695
6,200,DSDM01_Data_Management,0.5132469038630185
6,7,Master_of_Science,0.5115328132270609
6,309,RequirementsManagement,0.510139457787161
6,194,DSDK03_SFM,0.5098291369119559
6,107,RMO,0.5089637121479859
6,175,DSRM05_RMO,0.5089637121479859
6,122,DSDK06_ADFM,0.5066217620519577
6,93,Service-oriented modeling,0.5054555907187829
6,132,DSENG06_DB,0.5052016783976888
6,208,DSDA04_DB2,0.5049147354874542
6,76,KNIME,0.5048714700165544
6,238,KNIME,0.5048714700165544
6,155,DSDK05_ACD,0.5036238289266206
6,220,DSENG03_DM5,0.5032160413186262
6,308,Product,0.5030340938091509
6,201,DSDM02_DM,0.5029585098163578
6,256,Data_mining,0.5028645390976119
6,267,Data mining,0.5028645390976119
6,27,FinanceCapitalism,0.5020377550881977
6,286,IBM_DB2,0.5015242519930938
6,277,RDBMS,0.5011660018081502
6,36,Stock_Exchange,0.5010318112680971
6,275,ODBMS,0.5003934663965673
6,313,pbdR,0.4999168338340171
6,203,DSDM04_Data_Sharing,0.498658561024372
6,143,DSDK06_Marketing,0.4980375960704002
6,332,Software_developer,0.49737949921977465
6,291,NoSQL,0.4970523370056563
6,56,Human_resource_consulting,0.4965923308766256
6,173,DSENG04_DB1,0.4951821253707037
6,278,DB1,0.4951821253707037
6,260,Categorization,0.4933694512335419
6,0,First_professional_degree,0.49245865560471824
6,105,DSRM02_Systematic_study,0.4917908864630396
6,148,DSRM02_SysS,0.4917908864630396
6,178,DSRM04_DSAAP,0.4917685339272011
6,207,DSENG06_BDAA,0.491334465647866
6,188,DSDM02_Database_Model,0.49049807551813807
6,71,Weka,0.4896920016776911
6,233,Weka,0.4896920016776911
6,146,DSENG05_DS2,0.48948843060419034
6,191,DSDM06_IPRIDM,0.48838082249622594
6,211,DSDA06_DVT,0.4881405035729123
6,12,Graduate_school,0.48759846032477816
6,57,Distributed Computing,0.4858693061107586
6,63,Distributed_Computing,0.4858693061107586
6,150,DSRM04_EAP,0.48534140568237616
6,113,DSDM05_DP,0.484110131960519
6,153,DSDM04_DL,0.48401074858698134
6,78,Mathematica,0.48339503771840964
6,240,Mathematica,0.48339503771840964
6,305,CAD,0.4824324195417208
6,70,SPSS,0.48155996425870917
6,232,SPSS,0.48155996425870917
6,120,DSENG04_DB6,0.47864980038364835
6,280,DB6,0.47864980038364835
6,72,Oracle Data Mining,0.4786468709353652
6,80,Oracle_Data_Mining,0.4786468709353652
6,234,Oracle Data Mining,0.4786468709353652
6,242,Oracle_Data_Mining,0.4786468709353652
6,306,MarketPenetration,0.4783367467704075
6,74,MATLAB,0.4781282852789286
6,236,MATLAB,0.4781282852789286
6,210,DSDM03_DI3,0.4766635733853215
6,228,DSENG03_DM4,0.4765741403669783
6,157,DSDK04_Analytical_Support_Introduction,0.47626316779048894
6,218,DSENG03_DM3,0.4755955311981308
6,54,Employment_agency,0.47435590440403064
6,83,Types_of_e-commerce,0.4738888082552678
6,11,Educational_specialist,0.47333562021457487
6,258,Machine learning,0.47296472054565997
6,261,Machine_learning,0.47296472054565997
6,296,Elasticsearch,0.4714319008692536
6,40,StatisticalTechniques,0.4713715716935456
6,154,DSDA02_ST,0.4713715716935456
6,321,Objective-J,0.47119300229062444
6,165,DSDA04_DB4,0.47054235412745327
6,4,Chemistry_Quality_Eurolabels,0.47022079363475
6,98,RM2,0.46889857011689173
6,184,DSRM01_RM2,0.46889857011689173
6,323,System_programming,0.46887366974761446
6,112,DSDM05_FDDTDC,0.4679846784870467
6,140,DSRM06_TCAIPSIS,0.46752278809728853
6,101,RM5,0.46593766952904203
6,206,DSRM01_RM5,0.46593766952904203
6,106,DSRM06_Contribute_research_objectives,0.4654415394994815
6,185,DSRM05_CRO,0.4654415394994815
6,147,DSDM03_DI2,0.4645641896333108
6,47,Summary_Table_for_Statistical_Techniques,0.46410843308879746
6,304,Product_life-CycleManagement,0.46327980348502085
6,257,Clustering,0.46260553456888687
6,225,DSDM04_DG,0.46133480109358205
6,281,Database2,0.45984783566854226
6,252,Unsupervised_learning,0.4582432104056373
6,266,Unsupervised learning,0.4582432104056373
6,310,C--,0.4574574724959608
6,121,DSDM06_ELACIPR,0.45569960161393575
6,254,Supervised_Learning,0.4552877302221776
6,255,Supervised Learning,0.4552877302221776
6,114,DSDM06_EORDM,0.4551306873979776
6,137,DSDM01_WADMP,0.45498378448387733
6,331,Transact-SQL,0.4536769503078437
6,169,DSDM03_DI4,0.45297638252650696
6,86,Digital_economy,0.4521546761049482
6,5,Terminal_degree,0.44637674422268425
6,290,SPARQL,0.444885910893956
6,183,DSDM06_EIIDM,0.44088427029526067
6,328,Software_architecture,0.43864418894795554
6,79,Software,0.43703803058141144
6,241,Software,0.43703803058141144
6,162,DSDM01_Data_Management_Sample_Plan,0.43651731890486456
6,44,Important_Methods_For_Statistical_Data_Analysis,0.43515341730330515
6,136,DSDA02_IMFSDA,0.43515341730330515
6,58,Hortonworks,0.4335902520672974
6,49,Executive_search,0.43198582264246066
6,82,Online_marketplace,0.43094392376965296
6,163,DSDM05_Data_Steward,0.43077421465315513
6,126,DSENG04_DB3,0.4294334052977117
6,294,DB3,0.4294334052977117
6,17,Biomedicine,0.42822720569896777
6,84,E-commerce_credit_card_payment_system,0.42801669466625913
6,152,DSDA04_DB3,0.42512628279051956
6,99,IsOperationsResearchReallyResearch,0.4249255729934476
6,196,DSRM03_IORRR,0.4249255729934476
6,300,Time_toMarket,0.42486636356334895
6,160,DSENG02_CS2,0.42354889490569225
6,117,DSENG06_AA,0.4223744866724488
6,330,Software_engineer,0.42232943214924235
6,45,Correlation,0.4203297396073815
6,139,DSDA02_CoR,0.4203297396073815
6,215,DSENG05_DS1,0.42020207292171385
6,156,DSENG03_DM1,0.41986787068184706
6,268,Statistical method,0.4196892265224563
6,271,Statistical_method,0.4196892265224563
6,51,Employment_websites,0.4194604203521517
6,119,DSDK01_BPD,0.41775362646863345
6,251,Video_commerce,0.4167428990743909
6,77,Waffles,0.41512355428415315
6,239,Waffles,0.41512355428415315
6,16,BiomedicalEngineers2,0.4130523711730041
6,227,DSENG05_SSM,0.4079326520025597
6,303,VirtualProductDevelopment,0.4068401789656002
6,221,DSRM06_Ing,0.40289668773460696
6,19,_BiomedicalEngineers,0.3995013659477278
6,30,Financial_instrument,0.3977943749722621
6,187,DSRM04_SPIA,0.3970941648735209
6,272,Apache_HBase,0.393241010115414
6,124,DSENG04_DB2,0.39007105036654144
6,274,DB2,0.39007105036654144
6,14,Professional_Science_Master's_Degree,0.3870302932327291
6,189,DSENG04_DB5,0.3845704839467816
6,279,DB5,0.3845704839467816
6,60,Cloudera,0.38359394287539594
6,111,SS,0.3813211888797269
6,116,DSRM02_SS,0.3813211888797269
6,43,List_of_statistical_packages,0.37927356843519267
6,141,DSDA02_LOSP,0.37927356843519267
6,22,List_of_statistical_packages,0.37872604559429246
6,69,List_of_statistical_packages,0.37872604559429246
6,167,DSRM04_SP,0.37835577607736726
6,96,ScholarlyMethod,0.37651899655413223
6,103,DSRM01_Scientific_method,0.37494616382899937
6,192,DSRM01_SM,0.37494616382899937
6,110,FrascatiDefinitionofResearch,0.37480162446974674
6,161,DSRM03_FDOR,0.37480162446974674
6,85,Non-store_retailing,0.3723605570065771
6,243,Co-marketing,0.36993666337952025
6,164,DSENG02_CS,0.36723155420364817
6,67,JMP,0.3609722132093114
6,230,JMP,0.3609722132093114
6,9,European_Joint_Master_degree_in_Economics,0.358143648042585
6,144,DSENG06_LORS,0.3544813397882014
6,307,Pro-innovation_bias,0.35171521505222425
6,186,DSENG02_CS3,0.3487350148303685
6,248,Meta-advertising,0.34486071611155267
6,53,Employment_agencies,0.34168578974060937
6,151,DSENG02_CS1,0.34011353544392375
6,142,DSDA05_BDAP,0.33555358986879513
6,50,Personality-job_fit_theory,0.333106494218539
6,97,UndergraduateResearch,0.33180930105319506
6,247,Interactive_advertising,0.3288032608657716
6,33,Financial_market_efficiency,0.3238390974461125
6,293,database,0.3202346916618357
6,3,Master_of_Applied_Science,0.31889835192447225
6,108,RM1,0.31885406910488934
6,115,DSRM06_RM1,0.31885406910488934
6,135,DSRM01_RM1,0.31885406910488934
6,205,DSDM05_DFM,0.3154492791520479
6,190,DSDA06_SV,0.3144324957154092
6,35,Investment_theory,0.31407453516945916
6,222,DSDK04_AS,0.3124008254042163
6,202,DSENG05_DS4,0.306950552117236
6,226,DSDM02_DBMS-Data_Models,0.2964627542708165
6,298,db,0.2930520833841874
6,159,DSDM03_DI5,0.2857278892754366
6,289,Databases,0.28417191863125035
6,224,DSENG03_DM2,0.2786367127843987
6,166,DSDM03_DI1,0.2729190817634113
6,109,Primary_Research,0.25997321372431115
6,48,Executive_search_firms,0.25787379632695484
6,269,Classification,0.24756595141502902
6,21,Lists_of_mathematics_topics,0.23509786171067737
6,158,DSENG06_OR,0.21747301440974387
6,195,DSDA04_DI,0.2172665010791598
6,100,Secondary_research,0.21273721084733122
