5,92,Project management,0.49529188157532456
6,302,productDevelopment,0.19111761152482332
7,89,Business,0.6801838525815558
7,295,Database,0.6749247816541074
7,299,Data_warehouse,0.6741881707480757
7,288,Oracle_Database,0.6359095180682651
7,212,DSENG04_DB4,0.6321981111285371
7,283,DB4,0.6321981111285371
7,90,Business Intelligence,0.6317564584896405
7,170,DSDK03_SM,0.6305827229429796
7,256,Data_mining,0.6263017339617555
7,267,Data mining,0.6263017339617555
7,127,DSDA05_Platforms2,0.6257769748142419
7,177,DSDM02_DM101,0.623082365783725
7,228,DSENG03_DM4,0.6220962843812735
7,176,DSDA04_DB1,0.6209933686774223
7,193,DSDA03_AFDM,0.6159976409842219
7,72,Oracle Data Mining,0.6142213708879963
7,80,Oracle_Data_Mining,0.6142213708879963
7,234,Oracle Data Mining,0.6142213708879963
7,242,Oracle_Data_Mining,0.6142213708879963
7,188,DSDM02_Database_Model,0.6141469029524822
7,102,RM3,0.6139148889281087
7,219,DSRM01_RM3,0.6139148889281087
7,204,DSENG01_EP,0.6115277290057085
7,319,C++,0.6109387394021604
7,24,Math_Stats_tools,0.6101316264915152
7,52,Human_resource_management,0.6083363051471576
7,46,DataAnalytics,0.606477597324619
7,123,DSDA02_DA,0.606477597324619
7,223,DSDA05_DV,0.6058518370826274
7,214,DSENG04_RNRD,0.6056391107527125
7,292,DSENG04_Relational_non-relational_databases,0.6056391107527125
7,129,DSDM01_DMCP,0.6055370094748918
7,287,CouchDB,0.6024760829007695
7,217,DSRM06_SM,0.6017349887887445
7,311,C,0.6008677800105603
7,325,PL-SQL,0.6004084248816813
7,297,PostgreSQL,0.5991675711300257
7,133,DSDA01_PA,0.5989697464147098
7,264,Predictive Analytics,0.5964645154219909
7,270,Predictive_Analytics,0.5964645154219909
7,31,Corporate_finance,0.5947974857674931
7,179,DSDA05_Platforms1,0.5940947655563668
7,87,Business communication,0.5903585230654688
7,259,Information_Retrieval,0.5885383765613155
7,263,Information Retrieval,0.5885383765613155
7,130,DSDM01_DMC,0.588149629614579
7,26,Financial_economics,0.5869240076856753
7,197,DSDK01_BP,0.5839490817292626
7,81,E-commerce,0.5832453780692144
7,275,ODBMS,0.5820015049453418
7,316,C_Sharp,0.5813477111009597
7,211,DSDA06_DVT,0.5811337381135738
7,173,DSENG04_DB1,0.5811047450964355
7,278,DB1,0.5811047450964355
7,291,NoSQL,0.5807931912272861
7,201,DSDM02_DM,0.5800413766042027
7,149,DSENG03_ATFDM,0.5787225746697219
7,18,BiomedicalEngineering,0.5740886198410774
7,2,Bachelor_degree,0.5730741108850484
7,324,Scala,0.572559040503471
7,118,DSDA05_Platforms3,0.5684810441595213
7,94,Business Model,0.5682688393380548
7,92,Project management,0.5671629832182796
7,334,Computer_network,0.5666344066123898
7,317,Objective-C,0.5635140831672534
7,318,Ruby,0.561239360562681
7,198,DSDK03_TROFITSPADMP,0.56056326759512
7,20,Statistics,0.5602167274167992
7,41,Statistics,0.5602167274167992
7,131,DSDA02_Stat,0.5602167274167992
7,253,Statistics,0.5601565836635752
7,88,Business Management,0.5601445101745399
7,312,Computer_Programming,0.5581233575269826
7,10,Engineer_degree,0.5577292874594513
7,282,MonetDB,0.5575049602687298
7,245,Advertising,0.557319946491161
7,273,MongoDB,0.5540895773125936
7,55,Onboarding,0.553128269823795
7,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.5517803299933115
7,213,DSDA03_DA,0.550703980772204
7,301,New_product_development,0.5505069332559931
7,147,DSDM03_DI2,0.5499234325856823
7,165,DSDA04_DB4,0.5497511084928515
7,199,DSDA04_DB,0.5487947815395251
7,150,DSRM04_EAP,0.5486210124466865
7,42,6_BASIC_STATISTICAL_TOOLS,0.5484807837690483
7,138,DSDA02_BST,0.5484807837690483
7,174,DSDA03_BDTA,0.5483525706866649
7,262,Text mining,0.5468496296731457
7,265,Text_mining,0.5468496296731457
7,78,Mathematica,0.5462260641166472
7,240,Mathematica,0.5462260641166472
7,23,Mathematics,0.5458804188490305
7,281,Database2,0.5458623332223886
7,208,DSDA04_DB2,0.5457439630725557
7,7,Master_of_Science,0.5452318532416054
7,329,JavaScript,0.5446567056945412
7,91,Job interview,0.5445755351437638
7,191,DSDM06_IPRIDM,0.5430588890566843
7,216,DSDM03_DCAI,0.5425790897959766
7,73,Octave,0.5415191490616017
7,235,Octave,0.5415191490616017
7,168,DSDK02_S,0.5411904505312725
7,305,CAD,0.5393163098766257
7,277,RDBMS,0.5384666286695056
7,200,DSDM01_Data_Management,0.5375409203992143
7,71,Weka,0.5372938424634461
7,233,Weka,0.5372938424634461
7,249,Television_advertisement,0.5362328647003475
7,276,MySQL,0.5334318292636898
7,37,Finance,0.5329622549546323
7,6,Doctor_of_Philosophy,0.5321320444074363
7,13,Master_of_Engineering,0.530611378942787
7,178,DSRM04_DSAAP,0.5283230211299619
7,244,MarketingMix,0.5281492091295117
7,68,Git,0.5260401259807276
7,231,Git,0.5260401259807276
7,137,DSDM01_WADMP,0.5258923552219286
7,172,DSDM01_DMP,0.5258298615856382
7,134,DSDK04_HBDATCHYO,0.525445736211819
7,59,Cloud_Computing,0.5232123742821536
7,65,Cloud Computing,0.5232123742821536
7,95,Corporate communication,0.5226228202762241
7,326,Julia,0.5224357187387402
7,320,Java,0.521670626979463
7,28,CapitalMarket,0.5193153709772478
7,4,Chemistry_Quality_Eurolabels,0.5184669943325863
7,327,Python,0.518448470798693
7,1,Master's_degree_in_Europe,0.518140134166446
7,181,DSDM04_DA,0.5180710894012533
7,285,Microsoft_SQL_Server,0.5180647398658824
7,29,Mathematical_finance,0.5179368992190674
7,284,Data_mart,0.5172350153695404
7,64,Hadoop,0.5171740940686276
7,333,R,0.5170177588367314
7,322,PHP,0.5162255995606047
7,132,DSENG06_DB,0.515429393933055
7,315,Programmer,0.5135390951909633
7,56,Human_resource_consulting,0.5111776735611921
7,180,DSRM06_DOI,0.509826541956374
7,126,DSENG04_DB3,0.5078970401311153
7,294,DB3,0.5078970401311153
7,203,DSDM04_Data_Sharing,0.5057400859819658
7,218,DSENG03_DM3,0.5047849349026037
7,250,Viral_marketing,0.5043608306706334
7,39,A_Guide_to_Statistical_Techniques,0.5039599093005991
7,44,Important_Methods_For_Statistical_Data_Analysis,0.5029122289705448
7,136,DSDA02_IMFSDA,0.5029122289705448
7,246,Mobile_marketing,0.5025422171571826
7,162,DSDM01_Data_Management_Sample_Plan,0.4992865308125407
7,38,Stock_Trader,0.4973669198133801
7,104,RM4,0.4970454198769563
7,128,DSRM01_RM4,0.4970454198769563
7,70,SPSS,0.4949329120940563
7,232,SPSS,0.4949329120940563
7,309,RequirementsManagement,0.49153839190852033
7,112,DSDM05_FDDTDC,0.49118419249504686
7,258,Machine learning,0.48906947299498693
7,261,Machine_learning,0.48906947299498693
7,220,DSENG03_DM5,0.48786271263535097
7,331,Transact-SQL,0.48505670101045384
7,298,db,0.48483213718402984
7,308,Product,0.4847426634874368
7,257,Clustering,0.4833534067275933
7,57,Distributed Computing,0.48313284629479325
7,63,Distributed_Computing,0.48313284629479325
7,61,Grid_computing,0.48307140779972835
7,62,Grid computing,0.48307140779972835
7,125,DSDA03_HPACIDM,0.48244396986294347
7,16,BiomedicalEngineers2,0.4815697707615234
7,113,DSDM05_DP,0.4810552208057288
7,194,DSDK03_SFM,0.48068785165326533
7,189,DSENG04_DB5,0.47975800994199624
7,279,DB5,0.47975800994199624
7,155,DSDK05_ACD,0.47807341035122786
7,114,DSDM06_EORDM,0.477271004775921
7,260,Categorization,0.47669417222825283
7,74,MATLAB,0.4742168859724194
7,236,MATLAB,0.4742168859724194
7,12,Graduate_school,0.47360178482814086
7,105,DSRM02_Systematic_study,0.47251874404677374
7,148,DSRM02_SysS,0.47251874404677374
7,153,DSDM04_DL,0.47196876948293676
7,182,DSDA05_CDV,0.47192114805605745
7,120,DSENG04_DB6,0.47159055896802515
7,280,DB6,0.47159055896802515
7,210,DSDM03_DI3,0.4714156797314597
7,330,Software_engineer,0.47000721841792026
7,11,Educational_specialist,0.4689366631866969
7,25,Financial_services,0.4679620702784718
7,313,pbdR,0.46740141465953644
7,169,DSDM03_DI4,0.4672568386540159
7,19,_BiomedicalEngineers,0.46600446787402205
7,225,DSDM04_DG,0.46506625244786104
7,152,DSDA04_DB3,0.46346981638023377
7,83,Types_of_e-commerce,0.4633483212579542
7,8,Master_degree,0.46242727850166565
7,85,Non-store_retailing,0.4621024136113643
7,328,Software_architecture,0.4612124650206698
7,75,GATE,0.45981732219232496
7,237,GATE,0.45981732219232496
7,77,Waffles,0.45955730233204894
7,239,Waffles,0.45955730233204894
7,107,RMO,0.4592061931435343
7,175,DSRM05_RMO,0.4592061931435343
7,286,IBM_DB2,0.4580423025232542
7,323,System_programming,0.45797672388449717
7,145,DSDK02_BDNPD,0.45757548593080055
7,157,DSDK04_Analytical_Support_Introduction,0.45700519240370197
7,122,DSDK06_ADFM,0.45677845240898995
7,307,Pro-innovation_bias,0.45587732690148663
7,171,DSDK02_HTDBDCS,0.4553104618962581
7,66,SAS,0.4552884182704098
7,229,SAS,0.4552884182704098
7,314,SAS,0.4552884182704098
7,110,FrascatiDefinitionofResearch,0.45523540575538113
7,161,DSRM03_FDOR,0.45523540575538113
7,310,C--,0.45417066220791136
7,121,DSDM06_ELACIPR,0.45347982962996936
7,140,DSRM06_TCAIPSIS,0.45346738437232714
7,160,DSENG02_CS2,0.4532508128668409
7,32,Financial_market,0.45090774529229016
7,36,Stock_Exchange,0.44996593351373415
7,143,DSDK06_Marketing,0.4495125729176781
7,0,First_professional_degree,0.44859560592147607
7,306,MarketPenetration,0.4460782734358648
7,58,Hortonworks,0.44370099338177016
7,40,StatisticalTechniques,0.441742296096058
7,154,DSDA02_ST,0.441742296096058
7,268,Statistical method,0.4396937660804716
7,271,Statistical_method,0.4396937660804716
7,293,database,0.4394076985968596
7,76,KNIME,0.43817265758569957
7,238,KNIME,0.43817265758569957
7,215,DSENG05_DS1,0.4371979135009403
7,207,DSENG06_BDAA,0.4354580310027487
7,163,DSDM05_Data_Steward,0.43545316271786727
7,93,Service-oriented modeling,0.4335523359188599
7,254,Supervised_Learning,0.43290072282975434
7,255,Supervised Learning,0.43290072282975434
7,98,RM2,0.43144193635006
7,184,DSRM01_RM2,0.43144193635006
7,17,Biomedicine,0.43090368848267246
7,183,DSDM06_EIIDM,0.4305829706132235
7,156,DSENG03_DM1,0.42888538293843326
7,5,Terminal_degree,0.428593382646526
7,82,Online_marketplace,0.4283945105199881
7,106,DSRM06_Contribute_research_objectives,0.42759449292177243
7,185,DSRM05_CRO,0.42759449292177243
7,15,Master_of_Laws,0.4272414499201861
7,146,DSENG05_DS2,0.4248706461665751
7,321,Objective-J,0.4231134343781303
7,117,DSENG06_AA,0.42250691577305055
7,99,IsOperationsResearchReallyResearch,0.4193040833134223
7,196,DSRM03_IORRR,0.4193040833134223
7,300,Time_toMarket,0.41843290765472485
7,34,FinancialRegulation,0.4170510102720607
7,332,Software_developer,0.41237600983355194
7,27,FinanceCapitalism,0.41100775042079407
7,60,Cloudera,0.40768136621700846
7,290,SPARQL,0.4066760254890095
7,101,RM5,0.4051656861249471
7,206,DSRM01_RM5,0.4051656861249471
7,296,Elasticsearch,0.4040620219929232
7,272,Apache_HBase,0.40386867502772894
7,47,Summary_Table_for_Statistical_Techniques,0.40315385226143186
7,289,Databases,0.40247305630099506
7,54,Employment_agency,0.4022554427990812
7,187,DSRM04_SPIA,0.40139576069659744
7,151,DSENG02_CS1,0.4008528165315711
7,251,Video_commerce,0.40033603224756376
7,9,European_Joint_Master_degree_in_Economics,0.39882357679925695
7,86,Digital_economy,0.3974702432019793
7,79,Software,0.39730662231893255
7,241,Software,0.39730662231893255
7,167,DSRM04_SP,0.39345782399124085
7,303,VirtualProductDevelopment,0.39332043843816444
7,51,Employment_websites,0.39116424606142
7,226,DSDM02_DBMS-Data_Models,0.3830686396230729
7,45,Correlation,0.37941756443782715
7,139,DSDA02_CoR,0.37941756443782715
7,205,DSDM05_DFM,0.37616256049747787
7,119,DSDK01_BPD,0.3712476976579451
7,252,Unsupervised_learning,0.36941507670946183
7,266,Unsupervised learning,0.36941507670946183
7,111,SS,0.36598583034010246
7,116,DSRM02_SS,0.36598583034010246
7,221,DSRM06_Ing,0.3650736092663007
7,30,Financial_instrument,0.3603274624073044
7,186,DSENG02_CS3,0.359620627252937
7,49,Executive_search,0.3592400089807898
7,96,ScholarlyMethod,0.3582803223020048
7,164,DSENG02_CS,0.35425137374684
7,103,DSRM01_Scientific_method,0.3535702207611453
7,192,DSRM01_SM,0.3535702207611453
7,14,Professional_Science_Master's_Degree,0.35284827272839636
7,84,E-commerce_credit_card_payment_system,0.3521445882006471
7,243,Co-marketing,0.3460861046198376
7,190,DSDA06_SV,0.34361671279533557
7,144,DSENG06_LORS,0.341073294240263
7,227,DSENG05_SSM,0.3356511212093134
7,304,Product_life-CycleManagement,0.33533536200846203
7,50,Personality-job_fit_theory,0.33409180536331684
7,224,DSENG03_DM2,0.3299202878111004
7,159,DSDM03_DI5,0.32615061078378493
7,124,DSENG04_DB2,0.3201215711324441
7,274,DB2,0.3201215711324441
7,247,Interactive_advertising,0.3199017257559986
7,43,List_of_statistical_packages,0.3157098505878586
7,141,DSDA02_LOSP,0.3157098505878586
7,108,RM1,0.3152449651027047
7,115,DSRM06_RM1,0.3152449651027047
7,135,DSRM01_RM1,0.3152449651027047
7,22,List_of_statistical_packages,0.31480237795475485
7,69,List_of_statistical_packages,0.31480237795475485
7,248,Meta-advertising,0.3086539833512493
7,158,DSENG06_OR,0.308638211521983
7,166,DSDM03_DI1,0.30501073994499506
7,53,Employment_agencies,0.3013298565697595
7,33,Financial_market_efficiency,0.30118802028898106
7,97,UndergraduateResearch,0.2956335787820139
7,3,Master_of_Applied_Science,0.2822779627988732
7,269,Classification,0.27955406568074603
7,109,Primary_Research,0.27619655112192565
7,48,Executive_search_firms,0.27359368049157284
7,222,DSDK04_AS,0.26910052731847345
7,67,JMP,0.2673300249583517
7,230,JMP,0.2673300249583517
7,202,DSENG05_DS4,0.2657448179996751
7,195,DSDA04_DI,0.23787395310775195
7,100,Secondary_research,0.22886030809476188
7,35,Investment_theory,0.2188372340117979
7,142,DSDA05_BDAP,0.2114942428100557
7,21,Lists_of_mathematics_topics,0.21087627350704374
7,302,productDevelopment,0.18390565496041889
8,89,Business,0.5572858383571478
8,18,BiomedicalEngineering,0.5503655167296391
8,204,DSENG01_EP,0.5469222183165887
8,13,Master_of_Engineering,0.536271330967384
8,6,Doctor_of_Philosophy,0.5305797711082122
8,316,C_Sharp,0.526368010989903
8,312,Computer_Programming,0.51985111595948
8,90,Business Intelligence,0.5190871066963869
8,297,PostgreSQL,0.5171064722839744
8,170,DSDK03_SM,0.5160486035341814
8,327,Python,0.5156885486240553
8,334,Computer_network,0.5113609378751839
8,127,DSDA05_Platforms2,0.5082229397467769
8,10,Engineer_degree,0.5078461213876057
8,177,DSDM02_DM101,0.5039395156614057
8,276,MySQL,0.5029529103591109
8,107,RMO,0.5011410538632532
8,175,DSRM05_RMO,0.5011410538632532
8,262,Text mining,0.49674236529409654
8,265,Text_mining,0.49674236529409654
8,55,Onboarding,0.4926615215393515
8,305,CAD,0.49140813834754604
8,217,DSRM06_SM,0.49104812068658477
8,299,Data_warehouse,0.48831981539581326
8,188,DSDM02_Database_Model,0.48813375197095343
8,201,DSDM02_DM,0.4880018160142454
8,102,RM3,0.4855224769202602
8,219,DSRM01_RM3,0.4855224769202602
8,129,DSDM01_DMCP,0.48461303757528396
8,31,Corporate_finance,0.4845750338093078
8,301,New_product_development,0.48183837459047707
8,176,DSDA04_DB1,0.47688201044176126
8,264,Predictive Analytics,0.4767361336806808
8,270,Predictive_Analytics,0.4767361336806808
8,46,DataAnalytics,0.47629069062247975
8,123,DSDA02_DA,0.47629069062247975
8,133,DSDA01_PA,0.4762218381901978
8,52,Human_resource_management,0.47590126324175164
8,2,Bachelor_degree,0.4758603417018321
8,91,Job interview,0.475434662307501
8,324,Scala,0.4752994947724348
8,26,Financial_economics,0.4752616266860089
8,98,RM2,0.4745808255073751
8,184,DSRM01_RM2,0.4745808255073751
8,282,MonetDB,0.47440948686971296
8,198,DSDK03_TROFITSPADMP,0.47403120087057427
8,106,DSRM06_Contribute_research_objectives,0.4738172527524678
8,185,DSRM05_CRO,0.4738172527524678
8,182,DSDA05_CDV,0.4736787602799999
8,172,DSDM01_DMP,0.47338489732229494
8,329,JavaScript,0.4730118961879817
8,137,DSDM01_WADMP,0.4720546666717481
8,94,Business Model,0.47161880573700876
8,223,DSDA05_DV,0.46859434567166103
8,20,Statistics,0.46759235488004025
8,41,Statistics,0.46759235488004025
8,131,DSDA02_Stat,0.46759235488004025
8,121,DSDM06_ELACIPR,0.4673581439656308
8,24,Math_Stats_tools,0.46597113415929436
8,68,Git,0.46589120270824147
8,231,Git,0.46589120270824147
8,253,Statistics,0.4657316471964901
8,318,Ruby,0.46536947871157697
8,287,CouchDB,0.46325108507805846
8,315,Programmer,0.46314892826149145
8,245,Advertising,0.46252656196126973
8,317,Objective-C,0.4623779789724022
8,28,CapitalMarket,0.46199177555265303
8,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.46103843627915664
8,37,Finance,0.4599157529295901
8,319,C++,0.45956938082529386
8,132,DSENG06_DB,0.4593447254073161
8,212,DSENG04_DB4,0.45892545488671943
8,283,DB4,0.45892545488671943
8,325,PL-SQL,0.45673131086243446
8,104,RM4,0.45597542391435275
8,128,DSRM01_RM4,0.45597542391435275
8,93,Service-oriented modeling,0.45594561846021264
8,130,DSDM01_DMC,0.4552696180451161
8,12,Graduate_school,0.45455108977339465
8,1,Master's_degree_in_Europe,0.4545448464903621
8,122,DSDK06_ADFM,0.4544349923131151
8,330,Software_engineer,0.45393561085299816
8,29,Mathematical_finance,0.45364473010664774
8,193,DSDA03_AFDM,0.4520962839441678
8,42,6_BASIC_STATISTICAL_TOOLS,0.45116721811308313
8,138,DSDA02_BST,0.45116721811308313
8,114,DSDM06_EORDM,0.44883401016781665
8,333,R,0.4485500065858836
8,25,Financial_services,0.4479706640261454
8,258,Machine learning,0.44787178727135313
8,261,Machine_learning,0.44787178727135313
8,180,DSRM06_DOI,0.4476892131101178
8,320,Java,0.44726180104129964
8,284,Data_mart,0.4464411672592923
8,249,Television_advertisement,0.4462321051085051
8,71,Weka,0.44400074042915416
8,233,Weka,0.44400074042915416
8,95,Corporate communication,0.443349548745825
8,246,Mobile_marketing,0.4428287378348096
8,61,Grid_computing,0.4426326640798527
8,62,Grid computing,0.4426326640798527
8,88,Business Management,0.44235094874893743
8,140,DSRM06_TCAIPSIS,0.44098750541854326
8,81,E-commerce,0.44049556540777624
8,59,Cloud_Computing,0.4387856566460542
8,65,Cloud Computing,0.4387856566460542
8,99,IsOperationsResearchReallyResearch,0.43843089522211676
8,196,DSRM03_IORRR,0.43843089522211676
8,44,Important_Methods_For_Statistical_Data_Analysis,0.43841988935065435
8,136,DSDA02_IMFSDA,0.43841988935065435
8,203,DSDM04_Data_Sharing,0.43828720080885397
8,168,DSDK02_S,0.4382692464086635
8,254,Supervised_Learning,0.4379405040478981
8,255,Supervised Learning,0.4379405040478981
8,73,Octave,0.43776343715874355
8,235,Octave,0.43776343715874355
8,58,Hortonworks,0.43599010128925764
8,295,Database,0.43520570911614676
8,66,SAS,0.4338384557243431
8,229,SAS,0.4338384557243431
8,314,SAS,0.4338384557243431
8,92,Project management,0.4321131010526129
8,57,Distributed Computing,0.43156831710287147
8,63,Distributed_Computing,0.43156831710287147
8,118,DSDA05_Platforms3,0.4303608384996027
8,7,Master_of_Science,0.43013125592344714
8,197,DSDK01_BP,0.4291847708418912
8,285,Microsoft_SQL_Server,0.42875188268257314
8,64,Hadoop,0.4283851930057476
8,213,DSDA03_DA,0.4283066023159662
8,311,C,0.4266385982024803
8,244,MarketingMix,0.42619741694303814
8,153,DSDM04_DL,0.4260925463503983
8,208,DSDA04_DB2,0.42395833528803073
8,171,DSDK02_HTDBDCS,0.4237037213639967
8,259,Information_Retrieval,0.42307317874650574
8,263,Information Retrieval,0.42307317874650574
8,323,System_programming,0.42247902531068426
8,199,DSDA04_DB,0.4222750663741036
8,125,DSDA03_HPACIDM,0.422262411594051
8,23,Mathematics,0.4220558034784345
8,152,DSDA04_DB3,0.4220022484930579
8,8,Master_degree,0.42106660595350265
8,160,DSENG02_CS2,0.4210508426268258
8,16,BiomedicalEngineers2,0.42002114178667616
8,162,DSDM01_Data_Management_Sample_Plan,0.41855423734024577
8,15,Master_of_Laws,0.41741847843589885
8,216,DSDM03_DCAI,0.41736116129251055
8,4,Chemistry_Quality_Eurolabels,0.417222772206
8,281,Database2,0.4170874556389994
8,273,MongoDB,0.4153529380172871
8,322,PHP,0.415120433259043
8,70,SPSS,0.41389281929923716
8,232,SPSS,0.41389281929923716
8,79,Software,0.4134330762452647
8,241,Software,0.4134330762452647
8,214,DSENG04_RNRD,0.4134193395333876
8,292,DSENG04_Relational_non-relational_databases,0.4134193395333876
8,256,Data_mining,0.4126811753503742
8,267,Data mining,0.4126811753503742
8,332,Software_developer,0.41176759530196305
8,308,Product,0.41038299216367125
8,200,DSDM01_Data_Management,0.4096512774997396
8,78,Mathematica,0.40895438140829543
8,240,Mathematica,0.40895438140829543
8,112,DSDM05_FDDTDC,0.40838673144086224
8,40,StatisticalTechniques,0.4081945976511312
8,154,DSDA02_ST,0.4081945976511312
