5,92,Project management,0.49529188157532456
8,27,FinanceCapitalism,0.40805424577069793
8,149,DSENG03_ATFDM,0.40668572170825135
8,218,DSENG03_DM3,0.40377007538186893
8,87,Business communication,0.40369518082450284
8,143,DSDK06_Marketing,0.40020691763682836
8,179,DSDA05_Platforms1,0.3995445151377961
8,211,DSDA06_DVT,0.3978730468534366
8,43,List_of_statistical_packages,0.3978511104301763
8,141,DSDA02_LOSP,0.3978511104301763
8,22,List_of_statistical_packages,0.3973722088116163
8,69,List_of_statistical_packages,0.3973722088116163
8,146,DSENG05_DS2,0.3971791736035073
8,296,Elasticsearch,0.39530651071014344
8,38,Stock_Trader,0.3930521426328575
8,275,ODBMS,0.3928099317446718
8,32,Financial_market,0.39278124613811016
8,39,A_Guide_to_Statistical_Techniques,0.38727980575276355
8,194,DSDK03_SFM,0.3867641336570581
8,210,DSDM03_DI3,0.38622518475089573
8,326,Julia,0.3850803812401993
8,165,DSDA04_DB4,0.38441108400073043
8,19,_BiomedicalEngineers,0.38365242805873856
8,105,DSRM02_Systematic_study,0.38338552952708826
8,148,DSRM02_SysS,0.38338552952708826
8,178,DSRM04_DSAAP,0.3812248217672318
8,306,MarketPenetration,0.38094474006927104
8,147,DSDM03_DI2,0.380367415973219
8,0,First_professional_degree,0.38035235038810633
8,174,DSDA03_BDTA,0.38024965343272976
8,34,FinancialRegulation,0.380038099312185
8,108,RM1,0.3788297208288378
8,115,DSRM06_RM1,0.3788297208288378
8,135,DSRM01_RM1,0.3788297208288378
8,221,DSRM06_Ing,0.37835596145475936
8,11,Educational_specialist,0.3765350865031587
8,268,Statistical method,0.3752466608957239
8,271,Statistical_method,0.3752466608957239
8,75,GATE,0.3750200262743675
8,237,GATE,0.3750200262743675
8,250,Viral_marketing,0.37435061977358
8,181,DSDM04_DA,0.37414669792765776
8,126,DSENG04_DB3,0.37360446423499005
8,294,DB3,0.37360446423499005
8,76,KNIME,0.3731888084692916
8,238,KNIME,0.3731888084692916
8,113,DSDM05_DP,0.3728686953310394
8,309,RequirementsManagement,0.3723674338305639
8,36,Stock_Exchange,0.3714136814496536
8,134,DSDK04_HBDATCHYO,0.37011318585841146
8,164,DSENG02_CS,0.36970424615289144
8,103,DSRM01_Scientific_method,0.3687049230327095
8,192,DSRM01_SM,0.3687049230327095
8,74,MATLAB,0.3685899362224968
8,236,MATLAB,0.3685899362224968
8,47,Summary_Table_for_Statistical_Techniques,0.36845686418754275
8,220,DSENG03_DM5,0.3683168514531854
8,321,Objective-J,0.365761513846236
8,169,DSDM03_DI4,0.3650312202067023
8,190,DSDA06_SV,0.36501022711103204
8,120,DSENG04_DB6,0.3632741744965613
8,280,DB6,0.3632741744965613
8,5,Terminal_degree,0.3622546277412837
8,225,DSDM04_DG,0.36197461101434314
8,228,DSENG03_DM4,0.36128650765773096
8,257,Clustering,0.3606946679217927
8,83,Types_of_e-commerce,0.35732704868791276
8,111,SS,0.356838844683107
8,116,DSRM02_SS,0.356838844683107
8,49,Executive_search,0.3558662558539407
8,124,DSENG04_DB2,0.3549362686578048
8,274,DB2,0.3549362686578048
8,291,NoSQL,0.35329352264863334
8,173,DSENG04_DB1,0.3528623070991306
8,278,DB1,0.3528623070991306
8,56,Human_resource_consulting,0.352492494126757
8,277,RDBMS,0.35201125143851697
8,54,Employment_agency,0.35073657883163745
8,17,Biomedicine,0.3507007247823615
8,252,Unsupervised_learning,0.35014266837862973
8,266,Unsupervised learning,0.35014266837862973
8,77,Waffles,0.34919730278402383
8,239,Waffles,0.34919730278402383
8,260,Categorization,0.34865216524614695
8,288,Oracle_Database,0.3483784834294579
8,328,Software_architecture,0.34703073526017914
8,313,pbdR,0.34647937281411023
8,191,DSDM06_IPRIDM,0.34536683316212136
8,150,DSRM04_EAP,0.3449665020177488
8,145,DSDK02_BDNPD,0.342211118584556
8,155,DSDK05_ACD,0.34170795399082965
8,97,UndergraduateResearch,0.3398050433349762
8,101,RM5,0.3389868790590844
8,206,DSRM01_RM5,0.3389868790590844
8,72,Oracle Data Mining,0.33733095986848993
8,80,Oracle_Data_Mining,0.33733095986848993
8,234,Oracle Data Mining,0.33733095986848993
8,242,Oracle_Data_Mining,0.33733095986848993
8,117,DSENG06_AA,0.33440938308743073
8,96,ScholarlyMethod,0.333989409644769
8,163,DSDM05_Data_Steward,0.33374970662461334
8,156,DSENG03_DM1,0.33301565309377223
8,157,DSDK04_Analytical_Support_Introduction,0.33214799577846343
8,51,Employment_websites,0.3313307196505464
8,159,DSDM03_DI5,0.3309388286556445
8,3,Master_of_Applied_Science,0.3278414967621357
8,310,C--,0.32583189913928634
8,215,DSENG05_DS1,0.3242263302265298
8,186,DSENG02_CS3,0.3203626143851763
8,82,Online_marketplace,0.3202483169200001
8,110,FrascatiDefinitionofResearch,0.3192781181630263
8,161,DSRM03_FDOR,0.3192781181630263
8,109,Primary_Research,0.31343151990913587
8,207,DSENG06_BDAA,0.3117263350138568
8,303,VirtualProductDevelopment,0.31011090576737865
8,85,Non-store_retailing,0.30999920441787543
8,86,Digital_economy,0.3086338191858724
8,189,DSENG04_DB5,0.3081669330066067
8,279,DB5,0.3081669330066067
8,119,DSDK01_BPD,0.3071203536707092
8,290,SPARQL,0.306213023125399
8,45,Correlation,0.3058495631852587
8,139,DSDA02_CoR,0.3058495631852587
8,60,Cloudera,0.30577787176614546
8,251,Video_commerce,0.3045610333316938
8,183,DSDM06_EIIDM,0.3040611002903688
8,100,Secondary_research,0.3040352800995638
8,286,IBM_DB2,0.30253903294196605
8,226,DSDM02_DBMS-Data_Models,0.30112940679185063
8,144,DSENG06_LORS,0.2964912285873751
8,272,Apache_HBase,0.29609291478921973
8,167,DSRM04_SP,0.29587406254902504
8,300,Time_toMarket,0.29518869264807046
8,33,Financial_market_efficiency,0.2948530596316077
8,14,Professional_Science_Master's_Degree,0.29032760450633044
8,205,DSDM05_DFM,0.28915296095385945
8,50,Personality-job_fit_theory,0.28481473023246673
8,227,DSENG05_SSM,0.28433738807146236
8,30,Financial_instrument,0.28016855479412595
8,84,E-commerce_credit_card_payment_system,0.27940265648085183
8,67,JMP,0.27678119987802274
8,230,JMP,0.27678119987802274
8,331,Transact-SQL,0.2734314833463447
8,304,Product_life-CycleManagement,0.2717846862649901
8,289,Databases,0.27005591455744316
8,151,DSENG02_CS1,0.2693118143668156
8,298,db,0.26892446590828545
8,247,Interactive_advertising,0.2685644976386248
8,9,European_Joint_Master_degree_in_Economics,0.2545345853212917
8,48,Executive_search_firms,0.24292285467812447
8,222,DSDK04_AS,0.24185564484141953
8,307,Pro-innovation_bias,0.2325866646235757
8,243,Co-marketing,0.2257225961729642
8,53,Employment_agencies,0.22119355769549665
8,269,Classification,0.21944178640431078
8,187,DSRM04_SPIA,0.21670206987626617
8,142,DSDA05_BDAP,0.21602741770769662
8,248,Meta-advertising,0.20801999679873107
8,224,DSENG03_DM2,0.20430313468824313
8,166,DSDM03_DI1,0.19043139880493687
8,293,database,0.1850386530785897
8,158,DSENG06_OR,0.1800955758657392
8,202,DSENG05_DS4,0.17926400376589702
8,35,Investment_theory,0.16376704739147097
8,21,Lists_of_mathematics_topics,0.14651461422363554
8,195,DSDA04_DI,0.1259362793877674
8,302,productDevelopment,0.09322700299011266
9,113,DSDM05_DP,0.6412404824837753
9,170,DSDK03_SM,0.5424401957530328
9,89,Business,0.5419534434749729
9,6,Doctor_of_Philosophy,0.5411911701749382
9,112,DSDM05_FDDTDC,0.5368943539882876
9,104,RM4,0.5355257312519103
9,128,DSRM01_RM4,0.5355257312519103
9,217,DSRM06_SM,0.5283201712219144
9,193,DSDA03_AFDM,0.5265284780710926
9,297,PostgreSQL,0.5205920619260141
9,168,DSDK02_S,0.5168231913773726
9,204,DSENG01_EP,0.5152807184300534
9,130,DSDM01_DMC,0.514474482249553
9,264,Predictive Analytics,0.5092196318605648
9,270,Predictive_Analytics,0.5092196318605648
9,20,Statistics,0.5071879731522883
9,41,Statistics,0.5071879731522883
9,131,DSDA02_Stat,0.5071879731522883
9,133,DSDA01_PA,0.5068965590299381
9,102,RM3,0.5054079639626188
9,219,DSRM01_RM3,0.5054079639626188
9,246,Mobile_marketing,0.5048433858364858
9,253,Statistics,0.5040825512108758
9,127,DSDA05_Platforms2,0.5012591269021851
9,129,DSDM01_DMCP,0.5010961253816656
9,153,DSDM04_DL,0.4994187414483674
9,160,DSENG02_CS2,0.49774296645632554
9,2,Bachelor_degree,0.49691672232666806
9,220,DSENG03_DM5,0.496148322281627
9,26,Financial_economics,0.49580198683584276
9,73,Octave,0.49525501004898187
9,235,Octave,0.49525501004898187
9,23,Mathematics,0.4940302177079281
9,213,DSDA03_DA,0.4932176352267248
9,318,Ruby,0.49258412506230964
9,324,Scala,0.4925279467397783
9,223,DSDA05_DV,0.4923466716537679
9,174,DSDA03_BDTA,0.4902489792303555
9,176,DSDA04_DB1,0.48967536753501095
9,333,R,0.4893472077637995
9,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.4891788830399295
9,301,New_product_development,0.4878888947147346
9,322,PHP,0.48430954054548925
9,46,DataAnalytics,0.48335176566704874
9,123,DSDA02_DA,0.48335176566704874
9,132,DSENG06_DB,0.48260802180048523
9,24,Math_Stats_tools,0.48252349767482516
9,312,Computer_Programming,0.47872075998089747
9,287,CouchDB,0.47775329117681
9,197,DSDK01_BP,0.4776136673454232
9,18,BiomedicalEngineering,0.47759294521970963
9,177,DSDM02_DM101,0.47666209624214884
9,214,DSENG04_RNRD,0.47541102493489507
9,292,DSENG04_Relational_non-relational_databases,0.47541102493489507
9,81,E-commerce,0.47478236664747775
9,171,DSDK02_HTDBDCS,0.4746875184919406
9,282,MonetDB,0.47278236262839335
9,198,DSDK03_TROFITSPADMP,0.4724237172742014
9,91,Job interview,0.4717138277977182
9,1,Master's_degree_in_Europe,0.4714379205695316
9,249,Television_advertisement,0.4710654449737166
9,52,Human_resource_management,0.4703361070190535
9,61,Grid_computing,0.4700389637595205
9,62,Grid computing,0.4700389637595205
9,95,Corporate communication,0.46831677959152596
9,245,Advertising,0.4678280012344115
9,244,MarketingMix,0.4663878814379221
9,180,DSRM06_DOI,0.4659830503768171
9,179,DSDA05_Platforms1,0.4654758947452433
9,134,DSDK04_HBDATCHYO,0.46256230042694235
9,258,Machine learning,0.46183835345331026
9,261,Machine_learning,0.46183835345331026
9,42,6_BASIC_STATISTICAL_TOOLS,0.4600122590273864
9,138,DSDA02_BST,0.4600122590273864
9,299,Data_warehouse,0.45929108407547137
9,319,C++,0.45823235293002584
9,78,Mathematica,0.4560777242355294
9,240,Mathematica,0.4560777242355294
9,122,DSDK06_ADFM,0.45510919027907293
9,327,Python,0.45491305639484914
9,143,DSDK06_Marketing,0.45464365515186966
9,55,Onboarding,0.4545559761070168
9,13,Master_of_Engineering,0.45409058833595095
9,74,MATLAB,0.45376079101339684
9,236,MATLAB,0.45376079101339684
9,37,Finance,0.4521591643669731
9,90,Business Intelligence,0.4505425828639039
9,311,C,0.45020614689005334
9,208,DSDA04_DB2,0.44945055625760877
9,7,Master_of_Science,0.4486988380018989
9,199,DSDA04_DB,0.44863412624272936
9,165,DSDA04_DB4,0.4479870466429581
9,250,Viral_marketing,0.4478644657569526
9,259,Information_Retrieval,0.4471337582028809
9,263,Information Retrieval,0.4471337582028809
9,256,Data_mining,0.4470359207021821
9,267,Data mining,0.4470359207021821
9,68,Git,0.44689068026253587
9,231,Git,0.44689068026253587
9,329,JavaScript,0.44632346609913176
9,295,Database,0.44528279141413074
9,216,DSDM03_DCAI,0.44503431466564636
9,92,Project management,0.4441305270588959
9,88,Business Management,0.44190448253522485
9,181,DSDM04_DA,0.4417478384823723
9,86,Digital_economy,0.4416253886370145
9,315,Programmer,0.4410752366666576
9,12,Graduate_school,0.4408735788300294
9,10,Engineer_degree,0.44046257329301086
9,29,Mathematical_finance,0.43891962216226177
9,118,DSDA05_Platforms3,0.43831155337061156
9,31,Corporate_finance,0.43816347731692973
9,172,DSDM01_DMP,0.4380382196113597
9,276,MySQL,0.4378025266555634
9,262,Text mining,0.43635978600826064
9,265,Text_mining,0.43635978600826064
9,125,DSDA03_HPACIDM,0.435745979908305
9,200,DSDM01_Data_Management,0.43557565399723863
9,211,DSDA06_DVT,0.4347943432635206
9,325,PL-SQL,0.4321572348141449
9,212,DSENG04_DB4,0.4321304067475129
9,283,DB4,0.4321304067475129
9,38,Stock_Trader,0.431625915496205
9,320,Java,0.4312709078444019
9,87,Business communication,0.43019948467068414
9,56,Human_resource_consulting,0.42878255486303907
9,59,Cloud_Computing,0.42790758316933464
9,65,Cloud Computing,0.42790758316933464
9,44,Important_Methods_For_Statistical_Data_Analysis,0.4265252569183575
9,136,DSDA02_IMFSDA,0.4265252569183575
9,332,Software_developer,0.4263377361540137
9,186,DSENG02_CS3,0.42534567196566364
9,201,DSDM02_DM,0.424903972156937
9,225,DSDM04_DG,0.42188986121377536
9,305,CAD,0.42121043658020074
9,39,A_Guide_to_Statistical_Techniques,0.4209468450153231
9,107,RMO,0.42091571638465375
9,175,DSRM05_RMO,0.42091571638465375
9,260,Categorization,0.42090296929078996
9,317,Objective-C,0.4204764947291948
9,28,CapitalMarket,0.41862183651742546
9,145,DSDK02_BDNPD,0.41778981218320554
9,94,Business Model,0.41716341247744104
9,8,Master_degree,0.4170225214358896
9,64,Hadoop,0.41622813542363446
9,316,C_Sharp,0.41588280583799897
9,328,Software_architecture,0.41547468632977136
9,178,DSRM04_DSAAP,0.4152596114108418
9,334,Computer_network,0.41456114589160376
9,330,Software_engineer,0.4139156684666714
9,281,Database2,0.4137925243582099
9,275,ODBMS,0.4124921206129575
9,111,SS,0.41216747750064675
9,116,DSRM02_SS,0.41216747750064675
9,182,DSDA05_CDV,0.41199281544668276
9,203,DSDM04_Data_Sharing,0.4114551987858157
9,0,First_professional_degree,0.4111266536649616
9,326,Julia,0.41085038087472303
9,25,Financial_services,0.41006928743494386
9,157,DSDK04_Analytical_Support_Introduction,0.4088331415738108
9,76,KNIME,0.4067533931347458
9,238,KNIME,0.4067533931347458
9,308,Product,0.4066747850096021
9,257,Clustering,0.40635368808579364
9,149,DSENG03_ATFDM,0.4053439614182506
9,137,DSDM01_WADMP,0.4036663776376107
9,105,DSRM02_Systematic_study,0.40303645774094343
9,148,DSRM02_SysS,0.40303645774094343
9,93,Service-oriented modeling,0.40259280104897033
9,273,MongoDB,0.40161571929158035
9,218,DSENG03_DM3,0.40146260941900347
9,164,DSENG02_CS,0.40086368856894494
9,284,Data_mart,0.40085899208805964
9,207,DSENG06_BDAA,0.40059949017288266
9,120,DSENG04_DB6,0.40039724621794837
9,280,DB6,0.40039724621794837
9,110,FrascatiDefinitionofResearch,0.3996057789664008
9,161,DSRM03_FDOR,0.3996057789664008
9,210,DSDM03_DI3,0.3990915882057833
9,150,DSRM04_EAP,0.3956228326038247
9,70,SPSS,0.3953237176382136
9,232,SPSS,0.3953237176382136
9,194,DSDK03_SFM,0.39508955427861947
9,291,NoSQL,0.39483936474132264
9,14,Professional_Science_Master's_Degree,0.3945695064329935
9,173,DSENG04_DB1,0.39432547156516384
9,278,DB1,0.39432547156516384
9,155,DSDK05_ACD,0.3940356697804721
9,11,Educational_specialist,0.39385820414968686
9,5,Terminal_degree,0.39323838491262664
9,254,Supervised_Learning,0.392464496537581
9,255,Supervised Learning,0.392464496537581
9,309,RequirementsManagement,0.3924293282312099
9,140,DSRM06_TCAIPSIS,0.3915443165885184
9,147,DSDM03_DI2,0.3912221556852026
9,188,DSDM02_Database_Model,0.39117561563924663
9,3,Master_of_Applied_Science,0.39086838023135906
9,36,Stock_Exchange,0.39081068017348297
9,313,pbdR,0.38919591206660054
9,71,Weka,0.3889272839572603
9,233,Weka,0.3889272839572603
9,303,VirtualProductDevelopment,0.3882579378009132
9,98,RM2,0.38734002217044594
9,184,DSRM01_RM2,0.38734002217044594
9,99,IsOperationsResearchReallyResearch,0.38728916738761143
9,196,DSRM03_IORRR,0.38728916738761143
9,32,Financial_market,0.3867162564545842
9,152,DSDA04_DB3,0.38603591622516187
9,106,DSRM06_Contribute_research_objectives,0.3845477884636105
9,185,DSRM05_CRO,0.3845477884636105
9,57,Distributed Computing,0.3833680358364089
9,63,Distributed_Computing,0.3833680358364089
9,50,Personality-job_fit_theory,0.3832919343302572
9,205,DSDM05_DFM,0.38296171522793987
9,101,RM5,0.3802323934360088
9,206,DSRM01_RM5,0.3802323934360088
9,17,Biomedicine,0.3773074261677756
9,96,ScholarlyMethod,0.375801969437642
9,321,Objective-J,0.3748829562598126
9,221,DSRM06_Ing,0.3728512034953977
9,75,GATE,0.37279560508761767
9,237,GATE,0.37279560508761767
9,228,DSENG03_DM4,0.37082351346123743
9,151,DSENG02_CS1,0.36982537132562143
9,40,StatisticalTechniques,0.3693277255056191
9,154,DSDA02_ST,0.3693277255056191
9,310,C--,0.36932562350083264
9,272,Apache_HBase,0.36907930266832045
9,4,Chemistry_Quality_Eurolabels,0.36894447256887153
9,252,Unsupervised_learning,0.3680048401759368
9,266,Unsupervised learning,0.3680048401759368
9,191,DSDM06_IPRIDM,0.36661420920580334
9,58,Hortonworks,0.3649236927709716
9,83,Types_of_e-commerce,0.3631444603792595
9,79,Software,0.3625047864413009
9,241,Software,0.3625047864413009
9,162,DSDM01_Data_Management_Sample_Plan,0.3614667452576408
9,66,SAS,0.36083894881949663
9,229,SAS,0.36083894881949663
9,314,SAS,0.36083894881949663
9,119,DSDK01_BPD,0.3601566448907334
9,51,Employment_websites,0.35909207186508263
9,16,BiomedicalEngineers2,0.35841384576827084
9,15,Master_of_Laws,0.35800234376433593
9,146,DSENG05_DS2,0.35720877273448415
9,290,SPARQL,0.3567180558854459
9,251,Video_commerce,0.354763817534655
9,49,Executive_search,0.35354267193236033
9,300,Time_toMarket,0.3531037186522432
9,189,DSENG04_DB5,0.352396104702981
9,279,DB5,0.352396104702981
9,34,FinancialRegulation,0.35205144578024883
9,27,FinanceCapitalism,0.3514009814358099
9,183,DSDM06_EIIDM,0.3513558338775702
9,268,Statistical method,0.34985472553180985
9,271,Statistical_method,0.34985472553180985
9,288,Oracle_Database,0.34802276710055
9,22,List_of_statistical_packages,0.34758867118917747
9,69,List_of_statistical_packages,0.34758867118917747
9,43,List_of_statistical_packages,0.34617952513451555
9,141,DSDA02_LOSP,0.34617952513451555
9,285,Microsoft_SQL_Server,0.3457798614487988
9,114,DSDM06_EORDM,0.3451866017162988
9,156,DSENG03_DM1,0.345141725496098
9,19,_BiomedicalEngineers,0.34315275211015195
9,323,System_programming,0.3430605390650536
9,124,DSENG04_DB2,0.3414368956411096
9,274,DB2,0.3414368956411096
9,247,Interactive_advertising,0.3382984846935404
9,126,DSENG04_DB3,0.33750654580892236
9,294,DB3,0.33750654580892236
9,108,RM1,0.3371400085934555
9,115,DSRM06_RM1,0.3371400085934555
9,135,DSRM01_RM1,0.3371400085934555
9,9,European_Joint_Master_degree_in_Economics,0.33658614097274675
9,243,Co-marketing,0.33191366848536186
9,82,Online_marketplace,0.33115855216315415
9,306,MarketPenetration,0.33052626660605333
9,277,RDBMS,0.3304269813911902
9,304,Product_life-CycleManagement,0.3303276904328909
9,163,DSDM05_Data_Steward,0.32670166079538276
9,84,E-commerce_credit_card_payment_system,0.3225034397840787
9,72,Oracle Data Mining,0.3217563410639699
9,80,Oracle_Data_Mining,0.3217563410639699
9,234,Oracle Data Mining,0.3217563410639699
9,242,Oracle_Data_Mining,0.3217563410639699
9,121,DSDM06_ELACIPR,0.31990432918294487
9,169,DSDM03_DI4,0.3178314624535108
9,77,Waffles,0.3168523225764551
9,239,Waffles,0.3168523225764551
9,97,UndergraduateResearch,0.3162879524377975
9,331,Transact-SQL,0.3153601610755219
9,222,DSDK04_AS,0.31521942175894213
9,54,Employment_agency,0.3144812306873982
9,60,Cloudera,0.3012773557635733
9,166,DSDM03_DI1,0.30039618318592376
9,30,Financial_instrument,0.2999878893419441
9,293,database,0.29843576102672587
9,45,Correlation,0.29634498728648984
9,139,DSDA02_CoR,0.29634498728648984
9,298,db,0.29393207501442453
9,226,DSDM02_DBMS-Data_Models,0.29083768610544336
9,248,Meta-advertising,0.29081456542189654
9,286,IBM_DB2,0.2864078559757586
9,187,DSRM04_SPIA,0.2856415659053474
9,47,Summary_Table_for_Statistical_Techniques,0.2845537174806292
9,117,DSENG06_AA,0.2820663591048851
9,85,Non-store_retailing,0.27981135270847757
9,215,DSENG05_DS1,0.2708732809545904
9,190,DSDA06_SV,0.26369383619780384
9,159,DSDM03_DI5,0.26344091885277177
9,144,DSENG06_LORS,0.2616550171551786
9,296,Elasticsearch,0.2597444814388019
9,67,JMP,0.2589648655972314
9,230,JMP,0.2589648655972314
9,269,Classification,0.24900726487110592
9,167,DSRM04_SP,0.24823817458655562
9,48,Executive_search_firms,0.24509573389972727
9,109,Primary_Research,0.24328670965857624
9,103,DSRM01_Scientific_method,0.24300135505065346
9,192,DSRM01_SM,0.24300135505065346
9,53,Employment_agencies,0.24294758908641367
9,33,Financial_market_efficiency,0.2405494184196122
9,307,Pro-innovation_bias,0.23184252587761733
9,35,Investment_theory,0.22430671805103675
9,224,DSENG03_DM2,0.21847412043107794
9,227,DSENG05_SSM,0.20962704991384684
9,195,DSDA04_DI,0.19050914695759436
9,142,DSDA05_BDAP,0.19013916758107563
9,302,productDevelopment,0.16424988956160536
9,21,Lists_of_mathematics_topics,0.16416085465358654
9,289,Databases,0.1604532035243882
9,100,Secondary_research,0.16002487549283972
9,158,DSENG06_OR,0.1595174939492784
9,202,DSENG05_DS4,0.14608962224577138
