1,187,DSENG02_CS3,Edison,0.19736910312669476
1,262,Text mining,Machine_Learning,0.1990509098530392
1,265,Text_mining,Machine_Learning,0.1990509098530392
1,256,Data_mining,Machine_Learning,0.20296986053773725
1,267,Data mining,Machine_Learning,0.20296986053773725
1,258,Machine learning,Machine_Learning,0.21830468947480486
1,261,Machine_learning,Machine_Learning,0.21830468947480486
1,260,Categorization,Machine_Learning,0.2526169573543052
1,269,Classification,Machine_Learning,0.267517750262361
1,220,DSENG03_DM5,Edison,0.2754775340065214
1,252,Unsupervised_learning,Machine_Learning,0.28588691270125277
1,266,Unsupervised learning,Machine_Learning,0.28588691270125277
1,152,DSENG02_CS1,Edison,0.2987545507940924
1,264,Predictive Analytics,Machine_Learning,0.30155820079751283
1,270,Predictive_Analytics,Machine_Learning,0.30155820079751283
1,175,DSDA04_DB1,Edison,0.3115092448829446
1,257,Clustering,Machine_Learning,0.3303941803844249
1,253,Statistics,Machine_Learning,0.3395768771557267
1,333,R,Computer_Programming,0.33987493149593506
1,118,DSDA05_Platforms3,Edison,0.3457922179572659
1,327,Python,Computer_Programming,0.3617704987561021
1,70,SPSS,statistical_software,0.3618655120260169
1,232,SPSS,Software,0.3618655120260169
1,99,IsOperationsResearchReallyResearch,Research,0.36535833256493067
1,197,DSRM03_IORRR,Edison,0.36535833256493067
1,57,Distributed Computing,Distributed,0.36902913834004436
1,63,Distributed_Computing,Distributed,0.36902913834004436
1,23,Mathematics,Math_Stats_tools,0.37642734549689527
1,183,DSDA05_CDV,Edison,0.37966640333984825
1,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.38040993724191585
1,136,DSDA02_IMFSDA,Edison,0.38040993724191585
1,194,DSDA03_AFDM,Edison,0.38511707136535
1,254,Supervised_Learning,Machine_Learning,0.3894885400179453
1,255,Supervised Learning,Machine_Learning,0.3894885400179453
1,207,DSENG06_BDAA,Edison,0.39169543627113834
1,326,Julia,Computer_Programming,0.39275393080873566
1,134,DSDK04_HBDATCHYO,Edison,0.39394603819364893
1,67,JMP,statistical_software,0.39505491306967033
1,230,JMP,Software,0.39505491306967033
1,93,Service-oriented modeling,Business,0.39505605873987637
1,90,Business Intelligence,Business,0.4125683574975868
1,110,FrascatiDefinitionofResearch,Research,0.4150445392799256
1,161,DSRM03_FDOR,Edison,0.4150445392799256
1,94,Business Model,Business,0.4252138125742905
1,259,Information_Retrieval,Machine_Learning,0.4300859323419375
1,263,Information Retrieval,Machine_Learning,0.4300859323419375
1,104,RM4,Research,0.4372694219610497
1,128,DSRM01_RM4,Edison,0.4372694219610497
1,298,db,Databases,0.43925201188447516
1,127,DSDA05_Platforms2,Edison,0.4466956845938126
1,213,DSDA03_DA,Edison,0.44782072590899513
1,170,DSDK02_HTDBDCS,Edison,0.4536258632115311
1,66,SAS,statistical_software,0.45467468656359655
1,229,SAS,Software,0.45467468656359655
1,314,SAS,Computer_Programming,0.45467468656359655
1,76,KNIME,statistical_software,0.4551033582815601
1,238,KNIME,Software,0.4551033582815601
1,180,DSDA05_Platforms1,Edison,0.45675200462021137
1,275,ODBMS,Databases,0.4567542144811386
1,24,Math_Stats_tools,Math_Stats_tools,0.45797587730819755
1,277,RDBMS,Databases,0.45815052119798183
1,19,_BiomedicalEngineers,Biomedical,0.45858080391498657
1,293,database,Databases,0.46987175174234386
1,75,GATE,statistical_software,0.47110161579753207
1,237,GATE,Software,0.47110161579753207
1,88,Business Management,Business,0.4719003857204519
1,173,DSDA03_BDTA,Edison,0.472190595043801
1,16,BiomedicalEngineers2,Biomedical,0.47536494623242087
1,59,Cloud_Computing,Distributed,0.4774215524298092
1,65,Cloud Computing,Distributed,0.4774215524298092
1,291,NoSQL,Databases,0.48150546976438824
1,20,Statistics,Math_Stats_tools,0.4853122111556101
1,41,Statistics,Statistics,0.4853122111556101
1,131,DSDA02_Stat,Edison,0.4853122111556101
1,143,DSDA05_BDAP,Edison,0.48547406235980683
1,77,Waffles,statistical_software,0.4901079596078173
1,239,Waffles,Software,0.4901079596078173
1,102,RM3,Research,0.49375243452749373
1,219,DSRM01_RM3,Edison,0.49375243452749373
1,217,DSRM06_SM,Edison,0.49722519408505594
1,204,DSENG01_EP,Edison,0.4990898353660843
1,100,Secondary_research,Research,0.49937710080487474
1,64,Hadoop,Distributed,0.5004929295795926
1,192,DSDM06_IPRIDM,Edison,0.5011883125632006
1,268,Statistical method,Machine_Learning,0.5024321577379989
1,271,Statistical_method,Machine_Learning,0.5024321577379989
1,146,DSDK02_BDNPD,Edison,0.5055633281424826
1,160,DSENG02_CS2,Edison,0.5083178667164459
1,178,DSDK03_TSOMISFESATP,Edison,0.5083834431388021
1,45,Correlation,Statistics,0.5116821729374694
1,140,DSDA02_CoR,Edison,0.5116821729374694
1,133,DSDA01_PA,Edison,0.5123494074693107
1,251,Video_commerce,Advertising,0.5137066049734167
1,35,Investment_theory,capital_market,0.5139444580881664
1,92,Project management,Business,0.5157661148917764
1,315,Programmer,Computer_Programming,0.5232247732920391
1,212,DSENG04_DB4,Edison,0.5247430640587657
1,283,DB4,Databases,0.5247430640587657
1,222,DSRM06_Ing,Edison,0.5289741625176863
1,201,DSDA04_DB,Edison,0.5324464903862303
1,214,DSENG04_RNRD,Edison,0.534053093775021
1,292,DSENG04_Relational_non-relational_databases,Databases,0.534053093775021
1,18,BiomedicalEngineering,Biomedical,0.5350529736464849
1,332,Software_developer,Computer_Programming,0.5352541744589274
1,101,RM5,Research,0.5356574786608911
1,206,DSRM01_RM5,Edison,0.5356574786608911
1,107,RMO,Research,0.5357627146327543
1,174,DSRM05_RMO,Edison,0.5357627146327543
1,218,DSENG03_DM3,Edison,0.5389192778936331
1,12,Graduate_school,Education,0.5438045917876116
1,58,Hortonworks,Distributed,0.5438195724004733
1,310,C--,Computer_Programming,0.5440310700293436
1,98,RM2,Research,0.5449664479313296
1,185,DSRM01_RM2,Edison,0.5449664479313296
1,60,Cloudera,Distributed,0.5463156797743316
1,176,DSDM02_DM101,Edison,0.5485147547120357
1,40,StatisticalTechniques,Statistics,0.5508405086580611
1,155,DSDA02_ST,Edison,0.5508405086580611
1,312,Computer_Programming,Computer_Programming,0.5548092486581258
1,106,DSRM06_Contribute_research_objectives,Research,0.5552909697219716
1,186,DSRM05_CRO,Edison,0.5552909697219716
1,137,DSDM02_DBM,Edison,0.5553866571380712
1,299,Data_warehouse,Databases,0.5583302202818319
1,119,DSDK01_BPD,Edison,0.5622576923205772
1,89,Business,Business,0.5626367506080381
1,14,Professional_Science_Master's_Degree,Education,0.5651560558586922
1,85,Non-store_retailing,e-commerce,0.5657104517313195
1,205,DSDM05_DFM,Edison,0.565749275381529
1,105,DSRM02_Systematic_study,Research,0.567410433435741
1,149,DSRM02_SysS,Edison,0.567410433435741
1,13,Master_of_Engineering,Education,0.5706460191390597
1,286,IBM_DB2,Databases,0.5708232117318603
1,71,Weka,statistical_software,0.5715892857137563
1,233,Weka,Software,0.5715892857137563
1,202,DSDM02_DM,Edison,0.5721358733537871
1,328,Software_architecture,Computer_Programming,0.5735914148981097
1,7,Master_of_Science,Education,0.5783946582623674
1,3,Master_of_Applied_Science,Education,0.5790022217307138
1,181,DSRM06_DOI,Edison,0.5799230727878755
1,246,Mobile_marketing,Advertising,0.5816275495143276
1,330,Software_engineer,Computer_Programming,0.5817707901420539
1,11,Educational_specialist,Education,0.5819916362112958
1,26,Financial_economics,capital_market,0.5821208868271305
1,150,DSENG03_ATFDM,Edison,0.5823179529563317
1,295,Database,Databases,0.583228888374112
1,281,Database2,Databases,0.5863278100534228
1,129,DSDM01_DMCP,Edison,0.5877973399544205
1,208,DSDA04_DB2,Edison,0.5885647560750898
1,141,DSRM06_TCAIPSIS,Edison,0.5926069632623125
1,285,Microsoft_SQL_Server,Databases,0.593129440761026
1,103,DSRM01_Scientific_method,Research,0.5947974635236972
1,193,DSRM01_SM,Edison,0.5947974635236972
1,117,DSENG06_AA,Edison,0.5972729913930565
1,168,DSDM03_DI4,Edison,0.599746281764509
1,182,DSDM04_DA,Edison,0.6036190761680904
1,15,Master_of_Laws,Education,0.604182562381554
1,334,Computer_network,Computer_Programming,0.6074145288340723
1,211,DSDA06_DVT,Edison,0.6075576011213876
1,282,MonetDB,Databases,0.6102648795242565
1,179,DSDK04_ASI,Edison,0.6114159169856896
1,125,DSDA03_HPACIDM,Edison,0.6151618385878588
1,223,DSDK04_AS,Edison,0.6153972296655448
1,1,Master's_degree_in_Europe,Education,0.6167029054608846
1,227,DSENG05_SSM,Edison,0.616935315678915
1,122,DSDK06_ADFM,Edison,0.6205309784356932
1,49,Executive_search,Recuting,0.6209739727862822
1,198,DSDK01_BP,Edison,0.621871198699079
1,164,DSDA04_DB4,Edison,0.6227901260849078
1,10,Engineer_degree,Education,0.6251001917643095
1,38,Stock_Trader,capital_market,0.6261751631462616
1,0,First_professional_degree,Education,0.6271007330525702
1,324,Scala,Computer_Programming,0.6284850002525031
1,157,DSENG03_DM1,Edison,0.6288875731241332
1,303,VirtualProductDevelopment,ProductDevelopment,0.6300826713350977
1,290,SPARQL,Databases,0.6325474328295513
1,8,Master_degree,Education,0.6327449708412292
1,228,DSENG03_DM4,Edison,0.6342860470685272
1,2,Bachelor_degree,Education,0.6360279192033704
1,216,DSDM03_DCAI,Edison,0.6365902142183711
1,17,Biomedicine,Biomedical,0.6368865495831058
1,188,DSRM04_SPIA,Edison,0.637120407929891
1,199,DSDK03_TROFITSPADMP,Edison,0.6372842805819867
1,154,DSDM04_DL,Edison,0.6382874191827741
1,210,DSDM03_DI3,Edison,0.6388035298498704
1,226,DSDM04_DG,Edison,0.6388691927165928
1,319,C++,Computer_Programming,0.6429040260660239
1,50,Personality-job_fit_theory,Recuting,0.6453548924821537
1,114,DSDM06_EORDM,Edison,0.6459185366702267
1,84,E-commerce_credit_card_payment_system,e-commerce,0.6465125633424313
1,111,SS,Research,0.6476043140820646
1,116,DSRM02_SS,Edison,0.6476043140820646
1,37,Finance,capital_market,0.6484101835445555
1,72,Oracle Data Mining,statistical_software,0.648666850573838
1,80,Oracle_Data_Mining,statistical_software,0.648666850573838
1,234,Oracle Data Mining,Software,0.648666850573838
1,242,Oracle_Data_Mining,Software,0.648666850573838
1,9,European_Joint_Master_degree_in_Economics,Education,0.6506060067873458
1,79,Software,statistical_software,0.65250168047467
1,241,Software,Software,0.65250168047467
1,46,DataAnalytics,Statistics,0.6527760955497744
1,123,DSDA02_DA,Edison,0.6527760955497744
1,196,DSDA04_DI,Edison,0.6528142978905155
1,97,UndergraduateResearch,Research,0.6530546843872198
1,169,DSDK03_SM,Edison,0.6545997031852997
1,250,Viral_marketing,Advertising,0.6546488141636175
1,126,DSENG04_DB3,Edison,0.655654516172298
1,294,DB3,Databases,0.655654516172298
1,6,Doctor_of_Philosophy,Education,0.6563186213214429
1,113,DSDM05_DP,Edison,0.6575622821885907
1,221,DSDM04_DS,Edison,0.6630626251581742
1,147,DSENG05_DS2,Edison,0.6653721734279157
1,245,Advertising,Advertising,0.6661654771638035
1,284,Data_mart,Databases,0.6699194428102766
1,31,Corporate_finance,capital_market,0.6703545331295695
1,311,C,Computer_Programming,0.671296142209673
1,52,Human_resource_management,Recuting,0.6714028371922687
1,300,Time_toMarket,ProductDevelopment,0.6721047684213673
1,190,DSENG04_DB5,Edison,0.6722034605541649
1,279,DB5,Databases,0.6722034605541649
1,309,RequirementsManagement,ProductDevelopment,0.673039225052071
1,276,MySQL,Databases,0.6731854883746144
1,156,DSDK05_ACD,Edison,0.6733976942522989
1,68,Git,statistical_software,0.6757797467075002
1,231,Git,Software,0.6757797467075002
1,55,Onboarding,Recuting,0.676221932527513
1,165,DSDM03_DI1,Edison,0.6786002080006235
1,166,DSRM04_SP,Edison,0.678983963603923
1,313,pbdR,Computer_Programming,0.6803156812560958
1,322,PHP,Computer_Programming,0.6806399512914677
1,144,DSDK06_Marketing,Edison,0.680892449944404
1,151,DSRM04_EAP,Edison,0.6827894898489983
1,191,DSDA06_SV,Edison,0.6846594669138156
1,323,System_programming,Computer_Programming,0.6854271388254896
1,148,DSDM03_DI2,Edison,0.6864233604460958
1,215,DSENG05_DS1,Edison,0.6886014656439365
1,249,Television_advertisement,Advertising,0.689497229498851
1,43,List_of_statistical_packages,Statistics,0.6898109076407668
1,142,DSDA02_LOSP,Edison,0.6898109076407668
1,22,List_of_statistical_packages,Math_Stats_tools,0.6904365424217163
1,69,List_of_statistical_packages,statistical_software,0.6904365424217163
1,163,DSENG02_CS,Edison,0.6935415808950096
1,87,Business communication,Business,0.7031464247534315
1,108,RM1,Research,0.7046202915654804
1,115,DSRM06_RM1,Edison,0.7046202915654804
1,135,DSRM01_RM1,Edison,0.7046202915654804
1,167,DSDK02_S,Edison,0.7051284249274965
1,61,Grid_computing,Distributed,0.7077945560153831
1,62,Grid computing,Distributed,0.7077945560153831
1,78,Mathematica,statistical_software,0.7100999351819126
1,240,Mathematica,Software,0.7100999351819126
1,96,ScholarlyMethod,Research,0.7114489900051832
1,308,Product,ProductDevelopment,0.7125848208094956
1,306,MarketPenetration,ProductDevelopment,0.7130036435717164
1,82,Online_marketplace,e-commerce,0.7158496197040197
1,307,Pro-innovation_bias,ProductDevelopment,0.7165958949134471
1,158,DSENG06_OR,Edison,0.7166815610744381
1,121,DSDM06_ELACIPR,Edison,0.7191658966310528
1,81,E-commerce,e-commerce,0.7197276795249108
1,289,Databases,Databases,0.7202240386254328
1,120,DSENG04_DB6,Edison,0.7263232415893133
1,280,DB6,Databases,0.7263232415893133
1,91,Job interview,Business,0.7263405865311194
1,224,DSDA05_DV,Edison,0.7274071710526414
1,56,Human_resource_consulting,Recuting,0.7317713811068902
1,244,MarketingMix,Advertising,0.7319458951084188
1,317,Objective-C,Computer_Programming,0.7331140336499805
1,153,DSDA04_DB3,Edison,0.7339199977089272
1,200,DSDM05_DS,Edison,0.7375650258239733
1,27,FinanceCapitalism,capital_market,0.7391587600073166
1,320,Java,Computer_Programming,0.7460276924739051
1,272,Apache_HBase,Databases,0.747286078886146
1,316,C_Sharp,Computer_Programming,0.7485641748163334
1,132,DSENG06_DB,Edison,0.7489315380807529
1,247,Interactive_advertising,Advertising,0.749559598099506
1,209,DSDM02_DBMS-DM,Edison,0.7506704198113315
1,302,productDevelopment,ProductDevelopment,0.7515388812914614
1,287,CouchDB,Databases,0.7518395311057694
1,159,DSDM03_DI5,Edison,0.7539788020081134
1,297,PostgreSQL,Databases,0.7542731574718344
1,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.7593878645001402
1,139,DSDA02_BST,Edison,0.7593878645001402
1,305,CAD,ProductDevelopment,0.760219862142856
1,54,Employment_agency,Recuting,0.7604582260473624
1,288,Oracle_Database,Databases,0.7672494053477864
1,86,Digital_economy,e-commerce,0.7706874372498475
1,83,Types_of_e-commerce,e-commerce,0.7729671294689378
1,33,Financial_market_efficiency,capital_market,0.7738344138544397
1,28,CapitalMarket,capital_market,0.7791631192978534
1,171,DSDM01_DMP,Edison,0.7804062725512362
1,25,Financial_services,capital_market,0.782688986938163
1,109,Primary_Research,Research,0.7849159822675756
1,30,Financial_instrument,capital_market,0.7893217258042583
1,273,MongoDB,Databases,0.7897552185851041
1,329,JavaScript,Computer_Programming,0.7901357041972417
1,95,Corporate communication,Business,0.7961146303182782
1,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7991058255882879
1,172,DSENG04_DB1,Edison,0.8006999966114396
1,278,DB1,Databases,0.8006999966114396
1,184,DSDM06_EIIDM,Edison,0.8013503097701651
1,248,Meta-advertising,Advertising,0.8027755234526052
1,130,DSDM01_DMC,Edison,0.8042641025108908
1,74,MATLAB,statistical_software,0.8045769560222621
1,236,MATLAB,Software,0.8045769560222621
1,47,Summary_Table_for_Statistical_Techniques,Statistics,0.8086443694300353
1,325,PL-SQL,Computer_Programming,0.8097387325516245
1,195,DSDK03_SFM,Edison,0.8104997488773374
1,73,Octave,statistical_software,0.8135753508382608
1,235,Octave,Software,0.8135753508382608
1,32,Financial_market,capital_market,0.8141851296560826
1,124,DSENG04_DB2,Edison,0.8146482228635491
1,274,DB2,Databases,0.8146482228635491
1,321,Objective-J,Computer_Programming,0.8263766501605359
1,318,Ruby,Computer_Programming,0.8294551022064548
1,203,DSENG05_DS4,Edison,0.8308735287132907
1,331,Transact-SQL,Computer_Programming,0.8380533522795834
1,36,Stock_Exchange,capital_market,0.8398783647891398
1,34,FinancialRegulation,capital_market,0.8409762909388895
1,189,DSDM01_DM,Edison,0.8448420719017378
1,296,Elasticsearch,Databases,0.8473041217456244
1,225,DSENG03_DM2,Edison,0.8532790060010204
1,29,Mathematical_finance,capital_market,0.8625204787993124
1,301,New_product_development,ProductDevelopment,0.8625439514570185
1,138,DSDM01_WADMP,Edison,0.8643875825511503
1,4,Chemistry_Quality_Eurolabels,Education,0.8654601224479055
1,5,Terminal_degree,Education,0.8655197997746016
1,304,Product_life-CycleManagement,ProductDevelopment,0.8800672954887658
1,243,Co-marketing,Advertising,0.8835524592340599
1,162,DSDM01_DMSP,Edison,0.8921141933192002
1,39,A_Guide_to_Statistical_Techniques,Statistics,0.912719276496302
1,112,DSDM05_FDDTDC,Edison,0.9211920984244737
1,48,Executive_search_firms,Recuting,0.9292640737314803
1,145,DSENG06_LORS,Edison,0.9323625649400825
1,177,DSRM04_DSAAP,Edison,0.9339115439714146
1,53,Employment_agencies,Recuting,0.9353040240197653
1,51,Employment_websites,Recuting,0.955131533635522
2,207,DSENG06_BDAA,Edison,0.055626614982135836
2,90,Business Intelligence,Business,0.09298812377712606
2,194,DSDA03_AFDM,Edison,0.10123318866179953
2,170,DSDK02_HTDBDCS,Edison,0.11139301299729021
2,146,DSDK02_BDNPD,Edison,0.11274296404381423
2,118,DSDA05_Platforms3,Edison,0.1619702182749524
2,88,Business Management,Business,0.16391228349575448
2,220,DSENG03_DM5,Edison,0.16884064549451538
2,173,DSDA03_BDTA,Edison,0.18991954246438336
2,134,DSDK04_HBDATCHYO,Edison,0.19166312636435034
2,94,Business Model,Business,0.19408699260604667
2,175,DSDA04_DB1,Edison,0.2004512987490915
2,93,Service-oriented modeling,Business,0.20922276087946323
2,119,DSDK01_BPD,Edison,0.2231413357981602
2,199,DSDK03_TROFITSPADMP,Edison,0.24139919509263297
2,127,DSDA05_Platforms2,Edison,0.24609470191695237
2,180,DSDA05_Platforms1,Edison,0.2516676807978876
2,264,Predictive Analytics,Machine_Learning,0.25610599602838957
2,270,Predictive_Analytics,Machine_Learning,0.25610599602838957
2,262,Text mining,Machine_Learning,0.2584819366757255
2,265,Text_mining,Machine_Learning,0.2584819366757255
2,213,DSDA03_DA,Edison,0.258892004783277
2,92,Project management,Business,0.2652445964298631
2,188,DSRM04_SPIA,Edison,0.26992228451986144
2,59,Cloud_Computing,Distributed,0.28751105060847226
2,65,Cloud Computing,Distributed,0.28751105060847226
2,178,DSDK03_TSOMISFESATP,Edison,0.28871773494691655
2,256,Data_mining,Machine_Learning,0.2981843749107761
2,267,Data mining,Machine_Learning,0.2981843749107761
2,293,database,Databases,0.3144031806171391
2,251,Video_commerce,Advertising,0.3341665091143965
2,99,IsOperationsResearchReallyResearch,Research,0.33594756183036145
2,197,DSRM03_IORRR,Edison,0.33594756183036145
2,298,db,Databases,0.34205939926772866
2,227,DSENG05_SSM,Edison,0.3427840612448704
2,302,productDevelopment,ProductDevelopment,0.35056747310686476
2,179,DSDK04_ASI,Edison,0.35882740897631127
2,260,Categorization,Machine_Learning,0.3640506074838311
2,166,DSRM04_SP,Edison,0.3649448977653177
2,89,Business,Business,0.3658778744447674
2,143,DSDA05_BDAP,Edison,0.37737671729692224
2,257,Clustering,Machine_Learning,0.38050327875593526
2,183,DSDA05_CDV,Edison,0.3927450242201893
2,187,DSENG02_CS3,Edison,0.39453399462772654
2,246,Mobile_marketing,Advertising,0.3965855225067245
2,208,DSDA04_DB2,Edison,0.3975724637420085
2,57,Distributed Computing,Distributed,0.4025122020790014
2,63,Distributed_Computing,Distributed,0.4025122020790014
2,275,ODBMS,Databases,0.4072125622446898
2,277,RDBMS,Databases,0.41001267271745
2,291,NoSQL,Databases,0.41194094109905444
2,306,MarketPenetration,ProductDevelopment,0.4131827195050961
2,35,Investment_theory,capital_market,0.414128359237381
2,269,Classification,Machine_Learning,0.41721849427316604
2,192,DSDM06_IPRIDM,Edison,0.41970187414809546
2,144,DSDK06_Marketing,Edison,0.4224078797676749
2,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.4243197581981042
2,136,DSDA02_IMFSDA,Edison,0.4243197581981042
2,214,DSENG04_RNRD,Edison,0.4343049145731498
2,292,DSENG04_Relational_non-relational_databases,Databases,0.4343049145731498
2,258,Machine learning,Machine_Learning,0.435369391744043
2,261,Machine_learning,Machine_Learning,0.435369391744043
2,110,FrascatiDefinitionofResearch,Research,0.4373055129810295
2,161,DSRM03_FDOR,Edison,0.4373055129810295
2,303,VirtualProductDevelopment,ProductDevelopment,0.44123867439891895
2,150,DSENG03_ATFDM,Edison,0.44655165830325316
2,85,Non-store_retailing,e-commerce,0.4470566225703272
2,64,Hadoop,Distributed,0.4528153257289549
2,326,Julia,Computer_Programming,0.4603101377260198
2,147,DSENG05_DS2,Edison,0.46364141212699195
2,60,Cloudera,Distributed,0.4647328493616003
2,215,DSENG05_DS1,Edison,0.4731999123027829
2,49,Executive_search,Recuting,0.4754386797054668
2,176,DSDM02_DM101,Edison,0.478762990814513
2,299,Data_warehouse,Databases,0.4841823806050265
2,58,Hortonworks,Distributed,0.4884281294347024
2,212,DSENG04_DB4,Edison,0.48884527569817093
2,283,DB4,Databases,0.48884527569817093
2,201,DSDA04_DB,Edison,0.4923611943774454
2,218,DSENG03_DM3,Edison,0.4936373839324635
2,117,DSENG06_AA,Edison,0.49459761733595287
2,205,DSDM05_DFM,Edison,0.4984517140620508
2,76,KNIME,statistical_software,0.4999240271824408
2,238,KNIME,Software,0.4999240271824408
2,252,Unsupervised_learning,Machine_Learning,0.5046146473434641
2,266,Unsupervised learning,Machine_Learning,0.5046146473434641
2,333,R,Computer_Programming,0.5054628397679359
2,198,DSDK01_BP,Edison,0.5070978920446618
2,151,DSRM04_EAP,Edison,0.5078071671135764
2,55,Onboarding,Recuting,0.5117203267991209
2,156,DSDK05_ACD,Edison,0.5127873963830295
2,169,DSDK03_SM,Edison,0.5155744843547307
2,222,DSRM06_Ing,Edison,0.5171247356349612
2,168,DSDM03_DI4,Edison,0.5201198063305226
2,129,DSDM01_DMCP,Edison,0.5218319007472466
2,223,DSDK04_AS,Edison,0.5245846212085253
2,66,SAS,statistical_software,0.5280264158437094
2,229,SAS,Software,0.5280264158437094
2,314,SAS,Computer_Programming,0.5280264158437094
2,137,DSDM02_DBM,Edison,0.5361467514669864
2,259,Information_Retrieval,Machine_Learning,0.5371235207037062
2,263,Information Retrieval,Machine_Learning,0.5371235207037062
2,181,DSRM06_DOI,Edison,0.5376047709217044
2,226,DSDM04_DG,Edison,0.5376398501251857
2,309,RequirementsManagement,ProductDevelopment,0.5389569241293145
2,107,RMO,Research,0.5400798951953275
2,174,DSRM05_RMO,Edison,0.5400798951953275
2,122,DSDK06_ADFM,Edison,0.541098297797217
2,133,DSDA01_PA,Edison,0.5422771829431595
2,141,DSRM06_TCAIPSIS,Edison,0.5437435550960203
2,327,Python,Computer_Programming,0.5447988035514666
2,254,Supervised_Learning,Machine_Learning,0.5450107953335386
2,255,Supervised Learning,Machine_Learning,0.5450107953335386
2,50,Personality-job_fit_theory,Recuting,0.5460200252393732
2,295,Database,Databases,0.548934235452553
2,328,Software_architecture,Computer_Programming,0.5524399020969428
2,125,DSDA03_HPACIDM,Edison,0.5545691255127159
2,19,_BiomedicalEngineers,Biomedical,0.5575494929967315
2,75,GATE,statistical_software,0.5596455337349545
2,237,GATE,Software,0.5596455337349545
2,152,DSENG02_CS1,Edison,0.564653401017652
2,16,BiomedicalEngineers2,Biomedical,0.5654633899657632
2,167,DSDK02_S,Edison,0.5673088016977218
2,253,Statistics,Machine_Learning,0.5690205760166951
2,196,DSDA04_DI,Edison,0.5745377957954613
2,202,DSDM02_DM,Edison,0.5754920949433694
2,38,Stock_Trader,capital_market,0.5762971085402513
2,300,Time_toMarket,ProductDevelopment,0.577512768605666
2,332,Software_developer,Computer_Programming,0.5782962203435318
2,285,Microsoft_SQL_Server,Databases,0.5801959952579361
2,70,SPSS,statistical_software,0.5831298292830415
2,232,SPSS,Software,0.5831298292830415
2,40,StatisticalTechniques,Statistics,0.5846157175235329
2,155,DSDA02_ST,Edison,0.5846157175235329
2,100,Secondary_research,Research,0.585252685163911
2,250,Viral_marketing,Advertising,0.5860998951667673
2,228,DSENG03_DM4,Edison,0.5894040995314317
2,31,Corporate_finance,capital_market,0.5924162744136632
2,210,DSDM03_DI3,Edison,0.5933555113654194
2,281,Database2,Databases,0.5947377965864474
2,286,IBM_DB2,Databases,0.5956765640631154
2,315,Programmer,Computer_Programming,0.597000343009759
2,67,JMP,statistical_software,0.5994718261280918
2,230,JMP,Software,0.5994718261280918
2,113,DSDM05_DP,Edison,0.6003196790350391
2,45,Correlation,Statistics,0.603622893240886
2,140,DSDA02_CoR,Edison,0.603622893240886
2,24,Math_Stats_tools,Math_Stats_tools,0.6088004549327181
2,103,DSRM01_Scientific_method,Research,0.6092887668582437
2,193,DSRM01_SM,Edison,0.6092887668582437
2,158,DSENG06_OR,Edison,0.615298693311542
2,102,RM3,Research,0.6174531971680158
2,219,DSRM01_RM3,Edison,0.6174531971680158
2,126,DSENG04_DB3,Edison,0.6204038761911486
2,294,DB3,Databases,0.6204038761911486
2,165,DSDM03_DI1,Edison,0.6210975226194575
2,84,E-commerce_credit_card_payment_system,e-commerce,0.6216330836433578
2,91,Job interview,Business,0.621749974636641
2,284,Data_mart,Databases,0.6256481562682573
2,77,Waffles,statistical_software,0.6257350285047079
2,239,Waffles,Software,0.6257350285047079
2,182,DSDM04_DA,Edison,0.6262185079618128
2,310,C--,Computer_Programming,0.6262207797047584
2,105,DSRM02_Systematic_study,Research,0.626863409214248
2,149,DSRM02_SysS,Edison,0.626863409214248
2,244,MarketingMix,Advertising,0.6327384461572874
2,334,Computer_network,Computer_Programming,0.6335529806494173
2,164,DSDA04_DB4,Edison,0.6356444569782536
2,114,DSDM06_EORDM,Edison,0.6384981997867867
