1,187,DSENG02_CS3,Edison,0.19736910312669476
2,211,DSDA06_DVT,Edison,0.6388865535136933
2,216,DSDM03_DCAI,Edison,0.6398610002239435
2,87,Business communication,Business,0.6477188939576454
2,111,SS,Research,0.648584482082083
2,116,DSRM02_SS,Edison,0.648584482082083
2,217,DSRM06_SM,Edison,0.6506058162153154
2,157,DSENG03_DM1,Edison,0.6533934857305882
2,282,MonetDB,Databases,0.6559959250282088
2,52,Human_resource_management,Recuting,0.6563811412901411
2,312,Computer_Programming,Computer_Programming,0.6572498797801556
2,204,DSENG01_EP,Edison,0.6585149827887342
2,37,Finance,capital_market,0.6624597625032204
2,26,Financial_economics,capital_market,0.6630919028431062
2,98,RM2,Research,0.6699994092511348
2,185,DSRM01_RM2,Edison,0.6699994092511348
2,106,DSRM06_Contribute_research_objectives,Research,0.6728426097644086
2,186,DSRM05_CRO,Edison,0.6728426097644086
2,104,RM4,Research,0.6740458066048318
2,128,DSRM01_RM4,Edison,0.6740458066048318
2,245,Advertising,Advertising,0.6749546629320606
2,148,DSDM03_DI2,Edison,0.6762909427934252
2,290,SPARQL,Databases,0.6764705548529371
2,154,DSDM04_DL,Edison,0.6812117654289829
2,71,Weka,statistical_software,0.6907439712233492
2,233,Weka,Software,0.6907439712233492
2,268,Statistical method,Machine_Learning,0.6966157374629609
2,271,Statistical_method,Machine_Learning,0.6966157374629609
2,81,E-commerce,e-commerce,0.6986895028858304
2,46,DataAnalytics,Statistics,0.7029771843266588
2,123,DSDA02_DA,Edison,0.7029771843266588
2,23,Mathematics,Math_Stats_tools,0.7053369665825528
2,132,DSENG06_DB,Edison,0.7062510189215943
2,56,Human_resource_consulting,Recuting,0.7069292780379817
2,82,Online_marketplace,e-commerce,0.7077121887916442
2,160,DSENG02_CS2,Edison,0.7090805808821807
2,20,Statistics,Math_Stats_tools,0.7102444016306384
2,41,Statistics,Statistics,0.7102444016306384
2,131,DSDA02_Stat,Edison,0.7102444016306384
2,79,Software,statistical_software,0.7107983955051301
2,241,Software,Software,0.7107983955051301
2,276,MySQL,Databases,0.7173018850973258
2,308,Product,ProductDevelopment,0.7182769702282921
2,95,Corporate communication,Business,0.7202029469314606
2,68,Git,statistical_software,0.7230098657610181
2,231,Git,Software,0.7230098657610181
2,101,RM5,Research,0.7271726135867433
2,206,DSRM01_RM5,Edison,0.7271726135867433
2,247,Interactive_advertising,Advertising,0.7325450486826933
2,190,DSENG04_DB5,Edison,0.7326895184287143
2,279,DB5,Databases,0.7326895184287143
2,203,DSENG05_DS4,Edison,0.733180226049077
2,200,DSDM05_DS,Edison,0.7360171760206481
2,61,Grid_computing,Distributed,0.7389059681999397
2,62,Grid computing,Distributed,0.7389059681999397
2,72,Oracle Data Mining,statistical_software,0.7411738115784771
2,80,Oracle_Data_Mining,statistical_software,0.7411738115784771
2,234,Oracle Data Mining,Software,0.7411738115784771
2,242,Oracle_Data_Mining,Software,0.7411738115784771
2,121,DSDM06_ELACIPR,Edison,0.7426732191795293
2,195,DSDK03_SFM,Edison,0.7454064678246766
2,319,C++,Computer_Programming,0.7548877942175293
2,18,BiomedicalEngineering,Biomedical,0.7554813370971516
2,33,Financial_market_efficiency,capital_market,0.7565575780541222
2,191,DSDA06_SV,Edison,0.756589274980394
2,28,CapitalMarket,capital_market,0.7567420689426778
2,289,Databases,Databases,0.7583996013732576
2,221,DSDM04_DS,Edison,0.761937067164238
2,323,System_programming,Computer_Programming,0.7633937473422077
2,17,Biomedicine,Biomedical,0.7654403094526168
2,25,Financial_services,capital_market,0.766827207745745
2,324,Scala,Computer_Programming,0.7701822555733764
2,322,PHP,Computer_Programming,0.7716649261364494
2,224,DSDA05_DV,Edison,0.7804831194623387
2,311,C,Computer_Programming,0.7829104630697763
2,83,Types_of_e-commerce,e-commerce,0.7831974358036694
2,153,DSDA04_DB3,Edison,0.7992206421856859
2,171,DSDM01_DMP,Edison,0.8021721777120334
2,108,RM1,Research,0.8064019140811212
2,115,DSRM06_RM1,Edison,0.8064019140811212
2,135,DSRM01_RM1,Edison,0.8064019140811212
2,86,Digital_economy,e-commerce,0.8079395865449281
2,288,Oracle_Database,Databases,0.8095170197845472
2,330,Software_engineer,Computer_Programming,0.8100569005973723
2,249,Television_advertisement,Advertising,0.8101508938126006
2,272,Apache_HBase,Databases,0.8141274881813776
2,32,Financial_market,capital_market,0.8147071135853126
2,287,CouchDB,Databases,0.8157084880707388
2,313,pbdR,Computer_Programming,0.8166384868969414
2,209,DSDM02_DBMS-DM,Edison,0.8190831056727437
2,305,CAD,ProductDevelopment,0.8195165881451243
2,297,PostgreSQL,Databases,0.8215731459795312
2,159,DSDM03_DI5,Edison,0.8226294402733589
2,130,DSDM01_DMC,Edison,0.82842762588788
2,307,Pro-innovation_bias,ProductDevelopment,0.8287121700518147
2,273,MongoDB,Databases,0.833379164107197
2,317,Objective-C,Computer_Programming,0.8412248719192152
2,54,Employment_agency,Recuting,0.8443771032303082
2,30,Financial_instrument,capital_market,0.8463292227413255
2,27,FinanceCapitalism,capital_market,0.8491600143063138
2,78,Mathematica,statistical_software,0.8520926670917893
2,240,Mathematica,Software,0.8520926670917893
2,172,DSENG04_DB1,Edison,0.8584184154660482
2,278,DB1,Databases,0.8584184154660482
2,96,ScholarlyMethod,Research,0.8590223202573157
2,320,Java,Computer_Programming,0.8606854248399078
2,109,Primary_Research,Research,0.8609355189682526
2,316,C_Sharp,Computer_Programming,0.8649139235688708
2,184,DSDM06_EIIDM,Edison,0.8661230847515703
2,304,Product_life-CycleManagement,ProductDevelopment,0.8689079281568524
2,301,New_product_development,ProductDevelopment,0.8722487455868377
2,97,UndergraduateResearch,Research,0.875259155165129
2,189,DSDM01_DM,Edison,0.8771652145543657
2,163,DSENG02_CS,Edison,0.8861259914280963
2,120,DSENG04_DB6,Edison,0.8877399452688963
2,280,DB6,Databases,0.8877399452688963
2,248,Meta-advertising,Advertising,0.8925296977185784
2,36,Stock_Exchange,capital_market,0.8978928076822636
2,329,JavaScript,Computer_Programming,0.8982130617909756
2,12,Graduate_school,Education,0.9033993104024645
2,43,List_of_statistical_packages,Statistics,0.9034159084383806
2,142,DSDA02_LOSP,Edison,0.9034159084383806
2,138,DSDM01_WADMP,Edison,0.9038137859993468
2,22,List_of_statistical_packages,Math_Stats_tools,0.9039457940547393
2,69,List_of_statistical_packages,statistical_software,0.9039457940547393
2,325,PL-SQL,Computer_Programming,0.9121865096321357
2,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9130856557012318
2,139,DSDA02_BST,Edison,0.9130856557012318
2,34,FinancialRegulation,capital_market,0.9145472428518123
2,225,DSENG03_DM2,Edison,0.9235312050218594
2,331,Transact-SQL,Computer_Programming,0.9284802061120604
2,296,Elasticsearch,Databases,0.9439612853258521
2,14,Professional_Science_Master's_Degree,Education,0.9450866161944026
2,318,Ruby,Computer_Programming,0.9475296201719957
2,321,Objective-J,Computer_Programming,0.9515127405674849
2,124,DSENG04_DB2,Edison,0.9516177776990459
2,274,DB2,Databases,0.9516177776990459
2,9,European_Joint_Master_degree_in_Economics,Education,0.9570625264885005
2,73,Octave,statistical_software,0.9596520597020247
2,235,Octave,Software,0.9596520597020247
2,243,Co-marketing,Advertising,0.9597636508878922
2,74,MATLAB,statistical_software,0.965518799573364
2,236,MATLAB,Software,0.965518799573364
2,11,Educational_specialist,Education,0.9720281999303637
2,162,DSDM01_DMSP,Edison,0.9752519199937261
2,29,Mathematical_finance,capital_market,0.9764321391940506
2,21,Lists_of_mathematics_topics,Math_Stats_tools,0.979702140236833
2,13,Master_of_Engineering,Education,0.9925270452615851
2,47,Summary_Table_for_Statistical_Techniques,Statistics,0.998301130701635
2,15,Master_of_Laws,Education,1.0020492531912912
2,112,DSDM05_FDDTDC,Edison,1.003159071923665
2,177,DSRM04_DSAAP,Edison,1.0062025404598132
2,39,A_Guide_to_Statistical_Techniques,Statistics,1.016865134280774
2,0,First_professional_degree,Education,1.0214421091566086
2,8,Master_degree,Education,1.0224863539510762
2,6,Doctor_of_Philosophy,Education,1.0235936913828074
2,145,DSENG06_LORS,Edison,1.0244290591609846
2,2,Bachelor_degree,Education,1.0312100646672442
2,48,Executive_search_firms,Recuting,1.0357047313205585
2,53,Employment_agencies,Recuting,1.0399100754611064
2,5,Terminal_degree,Education,1.043275869133097
2,7,Master_of_Science,Education,1.048762623270657
2,51,Employment_websites,Recuting,1.0572783693621899
2,4,Chemistry_Quality_Eurolabels,Education,1.0626338555213637
2,10,Engineer_degree,Education,1.063084897390911
2,1,Master's_degree_in_Europe,Education,1.063612776901695
2,3,Master_of_Applied_Science,Education,1.0753408414360706
3,99,IsOperationsResearchReallyResearch,Research,0.18413201443525107
3,197,DSRM03_IORRR,Edison,0.18413201443525107
3,173,DSDA03_BDTA,Edison,0.1864011055350404
3,207,DSENG06_BDAA,Edison,0.2037277079005102
3,220,DSENG03_DM5,Edison,0.2059016651747838
3,175,DSDA04_DB1,Edison,0.22369167561403114
3,170,DSDK02_HTDBDCS,Edison,0.22513364807873748
3,194,DSDA03_AFDM,Edison,0.23101954061191443
3,187,DSENG02_CS3,Edison,0.24638798560586583
3,90,Business Intelligence,Business,0.24852739316447126
3,146,DSDK02_BDNPD,Edison,0.2487287941413372
3,262,Text mining,Machine_Learning,0.24897714496221668
3,265,Text_mining,Machine_Learning,0.24897714496221668
3,94,Business Model,Business,0.28381402773913245
3,260,Categorization,Machine_Learning,0.2840310432802453
3,88,Business Management,Business,0.2845030808835982
3,264,Predictive Analytics,Machine_Learning,0.29358861199045816
3,270,Predictive_Analytics,Machine_Learning,0.29358861199045816
3,188,DSRM04_SPIA,Edison,0.31312625839479236
3,93,Service-oriented modeling,Business,0.3183413634875152
3,110,FrascatiDefinitionofResearch,Research,0.31961168089416114
3,161,DSRM03_FDOR,Edison,0.31961168089416114
3,256,Data_mining,Machine_Learning,0.32311260589324575
3,267,Data mining,Machine_Learning,0.32311260589324575
3,258,Machine learning,Machine_Learning,0.3252536936999547
3,261,Machine_learning,Machine_Learning,0.3252536936999547
3,269,Classification,Machine_Learning,0.3282022350142553
3,213,DSDA03_DA,Edison,0.33544443369983334
3,92,Project management,Business,0.34160338092277176
3,134,DSDK04_HBDATCHYO,Edison,0.34194550375106136
3,118,DSDA05_Platforms3,Edison,0.3419949262708637
3,178,DSDK03_TSOMISFESATP,Edison,0.3442741639994752
3,199,DSDK03_TROFITSPADMP,Edison,0.357441814465954
3,251,Video_commerce,Advertising,0.35779831703686726
3,183,DSDA05_CDV,Edison,0.3599438690387582
3,119,DSDK01_BPD,Edison,0.3739164051502706
3,89,Business,Business,0.37886291782802006
3,257,Clustering,Machine_Learning,0.38720871363625153
3,152,DSENG02_CS1,Edison,0.38832830739388335
3,141,DSRM06_TCAIPSIS,Edison,0.39350739375218957
3,127,DSDA05_Platforms2,Edison,0.39585946468884015
3,252,Unsupervised_learning,Machine_Learning,0.41088827264041516
3,266,Unsupervised learning,Machine_Learning,0.41088827264041516
3,166,DSRM04_SP,Edison,0.41275395857401886
3,246,Mobile_marketing,Advertising,0.41453673458920703
3,57,Distributed Computing,Distributed,0.41736785879829674
3,63,Distributed_Computing,Distributed,0.41736785879829674
3,107,RMO,Research,0.42111502119005084
3,174,DSRM05_RMO,Edison,0.42111502119005084
3,19,_BiomedicalEngineers,Biomedical,0.4214772469133514
3,85,Non-store_retailing,e-commerce,0.42919796284194933
3,35,Investment_theory,capital_market,0.43276223842356154
3,222,DSRM06_Ing,Edison,0.4341913038226597
3,16,BiomedicalEngineers2,Biomedical,0.4350621813458274
3,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.43617102052223233
3,136,DSDA02_IMFSDA,Edison,0.43617102052223233
3,298,db,Databases,0.4379876199502173
3,59,Cloud_Computing,Distributed,0.438708208680468
3,65,Cloud Computing,Distributed,0.438708208680468
3,104,RM4,Research,0.44645423213512225
3,128,DSRM01_RM4,Edison,0.44645423213512225
3,179,DSDK04_ASI,Edison,0.4480611118294786
3,150,DSENG03_ATFDM,Edison,0.45465536794931016
3,180,DSDA05_Platforms1,Edison,0.4590503235040865
3,253,Statistics,Machine_Learning,0.45944867316832994
3,49,Executive_search,Recuting,0.46159472133566515
3,302,productDevelopment,ProductDevelopment,0.46214499286976096
3,100,Secondary_research,Research,0.46393741359140994
3,102,RM3,Research,0.4714361168226986
3,219,DSRM01_RM3,Edison,0.4714361168226986
3,293,database,Databases,0.4727001532658013
3,306,MarketPenetration,ProductDevelopment,0.4755375157505318
3,326,Julia,Computer_Programming,0.4796427024314597
3,181,DSRM06_DOI,Edison,0.4805568693067933
3,192,DSDM06_IPRIDM,Edison,0.4836361441615258
3,55,Onboarding,Recuting,0.4886183008386411
3,217,DSRM06_SM,Edison,0.49027484591856585
3,275,ODBMS,Databases,0.49039606664103663
3,218,DSENG03_DM3,Edison,0.4906712986955174
3,227,DSENG05_SSM,Edison,0.4910211559420964
3,144,DSDK06_Marketing,Edison,0.4915701411244129
3,254,Supervised_Learning,Machine_Learning,0.49705823134812144
3,255,Supervised Learning,Machine_Learning,0.49705823134812144
3,111,SS,Research,0.4984770183435926
3,116,DSRM02_SS,Edison,0.4984770183435926
3,327,Python,Computer_Programming,0.5002496560761126
3,223,DSDK04_AS,Edison,0.5026886685363039
3,303,VirtualProductDevelopment,ProductDevelopment,0.5093541517046565
3,103,DSRM01_Scientific_method,Research,0.5112818965013766
3,193,DSRM01_SM,Edison,0.5112818965013766
3,333,R,Computer_Programming,0.5118419057067034
3,259,Information_Retrieval,Machine_Learning,0.5158223834997954
3,263,Information Retrieval,Machine_Learning,0.5158223834997954
3,277,RDBMS,Databases,0.5167563964476314
3,50,Personality-job_fit_theory,Recuting,0.5198791012910253
3,208,DSDA04_DB2,Edison,0.5209317262037821
3,23,Mathematics,Math_Stats_tools,0.5230578396199006
3,91,Job interview,Business,0.528181587045442
3,122,DSDK06_ADFM,Edison,0.5283300333942595
3,38,Stock_Trader,capital_market,0.5295706200233844
3,98,RM2,Research,0.5314696996186197
3,185,DSRM01_RM2,Edison,0.5314696996186197
3,204,DSENG01_EP,Edison,0.5326296676375051
3,176,DSDM02_DM101,Edison,0.534754319213117
3,106,DSRM06_Contribute_research_objectives,Research,0.5382801227466062
3,186,DSRM05_CRO,Edison,0.5382801227466062
3,291,NoSQL,Databases,0.5392386420676534
3,212,DSENG04_DB4,Edison,0.5409813124168472
3,283,DB4,Databases,0.5409813124168472
3,169,DSDK03_SM,Edison,0.5427737486620654
3,105,DSRM02_Systematic_study,Research,0.5448179102049792
3,149,DSRM02_SysS,Edison,0.5448179102049792
3,151,DSRM04_EAP,Edison,0.5458467249702383
3,214,DSENG04_RNRD,Edison,0.5469403982269125
3,292,DSENG04_Relational_non-relational_databases,Databases,0.5469403982269125
3,315,Programmer,Computer_Programming,0.5499812734211652
3,75,GATE,statistical_software,0.5523482132813549
3,237,GATE,Software,0.5523482132813549
3,76,KNIME,statistical_software,0.5562220920536611
3,238,KNIME,Software,0.5562220920536611
3,66,SAS,statistical_software,0.5567374160106111
3,229,SAS,Software,0.5567374160106111
3,314,SAS,Computer_Programming,0.5567374160106111
3,12,Graduate_school,Education,0.5568163585245841
3,45,Correlation,Statistics,0.5578798706108423
3,140,DSDA02_CoR,Edison,0.5578798706108423
3,133,DSDA01_PA,Edison,0.5584630808128187
3,198,DSDK01_BP,Edison,0.5596291017991719
3,250,Viral_marketing,Advertising,0.5602024291282337
3,70,SPSS,statistical_software,0.5634313297501412
3,232,SPSS,Software,0.5634313297501412
3,332,Software_developer,Computer_Programming,0.5643547308891934
3,101,RM5,Research,0.5649691997109574
3,206,DSRM01_RM5,Edison,0.5649691997109574
3,147,DSENG05_DS2,Edison,0.568181881269824
3,205,DSDM05_DFM,Edison,0.5705099487525853
3,300,Time_toMarket,ProductDevelopment,0.5744932504651805
3,67,JMP,statistical_software,0.5756388710439154
3,230,JMP,Software,0.5756388710439154
3,125,DSDA03_HPACIDM,Edison,0.5788092545750693
3,328,Software_architecture,Computer_Programming,0.5788813798390157
3,18,BiomedicalEngineering,Biomedical,0.579646680742594
3,64,Hadoop,Distributed,0.5798530421569321
3,201,DSDA04_DB,Edison,0.5799367776448539
3,309,RequirementsManagement,ProductDevelopment,0.5826394135844453
3,143,DSDA05_BDAP,Edison,0.5842045381363576
3,215,DSENG05_DS1,Edison,0.589629889803377
3,117,DSENG06_AA,Edison,0.5930075769544497
3,168,DSDM03_DI4,Edison,0.5947665156103616
3,77,Waffles,statistical_software,0.597180502706832
3,239,Waffles,Software,0.597180502706832
3,60,Cloudera,Distributed,0.5974955877480388
3,58,Hortonworks,Distributed,0.6014172883924058
3,40,StatisticalTechniques,Statistics,0.601686153336688
3,155,DSDA02_ST,Edison,0.601686153336688
3,52,Human_resource_management,Recuting,0.6028238920355389
3,24,Math_Stats_tools,Math_Stats_tools,0.6029714172327649
3,310,C--,Computer_Programming,0.6037138882828478
3,87,Business communication,Business,0.6042828253138074
3,299,Data_warehouse,Databases,0.606011230604105
3,129,DSDM01_DMCP,Edison,0.6084567179567545
3,31,Corporate_finance,capital_market,0.6101952455411717
3,156,DSDK05_ACD,Edison,0.610596712942025
3,137,DSDM02_DBM,Edison,0.6112192059678233
3,160,DSENG02_CS2,Edison,0.6117435587264939
3,26,Financial_economics,capital_market,0.6149252109455456
3,113,DSDM05_DP,Edison,0.6152375346265591
3,226,DSDM04_DG,Edison,0.6169922941718078
3,245,Advertising,Advertising,0.6194063509299796
3,20,Statistics,Math_Stats_tools,0.6199910777010775
3,41,Statistics,Statistics,0.6199910777010775
3,131,DSDA02_Stat,Edison,0.6199910777010775
3,312,Computer_Programming,Computer_Programming,0.6202613269208457
3,11,Educational_specialist,Education,0.6212583666025426
3,295,Database,Databases,0.6233288622911826
3,114,DSDM06_EORDM,Edison,0.6244110530749298
3,211,DSDA06_DVT,Edison,0.6250123224318097
3,228,DSENG03_DM4,Edison,0.6262033827037563
3,37,Finance,capital_market,0.6262435185988948
3,84,E-commerce_credit_card_payment_system,e-commerce,0.6332186003957082
3,281,Database2,Databases,0.6371352611924395
3,334,Computer_network,Computer_Programming,0.6389661293943558
3,182,DSDM04_DA,Edison,0.6396781201549333
3,157,DSENG03_DM1,Edison,0.6399548264584423
3,202,DSDM02_DM,Edison,0.6438591105911171
3,244,MarketingMix,Advertising,0.6464982307657847
3,97,UndergraduateResearch,Research,0.6474897947533655
3,167,DSDK02_S,Edison,0.6494223097346017
3,330,Software_engineer,Computer_Programming,0.6624877229598602
3,3,Master_of_Applied_Science,Education,0.663605639172963
3,268,Statistical method,Machine_Learning,0.6670314462734617
3,271,Statistical_method,Machine_Learning,0.6670314462734617
3,13,Master_of_Engineering,Education,0.670695905001956
3,15,Master_of_Laws,Education,0.6771659660067177
3,210,DSDM03_DI3,Edison,0.6790429972193776
3,286,IBM_DB2,Databases,0.6813239198520102
3,17,Biomedicine,Biomedical,0.6839141089576
3,14,Professional_Science_Master's_Degree,Education,0.6863230713790798
3,164,DSDA04_DB4,Edison,0.6894787938549711
3,196,DSDA04_DI,Edison,0.6895533110295232
3,285,Microsoft_SQL_Server,Databases,0.6900267820940386
3,81,E-commerce,e-commerce,0.6902452844348765
3,71,Weka,statistical_software,0.6949293667364594
3,233,Weka,Software,0.6949293667364594
3,56,Human_resource_consulting,Recuting,0.6968323329469788
3,79,Software,statistical_software,0.69696953866286
3,241,Software,Software,0.69696953866286
3,216,DSDM03_DCAI,Edison,0.7032655623489121
3,7,Master_of_Science,Education,0.7076647848157405
3,154,DSDM04_DL,Edison,0.7078532737449676
3,290,SPARQL,Databases,0.7083744677375732
3,284,Data_mart,Databases,0.708405481677322
3,221,DSDM04_DS,Edison,0.7091369947797793
3,165,DSDM03_DI1,Edison,0.7093279984839069
3,126,DSENG04_DB3,Edison,0.7102726362130443
3,294,DB3,Databases,0.7102726362130443
3,158,DSENG06_OR,Edison,0.7115830243297674
3,249,Television_advertisement,Advertising,0.7127870391750832
3,282,MonetDB,Databases,0.7135379579383452
3,247,Interactive_advertising,Advertising,0.7152379307948367
3,82,Online_marketplace,e-commerce,0.7177712244098896
3,308,Product,ProductDevelopment,0.7184018151323506
3,108,RM1,Research,0.7186033990702747
3,115,DSRM06_RM1,Edison,0.7186033990702747
3,135,DSRM01_RM1,Edison,0.7186033990702747
3,95,Corporate communication,Business,0.7223742182543151
3,46,DataAnalytics,Statistics,0.7249608592930087
3,123,DSDA02_DA,Edison,0.7249608592930087
3,148,DSDM03_DI2,Edison,0.7272184928343661
3,0,First_professional_degree,Education,0.7282243035940179
3,1,Master's_degree_in_Europe,Education,0.7336937415937923
3,121,DSDM06_ELACIPR,Edison,0.7354940475040104
3,319,C++,Computer_Programming,0.7362651419090152
3,2,Bachelor_degree,Education,0.7394758714593357
3,10,Engineer_degree,Education,0.7415480610333367
3,132,DSENG06_DB,Edison,0.7430631937656007
3,8,Master_degree,Education,0.7439795632333117
3,28,CapitalMarket,capital_market,0.7446877134951706
3,324,Scala,Computer_Programming,0.7493943457979617
3,6,Doctor_of_Philosophy,Education,0.7506082148842327
3,54,Employment_agency,Recuting,0.753881112320883
3,68,Git,statistical_software,0.7569284546972019
3,231,Git,Software,0.7569284546972019
3,307,Pro-innovation_bias,ProductDevelopment,0.7596441470961841
3,61,Grid_computing,Distributed,0.7598116349136084
3,62,Grid computing,Distributed,0.7598116349136084
3,33,Financial_market_efficiency,capital_market,0.7601818481198088
3,323,System_programming,Computer_Programming,0.7611745409530674
3,191,DSDA06_SV,Edison,0.7636077412054936
3,276,MySQL,Databases,0.7639122413957298
3,190,DSENG04_DB5,Edison,0.7650943084915577
3,279,DB5,Databases,0.7650943084915577
3,96,ScholarlyMethod,Research,0.7684408176151644
3,311,C,Computer_Programming,0.7704129726025811
3,25,Financial_services,capital_market,0.7738008508657224
3,9,European_Joint_Master_degree_in_Economics,Education,0.7764408675802673
3,322,PHP,Computer_Programming,0.7805048968011989
3,195,DSDK03_SFM,Edison,0.7821701406357114
3,200,DSDM05_DS,Edison,0.7833286291648998
3,224,DSDA05_DV,Edison,0.783765337989118
3,27,FinanceCapitalism,capital_market,0.7852425555261922
3,72,Oracle Data Mining,statistical_software,0.7857986580872423
3,80,Oracle_Data_Mining,statistical_software,0.7857986580872423
3,234,Oracle Data Mining,Software,0.7857986580872423
3,242,Oracle_Data_Mining,Software,0.7857986580872423
3,86,Digital_economy,e-commerce,0.7906665003561211
3,109,Primary_Research,Research,0.8046815378542508
3,203,DSENG05_DS4,Edison,0.8087591429997477
3,32,Financial_market,capital_market,0.8125524503461676
3,163,DSENG02_CS,Edison,0.8134591161579197
3,305,CAD,ProductDevelopment,0.8139684368696057
3,313,pbdR,Computer_Programming,0.8139871769521312
3,30,Financial_instrument,capital_market,0.8158328016893777
3,83,Types_of_e-commerce,e-commerce,0.8179078528235764
3,317,Objective-C,Computer_Programming,0.8258311818447932
3,171,DSDM01_DMP,Edison,0.8274053378178222
3,153,DSDA04_DB3,Edison,0.8274207707293406
3,120,DSENG04_DB6,Edison,0.8284950212897331
3,280,DB6,Databases,0.8284950212897331
3,78,Mathematica,statistical_software,0.8371602005634327
3,240,Mathematica,Software,0.8371602005634327
3,297,PostgreSQL,Databases,0.8383599274785737
3,209,DSDM02_DBMS-DM,Edison,0.8386311300313809
3,287,CouchDB,Databases,0.8423645801248356
3,159,DSDM03_DI5,Edison,0.8431615177155627
3,272,Apache_HBase,Databases,0.8474273316225582
3,184,DSDM06_EIIDM,Edison,0.8479838713489662
3,248,Meta-advertising,Advertising,0.8518926399695949
3,320,Java,Computer_Programming,0.8525137653412947
3,316,C_Sharp,Computer_Programming,0.853168368080233
3,36,Stock_Exchange,capital_market,0.8562983259056607
3,288,Oracle_Database,Databases,0.8571448025254451
3,273,MongoDB,Databases,0.8607034213069358
3,130,DSDM01_DMC,Edison,0.8609413208528558
3,43,List_of_statistical_packages,Statistics,0.8635468087463578
3,142,DSDA02_LOSP,Edison,0.8635468087463578
3,22,List_of_statistical_packages,Math_Stats_tools,0.8639479260284078
3,69,List_of_statistical_packages,statistical_software,0.8639479260284078
3,301,New_product_development,ProductDevelopment,0.8748363734718865
3,289,Databases,Databases,0.875243179877994
3,304,Product_life-CycleManagement,ProductDevelopment,0.8791844814722197
3,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.8840755523449034
3,139,DSDA02_BST,Edison,0.8840755523449034
3,34,FinancialRegulation,capital_market,0.8856198578764753
3,172,DSENG04_DB1,Edison,0.8880573580756597
3,278,DB1,Databases,0.8880573580756597
3,329,JavaScript,Computer_Programming,0.8907344524171026
3,189,DSDM01_DM,Edison,0.9076980159796378
3,325,PL-SQL,Computer_Programming,0.9110418173281543
3,124,DSENG04_DB2,Edison,0.9180677937613725
3,274,DB2,Databases,0.9180677937613725
3,225,DSENG03_DM2,Edison,0.9210037883698216
3,138,DSDM01_WADMP,Edison,0.9227721464818681
3,318,Ruby,Computer_Programming,0.9235182447887712
3,331,Transact-SQL,Computer_Programming,0.9240687255054485
3,21,Lists_of_mathematics_topics,Math_Stats_tools,0.9290136455137724
3,73,Octave,statistical_software,0.9340568211565828
3,235,Octave,Software,0.9340568211565828
3,321,Objective-J,Computer_Programming,0.9341983086874772
3,74,MATLAB,statistical_software,0.9377690426995381
3,236,MATLAB,Software,0.9377690426995381
3,296,Elasticsearch,Databases,0.9419283525425063
3,243,Co-marketing,Advertising,0.9421777765370448
3,29,Mathematical_finance,capital_market,0.951650231583505
3,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9627540584260365
3,5,Terminal_degree,Education,0.9635124600227077
3,162,DSDM01_DMSP,Edison,0.967921010878882
3,4,Chemistry_Quality_Eurolabels,Education,0.9729226425920907
3,112,DSDM05_FDDTDC,Edison,0.9908525334637406
3,177,DSRM04_DSAAP,Edison,0.9936677348517642
3,39,A_Guide_to_Statistical_Techniques,Statistics,0.9956676671676874
3,53,Employment_agencies,Recuting,1.0164120722864012
3,48,Executive_search_firms,Recuting,1.0174485083992382
3,145,DSENG06_LORS,Edison,1.020365799110398
3,51,Employment_websites,Recuting,1.041199939130408
