1,187,DSENG02_CS3,Edison,0.19736910312669476
4,262,Text mining,Machine_Learning,0.14602806407227154
4,265,Text_mining,Machine_Learning,0.14602806407227154
4,90,Business Intelligence,Business,0.1567238032373084
4,220,DSENG03_DM5,Edison,0.15998460462822106
4,93,Service-oriented modeling,Business,0.16266761098224114
4,194,DSDA03_AFDM,Edison,0.17296320448736724
4,118,DSDA05_Platforms3,Edison,0.17699799317540033
4,88,Business Management,Business,0.17757925413027853
4,94,Business Model,Business,0.19722683783324801
4,187,DSENG02_CS3,Edison,0.20451908579270783
4,175,DSDA04_DB1,Edison,0.2050271989515513
4,256,Data_mining,Machine_Learning,0.20910127964027247
4,267,Data mining,Machine_Learning,0.20910127964027247
4,92,Project management,Business,0.21092834215720868
4,260,Categorization,Machine_Learning,0.21248067090046763
4,207,DSENG06_BDAA,Edison,0.2179832252668037
4,134,DSDK04_HBDATCHYO,Edison,0.2323793380453929
4,264,Predictive Analytics,Machine_Learning,0.24168015079387906
4,270,Predictive_Analytics,Machine_Learning,0.24168015079387906
4,119,DSDK01_BPD,Edison,0.24661394546536375
4,258,Machine learning,Machine_Learning,0.24790657898852808
4,261,Machine_learning,Machine_Learning,0.24790657898852808
4,269,Classification,Machine_Learning,0.2488622336684695
4,57,Distributed Computing,Distributed,0.24924615064902056
4,63,Distributed_Computing,Distributed,0.24924615064902056
4,180,DSDA05_Platforms1,Edison,0.25720606718049943
4,59,Cloud_Computing,Distributed,0.2597521738238413
4,65,Cloud Computing,Distributed,0.2597521738238413
4,170,DSDK02_HTDBDCS,Edison,0.2600160175820152
4,127,DSDA05_Platforms2,Edison,0.2604575283013809
4,277,RDBMS,Databases,0.2696094329788554
4,275,ODBMS,Databases,0.2721395805706558
4,326,Julia,Computer_Programming,0.2725653299367756
4,298,db,Databases,0.2734524589684061
4,178,DSDK03_TSOMISFESATP,Edison,0.27393303801862523
4,293,database,Databases,0.27412521723363836
4,333,R,Computer_Programming,0.2781350659160282
4,146,DSDK02_BDNPD,Edison,0.27831030742766716
4,213,DSDA03_DA,Edison,0.2807477851011587
4,257,Clustering,Machine_Learning,0.28292566024989574
4,99,IsOperationsResearchReallyResearch,Research,0.2975043144209878
4,197,DSRM03_IORRR,Edison,0.2975043144209878
4,327,Python,Computer_Programming,0.30015658001778145
4,251,Video_commerce,Advertising,0.3053445703750157
4,183,DSDA05_CDV,Edison,0.3069430417428024
4,110,FrascatiDefinitionofResearch,Research,0.3179209820085931
4,161,DSRM03_FDOR,Edison,0.3179209820085931
4,173,DSDA03_BDTA,Edison,0.31853191876518305
4,152,DSENG02_CS1,Edison,0.32218673707595236
4,291,NoSQL,Databases,0.32327311897332933
4,89,Business,Business,0.32692252627399454
4,252,Unsupervised_learning,Machine_Learning,0.32781781893080464
4,266,Unsupervised learning,Machine_Learning,0.32781781893080464
4,227,DSENG05_SSM,Edison,0.33553474048258736
4,66,SAS,statistical_software,0.3387168505874797
4,229,SAS,Software,0.3387168505874797
4,314,SAS,Computer_Programming,0.3387168505874797
4,76,KNIME,statistical_software,0.34373987917714466
4,238,KNIME,Software,0.34373987917714466
4,64,Hadoop,Distributed,0.3466635719649933
4,70,SPSS,statistical_software,0.3493251385276277
4,232,SPSS,Software,0.3493251385276277
4,67,JMP,statistical_software,0.35320209828280413
4,230,JMP,Software,0.35320209828280413
4,75,GATE,statistical_software,0.3608512628653401
4,237,GATE,Software,0.3608512628653401
4,214,DSENG04_RNRD,Edison,0.361674254740042
4,292,DSENG04_Relational_non-relational_databases,Databases,0.361674254740042
4,199,DSDK03_TROFITSPADMP,Edison,0.3624778655611076
4,179,DSDK04_ASI,Edison,0.36367521984449236
4,246,Mobile_marketing,Advertising,0.369063616970698
4,192,DSDM06_IPRIDM,Edison,0.371565494343287
4,188,DSRM04_SPIA,Edison,0.37332027075669105
4,218,DSENG03_DM3,Edison,0.3757712175132564
4,259,Information_Retrieval,Machine_Learning,0.37627923684764564
4,263,Information Retrieval,Machine_Learning,0.37627923684764564
4,60,Cloudera,Distributed,0.3847005553158044
4,143,DSDA05_BDAP,Edison,0.38578559119326206
4,35,Investment_theory,capital_market,0.3867102956118301
4,303,VirtualProductDevelopment,ProductDevelopment,0.38898465148786465
4,19,_BiomedicalEngineers,Biomedical,0.3936704745892743
4,58,Hortonworks,Distributed,0.39440914119081627
4,201,DSDA04_DB,Edison,0.3972330313120157
4,212,DSENG04_DB4,Edison,0.3976726666943451
4,283,DB4,Databases,0.3976726666943451
4,222,DSRM06_Ing,Edison,0.3988814670730628
4,332,Software_developer,Computer_Programming,0.39939193430884945
4,328,Software_architecture,Computer_Programming,0.3999033444157749
4,299,Data_warehouse,Databases,0.4015537240832173
4,205,DSDM05_DFM,Edison,0.4015970790689438
4,254,Supervised_Learning,Machine_Learning,0.40279460014176693
4,255,Supervised Learning,Machine_Learning,0.40279460014176693
4,16,BiomedicalEngineers2,Biomedical,0.40309328415038315
4,168,DSDM03_DI4,Edison,0.4031830367764082
4,166,DSRM04_SP,Edison,0.4057233011325687
4,315,Programmer,Computer_Programming,0.4086685554922518
4,85,Non-store_retailing,e-commerce,0.40906858579387717
4,208,DSDA04_DB2,Edison,0.40971609647328566
4,176,DSDM02_DM101,Edison,0.4112468332622097
4,285,Microsoft_SQL_Server,Databases,0.4128631791828732
4,117,DSENG06_AA,Edison,0.41321438852178194
4,286,IBM_DB2,Databases,0.41327370502477634
4,198,DSDK01_BP,Edison,0.41417573607651514
4,150,DSENG03_ATFDM,Edison,0.4150369235247888
4,77,Waffles,statistical_software,0.41658114612092934
4,239,Waffles,Software,0.41658114612092934
4,215,DSENG05_DS1,Edison,0.41836461306496664
4,24,Math_Stats_tools,Math_Stats_tools,0.4188269209954367
4,144,DSDK06_Marketing,Edison,0.4191913485439096
4,310,C--,Computer_Programming,0.42212735889867115
4,137,DSDM02_DBM,Edison,0.42236202307970283
4,147,DSENG05_DS2,Edison,0.4228730840991184
4,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.42572388588259735
4,136,DSDA02_IMFSDA,Edison,0.42572388588259735
4,295,Database,Databases,0.4264292011728149
4,100,Secondary_research,Research,0.4270358635938538
4,129,DSDM01_DMCP,Edison,0.430409856301052
4,133,DSDA01_PA,Edison,0.4327868319960383
4,23,Mathematics,Math_Stats_tools,0.43857210949470793
4,204,DSENG01_EP,Edison,0.44249504037484544
4,49,Executive_search,Recuting,0.44756549007567437
4,181,DSRM06_DOI,Edison,0.44772391553359747
4,169,DSDK03_SM,Edison,0.4499408753823725
4,312,Computer_Programming,Computer_Programming,0.45184161959482727
4,122,DSDK06_ADFM,Edison,0.4537584349907756
4,223,DSDK04_AS,Edison,0.4558186812044924
4,309,RequirementsManagement,ProductDevelopment,0.45690377597773235
4,228,DSENG03_DM4,Edison,0.45832363270147325
4,151,DSRM04_EAP,Edison,0.45846457959432163
4,202,DSDM02_DM,Edison,0.45948429512254785
4,104,RM4,Research,0.46027041265667445
4,128,DSRM01_RM4,Edison,0.46027041265667445
4,107,RMO,Research,0.46307263310433133
4,174,DSRM05_RMO,Edison,0.46307263310433133
4,253,Statistics,Machine_Learning,0.4638396379704316
4,281,Database2,Databases,0.4638500169895621
4,302,productDevelopment,ProductDevelopment,0.4708169177862469
4,226,DSDM04_DG,Edison,0.4771932132387827
4,102,RM3,Research,0.47737589714727924
4,219,DSRM01_RM3,Edison,0.47737589714727924
4,160,DSENG02_CS2,Edison,0.4781088907006794
4,84,E-commerce_credit_card_payment_system,e-commerce,0.4790972229500159
4,334,Computer_network,Computer_Programming,0.4792296943683796
4,282,MonetDB,Databases,0.4813781182517466
4,105,DSRM02_Systematic_study,Research,0.4836722387685387
4,149,DSRM02_SysS,Edison,0.4836722387685387
4,125,DSDA03_HPACIDM,Edison,0.48425315519958123
4,55,Onboarding,Recuting,0.48494125346981254
4,156,DSDK05_ACD,Edison,0.4855539709571598
4,217,DSRM06_SM,Edison,0.48593736766912576
4,98,RM2,Research,0.4877453132785472
4,185,DSRM01_RM2,Edison,0.4877453132785472
4,113,DSDM05_DP,Edison,0.4878132651997844
4,210,DSDM03_DI3,Edison,0.48808262953278214
4,71,Weka,statistical_software,0.49120459683867046
4,233,Weka,Software,0.49120459683867046
4,50,Personality-job_fit_theory,Recuting,0.49217164965965843
4,106,DSRM06_Contribute_research_objectives,Research,0.49356142989963314
4,186,DSRM05_CRO,Edison,0.49356142989963314
4,306,MarketPenetration,ProductDevelopment,0.49376705948217314
4,250,Viral_marketing,Advertising,0.4937917537741482
4,300,Time_toMarket,ProductDevelopment,0.4938550628939268
4,196,DSDA04_DI,Edison,0.49672914464454854
4,40,StatisticalTechniques,Statistics,0.49742277270635904
4,155,DSDA02_ST,Edison,0.49742277270635904
4,182,DSDM04_DA,Edison,0.5046901159348297
4,157,DSENG03_DM1,Edison,0.5058982578364519
4,216,DSDM03_DCAI,Edison,0.5097857497756196
4,141,DSRM06_TCAIPSIS,Edison,0.5098012211184064
4,164,DSDA04_DB4,Edison,0.5131561848593698
4,126,DSENG04_DB3,Edison,0.5209222537569203
4,294,DB3,Databases,0.5209222537569203
4,52,Human_resource_management,Recuting,0.5210955952115116
4,290,SPARQL,Databases,0.5215527397245355
4,158,DSENG06_OR,Edison,0.5239908483284293
4,211,DSDA06_DVT,Edison,0.5255617456332407
4,268,Statistical method,Machine_Learning,0.5264650626129745
4,271,Statistical_method,Machine_Learning,0.5264650626129745
4,114,DSDM06_EORDM,Edison,0.5266305629585419
4,18,BiomedicalEngineering,Biomedical,0.5276730897180872
4,26,Financial_economics,capital_market,0.5299197289563629
4,165,DSDM03_DI1,Edison,0.5308157292535374
4,79,Software,statistical_software,0.5322531278589235
4,241,Software,Software,0.5322531278589235
4,276,MySQL,Databases,0.5327548867257361
4,167,DSDK02_S,Edison,0.5339236099285025
4,31,Corporate_finance,capital_market,0.5360627822692812
4,148,DSDM03_DI2,Edison,0.5373174150690712
4,68,Git,statistical_software,0.5395751850574289
4,231,Git,Software,0.5395751850574289
4,101,RM5,Research,0.5399658470376414
4,206,DSRM01_RM5,Edison,0.5399658470376414
4,284,Data_mart,Databases,0.5420881433184503
4,20,Statistics,Math_Stats_tools,0.5435091203259275
4,41,Statistics,Statistics,0.5435091203259275
4,131,DSDA02_Stat,Edison,0.5435091203259275
4,154,DSDM04_DL,Edison,0.5451640446956657
4,37,Finance,capital_market,0.5455501129208324
4,38,Stock_Trader,capital_market,0.5464729440085884
4,245,Advertising,Advertising,0.5483024808919672
4,87,Business communication,Business,0.548547862366984
4,244,MarketingMix,Advertising,0.5521927325736677
4,45,Correlation,Statistics,0.5529025332858207
4,140,DSDA02_CoR,Edison,0.5529025332858207
4,324,Scala,Computer_Programming,0.5550547263460769
4,319,C++,Computer_Programming,0.5579781549761673
4,111,SS,Research,0.5583627271476457
4,116,DSRM02_SS,Edison,0.5583627271476457
4,190,DSENG04_DB5,Edison,0.5629713691296527
4,279,DB5,Databases,0.5629713691296527
4,330,Software_engineer,Computer_Programming,0.5631668956061673
4,323,System_programming,Computer_Programming,0.5649154586565825
4,56,Human_resource_consulting,Recuting,0.5673097523609781
4,82,Online_marketplace,e-commerce,0.5693489956072335
4,72,Oracle Data Mining,statistical_software,0.5696978190453839
4,80,Oracle_Data_Mining,statistical_software,0.5696978190453839
4,234,Oracle Data Mining,Software,0.5696978190453839
4,242,Oracle_Data_Mining,Software,0.5696978190453839
4,91,Job interview,Business,0.5702413409702775
4,322,PHP,Computer_Programming,0.5713078740401838
4,289,Databases,Databases,0.5713605371044288
4,61,Grid_computing,Distributed,0.5714927804402061
4,62,Grid computing,Distributed,0.5714927804402061
4,103,DSRM01_Scientific_method,Research,0.5716332593265302
4,193,DSRM01_SM,Edison,0.5716332593265302
4,81,E-commerce,e-commerce,0.5735068425447378
4,191,DSDA06_SV,Edison,0.5780429469797457
4,46,DataAnalytics,Statistics,0.5807611489489142
4,123,DSDA02_DA,Edison,0.5807611489489142
4,311,C,Computer_Programming,0.5837440852447704
4,17,Biomedicine,Biomedical,0.5840129552460226
4,308,Product,ProductDevelopment,0.5855381721164643
4,132,DSENG06_DB,Edison,0.5891727124760826
4,221,DSDM04_DS,Edison,0.5977972459539009
4,247,Interactive_advertising,Advertising,0.6081660082292892
4,313,pbdR,Computer_Programming,0.6093461453435018
4,200,DSDM05_DS,Edison,0.6216146837392487
4,95,Corporate communication,Business,0.6248954684427426
4,121,DSDM06_ELACIPR,Edison,0.6288788279099642
4,249,Television_advertisement,Advertising,0.6299858660697326
4,78,Mathematica,statistical_software,0.6308206550549864
4,240,Mathematica,Software,0.6308206550549864
4,14,Professional_Science_Master's_Degree,Education,0.6327341967164705
4,272,Apache_HBase,Databases,0.6345014436681318
4,83,Types_of_e-commerce,e-commerce,0.6346279800084599
4,287,CouchDB,Databases,0.6356496979784139
4,203,DSENG05_DS4,Edison,0.6388938372444569
4,97,UndergraduateResearch,Research,0.6401148062024263
4,224,DSDA05_DV,Edison,0.6410236507975646
4,195,DSDK03_SFM,Edison,0.6430819510704305
4,288,Oracle_Database,Databases,0.6439530090517507
4,297,PostgreSQL,Databases,0.6453086932494678
4,317,Objective-C,Computer_Programming,0.6489310382999751
4,86,Digital_economy,e-commerce,0.6512992920497487
4,307,Pro-innovation_bias,ProductDevelopment,0.652242841504961
4,305,CAD,ProductDevelopment,0.6524263314098466
4,153,DSDA04_DB3,Edison,0.6524811926025913
4,320,Java,Computer_Programming,0.6545355311261167
4,12,Graduate_school,Education,0.6558597858693418
4,163,DSENG02_CS,Edison,0.657943899525186
4,96,ScholarlyMethod,Research,0.6585084054409822
4,316,C_Sharp,Computer_Programming,0.6602911704294272
4,108,RM1,Research,0.6615305411543464
4,115,DSRM06_RM1,Edison,0.6615305411543464
4,135,DSRM01_RM1,Edison,0.6615305411543464
4,159,DSDM03_DI5,Edison,0.6619992142205628
4,25,Financial_services,capital_market,0.6636182739814072
4,209,DSDM02_DBMS-DM,Edison,0.6640368898053245
4,33,Financial_market_efficiency,capital_market,0.6687471448195214
4,171,DSDM01_DMP,Edison,0.6689709145413554
4,273,MongoDB,Databases,0.6733652532212588
4,28,CapitalMarket,capital_market,0.6736260823819407
4,27,FinanceCapitalism,capital_market,0.6788031092589776
4,9,European_Joint_Master_degree_in_Economics,Education,0.6792038188711269
4,43,List_of_statistical_packages,Statistics,0.6793108522530867
4,142,DSDA02_LOSP,Edison,0.6793108522530867
4,22,List_of_statistical_packages,Math_Stats_tools,0.6799433822997658
4,69,List_of_statistical_packages,statistical_software,0.6799433822997658
4,120,DSENG04_DB6,Edison,0.6859060590255763
4,280,DB6,Databases,0.6859060590255763
4,13,Master_of_Engineering,Education,0.6871980953381456
4,54,Employment_agency,Recuting,0.6891759657018703
4,130,DSDM01_DMC,Edison,0.689560482334755
4,109,Primary_Research,Research,0.6898797078536076
4,172,DSENG04_DB1,Edison,0.6967002007257832
4,278,DB1,Databases,0.6967002007257832
4,329,JavaScript,Computer_Programming,0.7032670349438096
4,11,Educational_specialist,Education,0.7062706839965216
4,32,Financial_market,capital_market,0.707537586158052
4,184,DSDM06_EIIDM,Edison,0.7125510195209892
4,248,Meta-advertising,Advertising,0.7145515297442655
4,30,Financial_instrument,capital_market,0.7173326083356999
4,0,First_professional_degree,Education,0.7205048352864374
4,7,Master_of_Science,Education,0.7237680145883874
4,8,Master_degree,Education,0.7270352674809881
4,325,PL-SQL,Computer_Programming,0.7320435040345918
4,15,Master_of_Laws,Education,0.7339475205193021
4,189,DSDM01_DM,Edison,0.7344012083132279
4,301,New_product_development,ProductDevelopment,0.7374873826485665
4,2,Bachelor_degree,Education,0.7403675703967898
4,6,Doctor_of_Philosophy,Education,0.7406216064515767
4,74,MATLAB,statistical_software,0.7436068046951139
4,236,MATLAB,Software,0.7436068046951139
4,304,Product_life-CycleManagement,ProductDevelopment,0.7459277708556538
4,124,DSENG04_DB2,Edison,0.7496198288576083
4,274,DB2,Databases,0.7496198288576083
4,321,Objective-J,Computer_Programming,0.7500148549619212
4,73,Octave,statistical_software,0.751705545727657
4,235,Octave,Software,0.751705545727657
4,331,Transact-SQL,Computer_Programming,0.7523933352941642
4,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.752770168567051
4,139,DSDA02_BST,Edison,0.752770168567051
4,296,Elasticsearch,Databases,0.7550568869077464
4,10,Engineer_degree,Education,0.7550763440521346
4,1,Master's_degree_in_Europe,Education,0.7562382804242953
4,318,Ruby,Computer_Programming,0.7565568728401225
4,225,DSENG03_DM2,Edison,0.7603478826372561
4,34,FinancialRegulation,capital_market,0.7611911379499963
4,138,DSDM01_WADMP,Edison,0.764426661197241
4,36,Stock_Exchange,capital_market,0.7682290168305104
4,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7732867448529548
4,3,Master_of_Applied_Science,Education,0.7843176569241698
4,243,Co-marketing,Advertising,0.7898455387171911
4,29,Mathematical_finance,capital_market,0.8023011721198241
4,47,Summary_Table_for_Statistical_Techniques,Statistics,0.8053292317785673
4,162,DSDM01_DMSP,Edison,0.81372541960942
4,5,Terminal_degree,Education,0.8319718723120288
4,4,Chemistry_Quality_Eurolabels,Education,0.8429056374230617
4,112,DSDM05_FDDTDC,Edison,0.8439039719927484
4,39,A_Guide_to_Statistical_Techniques,Statistics,0.8486698292736689
4,177,DSRM04_DSAAP,Edison,0.8527423952028944
4,145,DSENG06_LORS,Edison,0.8588602022608016
4,48,Executive_search_firms,Recuting,0.8610081976986819
4,53,Employment_agencies,Recuting,0.8673780812942743
4,51,Employment_websites,Recuting,0.8899165664955575
5,207,DSENG06_BDAA,Edison,0.07522994995534871
5,90,Business Intelligence,Business,0.11300804656038188
5,170,DSDK02_HTDBDCS,Edison,0.13205631247878102
5,118,DSDA05_Platforms3,Edison,0.13948080603288127
5,194,DSDA03_AFDM,Edison,0.1395299968586836
5,220,DSENG03_DM5,Edison,0.1508363075715976
5,262,Text mining,Machine_Learning,0.15098692011069204
5,265,Text_mining,Machine_Learning,0.15098692011069204
5,93,Service-oriented modeling,Business,0.1598141763830303
5,88,Business Management,Business,0.16042151856241038
5,146,DSDK02_BDNPD,Edison,0.16399844883519743
5,94,Business Model,Business,0.1819194005419449
5,134,DSDK04_HBDATCHYO,Edison,0.18511752003518178
5,175,DSDA04_DB1,Edison,0.2045629795601247
5,256,Data_mining,Machine_Learning,0.21161470026616158
5,267,Data mining,Machine_Learning,0.21161470026616158
5,180,DSDA05_Platforms1,Edison,0.21559212145680395
5,59,Cloud_Computing,Distributed,0.22306807425544217
5,65,Cloud Computing,Distributed,0.22306807425544217
5,173,DSDA03_BDTA,Edison,0.2235902982203658
5,127,DSDA05_Platforms2,Edison,0.2274825861598656
5,119,DSDK01_BPD,Edison,0.23446701112947066
5,92,Project management,Business,0.23631590456377927
5,251,Video_commerce,Advertising,0.25945536122170787
5,264,Predictive Analytics,Machine_Learning,0.26456065999325074
5,270,Predictive_Analytics,Machine_Learning,0.26456065999325074
5,213,DSDA03_DA,Edison,0.2732941611734441
5,199,DSDK03_TROFITSPADMP,Edison,0.27802808539391655
5,260,Categorization,Machine_Learning,0.28307012541164134
5,293,database,Databases,0.299029781493207
5,187,DSENG02_CS3,Edison,0.3041055265865731
5,178,DSDK03_TSOMISFESATP,Edison,0.3049576621240968
5,298,db,Databases,0.3113884323977195
5,269,Classification,Machine_Learning,0.3135975495561245
5,227,DSENG05_SSM,Edison,0.319703491739453
5,143,DSDA05_BDAP,Edison,0.32131289970372123
5,246,Mobile_marketing,Advertising,0.32436098600040464
5,99,IsOperationsResearchReallyResearch,Research,0.3251073304686808
5,197,DSRM03_IORRR,Edison,0.3251073304686808
5,85,Non-store_retailing,e-commerce,0.3296277731225963
5,277,RDBMS,Databases,0.33042801853263437
5,275,ODBMS,Databases,0.3313731477279428
5,188,DSRM04_SPIA,Edison,0.33414226353502197
5,57,Distributed Computing,Distributed,0.3379582357919527
5,63,Distributed_Computing,Distributed,0.3379582357919527
5,89,Business,Business,0.33919143073532354
5,183,DSDA05_CDV,Edison,0.3433310983576736
5,64,Hadoop,Distributed,0.3482245849890808
5,257,Clustering,Machine_Learning,0.35312434748211197
5,60,Cloudera,Distributed,0.35355039809477684
5,58,Hortonworks,Distributed,0.3598189774566668
5,258,Machine learning,Machine_Learning,0.35993293017953065
5,261,Machine_learning,Machine_Learning,0.35993293017953065
5,192,DSDM06_IPRIDM,Edison,0.36499724429791736
5,179,DSDK04_ASI,Edison,0.3654116419982014
5,35,Investment_theory,capital_market,0.3763172386354353
5,110,FrascatiDefinitionofResearch,Research,0.3767198283305614
5,161,DSRM03_FDOR,Edison,0.3767198283305614
5,291,NoSQL,Databases,0.37878082369194555
5,326,Julia,Computer_Programming,0.38197828068235107
5,302,productDevelopment,ProductDevelopment,0.3822714263370627
5,147,DSENG05_DS2,Edison,0.3845049125583181
5,208,DSDA04_DB2,Edison,0.38753035484748066
5,333,R,Computer_Programming,0.39344071085465737
5,144,DSDK06_Marketing,Edison,0.39678530652515764
5,76,KNIME,statistical_software,0.397283298475958
5,238,KNIME,Software,0.397283298475958
5,303,VirtualProductDevelopment,ProductDevelopment,0.39728805532959754
5,214,DSENG04_RNRD,Edison,0.3996272385555799
5,292,DSENG04_Relational_non-relational_databases,Databases,0.3996272385555799
5,166,DSRM04_SP,Edison,0.40301683393064747
5,49,Executive_search,Recuting,0.4106458947324789
5,306,MarketPenetration,ProductDevelopment,0.41307041242283404
5,66,SAS,statistical_software,0.4158593775901823
5,229,SAS,Software,0.4158593775901823
5,314,SAS,Computer_Programming,0.4158593775901823
5,205,DSDM05_DFM,Edison,0.4267773161305576
5,152,DSENG02_CS1,Edison,0.4280360440347505
5,215,DSENG05_DS1,Edison,0.4340368555354521
5,75,GATE,statistical_software,0.43831786956241003
5,237,GATE,Software,0.43831786956241003
5,212,DSENG04_DB4,Edison,0.43915647787430956
5,283,DB4,Databases,0.43915647787430956
5,299,Data_warehouse,Databases,0.4398499403279489
5,176,DSDM02_DM101,Edison,0.44048049536866973
5,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.441115219656395
5,136,DSDA02_IMFSDA,Edison,0.441115219656395
5,218,DSENG03_DM3,Edison,0.44146865468855645
5,327,Python,Computer_Programming,0.4422077064708779
5,117,DSENG06_AA,Edison,0.44380097487381376
5,150,DSENG03_ATFDM,Edison,0.44452130169091786
5,201,DSDA04_DB,Edison,0.44788651893268916
5,168,DSDM03_DI4,Edison,0.448323448501897
5,198,DSDK01_BP,Edison,0.4526723222135888
5,332,Software_developer,Computer_Programming,0.4527612059100582
5,252,Unsupervised_learning,Machine_Learning,0.4532810498764146
5,266,Unsupervised learning,Machine_Learning,0.4532810498764146
5,222,DSRM06_Ing,Edison,0.45484948433135997
5,19,_BiomedicalEngineers,Biomedical,0.4611381717007931
5,70,SPSS,statistical_software,0.46267188164072803
5,232,SPSS,Software,0.46267188164072803
5,129,DSDM01_DMCP,Edison,0.4649540947524654
5,169,DSDK03_SM,Edison,0.4655434709922571
5,156,DSDK05_ACD,Edison,0.46854752838290004
5,181,DSRM06_DOI,Edison,0.46897980937332207
5,16,BiomedicalEngineers2,Biomedical,0.46930085455509474
5,328,Software_architecture,Computer_Programming,0.46938030368195705
5,55,Onboarding,Recuting,0.47105688322055395
5,67,JMP,statistical_software,0.4720882398920737
5,230,JMP,Software,0.4720882398920737
5,122,DSDK06_ADFM,Edison,0.4736858747638648
5,226,DSDM04_DG,Edison,0.47446844325292314
5,259,Information_Retrieval,Machine_Learning,0.47884941238904066
5,263,Information Retrieval,Machine_Learning,0.47884941238904066
5,100,Secondary_research,Research,0.4793205135960239
5,295,Database,Databases,0.4819843746862532
5,137,DSDM02_DBM,Edison,0.4836631445948194
5,151,DSRM04_EAP,Edison,0.48483567382936177
5,315,Programmer,Computer_Programming,0.48553394288111307
5,24,Math_Stats_tools,Math_Stats_tools,0.4857751913982843
5,285,Microsoft_SQL_Server,Databases,0.486957940774311
5,133,DSDA01_PA,Edison,0.48999816389233475
5,286,IBM_DB2,Databases,0.49042865388643353
5,125,DSDA03_HPACIDM,Edison,0.49164135942796294
5,84,E-commerce_credit_card_payment_system,e-commerce,0.4938816148368361
5,309,RequirementsManagement,ProductDevelopment,0.4952279676426945
5,50,Personality-job_fit_theory,Recuting,0.5031867510816896
5,250,Viral_marketing,Advertising,0.503678979209605
5,196,DSDA04_DI,Edison,0.5048958206284444
5,38,Stock_Trader,capital_market,0.5087164586630718
5,113,DSDM05_DP,Edison,0.510338311189694
5,202,DSDM02_DM,Edison,0.5130657806367143
5,167,DSDK02_S,Edison,0.5134328207078536
5,300,Time_toMarket,ProductDevelopment,0.5177134772668108
5,281,Database2,Databases,0.5178161474925896
5,228,DSENG03_DM4,Edison,0.5204707010640248
5,210,DSDM03_DI3,Edison,0.5226984746878389
5,204,DSENG01_EP,Edison,0.5230764368050123
5,77,Waffles,statistical_software,0.5240713960922554
5,239,Waffles,Software,0.5240713960922554
5,31,Corporate_finance,capital_market,0.5248318719092535
5,223,DSDK04_AS,Edison,0.5258654339820483
5,334,Computer_network,Computer_Programming,0.5287557533634559
5,141,DSRM06_TCAIPSIS,Edison,0.5323787525852113
5,310,C--,Computer_Programming,0.533443939809831
5,107,RMO,Research,0.5345880860601429
5,174,DSRM05_RMO,Edison,0.5345880860601429
5,254,Supervised_Learning,Machine_Learning,0.5359835875081218
5,255,Supervised Learning,Machine_Learning,0.5359835875081218
5,182,DSDM04_DA,Edison,0.537884692543667
5,158,DSENG06_OR,Edison,0.5450621740949431
5,114,DSDM06_EORDM,Edison,0.5453066125975655
5,165,DSDM03_DI1,Edison,0.5463896370981832
5,253,Statistics,Machine_Learning,0.5469242234502687
5,104,RM4,Research,0.5495529116045983
5,128,DSRM01_RM4,Edison,0.5495529116045983
5,52,Human_resource_management,Recuting,0.5521121181948767
5,102,RM3,Research,0.5545988900344623
5,219,DSRM01_RM3,Edison,0.5545988900344623
5,312,Computer_Programming,Computer_Programming,0.5551356957392835
5,105,DSRM02_Systematic_study,Research,0.5561305271824107
5,149,DSRM02_SysS,Edison,0.5561305271824107
5,37,Finance,capital_market,0.5572908880466857
5,245,Advertising,Advertising,0.558220971348405
5,282,MonetDB,Databases,0.5592875657181758
5,164,DSDA04_DB4,Edison,0.5602549574569404
5,40,StatisticalTechniques,Statistics,0.56031027758205
5,155,DSDA02_ST,Edison,0.56031027758205
