5,68,Git,statistical_software,0.6493002725804048
5,144,Git,Software,0.6493002725804048
5,140,DSDA06,Edison,0.652463650802033
5,72,Oracle Data Mining,statistical_software,0.6563623570791869
5,80,Oracle_Data_Mining,statistical_software,0.6563623570791869
5,147,Oracle Data Mining,Software,0.6563623570791869
5,155,Oracle_Data_Mining,Software,0.6563623570791869
5,40,StatisticalTechniques,Statistics,0.659059305564372
5,107,RMO,Research,0.6593444587480128
5,192,DB5,Databases,0.6602341614972986
5,102,RM3,Research,0.6606924104407419
5,87,Business communication,Business,0.6612123310486931
5,120,DSRM05,Edison,0.6621089978335382
5,221,Product,ProductDevelopment,0.6621442461499149
5,26,Financial_economics,capital_market,0.6648301923921274
5,138,DSRM01,Edison,0.6689805426341077
5,98,RM2,Research,0.669639626600645
5,61,Grid_computing,Distributed,0.6717613251357051
5,62,Grid computing,Distributed,0.6717613251357051
5,106,DSRM06_Contribute_research_objectives,Research,0.6733997928449584
5,136,DSDM01,Edison,0.6755728775085249
5,23,Mathematics,Math_Stats_tools,0.6784457044013887
5,56,Human_resource_consulting,Recuting,0.680137159110376
5,166,Statistics,Machine_Learning,0.68107348584899
5,83,Types_of_e-commerce,e-commerce,0.6832144958536437
5,137,DSENG04,Edison,0.6836801147286813
5,46,DataAnalytics,Statistics,0.6855584782019766
5,18,BiomedicalEngineering,Biomedical,0.686353612440495
5,236,System_programming,Computer_Programming,0.6871975954477799
5,113,DSRM02,Edison,0.6882614724136735
5,235,PHP,Computer_Programming,0.690800548274358
5,243,Software_engineer,Computer_Programming,0.6910970452047136
5,17,Biomedicine,Biomedical,0.6911905937134164
5,232,C++,Computer_Programming,0.6930079546714204
5,91,Job interview,Business,0.695217563933406
5,132,DSENG02,Edison,0.7005697371813409
5,95,Corporate communication,Business,0.7026841549903775
5,130,DSENG06,Edison,0.7038545413599755
5,160,Interactive_advertising,Advertising,0.703879309917254
5,185,Apache_HBase,Databases,0.7091434331531112
5,201,Oracle_Database,Databases,0.7113120742790018
5,25,Financial_services,capital_market,0.7134362657423383
5,101,RM5,Research,0.7145845625642144
5,224,C,Computer_Programming,0.7190452077934542
5,200,CouchDB,Databases,0.7194612331028352
5,237,Scala,Computer_Programming,0.7228349711835438
5,28,CapitalMarket,capital_market,0.7251154645365332
5,86,Digital_economy,e-commerce,0.7329834458370141
5,103,DSRM01_Scientific_method,Research,0.735996626295117
5,33,Financial_market_efficiency,capital_market,0.7365050226868861
5,210,PostgreSQL,Databases,0.7371462106044446
5,45,Correlation,Statistics,0.7389408583027675
5,20,Statistics,Math_Stats_tools,0.7405545657314623
5,41,Statistics,Statistics,0.7405545657314623
5,181,Statistical method,Machine_Learning,0.7459334802406072
5,184,Statistical_method,Machine_Learning,0.7459334802406072
5,218,CAD,ProductDevelopment,0.746486750187737
5,186,MongoDB,Databases,0.7499156736326924
5,162,Television_advertisement,Advertising,0.7504220884259859
5,111,SS,Research,0.7522314138470221
5,226,pbdR,Computer_Programming,0.7580443599254775
5,233,Java,Computer_Programming,0.7585124341981785
5,78,Mathematica,statistical_software,0.7597568472748518
5,153,Mathematica,Software,0.7597568472748518
5,191,DB1,Databases,0.7640147425332509
5,230,Objective-C,Computer_Programming,0.7727328713659711
5,32,Financial_market,capital_market,0.7756999243274367
5,119,DSDA02,Edison,0.7770123454481879
5,220,Pro-innovation_bias,ProductDevelopment,0.7799321936980995
5,229,C_Sharp,Computer_Programming,0.780969462224373
5,27,FinanceCapitalism,capital_market,0.7875086207946435
5,118,DSDM05,Edison,0.7989921631658885
5,109,Primary_Research,Research,0.8019646756872305
5,242,JavaScript,Computer_Programming,0.8099437419474798
5,214,New_product_development,ProductDevelopment,0.8130835225400832
5,217,Product_life-CycleManagement,ProductDevelopment,0.81447482227217
5,161,Meta-advertising,Advertising,0.8144859120408559
5,96,ScholarlyMethod,Research,0.8175456996974055
5,54,Employment_agency,Recuting,0.8230845690902089
5,193,DB6,Databases,0.8254261927465232
5,43,List_of_statistical_packages,Statistics,0.8273758111516077
5,22,List_of_statistical_packages,Math_Stats_tools,0.8279642905118758
5,69,List_of_statistical_packages,statistical_software,0.8279642905118758
5,30,Financial_instrument,capital_market,0.832804938549452
5,97,UndergraduateResearch,Research,0.8341730923580296
5,108,RM1,Research,0.8347055476272978
5,238,PL-SQL,Computer_Programming,0.8353402917583483
5,209,Elasticsearch,Databases,0.8418377617715491
5,34,FinancialRegulation,capital_market,0.847738535783485
5,187,DB2,Databases,0.8503134098466006
5,36,Stock_Exchange,capital_market,0.8521938417530579
5,9,European_Joint_Master_degree_in_Economics,Education,0.8522290303100778
5,234,Objective-J,Computer_Programming,0.8557625899248157
5,14,Professional_Science_Master's_Degree,Education,0.8601939612909693
5,231,Ruby,Computer_Programming,0.8628579293811236
5,156,Co-marketing,Advertising,0.8769071628938367
5,244,Transact-SQL,Computer_Programming,0.8774811540352999
5,73,Octave,statistical_software,0.8795117434299529
5,148,Octave,Software,0.8795117434299529
5,131,DSRM04,Edison,0.883536363156166
5,74,MATLAB,statistical_software,0.8871804471867603
5,149,MATLAB,Software,0.8871804471867603
5,21,Lists_of_mathematics_topics,Math_Stats_tools,0.8970050744446275
5,29,Mathematical_finance,capital_market,0.8975798139861042
5,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9039871165336494
5,12,Graduate_school,Education,0.9241206583829742
5,13,Master_of_Engineering,Education,0.9316022371286703
5,39,A_Guide_to_Statistical_Techniques,Statistics,0.9345769227511459
5,48,Executive_search_firms,Recuting,0.9357043111596683
5,5,Terminal_degree,Education,0.9406276885395017
5,3,Master_of_Applied_Science,Education,0.9410924209650147
5,4,Chemistry_Quality_Eurolabels,Education,0.9411521383598018
5,15,Master_of_Laws,Education,0.9459684752675317
5,53,Employment_agencies,Recuting,0.9466766735600212
5,8,Master_degree,Education,0.9510412941533718
5,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9535822261060565
5,51,Employment_websites,Recuting,0.9613695581973821
5,2,Bachelor_degree,Education,0.9616787379830667
5,6,Doctor_of_Philosophy,Education,0.9668192199725705
5,0,First_professional_degree,Education,0.9686819456964572
5,7,Master_of_Science,Education,0.9813528922166688
5,1,Master's_degree_in_Europe,Education,0.991068538468209
5,11,Educational_specialist,Education,0.9921815489518649
5,10,Engineer_degree,Education,0.9951985356736117
6,90,Business Intelligence,Business,0.1602346377682088
6,88,Business Management,Business,0.16880289892727052
6,93,Service-oriented modeling,Business,0.18701768229944804
6,94,Business Model,Business,0.21641821586571386
6,59,Cloud_Computing,Distributed,0.23320690280365086
6,65,Cloud Computing,Distributed,0.23320690280365086
6,92,Project management,Business,0.25024502405711047
6,133,DSDK02,Edison,0.2634674122274232
6,60,Cloudera,Distributed,0.2669231422421071
6,58,Hortonworks,Distributed,0.2697815978230086
6,122,DSDA03,Edison,0.2784870789044964
6,85,Non-store_retailing,e-commerce,0.2801303028888694
6,164,Video_commerce,Advertising,0.30443471373869513
6,159,Mobile_marketing,Advertising,0.3072396437797493
6,175,Text mining,Machine_Learning,0.31071427299582566
6,178,Text_mining,Machine_Learning,0.31071427299582566
6,124,DSDK04,Edison,0.3156353658864284
6,64,Hadoop,Distributed,0.32361442815786245
6,190,RDBMS,Databases,0.33901205206053375
6,215,productDevelopment,ProductDevelopment,0.3433007752898025
6,206,database,Databases,0.3480370602599967
6,219,MarketPenetration,ProductDevelopment,0.35922843277296834
6,188,ODBMS,Databases,0.3603519673332699
6,89,Business,Business,0.3740172967700295
6,211,db,Databases,0.38349401999950017
6,141,DSENG05,Edison,0.38817840218720556
6,169,Data_mining,Machine_Learning,0.3908792115175743
6,180,Data mining,Machine_Learning,0.3908792115175743
6,216,VirtualProductDevelopment,ProductDevelopment,0.3942002869936764
6,128,DSDA05,Edison,0.3992654561080682
6,204,NoSQL,Databases,0.4065383121093382
6,205,DSENG04_Relational_non-relational_databases,Databases,0.4132100731693311
6,76,KNIME,statistical_software,0.4190682063530091
6,151,KNIME,Software,0.4190682063530091
6,123,DSDK01,Edison,0.42505338311723917
6,66,SAS,statistical_software,0.42616256130213526
6,142,SAS,Software,0.42616256130213526
6,227,SAS,Computer_Programming,0.42616256130213526
6,35,Investment_theory,capital_market,0.4262658116935111
6,129,DSDK03,Edison,0.4268891705068605
6,245,Software_developer,Computer_Programming,0.4451968860249732
6,125,DSDK05,Edison,0.4481859434259493
6,198,Microsoft_SQL_Server,Databases,0.45047179577349383
6,199,IBM_DB2,Databases,0.4570063978471193
6,212,Data_warehouse,Databases,0.45752346484057715
6,75,GATE,statistical_software,0.45965428615380044
6,150,GATE,Software,0.45965428615380044
6,241,Software_architecture,Computer_Programming,0.46122593319762806
6,49,Executive_search,Recuting,0.46566311522470094
6,239,Julia,Computer_Programming,0.47042164078104176
6,84,E-commerce_credit_card_payment_system,e-commerce,0.4735791277409407
6,177,Predictive Analytics,Machine_Learning,0.47685587367932003
6,183,Predictive_Analytics,Machine_Learning,0.47685587367932003
6,135,DSDK06,Edison,0.47703972127355676
6,222,RequirementsManagement,ProductDevelopment,0.48220411890507886
6,208,Database,Databases,0.48900934557948517
6,134,DSDA04,Edison,0.4913913669334353
6,31,Corporate_finance,capital_market,0.4916240687146304
6,196,DB4,Databases,0.4938842991389961
6,246,R,Computer_Programming,0.4939142051475659
6,79,Software,statistical_software,0.495772849927683
6,154,Software,Software,0.495772849927683
6,213,Time_toMarket,ProductDevelopment,0.5147676978816341
6,163,Viral_marketing,Advertising,0.5152578373371401
6,173,Categorization,Machine_Learning,0.5162062600874331
6,182,Classification,Machine_Learning,0.5174325941785528
6,228,Programmer,Computer_Programming,0.5177250671408051
6,81,E-commerce,e-commerce,0.5208671679475663
6,57,Distributed Computing,Distributed,0.5240744820671621
6,63,Distributed_Computing,Distributed,0.5240744820671621
6,55,Onboarding,Recuting,0.5277798626985051
6,170,Clustering,Machine_Learning,0.5280376147161391
6,121,DSDM02,Edison,0.5316024275228639
6,38,Stock_Trader,capital_market,0.5330349040635083
6,117,DSDM03,Edison,0.5330721322928527
6,70,SPSS,statistical_software,0.5347783147711085
6,145,SPSS,Software,0.5347783147711085
6,157,MarketingMix,Advertising,0.5353568463835294
6,194,Database2,Databases,0.537716308423961
6,240,Python,Computer_Programming,0.5383909516908165
6,37,Finance,capital_market,0.5469497426725418
6,82,Online_marketplace,e-commerce,0.5472352993615184
6,195,MonetDB,Databases,0.5488182363704573
6,115,DSRM03,Edison,0.5501903590375091
6,247,Computer_network,Computer_Programming,0.5534344093579422
6,67,JMP,statistical_software,0.5578441191713707
6,143,JMP,Software,0.5578441191713707
6,24,Math_Stats_tools,Math_Stats_tools,0.5580194402421504
6,189,MySQL,Databases,0.5606695443588325
6,52,Human_resource_management,Recuting,0.562157731259882
6,158,Advertising,Advertising,0.5630810075607202
6,202,Databases,Databases,0.5634689655514779
6,110,FrascatiDefinitionofResearch,Research,0.5637120983156565
6,116,DSDM04,Edison,0.5669094394546561
6,207,DB3,Databases,0.5672578803838644
6,56,Human_resource_consulting,Recuting,0.5704815326254951
6,25,Financial_services,capital_market,0.5710607254124824
6,221,Product,ProductDevelopment,0.5736933497078042
6,197,Data_mart,Databases,0.574694365438261
6,99,IsOperationsResearchReallyResearch,Research,0.5761023145090249
6,127,DSENG03,Edison,0.577407785525931
6,50,Personality-job_fit_theory,Recuting,0.5797943254052986
6,223,C--,Computer_Programming,0.5877327147566991
6,139,DSDA01,Edison,0.5901212999808875
6,68,Git,statistical_software,0.5904283800416747
6,144,Git,Software,0.5904283800416747
6,114,DSDM06,Edison,0.5918966830217086
6,28,CapitalMarket,capital_market,0.5945412427729883
6,225,Computer_Programming,Computer_Programming,0.5971879595116445
6,83,Types_of_e-commerce,e-commerce,0.5974860901084083
6,172,Information_Retrieval,Machine_Learning,0.601494746618221
6,176,Information Retrieval,Machine_Learning,0.601494746618221
6,95,Corporate communication,Business,0.604857781693872
6,61,Grid_computing,Distributed,0.6052123883146286
6,62,Grid computing,Distributed,0.6052123883146286
6,126,DSENG01,Edison,0.6053508306704862
6,100,Secondary_research,Research,0.6075390118407089
6,26,Financial_economics,capital_market,0.6079808242317906
6,203,SPARQL,Databases,0.6136635482780195
6,87,Business communication,Business,0.6142695927558298
6,16,BiomedicalEngineers2,Biomedical,0.6183383396317341
6,19,_BiomedicalEngineers,Biomedical,0.6209506696100024
6,71,Weka,statistical_software,0.6219534603018874
6,146,Weka,Software,0.6219534603018874
6,77,Waffles,statistical_software,0.6219770510377929
6,152,Waffles,Software,0.6219770510377929
6,192,DB5,Databases,0.6253930750688912
6,160,Interactive_advertising,Advertising,0.6266482520277823
6,33,Financial_market_efficiency,capital_market,0.6269345120391375
6,235,PHP,Computer_Programming,0.6297520251063
6,72,Oracle Data Mining,statistical_software,0.6315279440024024
6,80,Oracle_Data_Mining,statistical_software,0.6315279440024024
6,147,Oracle Data Mining,Software,0.6315279440024024
6,155,Oracle_Data_Mining,Software,0.6315279440024024
6,136,DSDM01,Edison,0.6323292633317372
6,140,DSDA06,Edison,0.6361776549856953
6,185,Apache_HBase,Databases,0.6393516919819175
6,171,Machine learning,Machine_Learning,0.6433043866851577
6,174,Machine_learning,Machine_Learning,0.6433043866851577
6,236,System_programming,Computer_Programming,0.6435691431368566
6,130,DSENG06,Edison,0.6448072621626019
6,201,Oracle_Database,Databases,0.6481999662189921
6,86,Digital_economy,e-commerce,0.6528451581039589
6,32,Financial_market,capital_market,0.653907500921
6,200,CouchDB,Databases,0.6539542107239722
6,137,DSENG04,Edison,0.6632526745516492
6,162,Television_advertisement,Advertising,0.6686970805429402
6,232,C++,Computer_Programming,0.6714474665504333
6,243,Software_engineer,Computer_Programming,0.6736075934946384
6,112,DSRM06,Edison,0.6748665662999651
6,46,DataAnalytics,Statistics,0.6766635128606099
6,210,PostgreSQL,Databases,0.6798234866242772
6,27,FinanceCapitalism,capital_market,0.6830017686136527
6,186,MongoDB,Databases,0.6858617360673149
6,40,StatisticalTechniques,Statistics,0.6860679120258173
6,224,C,Computer_Programming,0.6862262895564936
6,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.6889437936664939
6,17,Biomedicine,Biomedical,0.6902708105341937
6,91,Job interview,Business,0.6906519649641858
6,105,DSRM02_Systematic_study,Research,0.6911711620872744
6,237,Scala,Computer_Programming,0.6913892443427154
6,218,CAD,ProductDevelopment,0.6934182915002307
6,18,BiomedicalEngineering,Biomedical,0.700495969933816
6,233,Java,Computer_Programming,0.703519291022655
6,30,Financial_instrument,capital_market,0.7055678980553716
6,54,Employment_agency,Recuting,0.7068914998137085
6,191,DB1,Databases,0.7139029130487282
6,106,DSRM06_Contribute_research_objectives,Research,0.714602006623609
6,98,RM2,Research,0.7147195916162835
6,120,DSRM05,Edison,0.7147640760913613
6,78,Mathematica,statistical_software,0.7176370457864845
6,153,Mathematica,Software,0.7176370457864845
6,220,Pro-innovation_bias,ProductDevelopment,0.7213623867299623
6,217,Product_life-CycleManagement,ProductDevelopment,0.7220899253257443
6,36,Stock_Exchange,capital_market,0.7237638963004749
6,230,Objective-C,Computer_Programming,0.7259800378943291
6,113,DSRM02,Edison,0.7261096896898147
6,226,pbdR,Computer_Programming,0.7274836132770761
6,229,C_Sharp,Computer_Programming,0.7281469807975955
6,34,FinancialRegulation,capital_market,0.7282579468765751
6,161,Meta-advertising,Advertising,0.7297296532179073
6,214,New_product_development,ProductDevelopment,0.7362096604856438
6,118,DSDM05,Edison,0.7362909657548438
6,107,RMO,Research,0.7375997131692573
6,132,DSENG02,Edison,0.7406282229525185
6,165,Unsupervised_learning,Machine_Learning,0.7407952569469551
6,179,Unsupervised learning,Machine_Learning,0.7407952569469551
6,138,DSRM01,Edison,0.7449503149054354
6,242,JavaScript,Computer_Programming,0.7454982647841788
6,102,RM3,Research,0.7501816463869375
6,104,RM4,Research,0.7590982028340241
6,109,Primary_Research,Research,0.7591740803787903
6,167,Supervised_Learning,Machine_Learning,0.761446572257105
6,168,Supervised Learning,Machine_Learning,0.761446572257105
6,209,Elasticsearch,Databases,0.7615372845828086
6,238,PL-SQL,Computer_Programming,0.7749722645490059
6,23,Mathematics,Math_Stats_tools,0.7799979617251522
6,111,SS,Research,0.7827353434156662
6,234,Objective-J,Computer_Programming,0.7848240606546955
6,187,DB2,Databases,0.7852473113152442
6,119,DSDA02,Edison,0.7907497458671566
6,156,Co-marketing,Advertising,0.7915205448223804
6,231,Ruby,Computer_Programming,0.7949723911183683
6,244,Transact-SQL,Computer_Programming,0.8002945927177341
6,101,RM5,Research,0.8021838569290587
6,45,Correlation,Statistics,0.8025998406572175
6,181,Statistical method,Machine_Learning,0.8040867564684024
6,184,Statistical_method,Machine_Learning,0.8040867564684024
6,74,MATLAB,statistical_software,0.8051528124929334
6,149,MATLAB,Software,0.8051528124929334
6,9,European_Joint_Master_degree_in_Economics,Education,0.8058151976894433
6,96,ScholarlyMethod,Research,0.8076230273862112
6,193,DB6,Databases,0.8099282756421451
6,131,DSRM04,Edison,0.8101004689224958
6,73,Octave,statistical_software,0.8118672892479848
6,148,Octave,Software,0.8118672892479848
6,43,List_of_statistical_packages,Statistics,0.8170776841448032
6,22,List_of_statistical_packages,Math_Stats_tools,0.8176114294619046
6,69,List_of_statistical_packages,statistical_software,0.8176114294619046
6,103,DSRM01_Scientific_method,Research,0.8230732117658612
6,29,Mathematical_finance,capital_market,0.829167765470125
6,97,UndergraduateResearch,Research,0.8304133267027537
6,20,Statistics,Math_Stats_tools,0.8321133817663469
6,41,Statistics,Statistics,0.8321133817663469
6,108,RM1,Research,0.8455358862671961
6,14,Professional_Science_Master's_Degree,Education,0.8477271968302904
6,4,Chemistry_Quality_Eurolabels,Education,0.8536581727656778
6,48,Executive_search_firms,Recuting,0.8552031981856936
6,166,Statistics,Machine_Learning,0.8579235156309899
6,21,Lists_of_mathematics_topics,Math_Stats_tools,0.8589038333848098
6,53,Employment_agencies,Recuting,0.8599704775250914
6,39,A_Guide_to_Statistical_Techniques,Statistics,0.865100539040273
6,5,Terminal_degree,Education,0.8764611602853579
6,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.8830982496985637
6,51,Employment_websites,Recuting,0.8855285382767817
6,47,Summary_Table_for_Statistical_Techniques,Statistics,0.915677617744357
6,15,Master_of_Laws,Education,0.9212438881785541
6,8,Master_degree,Education,0.9264229054270261
6,13,Master_of_Engineering,Education,0.9329147642074771
6,6,Doctor_of_Philosophy,Education,0.9398492537874487
6,0,First_professional_degree,Education,0.9491972800776307
6,2,Bachelor_degree,Education,0.9510712483087416
6,12,Graduate_school,Education,0.9550761536119624
6,10,Engineer_degree,Education,0.9715593283979083
6,1,Master's_degree_in_Europe,Education,0.9799637886480157
6,11,Educational_specialist,Education,0.9850790799061194
