5,68,Git,statistical_software,0.6493002725804048
6,7,Master_of_Science,Education,0.9896882551113173
6,3,Master_of_Applied_Science,Education,1.016395385916619
7,90,Business Intelligence,Business,0.14049200067886936
7,88,Business Management,Business,0.17934038423643917
7,59,Cloud_Computing,Distributed,0.19777047974971262
7,65,Cloud Computing,Distributed,0.19777047974971262
7,206,database,Databases,0.1990977663585105
7,93,Service-oriented modeling,Business,0.22564503636660715
7,211,db,Databases,0.2567439522052035
7,122,DSDA03,Edison,0.25831866367923884
7,190,RDBMS,Databases,0.2586093673576816
7,188,ODBMS,Databases,0.2682494768661505
7,64,Hadoop,Distributed,0.27186735431813713
7,204,NoSQL,Databases,0.2789705622083475
7,58,Hortonworks,Distributed,0.2831293217301384
7,92,Project management,Business,0.28499990199770886
7,94,Business Model,Business,0.29211457064976154
7,124,DSDK04,Edison,0.2991286187930504
7,60,Cloudera,Distributed,0.3021380740856311
7,175,Text mining,Machine_Learning,0.3071798532926082
7,178,Text_mining,Machine_Learning,0.3071798532926082
7,205,DSENG04_Relational_non-relational_databases,Databases,0.3112978450470275
7,133,DSDK02,Edison,0.31519352802961875
7,169,Data_mining,Machine_Learning,0.3209065525677792
7,180,Data mining,Machine_Learning,0.3209065525677792
7,164,Video_commerce,Advertising,0.32926626593586306
7,128,DSDA05,Edison,0.3667067012308802
7,198,Microsoft_SQL_Server,Databases,0.3813783322302422
7,76,KNIME,statistical_software,0.39121137825488217
7,151,KNIME,Software,0.39121137825488217
7,159,Mobile_marketing,Advertising,0.39246936139228994
7,57,Distributed Computing,Distributed,0.3940489318601429
7,63,Distributed_Computing,Distributed,0.3940489318601429
7,212,Data_warehouse,Databases,0.39514526085835466
7,199,IBM_DB2,Databases,0.39696214760437976
7,239,Julia,Computer_Programming,0.410901838582425
7,208,Database,Databases,0.4181048930775406
7,196,DB4,Databases,0.4233014766239136
7,141,DSENG05,Edison,0.42423830708635524
7,89,Business,Business,0.42568558033251314
7,75,GATE,statistical_software,0.4303720950088593
7,150,GATE,Software,0.4303720950088593
7,215,productDevelopment,ProductDevelopment,0.43049362610420505
7,216,VirtualProductDevelopment,ProductDevelopment,0.4317299328880394
7,85,Non-store_retailing,e-commerce,0.43694522038598904
7,66,SAS,statistical_software,0.4375232403491276
7,142,SAS,Software,0.4375232403491276
7,227,SAS,Computer_Programming,0.4375232403491276
7,123,DSDK01,Edison,0.44020856732761704
7,134,DSDA04,Edison,0.4444294023884865
7,246,R,Computer_Programming,0.4477094081636751
7,245,Software_developer,Computer_Programming,0.4572645400527001
7,241,Software_architecture,Computer_Programming,0.4623918346522379
7,202,Databases,Databases,0.4626884159091109
7,240,Python,Computer_Programming,0.4733339306833644
7,194,Database2,Databases,0.4736902687688703
7,170,Clustering,Machine_Learning,0.4748053647251048
7,173,Categorization,Machine_Learning,0.4786831117608594
7,70,SPSS,statistical_software,0.4830996086358198
7,145,SPSS,Software,0.4830996086358198
7,121,DSDM02,Edison,0.4859597053586623
7,117,DSDM03,Edison,0.4927143174685571
7,177,Predictive Analytics,Machine_Learning,0.49450137841155617
7,183,Predictive_Analytics,Machine_Learning,0.49450137841155617
7,195,MonetDB,Databases,0.4962727796077565
7,228,Programmer,Computer_Programming,0.498203178485189
7,207,DB3,Databases,0.5046390279020794
7,129,DSDK03,Edison,0.5061090084036881
7,125,DSDK05,Edison,0.5064304952152954
7,222,RequirementsManagement,ProductDevelopment,0.509492846797702
7,84,E-commerce_credit_card_payment_system,e-commerce,0.5177315101874032
7,219,MarketPenetration,ProductDevelopment,0.5195172831270272
7,197,Data_mart,Databases,0.5287019029527784
7,24,Math_Stats_tools,Math_Stats_tools,0.5303706243674822
7,247,Computer_network,Computer_Programming,0.5304704380265632
7,189,MySQL,Databases,0.5308364792312764
7,182,Classification,Machine_Learning,0.5366890106016584
7,67,JMP,statistical_software,0.5396480830366501
7,143,JMP,Software,0.5396480830366501
7,135,DSDK06,Edison,0.5487897127546526
7,35,Investment_theory,capital_market,0.5539715936901906
7,79,Software,statistical_software,0.556147471794765
7,154,Software,Software,0.556147471794765
7,223,C--,Computer_Programming,0.5598123955907135
7,225,Computer_Programming,Computer_Programming,0.5607210378322629
7,203,SPARQL,Databases,0.5620029497253852
7,171,Machine learning,Machine_Learning,0.5653661838539205
7,174,Machine_learning,Machine_Learning,0.5653661838539205
7,77,Waffles,statistical_software,0.5667869074498837
7,152,Waffles,Software,0.5667869074498837
7,116,DSDM04,Edison,0.5672829989337835
7,68,Git,statistical_software,0.5686489159438375
7,144,Git,Software,0.5686489159438375
7,49,Executive_search,Recuting,0.570842103595171
7,115,DSRM03,Edison,0.5712375692274934
7,114,DSDM06,Edison,0.579778511102379
7,110,FrascatiDefinitionofResearch,Research,0.5864178596097723
7,127,DSENG03,Edison,0.588000324844711
7,213,Time_toMarket,ProductDevelopment,0.5906433609764423
7,71,Weka,statistical_software,0.5912844490132025
7,146,Weka,Software,0.5912844490132025
7,172,Information_Retrieval,Machine_Learning,0.5928586211052069
7,176,Information Retrieval,Machine_Learning,0.5928586211052069
7,99,IsOperationsResearchReallyResearch,Research,0.594807114769356
7,163,Viral_marketing,Advertising,0.597708899762123
7,55,Onboarding,Recuting,0.5983423309772713
7,192,DB5,Databases,0.6000030514210045
7,81,E-commerce,e-commerce,0.6031144673643951
7,50,Personality-job_fit_theory,Recuting,0.6051827780203114
7,61,Grid_computing,Distributed,0.6091755621017219
7,62,Grid computing,Distributed,0.6091755621017219
7,82,Online_marketplace,e-commerce,0.6106304733458682
7,72,Oracle Data Mining,statistical_software,0.6121996021851759
7,80,Oracle_Data_Mining,statistical_software,0.6121996021851759
7,147,Oracle Data Mining,Software,0.6121996021851759
7,155,Oracle_Data_Mining,Software,0.6121996021851759
7,136,DSDM01,Edison,0.6122845301243387
7,139,DSDA01,Edison,0.6128896919524701
7,236,System_programming,Computer_Programming,0.6157838485340549
7,83,Types_of_e-commerce,e-commerce,0.6212002385844642
7,137,DSENG04,Edison,0.6262655883702901
7,185,Apache_HBase,Databases,0.6272253322040183
7,201,Oracle_Database,Databases,0.6273443894756399
7,235,PHP,Computer_Programming,0.6278508148622264
7,52,Human_resource_management,Recuting,0.6311744513654094
7,126,DSENG01,Edison,0.6321438740691441
7,157,MarketingMix,Advertising,0.635528853008211
7,140,DSDA06,Edison,0.6355889501637082
7,100,Secondary_research,Research,0.6359013542439235
7,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.6369979398579921
7,31,Corporate_finance,capital_market,0.6439914330294412
7,200,CouchDB,Databases,0.6442447768123212
7,232,C++,Computer_Programming,0.6542226726214139
7,221,Product,ProductDevelopment,0.654609533689929
7,130,DSENG06,Edison,0.6560845930406249
7,56,Human_resource_consulting,Recuting,0.6574385378890897
7,158,Advertising,Advertising,0.6581261537505623
7,16,BiomedicalEngineers2,Biomedical,0.6585110522644384
7,87,Business communication,Business,0.6604815159464986
7,19,_BiomedicalEngineers,Biomedical,0.6638873632168416
7,210,PostgreSQL,Databases,0.6665571151324835
7,224,C,Computer_Programming,0.6713323313751383
7,167,Supervised_Learning,Machine_Learning,0.6719196630229769
7,168,Supervised Learning,Machine_Learning,0.6719196630229769
7,186,MongoDB,Databases,0.6794354256082067
7,46,DataAnalytics,Statistics,0.6794929894369304
7,165,Unsupervised_learning,Machine_Learning,0.6844631831387433
7,179,Unsupervised learning,Machine_Learning,0.6844631831387433
7,95,Corporate communication,Business,0.6845465772341583
7,191,DB1,Databases,0.6861496149708393
7,237,Scala,Computer_Programming,0.6868229185952905
7,233,Java,Computer_Programming,0.6917404868703082
7,160,Interactive_advertising,Advertising,0.6978445311615348
7,218,CAD,ProductDevelopment,0.7005745276368152
7,25,Financial_services,capital_market,0.7015606561797116
7,37,Finance,capital_market,0.702690496114626
7,78,Mathematica,statistical_software,0.7051196169654708
7,153,Mathematica,Software,0.7051196169654708
7,86,Digital_economy,e-commerce,0.7057101100345344
7,40,StatisticalTechniques,Statistics,0.7104395451543106
7,38,Stock_Trader,capital_market,0.7112272354796695
7,105,DSRM02_Systematic_study,Research,0.7123118204748691
7,226,pbdR,Computer_Programming,0.7132929580351668
7,132,DSENG02,Edison,0.7187367152101019
7,17,Biomedicine,Biomedical,0.7189368467825948
7,243,Software_engineer,Computer_Programming,0.7200014710522411
7,112,DSRM06,Edison,0.7229514160471957
7,229,C_Sharp,Computer_Programming,0.724181793101232
7,230,Objective-C,Computer_Programming,0.7284641291625128
7,28,CapitalMarket,capital_market,0.7343649503348311
7,26,Financial_economics,capital_market,0.7377609729589956
7,113,DSRM02,Edison,0.7430401575794408
7,33,Financial_market_efficiency,capital_market,0.7440695556402022
7,118,DSDM05,Edison,0.7457144085447284
7,242,JavaScript,Computer_Programming,0.7481308294423679
7,91,Job interview,Business,0.7490051886546025
7,98,RM2,Research,0.7504522919958561
7,106,DSRM06_Contribute_research_objectives,Research,0.7506206526291237
7,120,DSRM05,Edison,0.7546843588639732
7,32,Financial_market,capital_market,0.7663235726194169
7,18,BiomedicalEngineering,Biomedical,0.766344960360939
7,217,Product_life-CycleManagement,ProductDevelopment,0.7716775473487101
7,162,Television_advertisement,Advertising,0.7721886631810004
7,214,New_product_development,ProductDevelopment,0.7737551842887171
7,209,Elasticsearch,Databases,0.7754326761487629
7,138,DSRM01,Edison,0.7800790395838146
7,102,RM3,Research,0.7806608935277575
7,220,Pro-innovation_bias,ProductDevelopment,0.7829889731269561
7,238,PL-SQL,Computer_Programming,0.7840042622701425
7,107,RMO,Research,0.7842106274864025
7,23,Mathematics,Math_Stats_tools,0.78670876888337
7,109,Primary_Research,Research,0.7919173006792228
7,111,SS,Research,0.7936247786368761
7,161,Meta-advertising,Advertising,0.7957649532710734
7,181,Statistical method,Machine_Learning,0.7988069107990013
7,184,Statistical_method,Machine_Learning,0.7988069107990013
7,234,Objective-J,Computer_Programming,0.7988640643853036
7,193,DB6,Databases,0.8000519329630835
7,187,DB2,Databases,0.803309712833858
7,104,RM4,Research,0.8067469367667943
7,119,DSDA02,Edison,0.806842448940858
7,101,RM5,Research,0.8115970085125895
7,231,Ruby,Computer_Programming,0.8128869300031186
7,43,List_of_statistical_packages,Statistics,0.8171849757596137
7,22,List_of_statistical_packages,Math_Stats_tools,0.8178541819626817
7,69,List_of_statistical_packages,statistical_software,0.8178541819626817
7,27,FinanceCapitalism,capital_market,0.8234264033513807
7,96,ScholarlyMethod,Research,0.8238744874090935
7,244,Transact-SQL,Computer_Programming,0.824554389211678
7,54,Employment_agency,Recuting,0.828478904249998
7,34,FinancialRegulation,capital_market,0.8307441401529905
7,73,Octave,statistical_software,0.8325870279982626
7,148,Octave,Software,0.8325870279982626
7,131,DSRM04,Edison,0.8370867066294911
7,74,MATLAB,statistical_software,0.8394224548723006
7,149,MATLAB,Software,0.8394224548723006
7,20,Statistics,Math_Stats_tools,0.8406470064785123
7,41,Statistics,Statistics,0.8406470064785123
7,36,Stock_Exchange,capital_market,0.8416597291840693
7,156,Co-marketing,Advertising,0.8449902599060494
7,30,Financial_instrument,capital_market,0.8484965756795154
7,45,Correlation,Statistics,0.8549833187238426
7,166,Statistics,Machine_Learning,0.8557548474594797
7,103,DSRM01_Scientific_method,Research,0.8662627630366413
7,29,Mathematical_finance,capital_market,0.8691461032317449
7,108,RM1,Research,0.8808200692547422
7,21,Lists_of_mathematics_topics,Math_Stats_tools,0.8831052446406553
7,48,Executive_search_firms,Recuting,0.8850855314103863
7,39,A_Guide_to_Statistical_Techniques,Statistics,0.8887315970610392
7,9,European_Joint_Master_degree_in_Economics,Education,0.8958377186598387
7,53,Employment_agencies,Recuting,0.8960534855593874
7,97,UndergraduateResearch,Research,0.9025189520220431
7,51,Employment_websites,Recuting,0.9054045241695805
7,5,Terminal_degree,Education,0.9126564927856392
7,4,Chemistry_Quality_Eurolabels,Education,0.9128144239773042
7,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.9159579608261784
7,14,Professional_Science_Master's_Degree,Education,0.9312691335875312
7,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9586109575661815
7,8,Master_degree,Education,1.013584831241851
7,13,Master_of_Engineering,Education,1.0296142151295264
7,6,Doctor_of_Philosophy,Education,1.0317058151018057
7,2,Bachelor_degree,Education,1.0353718440084188
7,15,Master_of_Laws,Education,1.038382204431229
7,0,First_professional_degree,Education,1.0437687402988436
7,12,Graduate_school,Education,1.0455834013853142
7,1,Master's_degree_in_Europe,Education,1.0770229514489336
7,7,Master_of_Science,Education,1.077143553125012
7,10,Engineer_degree,Education,1.0811579875364863
7,3,Master_of_Applied_Science,Education,1.0862393159155093
7,11,Educational_specialist,Education,1.0866045831771147
8,175,Text mining,Machine_Learning,0.22225717095296582
8,178,Text_mining,Machine_Learning,0.22225717095296582
8,182,Classification,Machine_Learning,0.22487138212097846
8,115,DSRM03,Edison,0.23645643978034614
8,99,IsOperationsResearchReallyResearch,Research,0.24894956809335556
8,173,Categorization,Machine_Learning,0.2657963011692642
8,92,Project management,Business,0.2928075711111373
8,169,Data_mining,Machine_Learning,0.3064716482389348
8,180,Data mining,Machine_Learning,0.3064716482389348
8,93,Service-oriented modeling,Business,0.30817942151429345
8,110,FrascatiDefinitionofResearch,Research,0.3281912124077835
8,88,Business Management,Business,0.3384602752150949
8,94,Business Model,Business,0.33880973549211024
8,171,Machine learning,Machine_Learning,0.34531525897546056
8,174,Machine_learning,Machine_Learning,0.34531525897546056
8,19,_BiomedicalEngineers,Biomedical,0.35278165262525507
8,90,Business Intelligence,Business,0.3691470327427089
8,16,BiomedicalEngineers2,Biomedical,0.3733372995768415
8,104,RM4,Research,0.39579195833463976
8,126,DSENG01,Edison,0.40359485595903544
8,188,ODBMS,Databases,0.40421615821508383
8,122,DSDA03,Edison,0.4042734758156682
8,211,db,Databases,0.4046482362424092
8,57,Distributed Computing,Distributed,0.4066953266231045
8,63,Distributed_Computing,Distributed,0.4066953266231045
8,100,Secondary_research,Research,0.41193625882964846
8,190,RDBMS,Databases,0.42998496433579547
8,23,Mathematics,Math_Stats_tools,0.4309818751021859
8,89,Business,Business,0.4410258999090998
8,177,Predictive Analytics,Machine_Learning,0.4413124221751229
8,183,Predictive_Analytics,Machine_Learning,0.4413124221751229
8,59,Cloud_Computing,Distributed,0.4417511307086751
8,65,Cloud Computing,Distributed,0.4417511307086751
8,170,Clustering,Machine_Learning,0.4482947739221461
8,239,Julia,Computer_Programming,0.4511582639771248
8,164,Video_commerce,Advertising,0.4527447538112087
8,35,Investment_theory,capital_market,0.46370062951578095
8,206,database,Databases,0.46523010788625185
8,240,Python,Computer_Programming,0.4657234518366389
8,18,BiomedicalEngineering,Biomedical,0.4679700532355514
8,165,Unsupervised_learning,Machine_Learning,0.46797340107127416
8,179,Unsupervised learning,Machine_Learning,0.46797340107127416
8,112,DSRM06,Edison,0.46812929158356353
8,3,Master_of_Applied_Science,Education,0.46865572163807234
8,75,GATE,statistical_software,0.4717414986080545
8,150,GATE,Software,0.4717414986080545
8,246,R,Computer_Programming,0.47334603396698105
8,245,Software_developer,Computer_Programming,0.4736571899264713
8,228,Programmer,Computer_Programming,0.47583927009250837
8,98,RM2,Research,0.48012137646496456
8,66,SAS,statistical_software,0.4809952202333292
8,142,SAS,Software,0.4809952202333292
8,227,SAS,Computer_Programming,0.4809952202333292
8,241,Software_architecture,Computer_Programming,0.48327987811330253
8,138,DSRM01,Edison,0.48466290089653996
8,243,Software_engineer,Computer_Programming,0.4877876629083855
8,76,KNIME,statistical_software,0.48944088735732916
8,151,KNIME,Software,0.48944088735732916
8,120,DSRM05,Edison,0.49097511051538567
8,14,Professional_Science_Master's_Degree,Education,0.4909756202092457
8,106,DSRM06_Contribute_research_objectives,Research,0.4915921904269758
8,102,RM3,Research,0.4930550374716476
8,204,NoSQL,Databases,0.49424478933134774
8,70,SPSS,statistical_software,0.49717096050448517
8,145,SPSS,Software,0.49717096050448517
8,124,DSDK04,Edison,0.5089584530404445
8,105,DSRM02_Systematic_study,Research,0.512356709231899
8,67,JMP,statistical_software,0.5124499952839021
8,143,JMP,Software,0.5124499952839021
8,12,Graduate_school,Education,0.5148641290994258
8,13,Master_of_Engineering,Education,0.5177069971714384
8,172,Information_Retrieval,Machine_Learning,0.5189410558534973
8,176,Information Retrieval,Machine_Learning,0.5189410558534973
8,85,Non-store_retailing,e-commerce,0.5210218775313981
8,101,RM5,Research,0.5227902799051384
8,24,Math_Stats_tools,Math_Stats_tools,0.5281472434650609
8,107,RMO,Research,0.5282095138350227
8,159,Mobile_marketing,Advertising,0.5299745459263041
8,123,DSDK01,Edison,0.5360571333459649
8,196,DB4,Databases,0.53887998860644
8,64,Hadoop,Distributed,0.5429515165906691
8,216,VirtualProductDevelopment,ProductDevelopment,0.5450875311593946
8,79,Software,statistical_software,0.5458236335718696
8,154,Software,Software,0.5458236335718696
8,7,Master_of_Science,Education,0.5460985084086725
8,225,Computer_Programming,Computer_Programming,0.5481123397422483
8,58,Hortonworks,Distributed,0.5511537857544602
8,15,Master_of_Laws,Education,0.5528537283139019
8,133,DSDK02,Edison,0.5578535602016976
8,97,UndergraduateResearch,Research,0.5580760266117744
8,129,DSDK03,Edison,0.5585083605638208
8,77,Waffles,statistical_software,0.5600201684570296
8,152,Waffles,Software,0.5600201684570296
8,141,DSENG05,Edison,0.5610051947291089
8,128,DSDA05,Edison,0.5610438101613557
8,84,E-commerce_credit_card_payment_system,e-commerce,0.5621493802620958
8,132,DSENG02,Edison,0.5650771448812089
8,223,C--,Computer_Programming,0.5651871143245248
8,166,Statistics,Machine_Learning,0.5656249549532277
8,208,Database,Databases,0.5661813837855161
8,113,DSRM02,Edison,0.5688940272005523
8,205,DSENG04_Relational_non-relational_databases,Databases,0.5711337698238574
8,135,DSDK06,Edison,0.571937839006451
8,212,Data_warehouse,Databases,0.5735791033872929
8,121,DSDM02,Edison,0.5736718440358406
8,11,Educational_specialist,Education,0.5753327820557037
8,52,Human_resource_management,Recuting,0.5763391711798596
8,194,Database2,Databases,0.5775463780724583
8,134,DSDA04,Edison,0.5823263263578
8,247,Computer_network,Computer_Programming,0.5837605392075988
8,0,First_professional_degree,Education,0.5840055006549132
8,10,Engineer_degree,Education,0.5890947081120493
8,199,IBM_DB2,Databases,0.5901852078186572
8,222,RequirementsManagement,ProductDevelopment,0.593729974705923
8,1,Master's_degree_in_Europe,Education,0.5965250185193149
8,9,European_Joint_Master_degree_in_Economics,Education,0.5979425581285283
8,139,DSDA01,Edison,0.6019233943441271
8,127,DSENG03,Edison,0.6055063379603104
8,213,Time_toMarket,ProductDevelopment,0.6062791378567001
8,2,Bachelor_degree,Education,0.6066418657943857
8,60,Cloudera,Distributed,0.6075719342528776
8,8,Master_degree,Education,0.607914962981503
8,198,Microsoft_SQL_Server,Databases,0.6080464957388985
