5,68,Git,statistical_software,0.6493002725804048
8,17,Biomedicine,Biomedical,0.6092937885549565
8,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.6127898518948159
8,163,Viral_marketing,Advertising,0.6142540554019631
8,116,DSDM04,Edison,0.6144987175852532
8,37,Finance,capital_market,0.615368033874721
8,167,Supervised_Learning,Machine_Learning,0.6171159324385813
8,168,Supervised Learning,Machine_Learning,0.6171159324385813
8,71,Weka,statistical_software,0.6177471173074807
8,146,Weka,Software,0.6177471173074807
8,55,Onboarding,Recuting,0.6207875243031077
8,195,MonetDB,Databases,0.6231001172407156
8,215,productDevelopment,ProductDevelopment,0.6264725205266528
8,117,DSDM03,Edison,0.6272229299681701
8,114,DSDM06,Edison,0.6340895919791516
8,103,DSRM01_Scientific_method,Research,0.6351778924579299
8,26,Financial_economics,capital_market,0.6391096746817448
8,20,Statistics,Math_Stats_tools,0.6420514590733513
8,41,Statistics,Statistics,0.6420514590733513
8,6,Doctor_of_Philosophy,Education,0.6428020360917641
8,158,Advertising,Advertising,0.6430489193979954
8,49,Executive_search,Recuting,0.6439749205147396
8,50,Personality-job_fit_theory,Recuting,0.6454355858022186
8,192,DB5,Databases,0.6480219858570158
8,91,Job interview,Business,0.6482970163347246
8,68,Git,statistical_software,0.65035177624413
8,144,Git,Software,0.65035177624413
8,140,DSDA06,Edison,0.6514732060822666
8,81,E-commerce,e-commerce,0.653538361142481
8,203,SPARQL,Databases,0.6563420976826908
8,236,System_programming,Computer_Programming,0.6565189679357926
8,219,MarketPenetration,ProductDevelopment,0.6575517490420344
8,31,Corporate_finance,capital_market,0.658738001784041
8,221,Product,ProductDevelopment,0.6587467439292594
8,111,SS,Research,0.6591654133360894
8,61,Grid_computing,Distributed,0.6626910376908608
8,62,Grid computing,Distributed,0.6626910376908608
8,87,Business communication,Business,0.6648186548752311
8,207,DB3,Databases,0.6659130163696114
8,232,C++,Computer_Programming,0.6687087038229669
8,56,Human_resource_consulting,Recuting,0.66901543513739
8,189,MySQL,Databases,0.6716671724555927
8,125,DSDK05,Edison,0.676746803583034
8,96,ScholarlyMethod,Research,0.6789723755820825
8,235,PHP,Computer_Programming,0.6802994300304103
8,38,Stock_Trader,capital_market,0.6829555859325263
8,157,MarketingMix,Advertising,0.6843000707926675
8,237,Scala,Computer_Programming,0.6882167495019569
8,162,Television_advertisement,Advertising,0.6882215575567444
8,197,Data_mart,Databases,0.6930138392999292
8,224,C,Computer_Programming,0.6966387196493874
8,137,DSENG04,Edison,0.6967477938426931
8,82,Online_marketplace,e-commerce,0.6975627076712789
8,40,StatisticalTechniques,Statistics,0.6983420363743413
8,220,Pro-innovation_bias,ProductDevelopment,0.7018821268618289
8,181,Statistical method,Machine_Learning,0.7054499706865263
8,184,Statistical_method,Machine_Learning,0.7054499706865263
8,86,Digital_economy,e-commerce,0.7105135462758397
8,95,Corporate communication,Business,0.7141500549186577
8,83,Types_of_e-commerce,e-commerce,0.7174334348396589
8,136,DSDM01,Edison,0.7184987762882977
8,27,FinanceCapitalism,capital_market,0.7200651879991806
8,160,Interactive_advertising,Advertising,0.7210418588696093
8,72,Oracle Data Mining,statistical_software,0.7211506921008011
8,80,Oracle_Data_Mining,statistical_software,0.7211506921008011
8,147,Oracle Data Mining,Software,0.7211506921008011
8,155,Oracle_Data_Mining,Software,0.7211506921008011
8,54,Employment_agency,Recuting,0.7222419082266329
8,46,DataAnalytics,Statistics,0.7231739190089597
8,200,CouchDB,Databases,0.7262492328065804
8,226,pbdR,Computer_Programming,0.7281578820302396
8,109,Primary_Research,Research,0.7287377960986061
8,108,RM1,Research,0.7295859062904719
8,45,Correlation,Statistics,0.7317412963072046
8,78,Mathematica,statistical_software,0.7344869735191044
8,153,Mathematica,Software,0.7344869735191044
8,185,Apache_HBase,Databases,0.7380586116081618
8,218,CAD,ProductDevelopment,0.7424612153371386
8,119,DSDA02,Edison,0.743315111061009
8,233,Java,Computer_Programming,0.7446188491049013
8,230,Objective-C,Computer_Programming,0.7496270901874351
8,229,C_Sharp,Computer_Programming,0.751102002416111
8,210,PostgreSQL,Databases,0.7517524465366237
8,130,DSENG06,Edison,0.7525847470187554
8,193,DB6,Databases,0.7568428885468033
8,25,Financial_services,capital_market,0.7576935547943547
8,28,CapitalMarket,capital_market,0.7589310025360397
8,201,Oracle_Database,Databases,0.7613752890449437
8,33,Financial_market_efficiency,capital_market,0.7695688212826299
8,43,List_of_statistical_packages,Statistics,0.7751555477432013
8,22,List_of_statistical_packages,Math_Stats_tools,0.7756123896494543
8,69,List_of_statistical_packages,statistical_software,0.7756123896494543
8,187,DB2,Databases,0.7821574626349347
8,186,MongoDB,Databases,0.7838703920838771
8,118,DSDM05,Edison,0.783914438034287
8,191,DB1,Databases,0.7863084792088482
8,202,Databases,Databases,0.7887013521899633
8,161,Meta-advertising,Advertising,0.7952504135928666
8,242,JavaScript,Computer_Programming,0.800550007147781
8,32,Financial_market,capital_market,0.803131709029707
8,34,FinancialRegulation,capital_market,0.8084307681250597
8,209,Elasticsearch,Databases,0.810906180943087
8,21,Lists_of_mathematics_topics,Math_Stats_tools,0.8110601142143372
8,30,Financial_instrument,capital_market,0.8124531060755662
8,234,Objective-J,Computer_Programming,0.8165116501662064
8,214,New_product_development,ProductDevelopment,0.8171511008750498
8,238,PL-SQL,Computer_Programming,0.8230313573146916
8,4,Chemistry_Quality_Eurolabels,Education,0.8259794395804048
8,36,Stock_Exchange,capital_market,0.8262241617079149
8,74,MATLAB,statistical_software,0.8266234590640174
8,149,MATLAB,Software,0.8266234590640174
8,231,Ruby,Computer_Programming,0.8312913725871506
8,217,Product_life-CycleManagement,ProductDevelopment,0.8341143978017815
8,73,Octave,statistical_software,0.8368919905166028
8,148,Octave,Software,0.8368919905166028
8,5,Terminal_degree,Education,0.8379570410932486
8,156,Co-marketing,Advertising,0.8506077713296265
8,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.855910137502805
8,244,Transact-SQL,Computer_Programming,0.8561982943898607
8,29,Mathematical_finance,capital_market,0.8631967675142813
8,131,DSRM04,Edison,0.8756510724552646
8,47,Summary_Table_for_Statistical_Techniques,Statistics,0.8871325352519148
8,39,A_Guide_to_Statistical_Techniques,Statistics,0.901737786593193
8,48,Executive_search_firms,Recuting,0.9062441888223373
8,53,Employment_agencies,Recuting,0.9072876108722199
8,51,Employment_websites,Recuting,0.9346817953050925
9,90,Business Intelligence,Business,0.24009748609779025
9,175,Text mining,Machine_Learning,0.2532164077855579
9,178,Text_mining,Machine_Learning,0.2532164077855579
9,88,Business Management,Business,0.2645109136850877
9,94,Business Model,Business,0.2841884774177611
9,93,Service-oriented modeling,Business,0.2994892381738924
9,92,Project management,Business,0.30443078012683833
9,122,DSDA03,Edison,0.32058559729182723
9,164,Video_commerce,Advertising,0.32558969112933556
9,169,Data_mining,Machine_Learning,0.366118833529233
9,180,Data mining,Machine_Learning,0.366118833529233
9,85,Non-store_retailing,e-commerce,0.36788943834515986
9,59,Cloud_Computing,Distributed,0.3756977181190393
9,65,Cloud Computing,Distributed,0.3756977181190393
9,115,DSRM03,Edison,0.382631727613044
9,159,Mobile_marketing,Advertising,0.3852124675523213
9,99,IsOperationsResearchReallyResearch,Research,0.389283801499152
9,211,db,Databases,0.39536048679397884
9,190,RDBMS,Databases,0.3967869269709563
9,133,DSDK02,Edison,0.39897956054991424
9,206,database,Databases,0.4066542888669219
9,182,Classification,Machine_Learning,0.40777991768594657
9,58,Hortonworks,Distributed,0.41214613358001095
9,188,ODBMS,Databases,0.4135947683158969
9,89,Business,Business,0.4163831643020881
9,124,DSDK04,Edison,0.4192428920945589
9,173,Categorization,Machine_Learning,0.42565854617026244
9,60,Cloudera,Distributed,0.43361194194859265
9,64,Hadoop,Distributed,0.4469738194335665
9,177,Predictive Analytics,Machine_Learning,0.4606059973748531
9,183,Predictive_Analytics,Machine_Learning,0.4606059973748531
9,110,FrascatiDefinitionofResearch,Research,0.4643791653393652
9,204,NoSQL,Databases,0.4654509869247092
9,215,productDevelopment,ProductDevelopment,0.47067267850557426
9,170,Clustering,Machine_Learning,0.48918427186223545
9,35,Investment_theory,capital_market,0.49205507212885835
9,76,KNIME,statistical_software,0.49355917657842296
9,151,KNIME,Software,0.49355917657842296
9,66,SAS,statistical_software,0.494284855997152
9,142,SAS,Software,0.494284855997152
9,227,SAS,Computer_Programming,0.494284855997152
9,239,Julia,Computer_Programming,0.4953760225589835
9,75,GATE,statistical_software,0.4965933665422727
9,150,GATE,Software,0.4965933665422727
9,128,DSDA05,Edison,0.4981133606414251
9,205,DSENG04_Relational_non-relational_databases,Databases,0.5005763906190246
9,216,VirtualProductDevelopment,ProductDevelopment,0.5031752149914706
9,246,R,Computer_Programming,0.505838453295142
9,245,Software_developer,Computer_Programming,0.5064095312100803
9,123,DSDK01,Edison,0.5087397255918713
9,57,Distributed Computing,Distributed,0.5094697229806915
9,63,Distributed_Computing,Distributed,0.5094697229806915
9,219,MarketPenetration,ProductDevelopment,0.5096764204847681
9,141,DSENG05,Edison,0.5096834869797867
9,19,_BiomedicalEngineers,Biomedical,0.5133378659149479
9,196,DB4,Databases,0.5221426915163468
9,240,Python,Computer_Programming,0.5236310576424381
9,16,BiomedicalEngineers2,Biomedical,0.5241934540784263
9,241,Software_architecture,Computer_Programming,0.5259833137457032
9,129,DSDK03,Edison,0.5273949915332322
9,228,Programmer,Computer_Programming,0.5305077314807205
9,100,Secondary_research,Research,0.5307892698908476
9,70,SPSS,statistical_software,0.5310476365097859
9,145,SPSS,Software,0.5310476365097859
9,171,Machine learning,Machine_Learning,0.532900947117199
9,174,Machine_learning,Machine_Learning,0.532900947117199
9,135,DSDK06,Edison,0.5335126615023327
9,126,DSENG01,Edison,0.5338993091209655
9,172,Information_Retrieval,Machine_Learning,0.5369539905740471
9,176,Information Retrieval,Machine_Learning,0.5369539905740471
9,212,Data_warehouse,Databases,0.5426763006986399
9,49,Executive_search,Recuting,0.5442610671278472
9,163,Viral_marketing,Advertising,0.5523586966642268
9,79,Software,statistical_software,0.5566969412686534
9,154,Software,Software,0.5566969412686534
9,134,DSDA04,Edison,0.5570091170879508
9,84,E-commerce_credit_card_payment_system,e-commerce,0.5581269318401427
9,208,Database,Databases,0.5592999116798657
9,198,Microsoft_SQL_Server,Databases,0.5602297871204006
9,199,IBM_DB2,Databases,0.5629873597103447
9,222,RequirementsManagement,ProductDevelopment,0.5777112100656976
9,55,Onboarding,Recuting,0.5785067984419026
9,112,DSRM06,Edison,0.5787720289302993
9,194,Database2,Databases,0.5801018831494442
9,125,DSDK05,Edison,0.5854089667657117
9,104,RM4,Research,0.5865844792666811
9,121,DSDM02,Edison,0.5888763934512884
9,105,DSRM02_Systematic_study,Research,0.5907503136867027
9,24,Math_Stats_tools,Math_Stats_tools,0.5935491613745241
9,247,Computer_network,Computer_Programming,0.5986621549089934
9,67,JMP,statistical_software,0.6014890008507424
9,143,JMP,Software,0.6014890008507424
9,213,Time_toMarket,ProductDevelopment,0.6056874261436644
9,52,Human_resource_management,Recuting,0.608117343855479
9,158,Advertising,Advertising,0.6106206003355648
9,50,Personality-job_fit_theory,Recuting,0.6148270907505482
9,117,DSDM03,Edison,0.6167005884098504
9,81,E-commerce,e-commerce,0.6191214308324984
9,18,BiomedicalEngineering,Biomedical,0.620926985223073
9,116,DSDM04,Edison,0.6219827764228483
9,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.6221403472972449
9,243,Software_engineer,Computer_Programming,0.6231739230393475
9,225,Computer_Programming,Computer_Programming,0.6251192068673261
9,223,C--,Computer_Programming,0.629133047102162
9,139,DSDA01,Edison,0.6294238083509271
9,195,MonetDB,Databases,0.6309376070889323
9,114,DSDM06,Edison,0.6310353913974914
9,98,RM2,Research,0.6313143194979197
9,31,Corporate_finance,capital_market,0.6320701402083753
9,23,Mathematics,Math_Stats_tools,0.6322998318516604
9,120,DSRM05,Edison,0.6333834219493046
9,157,MarketingMix,Advertising,0.6355225601348049
9,127,DSENG03,Edison,0.6360163605991503
9,106,DSRM06_Contribute_research_objectives,Research,0.6374629747862004
9,138,DSRM01,Edison,0.6391147778089481
9,102,RM3,Research,0.6409372243563138
9,165,Unsupervised_learning,Machine_Learning,0.6416982352565928
9,179,Unsupervised learning,Machine_Learning,0.6416982352565928
9,38,Stock_Trader,capital_market,0.6468643249527974
9,207,DB3,Databases,0.6485220388432652
9,77,Waffles,statistical_software,0.650543043594273
9,152,Waffles,Software,0.650543043594273
9,113,DSRM02,Edison,0.6506959330129043
9,107,RMO,Research,0.6509597513592698
9,37,Finance,capital_market,0.6517593513118298
9,82,Online_marketplace,e-commerce,0.6559922478340064
9,189,MySQL,Databases,0.6592503884941855
9,87,Business communication,Business,0.6595714573288669
9,221,Product,ProductDevelopment,0.6652665084588496
9,56,Human_resource_consulting,Recuting,0.6657897498397183
9,91,Job interview,Business,0.6658326427207161
9,26,Financial_economics,capital_market,0.6680405332253361
9,203,SPARQL,Databases,0.6685660191032559
9,197,Data_mart,Databases,0.6702258150385201
9,68,Git,statistical_software,0.6767181823410702
9,144,Git,Software,0.6767181823410702
9,192,DB5,Databases,0.677844370383084
9,71,Weka,statistical_software,0.6778553857717717
9,146,Weka,Software,0.6778553857717717
9,17,Biomedicine,Biomedical,0.6800531781633958
9,202,Databases,Databases,0.6851009866422486
9,101,RM5,Research,0.6870473155321325
9,140,DSDA06,Edison,0.6876513934229088
9,132,DSENG02,Edison,0.6916966478066813
9,61,Grid_computing,Distributed,0.6937335486121659
9,62,Grid computing,Distributed,0.6937335486121659
9,160,Interactive_advertising,Advertising,0.702429555992636
9,166,Statistics,Machine_Learning,0.70308078150101
9,162,Television_advertisement,Advertising,0.7043541589071811
9,95,Corporate communication,Business,0.7046493678725432
9,235,PHP,Computer_Programming,0.7047983883210014
9,14,Professional_Science_Master's_Degree,Education,0.7058361075333144
9,167,Supervised_Learning,Machine_Learning,0.7069656121674199
9,168,Supervised Learning,Machine_Learning,0.7069656121674199
9,236,System_programming,Computer_Programming,0.7108441924920119
9,83,Types_of_e-commerce,e-commerce,0.711201244423499
9,136,DSDM01,Edison,0.7143055617806205
9,40,StatisticalTechniques,Statistics,0.7160844872413069
9,232,C++,Computer_Programming,0.7167185548944095
9,137,DSENG04,Edison,0.7175929121122688
9,86,Digital_economy,e-commerce,0.7188458099136352
9,72,Oracle Data Mining,statistical_software,0.72193526132869
9,80,Oracle_Data_Mining,statistical_software,0.72193526132869
9,147,Oracle Data Mining,Software,0.72193526132869
9,155,Oracle_Data_Mining,Software,0.72193526132869
9,237,Scala,Computer_Programming,0.7223895895772969
9,25,Financial_services,capital_market,0.7278934502569214
9,46,DataAnalytics,Statistics,0.7302243522734193
9,130,DSENG06,Edison,0.7335281021583735
9,224,C,Computer_Programming,0.7349442243251483
9,185,Apache_HBase,Databases,0.7392154840697674
9,103,DSRM01_Scientific_method,Research,0.7403266953270244
9,111,SS,Research,0.7408162495376234
9,200,CouchDB,Databases,0.7423057694473709
9,97,UndergraduateResearch,Research,0.7429879112458802
9,28,CapitalMarket,capital_market,0.7458660672449311
9,45,Correlation,Statistics,0.7516130611461296
9,201,Oracle_Database,Databases,0.7528843687546785
9,220,Pro-innovation_bias,ProductDevelopment,0.7552317367545075
9,3,Master_of_Applied_Science,Education,0.7559516651381493
9,20,Statistics,Math_Stats_tools,0.7584728921463939
9,41,Statistics,Statistics,0.7584728921463939
9,181,Statistical method,Machine_Learning,0.7594042023946534
9,184,Statistical_method,Machine_Learning,0.7594042023946534
9,33,Financial_market_efficiency,capital_market,0.7632847829265466
9,210,PostgreSQL,Databases,0.7632904731788624
9,54,Employment_agency,Recuting,0.7649576572965738
9,218,CAD,ProductDevelopment,0.7652514786635908
9,9,European_Joint_Master_degree_in_Economics,Education,0.7667974638274953
9,233,Java,Computer_Programming,0.7722557965100891
9,78,Mathematica,statistical_software,0.7727386981467947
9,153,Mathematica,Software,0.7727386981467947
9,27,FinanceCapitalism,capital_market,0.7785670264384033
9,186,MongoDB,Databases,0.7792290658959149
9,12,Graduate_school,Education,0.7798207087130127
9,230,Objective-C,Computer_Programming,0.7800544750147532
9,226,pbdR,Computer_Programming,0.7816020078913154
9,13,Master_of_Engineering,Education,0.7868759368640461
9,109,Primary_Research,Research,0.7873459539771757
9,32,Financial_market,capital_market,0.7903171114139074
9,15,Master_of_Laws,Education,0.7918720328807832
9,229,C_Sharp,Computer_Programming,0.7919632203795006
9,118,DSDM05,Edison,0.7927739546709596
9,119,DSDA02,Edison,0.7939753124648213
9,96,ScholarlyMethod,Research,0.7957310937905443
9,191,DB1,Databases,0.7959634544642508
9,161,Meta-advertising,Advertising,0.7960263574224608
9,242,JavaScript,Computer_Programming,0.8188570445060409
9,214,New_product_development,ProductDevelopment,0.8226824930298837
9,217,Product_life-CycleManagement,ProductDevelopment,0.826818381232567
9,7,Master_of_Science,Education,0.8279504171526646
9,108,RM1,Research,0.8286270766571229
9,193,DB6,Databases,0.829199946351556
9,0,First_professional_degree,Education,0.8296584175745341
9,8,Master_degree,Education,0.8319611053972698
9,187,DB2,Databases,0.8332897602319527
9,11,Educational_specialist,Education,0.833514222910426
9,30,Financial_instrument,capital_market,0.8357592455721916
9,34,FinancialRegulation,capital_market,0.8359675074232233
9,2,Bachelor_degree,Education,0.8364911412291912
9,36,Stock_Exchange,capital_market,0.8407476754909979
9,43,List_of_statistical_packages,Statistics,0.8414467282439604
9,22,List_of_statistical_packages,Math_Stats_tools,0.8419644530561905
9,69,List_of_statistical_packages,statistical_software,0.8419644530561905
9,209,Elasticsearch,Databases,0.8465421409277933
9,10,Engineer_degree,Education,0.8473747236129279
9,238,PL-SQL,Computer_Programming,0.8480795529163845
9,6,Doctor_of_Philosophy,Education,0.8491599525555845
9,1,Master's_degree_in_Europe,Education,0.8500896933884926
9,234,Objective-J,Computer_Programming,0.8519902392521583
9,231,Ruby,Computer_Programming,0.8614547426044098
9,156,Co-marketing,Advertising,0.8654860053202373
9,74,MATLAB,statistical_software,0.8673777732020548
9,149,MATLAB,Software,0.8673777732020548
9,244,Transact-SQL,Computer_Programming,0.8763341620804979
9,73,Octave,statistical_software,0.8767580129543332
9,148,Octave,Software,0.8767580129543332
9,21,Lists_of_mathematics_topics,Math_Stats_tools,0.883431884124316
9,131,DSRM04,Edison,0.8888858026691963
9,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.8937225640329792
9,4,Chemistry_Quality_Eurolabels,Education,0.8966694410463528
9,29,Mathematical_finance,capital_market,0.9002921348227523
9,5,Terminal_degree,Education,0.9097112781381224
9,48,Executive_search_firms,Recuting,0.9310094327709677
9,39,A_Guide_to_Statistical_Techniques,Statistics,0.9337787146535133
9,53,Employment_agencies,Recuting,0.9350683315500592
9,47,Summary_Table_for_Statistical_Techniques,Statistics,0.9413539160673597
9,51,Employment_websites,Recuting,0.9606792358992167
