1,262,Text mining,0.19963368477221421
2,244,MarketingMix,0.6469187516204312
2,211,DSDA06_DVT,0.6470761770968472
2,334,Computer_network,0.6476809086409645
2,87,Business communication,0.6573284954291373
2,111,SS,0.6610079027496156
2,116,DSRM02_SS,0.6610079027496156
2,217,DSRM06_SM,0.6612903535550296
2,156,DSENG03_DM1,0.6647539876909975
2,282,MonetDB,0.665482696798491
2,312,Computer_Programming,0.6689474770599839
2,52,Human_resource_management,0.6701083602368298
2,204,DSENG01_EP,0.6702395773889553
2,26,Financial_economics,0.6708666996392898
2,37,Finance,0.6726993967298756
2,98,RM2,0.6827666310079441
2,184,DSRM01_RM2,0.6827666310079441
2,104,RM4,0.6841251341827582
2,128,DSRM01_RM4,0.6841251341827582
2,106,DSRM06_Contribute_research_objectives,0.6858992330125073
2,185,DSRM05_CRO,0.6858992330125073
2,245,Advertising,0.6890079087391652
2,290,SPARQL,0.6893770782191064
2,147,DSDM03_DI2,0.6903941116014186
2,153,DSDM04_DL,0.6921650354290234
2,268,Statistical method,0.6990139219905904
2,271,Statistical_method,0.6990139219905904
2,71,Weka,0.7032585909850413
2,233,Weka,0.7032585909850413
2,81,E-commerce,0.711969510654584
2,23,Mathematics,0.7152817904520394
2,46,DataAnalytics,0.7165508558023064
2,123,DSDA02_DA,0.7165508558023064
2,132,DSENG06_DB,0.721647733050401
2,79,Software,0.7228122805483399
2,241,Software,0.7228122805483399
2,20,Statistics,0.7232339314644063
2,41,Statistics,0.7232339314644063
2,131,DSDA02_Stat,0.7232339314644063
2,82,Online_marketplace,0.7235060201254295
2,56,Human_resource_consulting,0.7247595400654319
2,160,DSENG02_CS2,0.7270772458379031
2,276,MySQL,0.7291992118253932
2,308,Product,0.7310755825089803
2,68,Git,0.7359837254010089
2,231,Git,0.7359837254010089
2,95,Corporate communication,0.7360633855512084
2,101,RM5,0.7385183608615296
2,206,DSRM01_RM5,0.7385183608615296
2,163,DSDM05_Data_Steward,0.7440456686513244
2,189,DSENG04_DB5,0.7457912628203227
2,279,DB5,0.7457912628203227
2,247,Interactive_advertising,0.7467890587158253
2,202,DSENG05_DS4,0.7502530198775529
2,72,Oracle Data Mining,0.7530106763066077
2,80,Oracle_Data_Mining,0.7530106763066077
2,234,Oracle Data Mining,0.7530106763066077
2,242,Oracle_Data_Mining,0.7530106763066077
2,121,DSDM06_ELACIPR,0.753057508914614
2,61,Grid_computing,0.7566539860248618
2,62,Grid computing,0.7566539860248618
2,194,DSDK03_SFM,0.7575045303904993
2,203,DSDM04_Data_Sharing,0.7669086250845507
2,28,CapitalMarket,0.7682168214567708
2,319,C++,0.7683065412111321
2,18,BiomedicalEngineering,0.7683724302108786
2,190,DSDA06_SV,0.7690305161639784
2,33,Financial_market_efficiency,0.7691648313473438
2,289,Databases,0.7692882700976627
2,323,System_programming,0.7777563676158052
2,324,Scala,0.7798457748772157
2,17,Biomedicine,0.7811663037979237
2,25,Financial_services,0.7827218960782008
2,322,PHP,0.785235975064
2,223,DSDA05_DV,0.7951948260724168
2,311,C,0.7952398418269088
2,83,Types_of_e-commerce,0.7967352785213966
2,152,DSDA04_DB3,0.8105478581837363
2,172,DSDM01_DMP,0.812743785189343
2,288,Oracle_Database,0.8236419017762122
2,108,RM1,0.8238241419837766
2,115,DSRM06_RM1,0.8238241419837766
2,135,DSRM01_RM1,0.8238241419837766
2,330,Software_engineer,0.8240921696314323
2,249,Television_advertisement,0.8244494847946213
2,86,Digital_economy,0.8255331119836715
2,287,CouchDB,0.8291304365955653
2,32,Financial_market,0.8299119535834164
2,272,Apache_HBase,0.8300952989590022
2,313,pbdR,0.8304036115501878
2,305,CAD,0.8342575751207431
2,226,DSDM02_DBMS-Data_Models,0.8346609678115522
2,297,PostgreSQL,0.836145992191557
2,159,DSDM03_DI5,0.8363808382642786
2,307,Pro-innovation_bias,0.841410649825423
2,130,DSDM01_DMC,0.8427027217910728
2,273,MongoDB,0.84828255727241
2,317,Objective-C,0.8548047171992545
2,54,Employment_agency,0.8585569695195876
2,30,Financial_instrument,0.8595521094899776
2,27,FinanceCapitalism,0.8653662448064353
2,78,Mathematica,0.8660284966873624
2,240,Mathematica,0.8660284966873624
2,173,DSENG04_DB1,0.874023540104884
2,278,DB1,0.874023540104884
2,320,Java,0.8749431450135513
2,109,Primary_Research,0.8757304852625121
2,96,ScholarlyMethod,0.875761427848328
2,316,C_Sharp,0.8788452283012997
2,183,DSDM06_EIIDM,0.8789159110972089
2,304,Product_life-CycleManagement,0.8839499336670928
2,301,New_product_development,0.8892651716928163
2,200,DSDM01_Data_Management,0.8921857987102134
2,97,UndergraduateResearch,0.893790799367139
2,120,DSENG04_DB6,0.9016934497533332
2,280,DB6,0.9016934497533332
2,164,DSENG02_CS,0.9034119792549877
2,248,Meta-advertising,0.9085924962923404
2,36,Stock_Exchange,0.9115608783486415
2,12,Graduate_school,0.9119121343855703
2,329,JavaScript,0.9121410784499397
2,43,List_of_statistical_packages,0.916076387861138
2,141,DSDA02_LOSP,0.916076387861138
2,22,List_of_statistical_packages,0.9166129222372279
2,69,List_of_statistical_packages,0.9166129222372279
2,137,DSDM01_WADMP,0.9177794375044063
2,42,6_BASIC_STATISTICAL_TOOLS,0.9253461073012795
2,138,DSDA02_BST,0.9253461073012795
2,325,PL-SQL,0.928110174569628
2,34,FinancialRegulation,0.9297768048676501
2,224,DSENG03_DM2,0.9427045333364101
2,331,Transact-SQL,0.9448380670751405
2,14,Professional_Science_Master's_Degree,0.9588227164856263
2,296,Elasticsearch,0.9589959604313708
2,318,Ruby,0.9625888328160029
2,321,Objective-J,0.965888360972695
2,124,DSENG04_DB2,0.9675753086375487
2,274,DB2,0.9675753086375487
2,9,European_Joint_Master_degree_in_Economics,0.971032653908658
2,73,Octave,0.9742071612005936
2,235,Octave,0.9742071612005936
2,243,Co-marketing,0.9754538171539789
2,74,MATLAB,0.978783930318583
2,236,MATLAB,0.978783930318583
2,11,Educational_specialist,0.9789672011352413
2,162,DSDM01_Data_Management_Sample_Plan,0.9897878082264768
2,29,Mathematical_finance,0.9934178230705594
2,21,Lists_of_mathematics_topics,0.9953527530509688
2,13,Master_of_Engineering,1.0023374788852513
2,15,Master_of_Laws,1.0074907595110476
2,47,Summary_Table_for_Statistical_Techniques,1.015467609464736
2,112,DSDM05_FDDTDC,1.0205663121998039
2,178,DSRM04_DSAAP,1.0232714784477268
2,0,First_professional_degree,1.0323579852227494
2,39,A_Guide_to_Statistical_Techniques,1.033417332813809
2,6,Doctor_of_Philosophy,1.0348807323975975
2,8,Master_degree,1.0358070358051839
2,144,DSENG06_LORS,1.0410741940211912
2,2,Bachelor_degree,1.0431525604752325
2,48,Executive_search_firms,1.051339837918034
2,53,Employment_agencies,1.0568333911411956
2,7,Master_of_Science,1.0575943602476725
2,5,Terminal_degree,1.0594838832576827
2,1,Master's_degree_in_Europe,1.0727935640637178
2,10,Engineer_degree,1.0731009450512554
2,3,Master_of_Applied_Science,1.0737288115056525
2,51,Employment_websites,1.07411078821705
2,4,Chemistry_Quality_Eurolabels,1.0781754037194713
3,174,DSDA03_BDTA,0.18631216142374563
3,99,IsOperationsResearchReallyResearch,0.18894756805849144
3,196,DSRM03_IORRR,0.18894756805849144
3,220,DSENG03_DM5,0.202405597631367
3,207,DSENG06_BDAA,0.20716020006386748
3,176,DSDA04_DB1,0.22117716798233078
3,171,DSDK02_HTDBDCS,0.22362515376273107
3,193,DSDA03_AFDM,0.231766780210934
3,262,Text mining,0.24743827495502424
3,265,Text_mining,0.24743827495502424
3,90,Business Intelligence,0.2496410620149564
3,145,DSDK02_BDNPD,0.2522043310401213
3,186,DSENG02_CS3,0.25698399982634434
3,260,Categorization,0.2798796024832678
3,94,Business Model,0.2854406872707801
3,264,Predictive Analytics,0.2862272473220865
3,270,Predictive_Analytics,0.2862272473220865
3,88,Business Management,0.2888068346424302
3,187,DSRM04_SPIA,0.31566856771929486
3,256,Data_mining,0.3166268908547367
3,267,Data mining,0.3166268908547367
3,258,Machine learning,0.31835067637030534
3,261,Machine_learning,0.31835067637030534
3,110,FrascatiDefinitionofResearch,0.3222812453705808
3,161,DSRM03_FDOR,0.3222812453705808
3,93,Service-oriented modeling,0.3223606474590993
3,213,DSDA03_DA,0.32612650585847536
3,269,Classification,0.3264363870065198
3,134,DSDK04_HBDATCHYO,0.33441204952651504
3,118,DSDA05_Platforms3,0.34018468283083014
3,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.34485004703567357
3,92,Project management,0.34591683362498404
3,251,Video_commerce,0.3543286461666729
3,182,DSDA05_CDV,0.3555358852531395
3,198,DSDK03_TROFITSPADMP,0.36132909693330595
3,119,DSDK01_BPD,0.3769887265756686
3,89,Business,0.37823894701351746
3,257,Clustering,0.37840544859242986
3,127,DSDA05_Platforms2,0.3917773995693864
3,140,DSRM06_TCAIPSIS,0.39277108915731873
3,151,DSENG02_CS1,0.39366488263779364
3,252,Unsupervised_learning,0.4020586287616936
3,266,Unsupervised learning,0.4020586287616936
3,57,Distributed Computing,0.4165770457924234
3,63,Distributed_Computing,0.4165770457924234
3,167,DSRM04_SP,0.4179048848215797
3,246,Mobile_marketing,0.41905417953037716
3,107,RMO,0.4224250970037692
3,175,DSRM05_RMO,0.4224250970037692
3,44,Important_Methods_For_Statistical_Data_Analysis,0.4225119458752047
3,136,DSDA02_IMFSDA,0.4225119458752047
3,19,_BiomedicalEngineers,0.4298439735864973
3,35,Investment_theory,0.43136575525450616
3,298,db,0.4322822793503165
3,85,Non-store_retailing,0.4325403624739149
3,221,DSRM06_Ing,0.43397227509338276
3,16,BiomedicalEngineers2,0.44175938037509155
3,59,Cloud_Computing,0.4445911949647626
3,65,Cloud Computing,0.4445911949647626
3,104,RM4,0.4471738937269234
3,128,DSRM01_RM4,0.4471738937269234
3,253,Statistics,0.44920868343450127
3,149,DSENG03_ATFDM,0.45075736946463363
3,157,DSDK04_Analytical_Support_Introduction,0.4556159177429323
3,49,Executive_search,0.46024078999875007
3,100,Secondary_research,0.4611620658798582
3,302,productDevelopment,0.46166876855131866
3,179,DSDA05_Platforms1,0.46312569561624917
3,191,DSDM06_IPRIDM,0.46573824560793065
3,293,database,0.46861160410365
3,102,RM3,0.46882766606341264
3,219,DSRM01_RM3,0.46882766606341264
3,326,Julia,0.4738352553182136
3,180,DSRM06_DOI,0.47714808246099216
3,306,MarketPenetration,0.4773359018970108
3,254,Supervised_Learning,0.4839768961124157
3,255,Supervised Learning,0.4839768961124157
3,275,ODBMS,0.4852899636634751
3,327,Python,0.4881509272425396
3,217,DSRM06_SM,0.488364833001227
3,218,DSENG03_DM3,0.4913321711113384
3,55,Onboarding,0.49227139893549876
3,227,DSENG05_SSM,0.49397586493386747
3,143,DSDK06_Marketing,0.49521904124761507
3,111,SS,0.4991576872049197
3,116,DSRM02_SS,0.4991576872049197
3,333,R,0.5015836673120339
3,222,DSDK04_AS,0.5038459118972546
3,103,DSRM01_Scientific_method,0.5057828238102685
3,192,DSRM01_SM,0.5057828238102685
3,259,Information_Retrieval,0.5063287846152498
3,263,Information Retrieval,0.5063287846152498
3,277,RDBMS,0.5098295696213453
3,208,DSDA04_DB2,0.5127305748293024
3,303,VirtualProductDevelopment,0.5131334533244233
3,50,Personality-job_fit_theory,0.5196192530469679
3,23,Mathematics,0.5201795091517469
3,38,Stock_Trader,0.5257408656366716
3,177,DSDM02_DM101,0.5272168507376727
3,91,Job interview,0.5290775163637902
3,122,DSDK06_ADFM,0.5293972814477138
3,98,RM2,0.5307261304287293
3,184,DSRM01_RM2,0.5307261304287293
3,212,DSENG04_DB4,0.5320383718400288
3,283,DB4,0.5320383718400288
3,204,DSENG01_EP,0.5324231488589941
3,291,NoSQL,0.5353516788149538
3,106,DSRM06_Contribute_research_objectives,0.5378202121570097
3,185,DSRM05_CRO,0.5378202121570097
3,214,DSENG04_RNRD,0.5406962401037259
3,292,DSENG04_Relational_non-relational_databases,0.5406962401037259
3,170,DSDK03_SM,0.542834985436916
3,45,Correlation,0.5440684925638022
3,139,DSDA02_CoR,0.5440684925638022
3,315,Programmer,0.5468763141284951
3,76,KNIME,0.5472337588790412
3,238,KNIME,0.5472337588790412
3,75,GATE,0.5490707923439746
3,237,GATE,0.5490707923439746
3,105,DSRM02_Systematic_study,0.5491150691097607
3,148,DSRM02_SysS,0.5491150691097607
3,150,DSRM04_EAP,0.5494982895450402
3,70,SPSS,0.5521834571462829
3,232,SPSS,0.5521834571462829
3,66,SAS,0.5525066914648865
3,229,SAS,0.5525066914648865
3,314,SAS,0.5525066914648865
3,133,DSDA01_PA,0.5526305602902397
3,12,Graduate_school,0.5566962011027273
3,250,Viral_marketing,0.5602265452157005
3,197,DSDK01_BP,0.5607473694224843
3,332,Software_developer,0.5609555762545614
3,101,RM5,0.5633012203357244
3,206,DSRM01_RM5,0.5633012203357244
3,205,DSDM05_DFM,0.5681668820353605
3,199,DSDA04_DB,0.5687395200230914
3,67,JMP,0.5703076923232224
3,230,JMP,0.5703076923232224
3,146,DSENG05_DS2,0.574278077600997
3,300,Time_toMarket,0.5757724732248202
3,125,DSDA03_HPACIDM,0.5773376933264522
3,18,BiomedicalEngineering,0.5813566657502528
3,328,Software_architecture,0.5815498911197814
3,64,Hadoop,0.5825367038350578
3,309,RequirementsManagement,0.5828734148051735
3,77,Waffles,0.5895511410670381
3,239,Waffles,0.5895511410670381
3,215,DSENG05_DS1,0.5896384666481345
3,60,Cloudera,0.5916595333859239
3,142,DSDA05_BDAP,0.5924384645399289
3,24,Math_Stats_tools,0.5936837494594901
3,117,DSENG06_AA,0.5938309894210573
3,310,C--,0.5959222206612069
3,169,DSDM03_DI4,0.5962611489178501
3,40,StatisticalTechniques,0.5967035737881332
3,154,DSDA02_ST,0.5967035737881332
3,299,Data_warehouse,0.5970674657055709
3,87,Business communication,0.6017326111483647
3,129,DSDM01_DMCP,0.6019422082273651
3,188,DSDM02_Database_Model,0.6020963192597838
3,31,Corporate_finance,0.6034931295527097
3,58,Hortonworks,0.6045530545352888
3,52,Human_resource_management,0.6051942617510959
3,26,Financial_economics,0.6077492644442988
3,155,DSDK05_ACD,0.6080313620569634
3,20,Statistics,0.6108257229566472
3,41,Statistics,0.6108257229566472
3,131,DSDA02_Stat,0.6108257229566472
3,211,DSDA06_DVT,0.6122287876909855
3,160,DSENG02_CS2,0.6151793489596339
3,312,Computer_Programming,0.6156539476626997
3,295,Database,0.6160433411681118
3,113,DSDM05_DP,0.6160494251234048
3,225,DSDM04_DG,0.6179071485351934
3,114,DSDM06_EORDM,0.6191379538204946
3,11,Educational_specialist,0.6199610912271669
3,245,Advertising,0.6201318798654544
3,37,Finance,0.624311857017904
3,228,DSENG03_DM4,0.6269822119422986
3,281,Database2,0.6314887522848522
3,201,DSDM02_DM,0.633010731246132
3,84,E-commerce_credit_card_payment_system,0.6343627596900481
3,156,DSENG03_DM1,0.6347501027254661
3,181,DSDM04_DA,0.6348040700245863
3,334,Computer_network,0.6384857798401041
3,168,DSDK02_S,0.6448005024746861
3,244,MarketingMix,0.6491299589822064
3,97,UndergraduateResearch,0.6507247199704549
3,268,Statistical method,0.6531819844722007
3,271,Statistical_method,0.6531819844722007
3,3,Master_of_Applied_Science,0.6590321147600825
3,330,Software_engineer,0.6632609863950722
3,13,Master_of_Engineering,0.6711769384627728
3,210,DSDM03_DI3,0.671521589926678
3,15,Master_of_Laws,0.674340529472302
3,286,IBM_DB2,0.6748106301771286
3,17,Biomedicine,0.6811851977247056
3,165,DSDA04_DB4,0.6817013933929841
3,285,Microsoft_SQL_Server,0.6829729845018233
3,71,Weka,0.6882314839547753
3,233,Weka,0.6882314839547753
3,14,Professional_Science_Master's_Degree,0.6889236182349228
3,195,DSDA04_DI,0.6891887416575087
3,81,E-commerce,0.6908654321662684
3,216,DSDM03_DCAI,0.6940287664698108
3,203,DSDM04_Data_Sharing,0.6974602995044932
3,79,Software,0.698336831584204
3,241,Software,0.698336831584204
3,284,Data_mart,0.7002713991549474
3,153,DSDM04_DL,0.7006477632496434
3,56,Human_resource_consulting,0.7014504899193681
3,126,DSENG04_DB3,0.7037397780923129
3,294,DB3,0.7037397780923129
3,290,SPARQL,0.7057072846433257
3,7,Master_of_Science,0.706747296854966
3,282,MonetDB,0.7071051983697856
3,166,DSDM03_DI1,0.7081374899230862
3,249,Television_advertisement,0.7115355160281652
3,247,Interactive_advertising,0.7133019210891346
3,82,Online_marketplace,0.7154712292880472
3,308,Product,0.7156957552523633
3,46,DataAnalytics,0.7177808030178616
3,123,DSDA02_DA,0.7177808030178616
3,108,RM1,0.7181585851599002
3,115,DSRM06_RM1,0.7181585851599002
3,135,DSRM01_RM1,0.7181585851599002
3,158,DSENG06_OR,0.722712801990717
3,95,Corporate communication,0.7250852155878011
3,147,DSDM03_DI2,0.7252266914686276
3,0,First_professional_degree,0.728384919335428
3,121,DSDM06_ELACIPR,0.7294079278360164
3,319,C++,0.7307916398022691
3,1,Master's_degree_in_Europe,0.7321146075467788
3,2,Bachelor_degree,0.7382435447423841
3,324,Scala,0.7404042981870083
3,10,Engineer_degree,0.7407237365618091
3,28,CapitalMarket,0.7415986081334042
3,132,DSENG06_DB,0.7426042840989124
3,8,Master_degree,0.7442304086227529
3,6,Doctor_of_Philosophy,0.7484083764540779
3,68,Git,0.7533059041807698
3,231,Git,0.7533059041807698
3,307,Pro-innovation_bias,0.7536806367592004
3,54,Employment_agency,0.7539872042944797
3,33,Financial_market_efficiency,0.755914123427077
3,323,System_programming,0.7583059674857996
3,189,DSENG04_DB5,0.7587127917859761
3,279,DB5,0.7587127917859761
3,190,DSDA06_SV,0.7590226853836726
3,276,MySQL,0.7597198995861851
3,61,Grid_computing,0.7617306734560331
3,62,Grid computing,0.7617306734560331
3,311,C,0.7641885001451232
3,96,ScholarlyMethod,0.7670259795105357
3,25,Financial_services,0.7731690980749801
3,9,European_Joint_Master_degree_in_Economics,0.7751847109681931
3,163,DSDM05_Data_Steward,0.7757754544834885
3,322,PHP,0.7760167492561757
3,194,DSDK03_SFM,0.7784334529948138
3,72,Oracle Data Mining,0.7786950133680722
3,80,Oracle_Data_Mining,0.7786950133680722
3,234,Oracle Data Mining,0.7786950133680722
3,242,Oracle_Data_Mining,0.7786950133680722
3,223,DSDA05_DV,0.779918474585641
3,27,FinanceCapitalism,0.786412290067981
3,86,Digital_economy,0.7920536645770697
3,109,Primary_Research,0.8028903735896351
3,313,pbdR,0.8077960773378676
3,32,Financial_market,0.8102838894266742
3,305,CAD,0.8113217491806606
3,30,Financial_instrument,0.8116735060522815
3,202,DSENG05_DS4,0.8124341991772361
3,164,DSENG02_CS,0.8131925189705165
3,83,Types_of_e-commerce,0.815425478558428
3,152,DSDA04_DB3,0.8200621893457827
3,317,Objective-C,0.8202674043657602
3,172,DSDM01_DMP,0.8206082991171547
3,120,DSENG04_DB6,0.8250905058571764
3,280,DB6,0.8250905058571764
3,78,Mathematica,0.8329091663683397
3,240,Mathematica,0.8329091663683397
3,297,PostgreSQL,0.8345807337954403
3,226,DSDM02_DBMS-Data_Models,0.835237487928817
3,287,CouchDB,0.8383189035817551
3,159,DSDM03_DI5,0.8398125906101325
3,183,DSDM06_EIIDM,0.8439054811355188
3,272,Apache_HBase,0.8450463019089444
3,320,Java,0.8471411706746804
3,316,C_Sharp,0.8480363163776192
3,248,Meta-advertising,0.8506650934546323
3,36,Stock_Exchange,0.8519280678258376
3,288,Oracle_Database,0.8535598638532849
3,43,List_of_statistical_packages,0.8569754174760649
3,141,DSDA02_LOSP,0.8569754174760649
3,22,List_of_statistical_packages,0.8573912408384438
3,69,List_of_statistical_packages,0.8573912408384438
3,130,DSDM01_DMC,0.8580226882264311
3,273,MongoDB,0.8580879028490924
3,289,Databases,0.8729018918524718
3,301,New_product_development,0.8742596276889827
3,42,6_BASIC_STATISTICAL_TOOLS,0.8753812231019489
3,138,DSDA02_BST,0.8753812231019489
3,304,Product_life-CycleManagement,0.8785375675752947
3,34,FinancialRegulation,0.8831679997270918
3,173,DSENG04_DB1,0.8854392173327598
3,278,DB1,0.8854392173327598
3,329,JavaScript,0.8859164381845069
3,200,DSDM01_Data_Management,0.905232754735241
3,325,PL-SQL,0.9067580854378159
3,124,DSENG04_DB2,0.9151640225795223
3,274,DB2,0.9151640225795223
3,137,DSDM01_WADMP,0.9186215371236387
3,318,Ruby,0.9189764281822191
3,331,Transact-SQL,0.9210712896646763
3,224,DSENG03_DM2,0.9221187562458083
3,21,Lists_of_mathematics_topics,0.9256902220364313
3,73,Octave,0.9293338278093244
3,235,Octave,0.9293338278093244
3,321,Objective-J,0.9295331887784335
3,74,MATLAB,0.9318101886575159
3,236,MATLAB,0.9318101886575159
3,296,Elasticsearch,0.9371825238038619
3,243,Co-marketing,0.9412798949415665
3,29,Mathematical_finance,0.9489379688515079
3,47,Summary_Table_for_Statistical_Techniques,0.9576523018225211
3,5,Terminal_degree,0.9618982145096099
3,162,DSDM01_Data_Management_Sample_Plan,0.9640483528031952
3,4,Chemistry_Quality_Eurolabels,0.9704877131419547
3,112,DSDM05_FDDTDC,0.9893873620471094
3,178,DSRM04_DSAAP,0.991756807800423
3,39,A_Guide_to_Statistical_Techniques,0.9923906420980797
3,53,Employment_agencies,1.0146119589047353
3,48,Executive_search_firms,1.0146189729401975
3,144,DSENG06_LORS,1.017864351131316
3,51,Employment_websites,1.0388276419308458
4,262,Text mining,0.15186507251543424
