1,262,Text mining,0.19963368477221421
4,265,Text_mining,0.15186507251543424
4,90,Business Intelligence,0.1595385182502237
4,220,DSENG03_DM5,0.16640627338797376
4,93,Service-oriented modeling,0.16810860319448195
4,193,DSDA03_AFDM,0.1762844628712429
4,118,DSDA05_Platforms3,0.17968863220843623
4,88,Business Management,0.18134875665905836
4,94,Business Model,0.19830372382728723
4,176,DSDA04_DB1,0.21104589187953704
4,256,Data_mining,0.211523538683711
4,267,Data mining,0.211523538683711
4,92,Project management,0.21421516597829116
4,186,DSENG02_CS3,0.21554762527812055
4,260,Categorization,0.22101318402100711
4,207,DSENG06_BDAA,0.2233189524110054
4,134,DSDK04_HBDATCHYO,0.2364358558681865
4,264,Predictive Analytics,0.24874038725009628
4,270,Predictive_Analytics,0.24874038725009628
4,119,DSDK01_BPD,0.2510545971411067
4,258,Machine learning,0.2567321623635411
4,261,Machine_learning,0.2567321623635411
4,57,Distributed Computing,0.25722346154798714
4,63,Distributed_Computing,0.25722346154798714
4,269,Classification,0.2599984012239527
4,171,DSDK02_HTDBDCS,0.26264277601009045
4,127,DSDA05_Platforms2,0.2636942542581383
4,179,DSDA05_Platforms1,0.26521191102160835
4,59,Cloud_Computing,0.2666929052192418
4,65,Cloud Computing,0.2666929052192418
4,277,RDBMS,0.2703475496339527
4,293,database,0.2743805114911042
4,275,ODBMS,0.2752197721606696
4,298,db,0.27591083165462327
4,213,DSDA03_DA,0.2823979053717248
4,326,Julia,0.28286821358164405
4,333,R,0.28412534897085173
4,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.28415193007074924
4,145,DSDK02_BDNPD,0.2854142767178679
4,257,Clustering,0.28998765372391533
4,99,IsOperationsResearchReallyResearch,0.3036983993888134
4,196,DSRM03_IORRR,0.3036983993888134
4,251,Video_commerce,0.30691815014810253
4,327,Python,0.30775819075426436
4,182,DSDA05_CDV,0.316971009865456
4,174,DSDA03_BDTA,0.3245828338984219
4,291,NoSQL,0.32567542020671547
4,110,FrascatiDefinitionofResearch,0.33107748841935136
4,161,DSRM03_FDOR,0.33107748841935136
4,89,Business,0.33389715093783945
4,151,DSENG02_CS1,0.33579567577069325
4,227,DSENG05_SSM,0.3365163117614266
4,252,Unsupervised_learning,0.3375272032126384
4,266,Unsupervised learning,0.3375272032126384
4,76,KNIME,0.3488094117248238
4,238,KNIME,0.3488094117248238
4,66,SAS,0.34912720676393794
4,229,SAS,0.34912720676393794
4,314,SAS,0.34912720676393794
4,64,Hadoop,0.3561567987993254
4,70,SPSS,0.35646668542746396
4,232,SPSS,0.35646668542746396
4,191,DSDM06_IPRIDM,0.36290749306921233
4,67,JMP,0.36458822293709825
4,230,JMP,0.36458822293709825
4,198,DSDK03_TROFITSPADMP,0.36487770850440393
4,214,DSENG04_RNRD,0.3656419688740814
4,292,DSENG04_Relational_non-relational_databases,0.3656419688740814
4,75,GATE,0.37358986794302085
4,237,GATE,0.37358986794302085
4,157,DSDK04_Analytical_Support_Introduction,0.3743286212727259
4,187,DSRM04_SPIA,0.3743928165114213
4,246,Mobile_marketing,0.3797383497484321
4,259,Information_Retrieval,0.38173075378071164
4,263,Information Retrieval,0.38173075378071164
4,60,Cloudera,0.3848953759760998
4,35,Investment_theory,0.38828587923436764
4,218,DSENG03_DM3,0.3896407314604652
4,142,DSDA05_BDAP,0.39004373913101853
4,199,DSDA04_DB,0.39679963136811214
4,58,Hortonworks,0.39977603913443926
4,212,DSENG04_DB4,0.40219485877997074
4,283,DB4,0.40219485877997074
4,299,Data_warehouse,0.40237721884273914
4,303,VirtualProductDevelopment,0.40247353187469903
4,205,DSDM05_DFM,0.40500382101841403
4,19,_BiomedicalEngineers,0.40565210701384036
4,254,Supervised_Learning,0.40649738427437443
4,255,Supervised Learning,0.40649738427437443
4,221,DSRM06_Ing,0.4084401141016074
4,332,Software_developer,0.4094655784154694
4,208,DSDA04_DB2,0.4097216066238841
4,328,Software_architecture,0.41127230281477256
4,169,DSDM03_DI4,0.4116567570117883
4,167,DSRM04_SP,0.4135511545627433
4,16,BiomedicalEngineers2,0.4151187106027433
4,85,Non-store_retailing,0.4155797877607865
4,177,DSDM02_DM101,0.41643059739172794
4,285,Microsoft_SQL_Server,0.4178528494845173
4,286,IBM_DB2,0.41821597346021344
4,117,DSENG06_AA,0.4191186849625671
4,315,Programmer,0.42014973686421453
4,197,DSDK01_BP,0.4229018891520908
4,215,DSENG05_DS1,0.42336694793994734
4,149,DSENG03_ATFDM,0.42370778204527604
4,24,Math_Stats_tools,0.424383571790397
4,188,DSDM02_Database_Model,0.42464020898061094
4,44,Important_Methods_For_Statistical_Data_Analysis,0.4275737703907664
4,136,DSDA02_IMFSDA,0.4275737703907664
4,77,Waffles,0.4281611013942883
4,239,Waffles,0.4281611013942883
4,295,Database,0.4295640930052941
4,143,DSDK06_Marketing,0.4302412057644911
4,310,C--,0.43209555441537373
4,146,DSENG05_DS2,0.4330026171716652
4,129,DSDM01_DMCP,0.43451192396868765
4,100,Secondary_research,0.4415822008156274
4,133,DSDA01_PA,0.4448248119776447
4,23,Mathematics,0.45030052612006277
4,204,DSENG01_EP,0.45350377066253145
4,49,Executive_search,0.4542647264317219
4,180,DSRM06_DOI,0.4585421028111585
4,170,DSDK03_SM,0.45881237119403295
4,201,DSDM02_DM,0.4590819269967873
4,312,Computer_Programming,0.4636929931839021
4,309,RequirementsManagement,0.4649293173340847
4,122,DSDK06_ADFM,0.46781027381515583
4,281,Database2,0.46964526796434003
4,222,DSDK04_AS,0.47061792833958405
4,228,DSENG03_DM4,0.4706527736943237
4,150,DSRM04_EAP,0.47071913817010136
4,253,Statistics,0.47184229304300285
4,104,RM4,0.47312211338852783
4,128,DSRM01_RM4,0.47312211338852783
4,107,RMO,0.4777403724321043
4,175,DSRM05_RMO,0.4777403724321043
4,302,productDevelopment,0.47937498196463857
4,225,DSDM04_DG,0.48138625636302323
4,282,MonetDB,0.48752157517699235
4,102,RM3,0.489911934006944
4,219,DSRM01_RM3,0.489911934006944
4,334,Computer_network,0.49053155873134835
4,84,E-commerce_credit_card_payment_system,0.4907797254307954
4,210,DSDM03_DI3,0.4910231189227141
4,160,DSENG02_CS2,0.4937566360141312
4,155,DSDK05_ACD,0.49508326517826184
4,55,Onboarding,0.4969467305398627
4,217,DSRM06_SM,0.49893319882204534
4,113,DSDM05_DP,0.4989963069049258
4,125,DSDA03_HPACIDM,0.49918956641753975
4,105,DSRM02_Systematic_study,0.49985390247782857
4,148,DSRM02_SysS,0.49985390247782857
4,195,DSDA04_DI,0.5018705726763328
4,71,Weka,0.502011281888321
4,233,Weka,0.502011281888321
4,98,RM2,0.5022638992413582
4,184,DSRM01_RM2,0.5022638992413582
4,306,MarketPenetration,0.5028994130748223
4,50,Personality-job_fit_theory,0.5039531106728361
4,40,StatisticalTechniques,0.5061379801849395
4,154,DSDA02_ST,0.5061379801849395
4,250,Viral_marketing,0.506728102290972
4,300,Time_toMarket,0.507356611178803
4,106,DSRM06_Contribute_research_objectives,0.508372235084011
4,185,DSRM05_CRO,0.508372235084011
4,181,DSDM04_DA,0.5115572841383009
4,216,DSDM03_DCAI,0.51210204725439
4,156,DSENG03_DM1,0.5164089446984221
4,165,DSDA04_DB4,0.519237563816783
4,126,DSENG04_DB3,0.5264230447962723
4,294,DB3,0.5264230447962723
4,140,DSRM06_TCAIPSIS,0.5297053096130168
4,268,Statistical method,0.5305794435525006
4,271,Statistical_method,0.5305794435525006
4,52,Human_resource_management,0.5315416504836659
4,114,DSDM06_EORDM,0.5319867016616455
4,211,DSDA06_DVT,0.5333580122691732
4,290,SPARQL,0.5337704049192706
4,166,DSDM03_DI1,0.5379867045845749
4,26,Financial_economics,0.5391060720328265
4,18,BiomedicalEngineering,0.5391300583491544
4,158,DSENG06_OR,0.5404320149526234
4,31,Corporate_finance,0.5406370313340094
4,276,MySQL,0.5422175980865689
4,79,Software,0.5427203434746535
4,241,Software,0.5427203434746535
4,168,DSDK02_S,0.542857363040542
4,284,Data_mart,0.5432297883422632
4,147,DSDM03_DI2,0.5472333578661498
4,153,DSDM04_DL,0.5488158422053029
4,68,Git,0.5511717128942359
4,231,Git,0.5511717128942359
4,101,RM5,0.55268571343202
4,206,DSRM01_RM5,0.55268571343202
4,38,Stock_Trader,0.5548286931175882
4,20,Statistics,0.5552804053172826
4,41,Statistics,0.5552804053172826
4,131,DSDA02_Stat,0.5552804053172826
4,37,Finance,0.5554599626167738
4,87,Business communication,0.5580029936858315
4,45,Correlation,0.5584761416587901
4,139,DSDA02_CoR,0.5584761416587901
4,245,Advertising,0.5619614579711972
4,244,MarketingMix,0.564723768859256
4,324,Scala,0.5660456855248712
4,319,C++,0.5702799520758464
4,111,SS,0.5709844333530001
4,116,DSRM02_SS,0.5709844333530001
4,189,DSENG04_DB5,0.5719860181558576
4,279,DB5,0.5719860181558576
4,330,Software_engineer,0.5750493080375138
4,72,Oracle Data Mining,0.5767008229458402
4,80,Oracle_Data_Mining,0.5767008229458402
4,234,Oracle Data Mining,0.5767008229458402
4,242,Oracle_Data_Mining,0.5767008229458402
4,323,System_programming,0.577162124011639
4,289,Databases,0.577196139902751
4,56,Human_resource_consulting,0.5820493936280715
4,82,Online_marketplace,0.582929056890165
4,103,DSRM01_Scientific_method,0.5831368627114111
4,192,DSRM01_SM,0.5831368627114111
4,322,PHP,0.5836279031441474
4,91,Job interview,0.5840595708025977
4,81,E-commerce,0.5852418954894598
4,61,Grid_computing,0.5860824134553607
4,62,Grid computing,0.5860824134553607
4,190,DSDA06_SV,0.5893514903744725
4,46,DataAnalytics,0.5902431971211415
4,123,DSDA02_DA,0.5902431971211415
4,311,C,0.5953813220281801
4,308,Product,0.5956768580070715
4,17,Biomedicine,0.5959261950140399
4,203,DSDM04_Data_Sharing,0.5994664811112421
4,132,DSENG06_DB,0.5998937233440598
4,313,pbdR,0.6219880204570414
4,247,Interactive_advertising,0.6225778865150191
4,163,DSDM05_Data_Steward,0.6240443034329426
4,121,DSDM06_ELACIPR,0.6352775023747619
4,95,Corporate communication,0.6392974780013224
4,14,Professional_Science_Master's_Degree,0.6428924155046288
4,249,Television_advertisement,0.6432855780911078
4,78,Mathematica,0.6440423389871459
4,240,Mathematica,0.6440423389871459
4,83,Types_of_e-commerce,0.645341910822421
4,287,CouchDB,0.6454497673720809
4,272,Apache_HBase,0.6462516212009443
4,202,DSENG05_DS4,0.6501510573824625
4,194,DSDK03_SFM,0.6507162705186886
4,223,DSDA05_DV,0.6515884827809721
4,288,Oracle_Database,0.6532503476052955
4,97,UndergraduateResearch,0.6545400086021663
4,297,PostgreSQL,0.6565661835377141
4,152,DSDA04_DB3,0.6604132519207562
4,317,Objective-C,0.6607684369516288
4,12,Graduate_school,0.6618682934944407
4,307,Pro-innovation_bias,0.6619324333024599
4,305,CAD,0.664449125712895
4,86,Digital_economy,0.6654352247999364
4,320,Java,0.6661809082107053
4,316,C_Sharp,0.6714807919665502
4,164,DSENG02_CS,0.6727477117721679
4,96,ScholarlyMethod,0.6727874684950161
4,159,DSDM03_DI5,0.6729929688232197
4,226,DSDM02_DBMS-Data_Models,0.6737566594061823
4,172,DSDM01_DMP,0.6739462634944481
4,25,Financial_services,0.6761352793010567
4,108,RM1,0.6797489619876491
4,115,DSRM06_RM1,0.6797489619876491
4,135,DSRM01_RM1,0.6797489619876491
4,33,Financial_market_efficiency,0.6807791683330509
4,28,CapitalMarket,0.6834928509867508
4,273,MongoDB,0.6853576646017256
4,9,European_Joint_Master_degree_in_Economics,0.690676222653112
4,43,List_of_statistical_packages,0.6915134430756014
4,141,DSDA02_LOSP,0.6915134430756014
4,22,List_of_statistical_packages,0.6921631745854324
4,69,List_of_statistical_packages,0.6921631745854324
4,27,FinanceCapitalism,0.6944204999688155
4,13,Master_of_Engineering,0.6946167436501467
4,130,DSDM01_DMC,0.6973417648922009
4,120,DSENG04_DB6,0.6982129891193025
4,280,DB6,0.6982129891193025
4,54,Employment_agency,0.699604463324137
4,109,Primary_Research,0.7045458932741326
4,173,DSENG04_DB1,0.706657746319648
4,278,DB1,0.706657746319648
4,11,Educational_specialist,0.7072158627823361
4,329,JavaScript,0.7146797721343816
4,32,Financial_market,0.7198954976682903
4,183,DSDM06_EIIDM,0.7211381269163386
4,0,First_professional_degree,0.7275346325429535
4,248,Meta-advertising,0.7286629820195366
4,30,Financial_instrument,0.728967104665487
4,7,Master_of_Science,0.7297151936817002
4,8,Master_degree,0.7359774107239019
4,15,Master_of_Laws,0.7372223480275273
4,200,DSDM01_Data_Management,0.7428134582744454
4,325,PL-SQL,0.7441990198660873
4,2,Bachelor_degree,0.7475827097353929
4,6,Doctor_of_Philosophy,0.7483250945732136
4,301,New_product_development,0.7504563320728863
4,74,MATLAB,0.756780170548045
4,236,MATLAB,0.756780170548045
4,304,Product_life-CycleManagement,0.7568796924788536
4,321,Objective-J,0.7611508492682472
4,10,Engineer_degree,0.7616023400085004
4,124,DSENG04_DB2,0.7616843293910859
4,274,DB2,0.7616843293910859
4,1,Master's_degree_in_Europe,0.7623340056899721
4,42,6_BASIC_STATISTICAL_TOOLS,0.7631901130141254
4,138,DSDA02_BST,0.7631901130141254
4,73,Octave,0.7646349222105122
4,235,Octave,0.7646349222105122
4,331,Transact-SQL,0.7655279396563704
4,296,Elasticsearch,0.7667222948317085
4,318,Ruby,0.7688694726918582
4,137,DSDM01_WADMP,0.7726790443263039
4,224,DSENG03_DM2,0.7735706626590406
4,34,FinancialRegulation,0.7738984717816388
4,36,Stock_Exchange,0.7774209865291984
4,3,Master_of_Applied_Science,0.7804240201943224
4,21,Lists_of_mathematics_topics,0.7866186871668324
4,243,Co-marketing,0.8020772553219395
4,29,Mathematical_finance,0.814757899420737
4,47,Summary_Table_for_Statistical_Techniques,0.8196088053470483
4,162,DSDM01_Data_Management_Sample_Plan,0.823148460329705
4,5,Terminal_degree,0.8435450420711107
4,4,Chemistry_Quality_Eurolabels,0.8537905306918923
4,112,DSDM05_FDDTDC,0.8558768823227468
4,39,A_Guide_to_Statistical_Techniques,0.8602934581412298
4,178,DSRM04_DSAAP,0.8643934459425848
4,144,DSENG06_LORS,0.8701486720154258
4,48,Executive_search_firms,0.8720590027578636
4,53,Employment_agencies,0.8794076823543879
4,51,Employment_websites,0.9015783555755607
5,207,DSENG06_BDAA,0.0766944863431871
5,90,Business Intelligence,0.1133089245074238
5,171,DSDK02_HTDBDCS,0.13274486337057778
5,193,DSDA03_AFDM,0.1391071094141576
5,118,DSDA05_Platforms3,0.14336617696662468
5,262,Text mining,0.1521450825399685
5,265,Text_mining,0.1521450825399685
5,220,DSENG03_DM5,0.15859932563743917
5,88,Business Management,0.16165041781875444
5,93,Service-oriented modeling,0.1646567767480882
5,145,DSDK02_BDNPD,0.1681374030149575
5,94,Business Model,0.1810155816429151
5,134,DSDK04_HBDATCHYO,0.18913818574668262
5,176,DSDA04_DB1,0.2092468574015689
5,256,Data_mining,0.21186047039754996
5,267,Data mining,0.21186047039754996
5,179,DSDA05_Platforms1,0.2241367680051738
5,174,DSDA03_BDTA,0.22465366323016756
5,59,Cloud_Computing,0.23079382440658947
5,65,Cloud Computing,0.23079382440658947
5,127,DSDA05_Platforms2,0.23136396310121288
5,119,DSDK01_BPD,0.23706575814747632
5,92,Project management,0.23845415757453114
5,251,Video_commerce,0.25648496636655294
5,264,Predictive Analytics,0.2684347816057505
5,270,Predictive_Analytics,0.2684347816057505
5,213,DSDA03_DA,0.27508133293385184
5,198,DSDK03_TROFITSPADMP,0.2822152875617524
5,260,Categorization,0.28886527692195374
5,293,database,0.3009522668309663
5,209,DSDK03_The_Significance_Of_Management_Information_Systems_For_Enhancing_Strategic_And_Tactical_Planning,0.31074333661124687
5,298,db,0.31418499560602087
5,186,DSENG02_CS3,0.31500568740451884
5,269,Classification,0.3195565627017327
5,227,DSENG05_SSM,0.32601658079905504
5,99,IsOperationsResearchReallyResearch,0.32693981399887284
5,196,DSRM03_IORRR,0.32693981399887284
5,142,DSDA05_BDAP,0.3287951811644725
5,246,Mobile_marketing,0.3326012949016721
5,85,Non-store_retailing,0.3329015240583082
5,275,ODBMS,0.3340262240982905
5,277,RDBMS,0.33416670680984184
5,187,DSRM04_SPIA,0.3386548435069603
5,57,Distributed Computing,0.34387479630830364
5,63,Distributed_Computing,0.34387479630830364
5,89,Business,0.344934930688657
5,182,DSDA05_CDV,0.35254536210888066
5,64,Hadoop,0.3555156117677982
5,60,Cloudera,0.35556751985553237
5,257,Clustering,0.35636597245098645
5,191,DSDM06_IPRIDM,0.3590176994142886
5,258,Machine learning,0.36288755520019345
5,261,Machine_learning,0.36288755520019345
5,58,Hortonworks,0.36489346053723615
5,35,Investment_theory,0.375055395016447
5,157,DSDK04_Analytical_Support_Introduction,0.3803429258285197
5,291,NoSQL,0.382348833156575
5,326,Julia,0.3873321961949916
5,302,productDevelopment,0.38969957137221045
5,110,FrascatiDefinitionofResearch,0.39131536239132825
5,161,DSRM03_FDOR,0.39131536239132825
5,208,DSDA04_DB2,0.3940885704416808
5,333,R,0.3978499001299296
5,146,DSENG05_DS2,0.40214510618855503
5,76,KNIME,0.4041023907368827
5,238,KNIME,0.4041023907368827
5,214,DSENG04_RNRD,0.4055851498111167
5,292,DSENG04_Relational_non-relational_databases,0.4055851498111167
5,143,DSDK06_Marketing,0.40958548333003375
5,303,VirtualProductDevelopment,0.4123621533458701
5,167,DSRM04_SP,0.4145335304607449
5,49,Executive_search,0.42036508231906167
5,306,MarketPenetration,0.4212923519882157
5,66,SAS,0.4273200769980797
5,229,SAS,0.4273200769980797
5,314,SAS,0.4273200769980797
5,205,DSDM05_DFM,0.4356276541759213
5,44,Important_Methods_For_Statistical_Data_Analysis,0.4401514704829834
5,136,DSDA02_IMFSDA,0.4401514704829834
5,151,DSENG02_CS1,0.44043264912879065
5,212,DSENG04_DB4,0.4438441021499996
5,283,DB4,0.4438441021499996
5,215,DSENG05_DS1,0.4438895971959935
5,327,Python,0.4441860322539718
5,299,Data_warehouse,0.44611988051496343
5,177,DSDM02_DM101,0.4480969632794167
5,199,DSDA04_DB,0.4489820302554278
5,75,GATE,0.4506875332732898
5,237,GATE,0.4506875332732898
5,149,DSENG03_ATFDM,0.4516398497231725
5,218,DSENG03_DM3,0.45431695464383093
5,117,DSENG06_AA,0.4567251849136885
5,252,Unsupervised_learning,0.45873155210034533
5,266,Unsupervised learning,0.45873155210034533
5,169,DSDM03_DI4,0.46130372755736515
5,221,DSRM06_Ing,0.4620832445740676
5,332,Software_developer,0.46302162714335526
5,197,DSDK01_BP,0.4634442715223478
5,70,SPSS,0.4704285694803475
5,232,SPSS,0.4704285694803475
5,129,DSDM01_DMCP,0.4731055705597048
5,19,_BiomedicalEngineers,0.4746934238516113
5,170,DSDK03_SM,0.4775752604765259
5,180,DSRM06_DOI,0.4786734061144864
5,259,Information_Retrieval,0.47998474250054235
5,263,Information Retrieval,0.47998474250054235
5,16,BiomedicalEngineers2,0.4827663284725936
5,67,JMP,0.48285111826460436
5,230,JMP,0.48285111826460436
5,155,DSDK05_ACD,0.4831291122588197
5,328,Software_architecture,0.4843051992473354
5,55,Onboarding,0.4852116963747891
5,225,DSDM04_DG,0.48614125218414406
5,295,Database,0.48910810001121097
5,122,DSDK06_ADFM,0.48928225372275047
5,100,Secondary_research,0.4896047195208776
5,188,DSDM02_Database_Model,0.49063610335656105
5,24,Math_Stats_tools,0.494102339361972
5,285,Microsoft_SQL_Server,0.4958827480042207
5,315,Programmer,0.4969270084613068
5,286,IBM_DB2,0.4988552273939749
5,150,DSRM04_EAP,0.5026595566936325
5,133,DSDA01_PA,0.5046693961654791
5,309,RequirementsManagement,0.5057768425073199
5,84,E-commerce_credit_card_payment_system,0.5068691935447047
5,125,DSDA03_HPACIDM,0.5088759927139803
5,250,Viral_marketing,0.5161815703121527
5,50,Personality-job_fit_theory,0.5162077955632718
5,195,DSDA04_DI,0.5171824487031824
5,38,Stock_Trader,0.5189966802161607
5,201,DSDM02_DM,0.519518594696724
5,113,DSDM05_DP,0.5227996496104179
5,168,DSDK02_S,0.5250081617018423
5,281,Database2,0.5277844806019685
5,210,DSDM03_DI3,0.5305978491122698
5,31,Corporate_finance,0.5311080791794438
5,254,Supervised_Learning,0.5320114067247856
5,255,Supervised Learning,0.5320114067247856
5,300,Time_toMarket,0.5333278896771974
5,204,DSENG01_EP,0.5352672050645939
5,228,DSENG03_DM4,0.5354337567514693
5,77,Waffles,0.5364345351980844
5,239,Waffles,0.5364345351980844
5,222,DSDK04_AS,0.54220239745283
5,310,C--,0.5422916426324771
5,334,Computer_network,0.5441161473790064
5,140,DSRM06_TCAIPSIS,0.5442750512971404
5,107,RMO,0.5443356483741985
5,175,DSRM05_RMO,0.5443356483741985
5,181,DSDM04_DA,0.5486715998582801
5,253,Statistics,0.5487915711365361
5,114,DSDM06_EORDM,0.5551632350655923
5,104,RM4,0.5573864115605067
5,128,DSRM01_RM4,0.5573864115605067
5,166,DSDM03_DI1,0.5599578573337566
5,102,RM3,0.5624135112622483
5,219,DSRM01_RM3,0.5624135112622483
5,52,Human_resource_management,0.5661484089186927
5,312,Computer_Programming,0.5679341598304843
5,158,DSENG06_OR,0.5695032734917262
5,37,Finance,0.5699984908886344
5,165,DSDA04_DB4,0.570193973548367
5,282,MonetDB,0.5702144245113225
5,245,Advertising,0.5721598159061778
5,105,DSRM02_Systematic_study,0.5729116254713313
5,148,DSRM02_SysS,0.5729116254713313
5,40,StatisticalTechniques,0.5731839757785597
5,154,DSDA02_ST,0.5731839757785597
